# This data file was created on Mon Aug 22 10:50:42 2016
# GBA 139 bake
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1471959498.075004, 295.965, 295.211, 1000.0, 1.268246, 0.000841
1471959501.190524, 295.965, 295.21, 10000.0, 1.266883, 0.000708
1471959527.924439, 295.965, 295.21, 100.0, 1.269856, 0.001089
1471959533.100366, 295.965, 295.21, 1000.0, 1.268251, 0.0008259999999999999
1471959536.231022, 295.965, 295.211, 10000.0, 1.266882, 0.0007059999999999999
1471959562.978913, 295.965, 295.21, 100.0, 1.2698487, 0.0010883000000000002
1471959568.122898, 295.965, 295.21, 1000.0, 1.268256, 0.0008449999999999999
1471959571.236362, 295.965, 295.21, 10000.0, 1.266879, 0.0007109999999999999
1471959597.986828, 295.965, 295.21, 100.0, 1.2698516, 0.0010898000000000001
1471959603.113882, 295.965, 295.21, 1000.0, 1.268265, 0.000841
1471959606.228437, 295.965, 295.21, 10000.0, 1.266874, 0.000714
1471959632.963022, 295.965, 295.21, 100.0, 1.2698574, 0.0010914
1471959638.089958, 295.965, 295.21, 1000.0, 1.268259, 0.000842
1471959641.237326, 295.965, 295.211, 10000.0, 1.266878, 0.000707
1471959667.968691, 295.965, 295.211, 100.0, 1.2698538, 0.0010914
1471959673.096908, 295.966, 295.21, 1000.0, 1.26826, 0.000841
1471959676.211542, 295.965, 295.21, 10000.0, 1.266876, 0.0007059999999999999
1471959702.962028, 295.965, 295.211, 100.0, 1.2698563, 0.0010914
1471959708.090262, 295.965, 295.21, 1000.0, 1.268251, 0.000851
1471959711.221926, 295.965, 295.21, 10000.0, 1.2668758, 0.0007115
1471959737.936901, 295.965, 295.211, 100.0, 1.2698567, 0.0010976999999999998
1471959743.065026, 295.965, 295.21, 1000.0, 1.268262, 0.000841
1471959746.211545, 295.965, 295.211, 10000.0, 1.26687, 0.000713
1471959772.93021, 295.965, 295.21, 100.0, 1.269849, 0.0010921000000000001
1471959778.057344, 295.965, 295.21, 1000.0, 1.268254, 0.000841
1471959781.188579, 295.965, 295.21, 10000.0, 1.266882, 0.000727
1471959807.920971, 295.965, 295.21, 100.0, 1.269862, 0.0010859
1471959813.06511, 295.965, 295.21, 1000.0, 1.268246, 0.0008489999999999999
1471959816.180504, 295.965, 295.21, 10000.0, 1.266892, 0.0007059999999999999
1471959842.914817, 295.965, 295.21, 100.0, 1.269853, 0.0010880000000000002
1471959848.042176, 295.965, 295.21, 1000.0, 1.268251, 0.000829
1471959851.173444, 295.965, 295.21, 10000.0, 1.266866, 0.000717
1471959877.907627, 295.965, 295.21, 100.0, 1.2698635, 0.0010882
1471959883.033108, 295.965, 295.21, 1000.0, 1.268234, 0.000834
1471959886.148208, 295.965, 295.21, 10000.0, 1.266877, 0.000709
1471959912.930663, 295.965, 295.21, 100.0, 1.269861, 0.001091
1471959918.042517, 295.965, 295.21, 1000.0, 1.268249, 0.0008359999999999999
1471959921.15713, 295.965, 295.21, 10000.0, 1.266879, 0.0007019999999999999
1471959947.90779, 295.965, 295.21, 100.0, 1.2698588, 0.0010914
1471959953.017733, 295.965, 295.21, 1000.0, 1.268262, 0.0008485
1471959956.148149, 295.965, 295.21, 10000.0, 1.266877, 0.0006979999999999999
1471959982.882855, 295.964, 295.21, 100.0, 1.269871, 0.00109
1471959988.042887, 295.965, 295.209, 1000.0, 1.268259, 0.000841
1471959991.157259, 295.964, 295.21, 10000.0, 1.266877, 0.000691
1471960017.906561, 295.964, 295.21, 100.0, 1.2698704, 0.0010969
1471960023.033496, 295.964, 295.21, 1000.0, 1.268238, 0.000833
1471960026.132188, 295.964, 295.21, 10000.0, 1.266886, 0.000704
1471960052.866529, 295.964, 295.21, 100.0, 1.2698664, 0.0010953
1471960058.010051, 295.965, 295.209, 1000.0, 1.268276, 0.000837
1471960061.10959, 295.965, 295.21, 10000.0, 1.26688, 0.000716
1471960087.856808, 295.965, 295.209, 100.0, 1.2698699, 0.0010999000000000002
1471960092.984505, 295.965, 295.209, 1000.0, 1.268249, 0.000837
1471960096.115507, 295.965, 295.209, 10000.0, 1.266887, 0.0007109999999999999
1471960122.833822, 295.965, 295.209, 100.0, 1.269868, 0.0010929
1471960127.978274, 295.964, 295.209, 1000.0, 1.268253, 0.000841
1471960131.092942, 295.965, 295.209, 10000.0, 1.266877, 0.000718
1471960157.84002, 295.965, 295.209, 100.0, 1.2698718, 0.001092
1471960162.983439, 295.965, 295.209, 1000.0, 1.268257, 0.000834
1471960166.099056, 295.965, 295.209, 10000.0, 1.266871, 0.000713
1471960192.833167, 295.965, 295.209, 100.0, 1.2698672, 0.0010898000000000001
1471960197.961199, 295.964, 295.209, 1000.0, 1.268249, 0.0008359999999999999
1471960201.059891, 295.964, 295.209, 10000.0, 1.2668846, 0.0007118
1471960227.823464, 295.964, 295.209, 100.0, 1.269863, 0.0010969
1471960232.950879, 295.964, 295.209, 1000.0, 1.268244, 0.0008529999999999999
1471960236.066243, 295.965, 295.209, 10000.0, 1.266895, 0.0007239999999999999
1471960262.816272, 295.964, 295.209, 100.0, 1.269865, 0.0010921000000000001
1471960267.943491, 295.964, 295.209, 1000.0, 1.268269, 0.000847
1471960271.075177, 295.965, 295.209, 10000.0, 1.266887, 0.000694
1471960297.809242, 295.964, 295.209, 100.0, 1.2698697, 0.0010929
1471960302.934768, 295.964, 295.209, 1000.0, 1.268265, 0.0008529999999999999
1471960306.066314, 295.964, 295.209, 10000.0, 1.266877, 0.000721
1471960332.799191, 295.964, 295.209, 100.0, 1.269859, 0.0010945
1471960337.911866, 295.964, 295.208, 1000.0, 1.268249, 0.0008359999999999999
1471960341.074308, 295.964, 295.209, 10000.0, 1.26688, 0.000709
1471960367.776883, 295.964, 295.209, 100.0, 1.2698693, 0.0010937
1471960372.902896, 295.964, 295.209, 1000.0, 1.26826, 0.0008489999999999999
1471960376.017424, 295.964, 295.208, 10000.0, 1.266876, 0.0007059999999999999
1471960402.783666, 295.964, 295.209, 100.0, 1.2698654, 0.0010937
1471960407.927548, 295.964, 295.209, 1000.0, 1.268262, 0.000837
1471960411.042272, 295.964, 295.209, 10000.0, 1.266867, 0.00071
1471960437.774038, 295.964, 295.208, 100.0, 1.269875, 0.0010906
1471960442.9025, 295.964, 295.208, 1000.0, 1.268251, 0.0008359999999999999
1471960446.033761, 295.964, 295.209, 10000.0, 1.266884, 0.000714
1471960472.783364, 295.964, 295.208, 100.0, 1.2698737, 0.0010969
1471960477.910944, 295.964, 295.208, 1000.0, 1.268243, 0.000841
1471960481.026012, 295.963, 295.208, 10000.0, 1.266883, 0.000708
1471960507.74138, 295.964, 295.208, 100.0, 1.2698751, 0.0010898000000000001
1471960512.86862, 295.963, 295.208, 1000.0, 1.268265, 0.000841
1471960515.983206, 295.964, 295.208, 10000.0, 1.266895, 0.000712
1471960542.749806, 295.963, 295.208, 100.0, 1.269879, 0.0010922
1471960547.894184, 295.963, 295.208, 1000.0, 1.268249, 0.0008489999999999999
1471960550.992912, 295.963, 295.208, 10000.0, 1.26689, 0.0007109999999999999
1471960577.72474, 295.963, 295.208, 100.0, 1.2698715, 0.0010945
1471960582.852698, 295.963, 295.208, 1000.0, 1.268241, 0.000847
1471960585.967512, 295.963, 295.208, 10000.0, 1.266874, 0.000714
1471960612.702023, 295.963, 295.208, 100.0, 1.269878, 0.0010937
1471960617.830056, 295.963, 295.208, 1000.0, 1.268275, 0.000851
1471960620.960403, 295.963, 295.208, 10000.0, 1.266876, 0.0007109999999999999
1471960647.756295, 295.963, 295.208, 100.0, 1.2698722, 0.0010969
1471960652.899791, 295.963, 295.208, 1000.0, 1.268258, 0.0008367
1471960656.015214, 295.963, 295.208, 10000.0, 1.266897, 0.00071
1471960682.749093, 295.963, 295.208, 100.0, 1.2698748, 0.0011024000000000001
1471960687.892853, 295.963, 295.208, 1000.0, 1.26826, 0.000843
1471960690.991385, 295.963, 295.208, 10000.0, 1.266892, 0.000717
1471960717.741494, 295.963, 295.208, 100.0, 1.2698762, 0.0010859
1471960722.851897, 295.963, 295.207, 1000.0, 1.268249, 0.000841
1471960725.966856, 295.963, 295.208, 10000.0, 1.266886, 0.000713
1471960752.749469, 295.963, 295.208, 100.0, 1.2698809, 0.0010914
1471960757.877127, 295.963, 295.208, 1000.0, 1.2682756, 0.0008397
1471960761.007949, 295.963, 295.207, 10000.0, 1.266883, 0.000716
1471960787.77401, 295.963, 295.207, 100.0, 1.2698737, 0.0010922
1471960792.900111, 295.963, 295.208, 1000.0, 1.268263, 0.000841
1471960796.014506, 295.963, 295.207, 10000.0, 1.266894, 0.0007147999999999999
1471960822.748011, 295.963, 295.207, 100.0, 1.2698831, 0.0010985
1471960827.875787, 295.963, 295.207, 1000.0, 1.268282, 0.000839
1471960830.991416, 295.963, 295.207, 10000.0, 1.266887, 0.000713
1471960857.754304, 295.963, 295.207, 100.0, 1.269883, 0.0010896999999999999
1471960862.866184, 295.963, 295.207, 1000.0, 1.268259, 0.000838
1471960866.012776, 295.963, 295.207, 10000.0, 1.266876, 0.000718
1471960892.763439, 295.963, 295.207, 100.0, 1.2698802, 0.0010953
1471960897.891238, 295.963, 295.207, 1000.0, 1.268272, 0.00086
1471960901.006032, 295.962, 295.207, 10000.0, 1.266874, 0.000699
1471960927.721171, 295.963, 295.207, 100.0, 1.269878, 0.0010953
1471960932.84928, 295.963, 295.207, 1000.0, 1.2682759, 0.0008443999999999999
1471960935.979836, 295.962, 295.207, 10000.0, 1.26689, 0.000712
1471960962.698501, 295.962, 295.207, 100.0, 1.269878, 0.001098
1471960967.826089, 295.963, 295.207, 1000.0, 1.268257, 0.000852
1471960970.95729, 295.963, 295.207, 10000.0, 1.266893, 0.000712
1471960997.67286, 295.962, 295.207, 100.0, 1.2698903, 0.0011015999999999999
1471961002.800999, 295.962, 295.207, 1000.0, 1.2682563, 0.0008357
1471961005.916322, 295.962, 295.207, 10000.0, 1.266886, 0.000713
1471961032.682954, 295.962, 295.207, 100.0, 1.269876, 0.0010873999999999999
1471961037.826604, 295.962, 295.207, 1000.0, 1.268265, 0.0008309999999999999
1471961040.941384, 295.963, 295.207, 10000.0, 1.266892, 0.0007279999999999999
1471961067.673216, 295.962, 295.207, 100.0, 1.2698903, 0.0011015999999999999
1471961072.800468, 295.962, 295.207, 1000.0, 1.268282, 0.000841
1471961075.931609, 295.962, 295.207, 10000.0, 1.266897, 0.000703
1471961102.6817, 295.962, 295.206, 100.0, 1.2698864, 0.0010985
1471961107.80672, 295.962, 295.206, 1000.0, 1.268276, 0.000846
1471961110.922194, 295.962, 295.206, 10000.0, 1.266893, 0.000716
1471961137.72047, 295.962, 295.206, 100.0, 1.2698788, 0.0010929
1471961142.862568, 295.962, 295.206, 1000.0, 1.268278, 0.000856
1471961145.977759, 295.962, 295.207, 10000.0, 1.266866, 0.000717
1471961172.727842, 295.962, 295.206, 100.0, 1.2698878, 0.0010961
1471961177.85484, 295.962, 295.206, 1000.0, 1.268267, 0.000852
1471961180.985632, 295.962, 295.206, 10000.0, 1.266902, 0.000714
1471961207.719345, 295.962, 295.206, 100.0, 1.2698893, 0.0010969
1471961212.845115, 295.962, 295.206, 1000.0, 1.268288, 0.000838
1471961215.960538, 295.962, 295.206, 10000.0, 1.266897, 0.000701
1471961242.690416, 295.962, 295.206, 100.0, 1.2698896, 0.0010992
1471961247.802825, 295.962, 295.206, 1000.0, 1.268272, 0.000846
1471961250.917117, 295.962, 295.206, 10000.0, 1.266893, 0.000732
1471961277.633026, 295.962, 295.206, 100.0, 1.269885, 0.0010985
1471961282.744735, 295.962, 295.206, 1000.0, 1.268263, 0.000839
1471961285.859813, 295.962, 295.206, 10000.0, 1.266884, 0.00071
1471961312.626018, 295.961, 295.206, 100.0, 1.2698893, 0.0010937
1471961317.753811, 295.962, 295.206, 1000.0, 1.268262, 0.000843
1471961320.868361, 295.962, 295.206, 10000.0, 1.26689, 0.000713
1471961347.611263, 295.961, 295.206, 100.0, 1.2698983, 0.0010969
1471961352.739312, 295.961, 295.206, 1000.0, 1.268279, 0.000846
1471961355.869579, 295.961, 295.206, 10000.0, 1.266911, 0.0007059999999999999
1471961382.635902, 295.961, 295.205, 100.0, 1.2698871, 0.0010985
1471961387.779143, 295.961, 295.206, 1000.0, 1.268259, 0.000834
1471961390.878761, 295.961, 295.205, 10000.0, 1.26689, 0.0007239999999999999
1471961417.626932, 295.961, 295.205, 100.0, 1.269889, 0.001099
1471961422.754497, 295.962, 295.205, 1000.0, 1.268281, 0.0008539999999999999
1471961425.869555, 295.961, 295.205, 10000.0, 1.266892, 0.000722
1471961452.635722, 295.961, 295.206, 100.0, 1.269894, 0.0010944000000000001
1471961457.777434, 295.961, 295.205, 1000.0, 1.268276, 0.000841
1471961460.908715, 295.961, 295.206, 10000.0, 1.266887, 0.000709
1471961487.658967, 295.961, 295.205, 100.0, 1.26989, 0.0011
1471961492.802754, 295.961, 295.205, 1000.0, 1.268283, 0.000847
1471961495.917856, 295.961, 295.205, 10000.0, 1.266886, 0.00071
1471961522.683961, 295.962, 295.205, 100.0, 1.269889, 0.0010937
1471961527.809945, 295.961, 295.205, 1000.0, 1.26826, 0.000852
1471961530.925299, 295.961, 295.205, 10000.0, 1.266889, 0.000721
1471961557.658675, 295.961, 295.205, 100.0, 1.2698914, 0.0010969
1471961562.785996, 295.961, 295.205, 1000.0, 1.268292, 0.0008489999999999999
1471961565.901152, 295.961, 295.205, 10000.0, 1.266902, 0.000718
1471961592.632754, 295.961, 295.205, 100.0, 1.2698983, 0.0011
1471961597.776421, 295.96, 295.205, 1000.0, 1.2682694, 0.0008356
1471961600.90705, 295.961, 295.205, 10000.0, 1.2668855, 0.0007174
1471961627.657626, 295.961, 295.205, 100.0, 1.2698925, 0.0011015999999999999
1471961632.801924, 295.96, 295.205, 1000.0, 1.268267, 0.0008539999999999999
1471961635.91744, 295.961, 295.205, 10000.0, 1.266893, 0.000718
1471961662.697162, 295.961, 295.205, 100.0, 1.2698994, 0.0010961
1471961667.840703, 295.961, 295.205, 1000.0, 1.268299, 0.000856
1471961670.972294, 295.961, 295.205, 10000.0, 1.266911, 0.000719
1471961697.736101, 295.961, 295.205, 100.0, 1.269895, 0.0011
1471961702.862063, 295.961, 295.205, 1000.0, 1.268285, 0.000852
1471961705.97681, 295.961, 295.205, 10000.0, 1.266912, 0.000717
1471961732.723995, 295.961, 295.204, 100.0, 1.269899, 0.0010969
1471961737.85191, 295.961, 295.205, 1000.0, 1.268282, 0.0008579999999999999
1471961740.998559, 295.961, 295.205, 10000.0, 1.266905, 0.00071
1471961767.748124, 295.96, 295.205, 100.0, 1.269893, 0.0010968
1471961772.873438, 295.961, 295.205, 1000.0, 1.268266, 0.000864
1471961775.988907, 295.96, 295.205, 10000.0, 1.2669007, 0.0007177
1471961802.770607, 295.961, 295.204, 100.0, 1.2698987, 0.0011024000000000001
1471961807.88285, 295.96, 295.204, 1000.0, 1.268283, 0.000852
1471961810.997587, 295.96, 295.204, 10000.0, 1.266905, 0.000721
1471961837.715672, 295.96, 295.204, 100.0, 1.2698979, 0.0011024000000000001
1471961842.825451, 295.96, 295.204, 1000.0, 1.268253, 0.000851
1471961845.940702, 295.96, 295.204, 10000.0, 1.266889, 0.000716
1471961872.722851, 295.96, 295.204, 100.0, 1.2698961, 0.0011
1471961877.850848, 295.96, 295.204, 1000.0, 1.268292, 0.0008539999999999999
1471961880.965427, 295.96, 295.204, 10000.0, 1.266896, 0.000709
1471961907.68323, 295.96, 295.204, 100.0, 1.2699059, 0.0011040000000000002
1471961912.825224, 295.96, 295.204, 1000.0, 1.26827, 0.0008539999999999999
1471961915.940084, 295.96, 295.204, 10000.0, 1.2669007, 0.0007093
1471961942.70577, 295.96, 295.204, 100.0, 1.2699081, 0.0010961
1471961947.801202, 295.96, 295.204, 1000.0, 1.268296, 0.000837
1471961950.932677, 295.96, 295.204, 10000.0, 1.266895, 0.000718
1471961977.682828, 295.96, 295.204, 100.0, 1.269903, 0.0010922
1471961982.824487, 295.96, 295.204, 1000.0, 1.26827, 0.0008439999999999999
1471961985.939972, 295.959, 295.204, 10000.0, 1.266902, 0.0007239999999999999
1471962012.722558, 295.96, 295.204, 100.0, 1.269893, 0.0011020000000000001
1471962017.850261, 295.96, 295.203, 1000.0, 1.268269, 0.0008539999999999999
1471962020.965923, 295.959, 295.204, 10000.0, 1.26689, 0.000709
1471962047.715182, 295.959, 295.203, 100.0, 1.2699048, 0.0010969
1471962052.857588, 295.96, 295.204, 1000.0, 1.26828, 0.000851
1471962055.988234, 295.959, 295.203, 10000.0, 1.266896, 0.0007149999999999999
1471962082.722281, 295.96, 295.203, 100.0, 1.269903, 0.0010969
1471962087.866406, 295.959, 295.203, 1000.0, 1.268269, 0.000833
1471962090.997279, 295.959, 295.203, 10000.0, 1.266883, 0.000727
1471962117.744652, 295.959, 295.204, 100.0, 1.2699037, 0.0010992
1471962122.872887, 295.959, 295.203, 1000.0, 1.268289, 0.0008539999999999999
1471962126.003823, 295.959, 295.203, 10000.0, 1.2669, 0.000712
1471962152.752461, 295.959, 295.203, 100.0, 1.2699041, 0.0010945
1471962157.896926, 295.959, 295.203, 1000.0, 1.268283, 0.000841
1471962161.027883, 295.959, 295.203, 10000.0, 1.266908, 0.000708
1471962187.791972, 295.959, 295.203, 100.0, 1.2699066, 0.0011
1471962192.919628, 295.959, 295.203, 1000.0, 1.268296, 0.0008439999999999999
1471962196.034753, 295.959, 295.203, 10000.0, 1.2669076, 0.0007107
1471962222.8491, 295.959, 295.203, 100.0, 1.269907, 0.0011
1471962227.976745, 295.959, 295.203, 1000.0, 1.268287, 0.0008539999999999999
1471962231.091758, 295.958, 295.203, 10000.0, 1.266903, 0.000718
1471962257.823112, 295.959, 295.203, 100.0, 1.2699019, 0.0011008
1471962262.950982, 295.959, 295.203, 1000.0, 1.268273, 0.000848
1471962266.082098, 295.959, 295.203, 10000.0, 1.266906, 0.000714
1471962292.848069, 295.959, 295.203, 100.0, 1.269907, 0.0010953
1471962297.991475, 295.959, 295.203, 1000.0, 1.268275, 0.000859
1471962301.106936, 295.959, 295.203, 10000.0, 1.2668976, 0.000718
1471962327.839542, 295.959, 295.203, 100.0, 1.269913, 0.0011020000000000001
1471962332.967297, 295.958, 295.203, 1000.0, 1.268283, 0.000864
1471962336.098679, 295.958, 295.203, 10000.0, 1.266896, 0.00071
1471962362.86113, 295.959, 295.202, 100.0, 1.269915, 0.001105
1471962367.987606, 295.959, 295.202, 1000.0, 1.268272, 0.000838
1471962371.102555, 295.959, 295.203, 10000.0, 1.266893, 0.000721
1471962397.83685, 295.958, 295.202, 100.0, 1.2699052, 0.0011015999999999999
1471962402.964493, 295.958, 295.202, 1000.0, 1.268292, 0.0008529999999999999
1471962406.095679, 295.959, 295.202, 10000.0, 1.266911, 0.0007289999999999999
1471962432.859939, 295.958, 295.202, 100.0, 1.2699197, 0.0011015999999999999
1471962438.003422, 295.958, 295.203, 1000.0, 1.268302, 0.000861
1471962441.134857, 295.958, 295.202, 10000.0, 1.2668974, 0.0007279999999999999
1471962467.869417, 295.958, 295.202, 100.0, 1.2699197, 0.0011048
1471962473.04498, 295.958, 295.202, 1000.0, 1.268278, 0.0008489999999999999
1471962476.160606, 295.958, 295.202, 10000.0, 1.266908, 0.0007205
1471962502.923965, 295.958, 295.202, 100.0, 1.269914, 0.001111
1471962508.035884, 295.958, 295.202, 1000.0, 1.268299, 0.000859
1471962511.166669, 295.958, 295.202, 10000.0, 1.266896, 0.000721
1471962537.900784, 295.958, 295.202, 100.0, 1.2699081, 0.0011032
1471962543.044683, 295.958, 295.202, 1000.0, 1.268292, 0.0008579999999999999
1471962546.159527, 295.958, 295.202, 10000.0, 1.266919, 0.000721
1471962572.891569, 295.957, 295.202, 100.0, 1.2699131, 0.0011048
1471962578.019542, 295.958, 295.202, 1000.0, 1.268298, 0.000856
1471962581.134027, 295.958, 295.202, 10000.0, 1.266897, 0.0007239999999999999
1471962607.868215, 295.958, 295.202, 100.0, 1.269915, 0.0011008
1471962612.994483, 295.958, 295.202, 1000.0, 1.268291, 0.000841
1471962616.109028, 295.958, 295.202, 10000.0, 1.2668978, 0.0007126
1471962642.827435, 295.957, 295.201, 100.0, 1.2699197, 0.0011032
1471962647.955276, 295.957, 295.202, 1000.0, 1.268291, 0.0008529999999999999
1471962651.086386, 295.958, 295.202, 10000.0, 1.2669, 0.0007279999999999999
1471962677.836664, 295.957, 295.201, 100.0, 1.2699262, 0.0010953
1471962682.962781, 295.957, 295.202, 1000.0, 1.2683022, 0.0008408
1471962686.077878, 295.957, 295.201, 10000.0, 1.266889, 0.000717
1471962712.780073, 295.957, 295.202, 100.0, 1.2699153, 0.0011024000000000001
1471962717.907914, 295.957, 295.201, 1000.0, 1.268312, 0.0008489999999999999
1471962721.022547, 295.957, 295.201, 10000.0, 1.266909, 0.0007289999999999999
1471962747.78851, 295.957, 295.201, 100.0, 1.2699247, 0.0011024000000000001
1471962752.930545, 295.957, 295.201, 1000.0, 1.268289, 0.000852
1471962756.045583, 295.957, 295.201, 10000.0, 1.266908, 0.0007059999999999999
1471962782.811397, 295.957, 295.201, 100.0, 1.2699139, 0.0011079000000000002
1471962787.939393, 295.957, 295.201, 1000.0, 1.268298, 0.000838
1471962791.054138, 295.957, 295.201, 10000.0, 1.2669079, 0.0007161
1471962817.772593, 295.957, 295.201, 100.0, 1.2699088, 0.0010953
1471962822.914959, 295.957, 295.201, 1000.0, 1.268292, 0.000856
1471962826.02953, 295.957, 295.201, 10000.0, 1.266897, 0.000721
1471962852.780161, 295.957, 295.201, 100.0, 1.2699157, 0.0011048
1471962857.907817, 295.957, 295.201, 1000.0, 1.268288, 0.000847
1471962861.022545, 295.956, 295.201, 10000.0, 1.26688, 0.000719
1471962887.7723, 295.957, 295.201, 100.0, 1.269916, 0.0011040000000000002
1471962892.897848, 295.957, 295.201, 1000.0, 1.2682909, 0.0008546
1471962896.02902, 295.956, 295.2, 10000.0, 1.266918, 0.000708
1471962922.779084, 295.956, 295.201, 100.0, 1.2699186, 0.0011095
1471962927.907438, 295.957, 295.201, 1000.0, 1.26832, 0.000843
1471962931.022407, 295.956, 295.201, 10000.0, 1.266897, 0.000721
1471962957.785677, 295.957, 295.2, 100.0, 1.2699179, 0.0011048
1471962962.898131, 295.956, 295.2, 1000.0, 1.268286, 0.000864
1471962966.028804, 295.956, 295.2, 10000.0, 1.266897, 0.000716
1471962992.762883, 295.956, 295.2, 100.0, 1.2699291, 0.0010969
1471962997.890897, 295.956, 295.2, 1000.0, 1.268311, 0.000847
1471963001.005505, 295.956, 295.2, 10000.0, 1.266911, 0.000713
1471963027.729439, 295.956, 295.2, 100.0, 1.26992, 0.0011060000000000002
1471963032.855119, 295.956, 295.2, 1000.0, 1.2682999, 0.0008418
1471963035.9692, 295.956, 295.2, 10000.0, 1.266906, 0.000725
1471963062.646781, 295.956, 295.2, 100.0, 1.269922, 0.001103
1471963067.774875, 295.956, 295.2, 1000.0, 1.268296, 0.000837
1471963070.89034, 295.956, 295.2, 10000.0, 1.266912, 0.0007197999999999999
1471963097.655267, 295.956, 295.2, 100.0, 1.269923, 0.001107
1471963102.783795, 295.956, 295.2, 1000.0, 1.268288, 0.0008579999999999999
1471963105.914577, 295.956, 295.2, 10000.0, 1.2669, 0.000716
1471963132.678699, 295.956, 295.2, 100.0, 1.269924, 0.001107
1471963137.819807, 295.956, 295.2, 1000.0, 1.268295, 0.000856
1471963140.967595, 295.956, 295.2, 10000.0, 1.266906, 0.000722
1471963167.734812, 295.956, 295.2, 100.0, 1.2699273, 0.0010976999999999998
1471963172.879077, 295.956, 295.2, 1000.0, 1.268311, 0.0008529999999999999
1471963175.977622, 295.956, 295.2, 10000.0, 1.2669153, 0.0007161
1471963202.76002, 295.956, 295.2, 100.0, 1.269927, 0.001103
1471963207.902344, 295.955, 295.2, 1000.0, 1.268288, 0.000856
1471963211.001208, 295.956, 295.199, 10000.0, 1.266906, 0.000721
1471963237.767165, 295.955, 295.2, 100.0, 1.2699284, 0.0011024000000000001
1471963242.911374, 295.956, 295.2, 1000.0, 1.268289, 0.0008579999999999999
1471963246.042406, 295.955, 295.199, 10000.0, 1.266902, 0.000721
1471963272.805958, 295.956, 295.2, 100.0, 1.2699262, 0.0011024000000000001
1471963277.950184, 295.955, 295.199, 1000.0, 1.268288, 0.000856
1471963281.065447, 295.955, 295.199, 10000.0, 1.266916, 0.0007279999999999999
1471963307.799815, 295.955, 295.199, 100.0, 1.269929, 0.0011040000000000002
1471963312.943492, 295.955, 295.199, 1000.0, 1.268291, 0.0008659999999999999
1471963316.05845, 295.955, 295.199, 10000.0, 1.266913, 0.0007019999999999999
1471963342.822611, 295.955, 295.199, 100.0, 1.269932, 0.001107
1471963347.96674, 295.955, 295.199, 1000.0, 1.268299, 0.0008529999999999999
1471963351.113076, 295.955, 295.199, 10000.0, 1.266899, 0.000732
1471963377.831269, 295.955, 295.199, 100.0, 1.269933, 0.001108
1471963382.975211, 295.955, 295.199, 1000.0, 1.268305, 0.000841
1471963386.089669, 295.955, 295.199, 10000.0, 1.266902, 0.000722
1471963412.854496, 295.955, 295.199, 100.0, 1.2699341, 0.0011
1471963417.982637, 295.955, 295.199, 1000.0, 1.268298, 0.000859
1471963421.097136, 295.955, 295.199, 10000.0, 1.266916, 0.000718
1471963447.831792, 295.955, 295.199, 100.0, 1.2699302, 0.0011111
1471963452.957407, 295.955, 295.199, 1000.0, 1.268297, 0.0008572
1471963456.087981, 295.955, 295.199, 10000.0, 1.266921, 0.000731
1471963482.838088, 295.955, 295.199, 100.0, 1.2699392, 0.0011032
1471963487.966017, 295.955, 295.199, 1000.0, 1.268305, 0.00087
1471963491.096988, 295.955, 295.199, 10000.0, 1.266903, 0.000721
1471963517.813783, 295.955, 295.199, 100.0, 1.2699381, 0.0011032
1471963522.956391, 295.955, 295.199, 1000.0, 1.268302, 0.0008709999999999999
1471963526.071145, 295.955, 295.199, 10000.0, 1.2669046, 0.0007164
1471963552.805325, 295.955, 295.199, 100.0, 1.2699309, 0.0010985
1471963557.949036, 295.954, 295.199, 1000.0, 1.268309, 0.0008579999999999999
1471963561.063784, 295.955, 295.199, 10000.0, 1.266902, 0.0007109999999999999
1471963587.83028, 295.955, 295.199, 100.0, 1.2699323, 0.0011079000000000002
1471963592.972361, 295.954, 295.199, 1000.0, 1.268315, 0.000864
1471963596.103009, 295.954, 295.198, 10000.0, 1.266903, 0.000714
1471963622.837025, 295.954, 295.198, 100.0, 1.269944, 0.0011120000000000001
1471963627.98054, 295.954, 295.198, 1000.0, 1.268302, 0.000847
1471963631.111774, 295.954, 295.198, 10000.0, 1.266905, 0.000727
1471963657.844546, 295.954, 295.198, 100.0, 1.2699344, 0.0011069
1471963662.986316, 295.954, 295.198, 1000.0, 1.268295, 0.000864
1471963666.100992, 295.954, 295.199, 10000.0, 1.266913, 0.000704
1471963692.851644, 295.954, 295.198, 100.0, 1.2699356, 0.0011055
1471963697.995538, 295.954, 295.198, 1000.0, 1.268286, 0.0008659999999999999
1471963701.110779, 295.954, 295.198, 10000.0, 1.266909, 0.000716
1471963727.844923, 295.954, 295.198, 100.0, 1.2699341, 0.0011
1471963732.970683, 295.954, 295.198, 1000.0, 1.268312, 0.0008529999999999999
1471963736.086049, 295.954, 295.198, 10000.0, 1.266909, 0.000726
1471963762.819725, 295.954, 295.198, 100.0, 1.2699367, 0.0011126
1471963767.963808, 295.954, 295.198, 1000.0, 1.268302, 0.000843
1471963771.07834, 295.954, 295.198, 10000.0, 1.266918, 0.000732
1471963797.810011, 295.954, 295.198, 100.0, 1.2699367, 0.0011111
1471963802.969336, 295.954, 295.198, 1000.0, 1.268295, 0.000859
1471963806.101043, 295.954, 295.198, 10000.0, 1.266921, 0.000721
