# This data file was created on Thu Mar 16 14:54:43 2017
# capacitor 2-19; sample GBA120; Helium cool down with 60V bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
1489701706.257908, 145.811, 58.885, 400.0, 1.814652, 0.012089, 6.0
1489701715.687435, 146.439, 59.035, 14000.0, 1.813778, 0.000633, 15.0
1489701725.308437, 147.077, 59.188, 1400.0, 1.814249, 0.003784, 15.0
1489701741.746258, 148.171, 59.452, 400.0, 1.814335, 0.012261, 6.0
1489701751.183744, 148.802, 59.603, 14000.0, 1.813468, 0.000622, 15.0
1489701760.797247, 149.446, 59.76, 1400.0, 1.813935, 0.003809, 15.0
1489701777.235066, 150.513, 60.029, 400.0, 1.814031, 0.012048, 6.0
1489701786.738731, 151.016, 60.185, 14000.0, 1.813188, 0.0006166, 15.0
1489701796.502224, 151.405, 60.343, 1400.0, 1.813664, 0.003776, 15.0
1489701813.076041, 151.739, 60.61, 400.0, 1.813821, 0.01267, 6.0
1489701822.612027, 151.768, 60.76, 14000.0, 1.813044, 0.000618, 15.0
1489701832.366933, 151.702, 60.91, 1400.0, 1.813551, 0.004014, 15.0
1489701848.95394, 151.397, 61.156, 400.0, 1.81373, 0.01289, 6.0
1489701858.494816, 151.133, 61.293, 14000.0, 1.813087, 0.000639, 15.0
1489701868.24979, 150.822, 61.428, 1400.0, 1.81362, 0.004112, 15.0
1489701884.853236, 150.277, 61.648, 400.0, 1.8139, 0.013836, 6.0
1489701894.402255, 149.996, 61.769, 14000.0, 1.813197, 0.000663, 15.0
1489701904.175699, 149.751, 61.89, 1400.0, 1.81371, 0.00397, 15.0
1489701920.752534, 149.472, 62.088, 400.0, 1.81397, 0.01327, 6.0
1489701930.314806, 149.392, 62.199, 14000.0, 1.813274, 0.000633, 15.0
1489701940.064285, 149.362, 62.31, 1400.0, 1.813809, 0.003964, 15.0
1489701956.668013, 149.405, 62.495, 400.0, 1.81399, 0.013206, 6.0
1489701966.220067, 149.47, 62.601, 14000.0, 1.813272, 0.000649, 15.0
1489701975.931566, 149.557, 62.707, 1400.0, 1.813783, 0.004036, 15.0
1489701992.519022, 149.733, 62.889, 400.0, 1.81398, 0.013362, 6.0
1489702002.071059, 149.836, 62.993, 14000.0, 1.813243, 0.000646, 15.0
1489702011.820892, 149.94, 63.096, 1400.0, 1.81374, 0.004338, 15.0
1489702028.404548, 150.09, 63.273, 400.0, 1.813906, 0.014189, 6.0
1489702037.93786, 150.16, 63.374, 14000.0, 1.813161, 0.000666, 15.0
1489702047.682139, 150.214, 63.476, 1400.0, 1.81367, 0.00435, 15.0
1489702064.285491, 150.262, 63.65, 400.0, 1.813893, 0.0143, 6.0
1489702073.84079, 150.266, 63.749, 14000.0, 1.813151, 0.000666, 15.0
1489702083.586924, 150.254, 63.849, 1400.0, 1.81365, 0.00421, 15.0
1489702100.18154, 150.204, 64.017, 400.0, 1.81383, 0.01396, 6.0
1489702109.713942, 150.166, 64.113, 14000.0, 1.813154, 0.000664, 15.0
1489702119.423023, 150.124, 64.209, 1400.0, 1.81368, 0.004287, 15.0
1489702136.031376, 150.054, 64.374, 400.0, 1.813879, 0.014496, 6.0
1489702145.581951, 150.019, 64.466, 14000.0, 1.813191, 0.000665, 15.0
1489702155.316064, 149.989, 64.561, 1400.0, 1.813688, 0.004429, 15.0
1489702171.901026, 149.956, 64.72, 400.0, 1.813908, 0.014161, 6.0
1489702181.449287, 149.947, 64.811, 14000.0, 1.813161, 0.000681, 15.0
1489702191.161978, 149.944, 64.904, 1400.0, 1.813704, 0.00422, 15.0
1489702207.729553, 149.953, 65.06, 400.0, 1.813893, 0.014204, 6.0
1489702217.253844, 149.962, 65.151, 14000.0, 1.813171, 0.0006707, 15.0
1489702227.008567, 149.973, 65.243, 1400.0, 1.813704, 0.004304, 15.0
1489702243.507431, 149.993, 65.398, 400.0, 1.81389, 0.01448, 6.0
1489702252.937003, 150.003, 65.486, 14000.0, 1.813159, 0.000656, 15.0
1489702262.544644, 150.013, 65.576, 1400.0, 1.813699, 0.004053, 15.0
1489702278.975033, 150.026, 65.73, 400.0, 1.813889, 0.013856, 6.0
1489702288.404689, 150.03, 65.818, 14000.0, 1.813158, 0.0006646, 15.0
1489702298.033414, 150.032, 65.908, 1400.0, 1.813662, 0.0043529, 15.0
1489702314.471176, 150.033, 66.061, 400.0, 1.813857, 0.01412, 6.0
1489702323.89265, 150.032, 66.149, 14000.0, 1.813174, 0.000651, 15.0
1489702333.503544, 150.029, 66.239, 1400.0, 1.813648, 0.004295, 15.0
1489702349.951557, 150.025, 66.392, 400.0, 1.81389, 0.014371, 6.0
1489702359.392756, 150.023, 66.479, 14000.0, 1.813155, 0.0006751, 15.0
1489702369.010498, 150.02, 66.569, 1400.0, 1.813683, 0.004232, 15.0
1489702385.448381, 150.016, 66.721, 400.0, 1.81388, 0.014044, 6.0
1489702394.878486, 150.015, 66.809, 14000.0, 1.813159, 0.000654, 15.0
1489702404.507936, 150.014, 66.898, 1400.0, 1.81368, 0.00445, 15.0
1489702420.936697, 150.014, 67.051, 400.0, 1.81387, 0.01446, 6.0
1489702430.355418, 150.014, 67.137, 14000.0, 1.813153, 0.0006635, 15.0
1489702439.966373, 150.014, 67.226, 1400.0, 1.813667, 0.004332, 15.0
1489702456.396492, 150.015, 67.378, 400.0, 1.81386, 0.014267, 6.0
1489702465.825773, 150.015, 67.466, 14000.0, 1.813135, 0.000688, 15.0
1489702475.455778, 150.015, 67.554, 1400.0, 1.813671, 0.00447, 15.0
1489702491.908893, 150.017, 67.706, 400.0, 1.813842, 0.014849, 6.0
1489702501.332977, 150.017, 67.794, 14000.0, 1.813148, 0.0006806, 15.0
1489702510.954156, 150.018, 67.883, 1400.0, 1.81367, 0.004404, 15.0
