# This data file was created on Thu Mar 16 13:03:31 2017
# capacitor 2-19; sample GBA120; Helium cool down... Frequencies: 400Hz, 1400Hz, 14000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1489684361.7637761, 194.529, 207.952, 1.8038915, 0.00034049999999999998, 6.0, 400, 1489684345.3428011, 194.26300000000001, 207.22399999999999, 1.803626, 0.00042099999999999999, 15.0, 1400, 1489684335.7265251, 194.11000000000001, 206.80600000000001, 1.8030930000000001, 0.00027599999999999999, 15.0, 14000
1489684397.255764, 195.126, 209.512, 1.80382, 0.00033100000000000002, 6.0, 400, 1489684380.8117609, 194.846, 208.804, 1.803547, 0.00041399999999999998, 15.0, 1400, 1489684371.176985, 194.684, 208.374, 1.8030250000000001, 0.000261, 15.0, 14000
1489684432.741348, 195.749, 210.624, 1.8037448, 0.00034099999999999999, 6.0, 400, 1489684416.293288, 195.458, 210.21700000000001, 1.803474, 0.00042870000000000001, 15.0, 1400, 1489684406.6810861, 195.28999999999999, 209.88499999999999, 1.8029569999999999, 0.000263, 15.0, 14000
1489684468.214066, 196.381, 210.48599999999999, 1.8036684999999999, 0.00036039999999999998, 6.0, 400, 1489684451.7698989, 196.089, 210.74199999999999, 1.8034030000000001, 0.00041599999999999997, 15.0, 1400, 1489684442.1603119, 195.91800000000001, 210.73500000000001, 1.802897, 0.00027599999999999999, 15.0, 14000
1489684503.730021, 196.98099999999999, 208.864, 1.8035832999999999, 0.00036489999999999998, 6.0, 400, 1489684487.259136, 196.709, 209.78100000000001, 1.8033196, 0.00041399999999999998, 15.0, 1400, 1489684477.6485169, 196.54499999999999, 210.18799999999999, 1.8027930000000001, 0.00026899999999999998, 15.0, 14000
1489684539.2126949, 197.50899999999999, 206.21700000000001, 1.8035174, 0.00036727999999999999, 6.0, 400, 1489684522.7751391, 197.27500000000001, 207.53299999999999, 1.8032520000000001, 0.00041399999999999998, 15.0, 1400, 1489684513.1424029, 197.12899999999999, 208.23400000000001, 1.802737, 0.00027799999999999998, 15.0, 14000
1489684574.6587639, 197.94200000000001, 203.06100000000001, 1.8034568, 0.00036160000000000001, 6.0, 400, 1489684558.236943, 197.75399999999999, 204.56100000000001, 1.8031999999999999, 0.00042400000000000001, 15.0, 1400, 1489684548.6331279, 197.63399999999999, 205.40899999999999, 1.8026660000000001, 0.00028800000000000001, 15.0, 14000
1489684610.1014481, 198.26599999999999, 199.71700000000001, 1.8034181, 0.00033179999999999999, 6.0, 400, 1489684593.6930089, 198.12899999999999, 201.274, 1.803132, 0.00042499999999999998, 15.0, 1400, 1489684584.0719891, 198.03800000000001, 202.184, 1.802632, 0.00027399999999999999, 15.0, 14000
1489684645.542594, 198.47999999999999, 196.30600000000001, 1.8033703999999999, 0.00040512000000000002, 6.0, 400, 1489684629.0882781, 198.39400000000001, 197.89500000000001, 1.8031096, 0.00044299999999999998, 15.0, 1400, 1489684619.487443, 198.333, 198.81999999999999, 1.8025720000000001, 0.00027799999999999998, 15.0, 14000
1489684681.031086, 198.58799999999999, 192.898, 1.80335, 0.0003925, 6.0, 400, 1489684664.5748451, 198.55099999999999, 194.47300000000001, 1.8030762, 0.00044460000000000002, 15.0, 1400, 1489684654.947665, 198.51900000000001, 195.39500000000001, 1.802554, 0.00027900000000000001, 15.0, 14000
1489684716.495599, 198.59299999999999, 189.559, 1.8033393, 0.00039179999999999998, 6.0, 400, 1489684700.0739861, 198.60300000000001, 191.09299999999999, 1.8030679999999999, 0.00044900000000000002, 15.0, 1400, 1489684690.4550669, 198.59899999999999, 192.005, 1.8025450000000001, 0.00026899999999999998, 15.0, 14000
1489684751.9734759, 198.5, 186.29300000000001, 1.8033452000000001, 0.00039360000000000003, 6.0, 400, 1489684735.5476539, 198.55500000000001, 187.78999999999999, 1.803061, 0.00046250000000000002, 15.0, 1400, 1489684725.924937, 198.577, 188.68100000000001, 1.802551, 0.000272, 15.0, 14000
