# This data file was created on Thu Mar 16 10:41:38 2017
# capacitor 2-19; sample GBA120; Helium cool down
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489690296.044081, 26.262, 20.578, 14000.0, 1.764244, 0.000453, 15.0
1489690305.655238, 26.059, 20.531, 1400.0, 1.765292, 0.00051, 15.0
1489690322.098023, 25.775, 20.461, 400.0, 1.765753, 0.0004954, 6.0
1489690331.52663, 25.588, 20.422, 14000.0, 1.764034, 0.000425, 15.0
1489690341.170641, 25.377, 20.382, 1400.0, 1.765063, 0.000476, 15.0
1489690357.634677, 25.116, 20.684, 400.0, 1.765462, 0.000473, 6.0
1489690367.074804, 25.594, 23.698, 14000.0, 1.763925, 0.0004126, 15.0
1489690376.701203, 26.331, 25.057, 1400.0, 1.765053, 0.000491, 15.0
1489690393.139094, 27.337, 26.18, 400.0, 1.7658401, 0.0005147, 6.0
1489690402.573569, 27.773, 26.535, 14000.0, 1.7642596, 0.0004577, 15.0
1489690412.195619, 28.148, 26.821, 1400.0, 1.76553, 0.000527, 15.0
1489690428.64718, 28.682, 27.147, 400.0, 1.766274, 0.000574, 6.0
1489690438.066336, 28.923, 27.284, 14000.0, 1.76445, 0.000489, 15.0
1489690447.689632, 29.147, 27.412, 1400.0, 1.765785, 0.000588, 15.0
1489690464.129435, 29.478, 27.589, 400.0, 1.7665523, 0.0006162, 6.0
1489690473.566827, 29.647, 27.675, 14000.0, 1.764566, 0.000515, 15.0
1489690483.190146, 29.816, 27.752, 1400.0, 1.765978, 0.000611, 15.0
1489690499.625697, 30.125, 27.872, 400.0, 1.7667789, 0.0006434, 6.0
1489690509.047309, 30.32, 27.934, 14000.0, 1.764709, 0.000528, 15.0
1489690518.675224, 30.534, 27.998, 1400.0, 1.76617, 0.00061, 15.0
1489690535.124163, 30.924, 28.105, 400.0, 1.767046, 0.000673, 6.0
1489690544.560696, 31.174, 28.166, 14000.0, 1.765112, 0.000566, 15.0
1489690554.192221, 31.508, 28.232, 1400.0, 1.76668, 0.0007, 15.0
1489690570.640325, 32.082, 28.36, 400.0, 1.76768, 0.0007488, 6.0
1489690580.070323, 32.404, 28.439, 14000.0, 1.765293, 0.0006124, 15.0
1489690589.697134, 32.728, 28.52, 1400.0, 1.76706, 0.0007447, 15.0
1489690606.142, 33.284, 28.655, 400.0, 1.768168, 0.0008073, 6.0
1489690615.56059, 33.605, 28.732, 14000.0, 1.765597, 0.000659, 15.0
1489690625.177163, 33.93, 28.811, 1400.0, 1.767509, 0.000798, 15.0
1489690641.612434, 34.501, 28.942, 400.0, 1.7687302, 0.000868, 6.0
1489690651.041743, 34.826, 29.019, 14000.0, 1.765895, 0.000713, 15.0
1489690660.652747, 35.155, 29.095, 1400.0, 1.767982, 0.00087, 15.0
1489690677.095837, 35.717, 29.225, 400.0, 1.7693051, 0.0009239, 6.0
1489690686.514306, 36.042, 29.298, 14000.0, 1.766286, 0.000767, 15.0
1489690696.114448, 36.381, 29.372, 1400.0, 1.768544, 0.00093, 15.0
1489690712.531392, 36.95, 29.5, 400.0, 1.769947, 0.0009774, 6.0
1489690721.94749, 37.274, 29.572, 14000.0, 1.7666897, 0.000832, 15.0
1489690731.571201, 37.604, 29.65, 1400.0, 1.76908, 0.001, 15.0
1489690748.016368, 38.168, 29.784, 400.0, 1.7706375, 0.0010416, 6.0
1489690757.427316, 38.49, 29.861, 14000.0, 1.767102, 0.000885, 15.0
1489690767.062936, 38.819, 29.939, 1400.0, 1.769733, 0.00105, 15.0
1489690783.511805, 39.391, 30.071, 400.0, 1.7713547, 0.0010885, 6.0
1489690792.946285, 39.717, 30.147, 14000.0, 1.767591, 0.0009594, 15.0
1489690802.570917, 40.05, 30.223, 1400.0, 1.770379, 0.001108, 15.0
1489690819.010499, 40.612, 30.352, 400.0, 1.77213, 0.001128, 6.0
1489690828.447691, 40.933, 30.425, 14000.0, 1.768118, 0.001018, 15.0
1489690838.07977, 41.261, 30.499, 1400.0, 1.771104, 0.001186, 15.0
1489690854.506929, 41.821, 30.626, 400.0, 1.772932, 0.0011787, 6.0
1489690863.930024, 42.143, 30.699, 14000.0, 1.768681, 0.001102, 15.0
1489690873.563727, 42.47, 30.771, 1400.0, 1.77183, 0.00122, 15.0
1489690890.000337, 43.029, 30.896, 400.0, 1.773749, 0.0012249, 6.0
1489690899.430236, 43.35, 30.967, 14000.0, 1.769275, 0.001175, 15.0
1489690909.054424, 43.677, 31.041, 1400.0, 1.772657, 0.001279, 15.0
1489690925.478204, 44.235, 31.163, 400.0, 1.7746293, 0.0012724, 6.0
1489690934.905929, 44.556, 31.236, 14000.0, 1.769934, 0.001264, 15.0
1489690944.527966, 44.882, 31.313, 1400.0, 1.773505, 0.001347, 15.0
1489690960.961604, 45.439, 31.443, 400.0, 1.775527, 0.001317, 6.0
1489690970.391116, 45.759, 31.517, 14000.0, 1.77061, 0.001309, 15.0
1489690980.009167, 46.085, 31.592, 1400.0, 1.774361, 0.00139, 15.0
1489690996.453841, 46.635, 30.704, 400.0, 1.77645, 0.0013627, 6.0
1489691005.871274, 46.881, 29.267, 14000.0, 1.771346, 0.001374, 15.0
