# This data file was created on Wed Mar  8 12:56:55 2017
# capacitor 2-19; sample GBA120; helium cool down
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
# DC bias set to OFF
1489047480.69428, 284.015, 283.726, 1000.0, 1.76644, 0.000148, 15.0
1489047528.537085, 284.086, 283.794, 100.0, 1.766754, 0.000133, 1.5
1489047539.085431, 284.102, 283.81, 10000.0, 1.766064, 0.0001772, 15.0
1489047551.661108, 284.12, 283.827, 1000.0, 1.766439, 0.000149, 15.0
1489047599.454556, 284.191, 283.895, 100.0, 1.76675, 0.000127, 1.5
1489047610.006887, 284.207, 283.91, 10000.0, 1.7660668, 0.0001794, 15.0
1489047622.579824, 284.225, 283.928, 1000.0, 1.766439, 0.000148, 15.0
1489047670.415618, 284.296, 283.995, 100.0, 1.766748, 0.000132, 1.5
1489047680.956146, 284.311, 284.009, 10000.0, 1.766062, 0.0001766, 15.0
1489047693.530349, 284.329, 284.027, 1000.0, 1.766437, 0.0001474, 15.0
1489047741.372068, 284.399, 284.093, 100.0, 1.7667627, 0.0001263, 1.5
1489047751.899128, 284.414, 284.108, 10000.0, 1.766062, 0.000175, 15.0
1489047764.475918, 284.432, 284.126, 1000.0, 1.766434, 0.000148, 15.0
1489047812.300932, 284.501, 284.192, 100.0, 1.766748, 0.0001256, 1.5
1489047822.845218, 284.517, 284.206, 10000.0, 1.766052, 0.0001761, 15.0
1489047835.415648, 284.534, 284.224, 1000.0, 1.766434, 0.000149, 15.0
1489047883.236632, 284.603, 284.289, 100.0, 1.766747, 0.0001355, 1.5
1489047893.777413, 284.618, 284.303, 10000.0, 1.7660559, 0.00017767, 15.0
1489047906.296992, 284.636, 284.32, 1000.0, 1.766433, 0.000147, 15.0
1489047954.136455, 284.704, 284.385, 100.0, 1.766746, 0.0001312, 1.5
1489047964.682329, 284.718, 284.4, 10000.0, 1.76606, 0.0001755, 15.0
1489047977.236058, 284.736, 284.417, 1000.0, 1.76643, 0.0001472, 15.0
1489048025.035614, 284.803, 284.481, 100.0, 1.766741, 0.0001231, 1.5
1489048035.595401, 284.818, 284.495, 10000.0, 1.766057, 0.0001755, 15.0
1489048048.168072, 284.836, 284.512, 1000.0, 1.7664299, 0.0001478, 15.0
1489048095.980834, 284.903, 284.576, 100.0, 1.766749, 0.0001279, 1.5
1489048106.531765, 284.918, 284.59, 10000.0, 1.7660524, 0.0001732, 15.0
1489048119.058383, 284.935, 284.606, 1000.0, 1.7664299, 0.0001478, 15.0
1489048166.889332, 285.001, 284.67, 100.0, 1.7667449, 0.00013, 1.5
1489048177.433076, 285.016, 284.684, 10000.0, 1.7660449, 0.0001752, 15.0
1489048189.976682, 285.033, 284.7, 1000.0, 1.766426, 0.0001477, 15.0
1489048237.791449, 285.098, 284.763, 100.0, 1.766753, 0.0001295, 1.5
1489048248.338427, 285.113, 284.777, 10000.0, 1.766043, 0.000175, 15.0
1489048260.890473, 285.13, 284.793, 1000.0, 1.766426, 0.0001474, 15.0
1489048308.711296, 285.195, 284.855, 100.0, 1.7667373, 0.0001273, 1.5
1489048319.269929, 285.209, 284.869, 10000.0, 1.766043, 0.000172, 15.0
1489048331.822662, 285.226, 284.885, 1000.0, 1.766426, 0.0001477, 15.0
1489048379.655114, 285.29, 284.947, 100.0, 1.7667319, 0.0001291, 1.5
1489048390.22075, 285.304, 284.961, 10000.0, 1.766051, 0.000173, 15.0
1489048402.791777, 285.32, 284.977, 1000.0, 1.766424, 0.000147, 15.0
1489048450.605535, 285.385, 285.038, 100.0, 1.76675, 0.0001322, 1.5
1489048461.144359, 285.399, 285.052, 10000.0, 1.7660403, 0.000176, 15.0
1489048473.720653, 285.416, 285.068, 1000.0, 1.7664221, 0.0001476, 15.0
1489048521.534862, 285.478, 285.129, 100.0, 1.766733, 0.0001312, 1.5
1489048532.06293, 285.493, 285.142, 10000.0, 1.7660478, 0.0001746, 15.0
1489048544.613172, 285.509, 285.157, 1000.0, 1.7664222, 0.0001469, 15.0
1489048592.431884, 285.572, 285.218, 100.0, 1.766745, 0.0001301, 1.5
1489048602.96459, 285.585, 285.231, 10000.0, 1.766043, 0.0001738, 15.0
1489048615.552414, 285.602, 285.247, 1000.0, 1.766421, 0.000148, 15.0
1489048663.37445, 285.664, 285.307, 100.0, 1.766733, 0.000134, 1.5
1489048673.916392, 285.678, 285.32, 10000.0, 1.766044, 0.000178, 15.0
1489048686.4662, 285.694, 285.336, 1000.0, 1.7664202, 0.0001465, 15.0
1489048734.296317, 285.756, 285.395, 100.0, 1.7667391, 0.0001285, 1.5
1489048744.856107, 285.769, 285.408, 10000.0, 1.7660452, 0.0001772, 15.0
1489048757.41688, 285.785, 285.423, 1000.0, 1.76642, 0.0001463, 15.0
1489048805.241234, 285.847, 285.482, 100.0, 1.7667388, 0.000132, 1.5
1489048815.786097, 285.86, 285.495, 10000.0, 1.766041, 0.0001755, 15.0
1489048828.36803, 285.876, 285.511, 1000.0, 1.76642, 0.000148, 15.0
1489048876.234009, 285.936, 285.569, 100.0, 1.766736, 0.0001329, 1.5
1489048886.768644, 285.95, 285.582, 10000.0, 1.766038, 0.000178, 15.0
1489048899.312639, 285.966, 285.597, 1000.0, 1.766418, 0.0001463, 15.0
1489048947.153574, 286.026, 285.655, 100.0, 1.766731, 0.0001262, 1.5
1489048957.692173, 286.039, 285.667, 10000.0, 1.766033, 0.0001761, 15.0
1489048970.262978, 286.055, 285.682, 1000.0, 1.766416, 0.0001474, 15.0
1489049018.10948, 286.115, 285.74, 100.0, 1.7667312, 0.0001338, 1.5
1489049028.653381, 286.128, 285.752, 10000.0, 1.766031, 0.0001755, 15.0
1489049041.20275, 286.143, 285.768, 1000.0, 1.766416, 0.0001483, 15.0
1489049089.049327, 286.202, 285.825, 100.0, 1.7667189, 0.0001304, 1.5
1489049099.598597, 286.215, 285.837, 10000.0, 1.766036, 0.0001772, 15.0
1489049112.166853, 286.231, 285.852, 1000.0, 1.766414, 0.0001463, 15.0
1489049159.998773, 286.289, 285.908, 100.0, 1.766729, 0.0001288, 1.5
1489049170.533615, 286.302, 285.921, 10000.0, 1.7660401, 0.0001738, 15.0
1489049183.093578, 286.318, 285.935, 1000.0, 1.766413, 0.000147, 15.0
1489049230.918361, 286.376, 285.991, 100.0, 1.7667232, 0.0001248, 1.5
1489049241.467806, 286.388, 286.004, 10000.0, 1.766037, 0.0001766, 15.0
1489049254.012279, 286.404, 286.018, 1000.0, 1.766413, 0.000147, 15.0
1489049301.815515, 286.462, 286.073, 100.0, 1.766726, 0.0001262, 1.5
1489049312.375871, 286.475, 286.086, 10000.0, 1.76603, 0.0001732, 15.0
1489049324.925721, 286.49, 286.1, 1000.0, 1.766411, 0.000147, 15.0
1489049372.761026, 286.547, 286.155, 100.0, 1.766721, 0.0001262, 1.5
1489049383.29782, 286.559, 286.167, 10000.0, 1.766025, 0.0001789, 15.0
1489049395.844872, 286.574, 286.182, 1000.0, 1.76641, 0.000147, 15.0
1489049443.660858, 286.631, 286.236, 100.0, 1.7667286, 0.0001328, 1.5
1489049454.21873, 286.643, 286.248, 10000.0, 1.766037, 0.000175, 15.0
1489049466.800401, 286.658, 286.263, 1000.0, 1.7664112, 0.0001482, 15.0
1489049514.646195, 286.715, 286.317, 100.0, 1.7667203, 0.000129, 1.5
1489049525.179648, 286.727, 286.329, 10000.0, 1.76603, 0.0001732, 15.0
1489049537.73979, 286.742, 286.343, 1000.0, 1.766408, 0.0001474, 15.0
1489049585.548864, 286.798, 286.396, 100.0, 1.766728, 0.0001322, 1.5
1489049596.082369, 286.81, 286.408, 10000.0, 1.7660294, 0.0001779, 15.0
1489049608.609205, 286.824, 286.422, 1000.0, 1.766408, 0.0001483, 15.0
1489049656.425283, 286.879, 286.476, 100.0, 1.766727, 0.0001295, 1.5
1489049666.971386, 286.892, 286.487, 10000.0, 1.766024, 0.0001721, 15.0
1489049679.55068, 286.906, 286.501, 1000.0, 1.766406, 0.0001483, 15.0
1489049727.364668, 286.961, 286.554, 100.0, 1.766726, 0.0001295, 1.5
1489049737.898306, 286.973, 286.565, 10000.0, 1.766022, 0.0001749, 15.0
1489049750.46105, 286.987, 286.579, 1000.0, 1.7664066, 0.0001475, 15.0
1489049798.294342, 287.042, 286.631, 100.0, 1.766726, 0.0001305, 1.5
1489049808.838197, 287.054, 286.643, 10000.0, 1.7660252, 0.0001751, 15.0
1489049821.398162, 287.068, 286.657, 1000.0, 1.766404, 0.0001474, 15.0
1489049869.220867, 287.122, 286.708, 100.0, 1.766714, 0.000131, 1.5
1489049879.756727, 287.134, 286.72, 10000.0, 1.766025, 0.0001749, 15.0
1489049892.331314, 287.148, 286.733, 1000.0, 1.766404, 0.000147, 15.0
1489049940.146946, 287.201, 286.785, 100.0, 1.7667174, 0.000131, 1.5
1489049950.69698, 287.213, 286.796, 10000.0, 1.76603, 0.000178, 15.0
1489049963.272719, 287.227, 286.81, 1000.0, 1.766404, 0.000146, 15.0
1489050011.114891, 287.28, 286.86, 100.0, 1.7667181, 0.0001263, 1.5
1489050021.631454, 287.292, 286.872, 10000.0, 1.766029, 0.0001735, 15.0
1489050034.206746, 287.306, 286.885, 1000.0, 1.7664042, 0.0001469, 15.0
1489050082.027148, 287.358, 286.936, 100.0, 1.766713, 0.0001333, 1.5
1489050092.567467, 287.37, 286.947, 10000.0, 1.766028, 0.0001761, 15.0
1489050105.141565, 287.383, 286.96, 1000.0, 1.766402, 0.000147, 15.0
1489050152.961792, 287.436, 287.01, 100.0, 1.76671, 0.0001324, 1.5
1489050163.500762, 287.447, 287.021, 10000.0, 1.7660272, 0.0001775, 15.0
1489050176.044673, 287.461, 287.034, 1000.0, 1.766402, 0.000147, 15.0
1489050223.864404, 287.513, 287.085, 100.0, 1.766707, 0.0001324, 1.5
1489050234.392334, 287.524, 287.095, 10000.0, 1.7660193, 0.0001745, 15.0
1489050246.960555, 287.538, 287.108, 1000.0, 1.7664, 0.0001472, 15.0
1489050294.788433, 287.589, 287.158, 100.0, 1.7667102, 0.0001298, 1.5
1489050305.327418, 287.6, 287.168, 10000.0, 1.766028, 0.000173, 15.0
1489050317.884715, 287.614, 287.181, 1000.0, 1.766398, 0.000147, 15.0
1489050365.72301, 287.664, 287.23, 100.0, 1.766718, 0.0001295, 1.5
1489050376.277891, 287.675, 287.241, 10000.0, 1.7660265, 0.0001762, 15.0
1489050388.838319, 287.689, 287.254, 1000.0, 1.766398, 0.0001463, 15.0
1489050436.657595, 287.739, 287.302, 100.0, 1.766706, 0.0001329, 1.5
1489050447.207185, 287.75, 287.313, 10000.0, 1.7660171, 0.0001749, 15.0
1489050459.757302, 287.764, 287.326, 1000.0, 1.766398, 0.0001477, 15.0
1489050507.598224, 287.813, 287.374, 100.0, 1.766708, 0.000124, 1.5
1489050518.157889, 287.825, 287.385, 10000.0, 1.766014, 0.000177, 15.0
1489050530.725696, 287.838, 287.397, 1000.0, 1.766398, 0.0001466, 15.0
1489050578.547872, 287.887, 287.445, 100.0, 1.766704, 0.000129, 1.5
1489050589.086967, 287.898, 287.455, 10000.0, 1.7660229, 0.0001751, 15.0
1489050601.620319, 287.911, 287.468, 1000.0, 1.7663989, 0.0001469, 15.0
1489050649.454102, 287.96, 287.515, 100.0, 1.766709, 0.000128, 1.5
1489050660.000184, 287.971, 287.525, 10000.0, 1.766022, 0.0001732, 15.0
1489050672.560791, 287.984, 287.538, 1000.0, 1.766397, 0.000148, 15.0
1489050720.379921, 288.033, 287.585, 100.0, 1.766705, 0.0001279, 1.5
1489050730.923958, 288.044, 287.595, 10000.0, 1.7660219, 0.0001762, 15.0
1489050743.489209, 288.056, 287.607, 1000.0, 1.766395, 0.000146, 15.0
1489050791.330503, 288.105, 287.654, 100.0, 1.7667123, 0.0001241, 1.5
1489050801.87047, 288.115, 287.664, 10000.0, 1.766021, 0.000176, 15.0
1489050814.413087, 288.128, 287.676, 1000.0, 1.766394, 0.000147, 15.0
1489050862.227321, 288.176, 287.723, 100.0, 1.766716, 0.0001307, 1.5
1489050872.777241, 288.186, 287.732, 10000.0, 1.766014, 0.000176, 15.0
1489050885.340588, 288.199, 287.745, 1000.0, 1.766394, 0.0001465, 15.0
1489050933.189181, 288.247, 287.79, 100.0, 1.766714, 0.0001262, 1.5
1489050943.715745, 288.257, 287.8, 10000.0, 1.766011, 0.0001766, 15.0
1489050956.27331, 288.269, 287.812, 1000.0, 1.766395, 0.000147, 15.0
1489051004.086314, 288.317, 287.858, 100.0, 1.7667131, 0.0001285, 1.5
1489051014.640897, 288.327, 287.868, 10000.0, 1.766017, 0.0001724, 15.0
1489051027.217342, 288.339, 287.879, 1000.0, 1.766394, 0.0001472, 15.0
1489051075.058045, 288.387, 287.924, 100.0, 1.7667058, 0.0001316, 1.5
1489051085.634398, 288.397, 287.935, 10000.0, 1.7660111, 0.000177, 15.0
1489051098.200852, 288.409, 287.947, 1000.0, 1.766394, 0.000147, 15.0
1489051146.030116, 288.455, 287.991, 100.0, 1.7667047, 0.0001294, 1.5
1489051156.585571, 288.465, 288.001, 10000.0, 1.7660175, 0.0001766, 15.0
1489051169.129007, 288.477, 288.013, 1000.0, 1.766392, 0.000147, 15.0
1489051216.961376, 288.523, 288.057, 100.0, 1.766707, 0.0001324, 1.5
1489051227.503368, 288.533, 288.067, 10000.0, 1.766011, 0.000178, 15.0
1489051240.026687, 288.546, 288.078, 1000.0, 1.766391, 0.0001463, 15.0
1489051287.861684, 288.591, 288.122, 100.0, 1.7667062, 0.0001275, 1.5
1489051298.38806, 288.601, 288.132, 10000.0, 1.766016, 0.0001783, 15.0
1489051310.963222, 288.613, 288.143, 1000.0, 1.766391, 0.0001472, 15.0
1489051358.791562, 288.658, 288.186, 100.0, 1.766714, 0.0001318, 1.5
1489051369.330445, 288.668, 288.196, 10000.0, 1.766007, 0.0001772, 15.0
1489051381.88114, 288.68, 288.208, 1000.0, 1.766389, 0.000147, 15.0
1489051429.692217, 288.725, 288.251, 100.0, 1.766703, 0.0001276, 1.5
1489051440.225908, 288.735, 288.26, 10000.0, 1.7660145, 0.0001742, 15.0
1489051452.798033, 288.746, 288.272, 1000.0, 1.766388, 0.0001474, 15.0
1489051500.639474, 288.79, 288.314, 100.0, 1.766709, 0.000132, 1.5
1489051511.18296, 288.8, 288.324, 10000.0, 1.766009, 0.0001738, 15.0
1489051523.760037, 288.812, 288.335, 1000.0, 1.7663886, 0.0001469, 15.0
1489051571.627665, 288.856, 288.377, 100.0, 1.766704, 0.0001256, 1.5
1489051582.176512, 288.866, 288.387, 10000.0, 1.766011, 0.0001721, 15.0
1489051594.736791, 288.878, 288.398, 1000.0, 1.76639, 0.0001472, 15.0
1489051642.578294, 288.921, 288.44, 100.0, 1.7666982, 0.000132, 1.5
1489051653.129618, 288.931, 288.449, 10000.0, 1.766008, 0.0001772, 15.0
1489051665.681817, 288.942, 288.46, 1000.0, 1.766388, 0.000147, 15.0
1489051713.522841, 288.986, 288.502, 100.0, 1.766712, 0.0001282, 1.5
1489051724.062632, 288.995, 288.511, 10000.0, 1.7660138, 0.0001749, 15.0
1489051736.614218, 289.006, 288.522, 1000.0, 1.766388, 0.000147, 15.0
1489051784.457772, 289.049, 288.563, 100.0, 1.7667004, 0.000122, 1.5
1489051794.98064, 289.059, 288.573, 10000.0, 1.7660081, 0.0001768, 15.0
1489051807.546885, 289.07, 288.584, 1000.0, 1.766385, 0.0001472, 15.0
1489051855.37076, 289.113, 288.624, 100.0, 1.766707, 0.000128, 1.5
1489051865.883448, 289.122, 288.633, 10000.0, 1.766014, 0.0001772, 15.0
1489051878.426939, 289.134, 288.644, 1000.0, 1.766387, 0.000147, 15.0
1489051926.232808, 289.175, 288.685, 100.0, 1.766704, 0.0001273, 1.5
1489051936.785294, 289.185, 288.694, 10000.0, 1.7660054, 0.000175, 15.0
1489051949.350892, 289.196, 288.704, 1000.0, 1.766386, 0.0001483, 15.0
1489051997.160491, 289.238, 288.745, 100.0, 1.7666979, 0.0001234, 1.5
1489052007.715095, 289.247, 288.753, 10000.0, 1.766013, 0.0001726, 15.0
1489052020.2918, 289.258, 288.764, 1000.0, 1.766387, 0.0001457, 15.0
1489052068.110492, 289.299, 288.804, 100.0, 1.766702, 0.0001273, 1.5
1489052078.660659, 289.309, 288.813, 10000.0, 1.7660061, 0.0001743, 15.0
1489052091.236567, 289.319, 288.823, 1000.0, 1.766387, 0.0001463, 15.0
1489052139.056196, 289.36, 288.863, 100.0, 1.7666939, 0.0001298, 1.5
1489052149.61246, 289.37, 288.872, 10000.0, 1.766008, 0.0001749, 15.0
1489052162.187198, 289.381, 288.883, 1000.0, 1.766385, 0.0001477, 15.0
1489052210.017649, 289.421, 288.922, 100.0, 1.7667011, 0.0001246, 1.5
1489052220.567021, 289.43, 288.93, 10000.0, 1.7660098, 0.0001768, 15.0
1489052233.132341, 289.441, 288.941, 1000.0, 1.7663861, 0.0001466, 15.0
1489052280.991866, 289.482, 288.98, 100.0, 1.7667, 0.0001271, 1.5
1489052291.533692, 289.491, 288.988, 10000.0, 1.766005, 0.0001772, 15.0
1489052304.115009, 289.501, 288.998, 1000.0, 1.766382, 0.0001457, 15.0
1489052351.918323, 289.541, 289.037, 100.0, 1.766699, 0.000129, 1.5
1489052362.451882, 289.55, 289.046, 10000.0, 1.766009, 0.0001732, 15.0
1489052374.991386, 289.561, 289.056, 1000.0, 1.766384, 0.000147, 15.0
1489052422.817862, 289.6, 289.094, 100.0, 1.7666979, 0.0001267, 1.5
1489052433.359886, 289.609, 289.103, 10000.0, 1.766009, 0.0001772, 15.0
1489052445.909625, 289.619, 289.113, 1000.0, 1.766384, 0.0001466, 15.0
1489052493.751577, 289.659, 289.151, 100.0, 1.7666917, 0.0001285, 1.5
1489052504.294967, 289.668, 289.159, 10000.0, 1.76601, 0.0001772, 15.0
1489052516.848928, 289.678, 289.169, 1000.0, 1.766384, 0.000147, 15.0
1489052564.692449, 289.717, 289.207, 100.0, 1.7667058, 0.000129, 1.5
1489052575.235751, 289.726, 289.215, 10000.0, 1.766009, 0.0001772, 15.0
1489052587.762953, 289.737, 289.225, 1000.0, 1.766382, 0.0001463, 15.0
1489052635.572506, 289.775, 289.263, 100.0, 1.766697, 0.0001295, 1.5
1489052646.119439, 289.783, 289.271, 10000.0, 1.766003, 0.0001755, 15.0
1489052658.681653, 289.794, 289.281, 1000.0, 1.766384, 0.0001477, 15.0
1489052706.538661, 289.833, 289.318, 100.0, 1.766692, 0.0001299, 1.5
1489052717.098276, 289.841, 289.326, 10000.0, 1.766006, 0.0001778, 15.0
1489052729.664091, 289.851, 289.336, 1000.0, 1.7663827, 0.0001456, 15.0
1489052777.505104, 289.889, 289.373, 100.0, 1.7666982, 0.0001281, 1.5
1489052788.046225, 289.898, 289.381, 10000.0, 1.766001, 0.0001715, 15.0
1489052800.614986, 289.908, 289.39, 1000.0, 1.7663825, 0.0001472, 15.0
1489052848.444404, 289.946, 289.426, 100.0, 1.766696, 0.0001271, 1.5
1489052858.988988, 289.954, 289.434, 10000.0, 1.766007, 0.0001727, 15.0
1489052871.532948, 289.964, 289.444, 1000.0, 1.766382, 0.0001474, 15.0
1489052919.369066, 290.002, 289.48, 100.0, 1.76669, 0.000134, 1.5
1489052929.910557, 290.009, 289.488, 10000.0, 1.766004, 0.0001749, 15.0
1489052942.441198, 290.019, 289.498, 1000.0, 1.766382, 0.000147, 15.0
1489052990.261878, 290.056, 289.534, 100.0, 1.7667, 0.0001299, 1.5
1489053000.810475, 290.065, 289.542, 10000.0, 1.7660033, 0.0001742, 15.0
1489053013.386927, 290.074, 289.551, 1000.0, 1.766381, 0.0001466, 15.0
1489053061.222168, 290.111, 289.587, 100.0, 1.7666906, 0.0001318, 1.5
1489053071.766305, 290.12, 289.594, 10000.0, 1.7660062, 0.0001744, 15.0
1489053084.310371, 290.129, 289.603, 1000.0, 1.76638, 0.0001466, 15.0
1489053132.163398, 290.166, 289.639, 100.0, 1.7666953, 0.0001306, 1.5
1489053142.71164, 290.174, 289.647, 10000.0, 1.766002, 0.0001749, 15.0
1489053155.272294, 290.184, 289.656, 1000.0, 1.766381, 0.0001463, 15.0
1489053203.10758, 290.22, 289.691, 100.0, 1.7666926, 0.0001308, 1.5
1489053213.640907, 290.228, 289.699, 10000.0, 1.766004, 0.0001721, 15.0
1489053226.211853, 290.237, 289.708, 1000.0, 1.766378, 0.0001463, 15.0
1489053274.036566, 290.274, 289.743, 100.0, 1.766702, 0.0001282, 1.5
1489053284.581823, 290.281, 289.75, 10000.0, 1.7660049, 0.0001734, 15.0
1489053297.146658, 290.291, 289.759, 1000.0, 1.76638, 0.0001477, 15.0
1489053344.997523, 290.327, 289.793, 100.0, 1.766685, 0.000131, 1.5
1489053355.54253, 290.334, 289.801, 10000.0, 1.7660074, 0.0001746, 15.0
1489053368.076382, 290.344, 289.81, 1000.0, 1.766378, 0.0001466, 15.0
1489053415.92206, 290.379, 289.844, 100.0, 1.766691, 0.0001262, 1.5
1489053426.481796, 290.387, 289.852, 10000.0, 1.766004, 0.0001772, 15.0
1489053439.052448, 290.396, 289.861, 1000.0, 1.766379, 0.0001466, 15.0
1489053486.861526, 290.432, 289.895, 100.0, 1.7666908, 0.0001304, 1.5
1489053497.41154, 290.439, 289.902, 10000.0, 1.766001, 0.0001795, 15.0
1489053509.960926, 290.448, 289.911, 1000.0, 1.766376, 0.000147, 15.0
1489053557.796246, 290.483, 289.944, 100.0, 1.766698, 0.000129, 1.5
1489053568.345792, 290.49, 289.952, 10000.0, 1.766, 0.0001726, 15.0
1489053580.890079, 290.5, 289.96, 1000.0, 1.766378, 0.0001474, 15.0
1489053628.735783, 290.534, 289.994, 100.0, 1.766693, 0.0001312, 1.5
1489053639.275209, 290.542, 290.001, 10000.0, 1.7660048, 0.0001758, 15.0
1489053651.849041, 290.551, 290.01, 1000.0, 1.766378, 0.0001466, 15.0
1489053699.681708, 290.585, 290.043, 100.0, 1.766695, 0.0001307, 1.5
1489053710.225621, 290.593, 290.05, 10000.0, 1.766, 0.0001727, 15.0
1489053722.793051, 290.602, 290.059, 1000.0, 1.7663788, 0.0001468, 15.0
1489053770.60553, 290.635, 290.091, 100.0, 1.766694, 0.0001295, 1.5
1489053781.159702, 290.643, 290.098, 10000.0, 1.7660027, 0.0001729, 15.0
1489053793.716099, 290.652, 290.107, 1000.0, 1.766379, 0.0001474, 15.0
1489053841.545354, 290.685, 290.139, 100.0, 1.7666881, 0.0001269, 1.5
1489053852.084477, 290.693, 290.146, 10000.0, 1.765998, 0.0001766, 15.0
1489053864.645236, 290.702, 290.155, 1000.0, 1.766377, 0.0001472, 15.0
1489053912.485088, 290.735, 290.187, 100.0, 1.766693, 0.0001273, 1.5
1489053923.018997, 290.743, 290.194, 10000.0, 1.765999, 0.0001726, 15.0
1489053935.569187, 290.751, 290.203, 1000.0, 1.766379, 0.0001466, 15.0
1489053983.404992, 290.784, 290.235, 100.0, 1.766691, 0.0001327, 1.5
1489053993.945061, 290.792, 290.242, 10000.0, 1.7660038, 0.0001771, 15.0
1489054006.502878, 290.8, 290.25, 1000.0, 1.766376, 0.0001457, 15.0
1489054054.336271, 290.833, 290.281, 100.0, 1.766685, 0.0001341, 1.5
1489054064.872252, 290.84, 290.288, 10000.0, 1.765999, 0.0001738, 15.0
1489054077.437635, 290.849, 290.297, 1000.0, 1.766378, 0.0001469, 15.0
1489054125.267995, 290.881, 290.328, 100.0, 1.766692, 0.0001214, 1.5
1489054135.825604, 290.888, 290.335, 10000.0, 1.765998, 0.0001783, 15.0
1489054148.377826, 290.897, 290.343, 1000.0, 1.766376, 0.0001465, 15.0
1489054196.213187, 290.929, 290.374, 100.0, 1.766687, 0.0001271, 1.5
1489054206.762793, 290.937, 290.381, 10000.0, 1.766001, 0.0001783, 15.0
1489054219.309327, 290.945, 290.389, 1000.0, 1.7663759, 0.0001466, 15.0
1489054267.158439, 290.977, 290.42, 100.0, 1.766687, 0.0001287, 1.5
1489054277.718572, 290.984, 290.427, 10000.0, 1.766004, 0.0001766, 15.0
1489054290.241715, 290.992, 290.435, 1000.0, 1.766375, 0.000147, 15.0
1489054338.071734, 291.024, 290.465, 100.0, 1.7666884, 0.0001285, 1.5
1489054348.61792, 291.031, 290.472, 10000.0, 1.766004, 0.000176, 15.0
1489054361.144258, 291.039, 290.48, 1000.0, 1.7663747, 0.0001471, 15.0
1489054408.957588, 291.071, 290.51, 100.0, 1.766684, 0.0001318, 1.5
1489054419.529147, 291.077, 290.517, 10000.0, 1.766003, 0.0001761, 15.0
1489054432.084124, 291.086, 290.525, 1000.0, 1.766376, 0.0001474, 15.0
1489054479.925005, 291.117, 290.555, 100.0, 1.76668, 0.0001271, 1.5
1489054490.479375, 291.124, 290.562, 10000.0, 1.7659978, 0.0001734, 15.0
1489054503.039824, 291.132, 290.57, 1000.0, 1.766375, 0.0001463, 15.0
1489054550.856896, 291.163, 290.599, 100.0, 1.766694, 0.0001276, 1.5
1489054561.414734, 291.17, 290.606, 10000.0, 1.765998, 0.000176, 15.0
1489054573.980377, 291.178, 290.614, 1000.0, 1.7663737, 0.0001456, 15.0
1489054621.831636, 291.208, 290.643, 100.0, 1.7666729, 0.0001318, 1.5
1489054632.372998, 291.215, 290.649, 10000.0, 1.766001, 0.0001755, 15.0
1489054644.931948, 291.223, 290.657, 1000.0, 1.766374, 0.0001466, 15.0
1489054692.776877, 291.254, 290.687, 100.0, 1.766685, 0.000131, 1.5
1489054703.309803, 291.26, 290.693, 10000.0, 1.765994, 0.0001727, 15.0
1489054715.879402, 291.268, 290.701, 1000.0, 1.766375, 0.0001466, 15.0
1489054763.700719, 291.299, 290.73, 100.0, 1.766691, 0.0001267, 1.5
