# This data file was created on Thu Mar  9 14:56:14 2017
# 100K positive data
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
1489109830.312007, 85.005, 78.887, 1000.0, 1.81168, 0.017767, 15.0, 19.137830268000002
1489109878.169179, 85.006, 78.958, 100.0, 1.8126, 0.13238, 1.5, 19.137830268000002
1489109888.718939, 85.006, 78.937, 10000.0, 1.809814, 0.007679, 15.0, 38.5677808825
1489109901.275517, 85.007, 78.908, 1000.0, 1.81171, 0.05728, 15.0, 38.57567602700001
1489109949.09725, 85.006, 78.973, 100.0, 1.8114, 0.5175, 1.5, 38.57567602700001
1489109959.646802, 85.006, 79.022, 10000.0, 1.80981, 0.013852, 15.0, 57.91878005200001
1489109972.19408, 85.007, 79.014, 1000.0, 1.81164, 0.11828, 15.0, 57.91878005200001
1489110019.996997, 85.007, 79.073, 100.0, 1.806, 1.1306, 0.75, 57.91878005200001
1489110030.557592, 85.007, 79.034, 10000.0, 1.809856, 0.022934, 15.0, 79.29883135800002
1489110043.123477, 85.008, 79.059, 1000.0, 1.81147, 0.21017, 15.0, 79.3067265025
# 
1489110090.505968, 85.008, 79.116, -1, -1, -1, -1, -1, 79.29883135800002
1489110101.081565, 85.008, 79.078, 10000.0, 1.80982, 0.03305, 15.0, 98.736677117
1489110113.623007, 85.008, 79.131, 1000.0, 1.8112, 0.31073, 15.0, 98.736677117
# 
1489110160.416403, 85.01, 79.165, -1, -1, -1, -1, -1, 98.74457226150001
1489110170.970846, 85.011, 79.128, 10000.0, 1.809924, 0.002389, 15.0, 0.4658135255
1489110183.52069, 85.01, 79.156, 1000.0, 1.811758, 0.005124, 15.0, 0.47370867000000005
1489110231.350869, 85.012, 79.208, 100.0, 1.81218, 0.00057, 1.5, 0.47370867000000005
1489110241.88714, 85.012, 79.249, 10000.0, 1.809853, 0.003724, 15.0, 19.137830268000002
1489110254.434095, 85.013, 79.249, 1000.0, 1.81174, 0.018805, 15.0, 19.137830268000002
1489110302.276965, 85.019, 79.283, 100.0, 1.81113, 0.14629, 1.5, 19.1299351235
1489110312.8101, 85.02, 79.273, 10000.0, 1.8098338, 0.0079176, 15.0, 38.57567602700001
1489110325.346849, 85.023, 79.236, 1000.0, 1.81177, 0.06145, 15.0, 38.583571171500004
1489110373.193516, 85.031, 79.341, 100.0, 1.8132, 0.5486, 1.5, 38.57567602700001
1489110383.7373, 85.033, 79.362, 10000.0, 1.80984, 0.014489, 15.0, 57.91878005200001
1489110396.303324, 85.037, 79.366, 1000.0, 1.8118, 0.121, 15.0, 57.910884907500005
1489110444.159752, 85.049, 79.361, 100.0, 1.8123, 1.1649, 0.75, 57.91878005200001
1489110454.698612, 85.051, 79.346, 10000.0, 1.80977, 0.023641, 15.0, 79.3067265025
1489110467.239854, 85.055, 79.429, 1000.0, 1.8112, 0.21764, 15.0, 79.29883135800002
# 
1489110514.55068, 85.073, 79.47, -1, -1, -1, -1, -1, 79.29883135800002
1489110525.092461, 85.077, 79.411, 10000.0, 1.80981, 0.03259, 15.0, 98.74457226150001
1489110537.643209, 85.08, 79.476, 1000.0, 1.8109, 0.3099, 15.0, 98.74457226150001
# 
1489110584.462034, 85.098, 79.454, -1, -1, -1, -1, -1, 98.74457226150001
1489110595.021054, 85.101, 79.463, 10000.0, 1.810015, 0.002353, 15.0, 0.47370867000000005
1489110607.565559, 85.106, 79.508, 1000.0, 1.811779, 0.004906, 15.0, 0.4658135255
1489110655.39588, 85.124, 79.556, 100.0, 1.812067, 0.000779, 1.5, 0.47370867000000005
1489110665.940056, 85.129, 79.556, 10000.0, 1.80993, 0.0036792, 15.0, 19.137830268000002
1489110678.516271, 85.135, 79.558, 1000.0, 1.81161, 0.018387, 15.0, 19.137830268000002
1489110726.357347, 85.158, 79.558, 100.0, 1.81107, 0.14245, 1.5, 19.145725412500003
1489110736.89592, 85.162, 79.555, 10000.0, 1.80999, 0.00751, 15.0, 38.57567602700001
1489110749.461683, 85.167, 79.589, 1000.0, 1.81145, 0.05711, 15.0, 38.583571171500004
1489110797.296275, 85.189, 79.611, 100.0, 1.8085, 0.5334, 1.5, 38.57567602700001
1489110807.853713, 85.194, 79.613, 10000.0, 1.80989, 0.013844, 15.0, 57.91878005200001
1489110820.417908, 85.2, 79.671, 1000.0, 1.8113, 0.12056, 15.0, 57.91878005200001
1489110868.247862, 85.224, 79.662, 100.0, 1.808, 1.1426, 0.75, 57.910884907500005
1489110878.800285, 85.229, 79.707, 10000.0, 1.809912, 0.02312, 15.0, 79.3067265025
1489110891.357584, 85.236, 79.674, 1000.0, 1.8114, 0.2127, 15.0, 79.29883135800002
1489110939.203645, 85.259, 79.7, 100.0, 1.788, 2.098, 0.3, 79.29883135800002
1489110949.753136, 85.264, 79.692, 10000.0, 1.80987, 0.0329, 15.0, 98.74457226150001
1489110962.297191, 85.271, 79.701, 1000.0, 1.8114, 0.3111, 15.0, 98.736677117
# 
1489111009.12499, 85.294, 79.735, -1, -1, -1, -1, -1, 98.736677117
1489111019.68992, 85.3, 79.757, 10000.0, 1.8100714, 0.0023446, 15.0, 0.47370867000000005
1489111032.245575, 85.306, 79.753, 1000.0, 1.811854, 0.005003, 15.0, 0.47370867000000005
1489111080.092909, 85.331, 79.786, 100.0, 1.81229, 0.000685, 1.5, 0.47370867000000005
1489111090.641522, 85.337, 79.816, 10000.0, 1.81004, 0.003773, 15.0, 19.137830268000002
1489111103.200898, 85.344, 79.8, 1000.0, 1.81176, 0.02004, 15.0, 19.145725412500003
1489111151.015755, 85.373, 79.891, 100.0, 1.8117, 0.13815, 1.5, 19.137830268000002
1489111161.581202, 85.38, 79.892, 10000.0, 1.80998, 0.007725, 15.0, 38.583571171500004
1489111174.162811, 85.388, 79.92, 1000.0, 1.811, 0.0588, 15.0, 38.583571171500004
# 
1489111220.985053, 85.417, 79.899, -1, -1, -1, -1, -1, 38.57567602700001
1489111231.523342, 85.423, 79.931, 10000.0, 1.81006, 0.0141, 15.0, 57.910884907500005
1489111244.053795, 85.431, 79.941, 1000.0, 1.8115, 0.12323, 15.0, 57.910884907500005
# 
1489111291.386464, 85.46, 79.985, -1, -1, -1, -1, -1, 57.910884907500005
1489111301.952792, 85.467, 79.966, 10000.0, 1.810103, 0.023223, 15.0, 79.29883135800002
1489111314.495635, 85.475, 79.986, 1000.0, 1.8115, 0.2133, 15.0, 79.29883135800002
# 
1489111361.845939, 85.508, 80.043, -1, -1, -1, -1, -1, 79.3067265025
1489111372.373904, 85.515, 80.072, 10000.0, 1.81004, 0.03301, 15.0, 98.736677117
1489111384.914939, 85.525, 80.069, 1000.0, 1.8111, 0.3159, 15.0, 98.736677117
# 
1489111431.756338, 85.558, 80.123, -1, -1, -1, -1, -1, 98.736677117
1489111442.30572, 85.566, 80.133, 10000.0, 1.810243, 0.002259, 15.0, 0.47370867000000005
1489111454.866343, 85.575, 80.128, 1000.0, 1.81186, 0.00505, 15.0, 0.4658135255
1489111502.669892, 85.609, 80.14, 100.0, 1.81229, 0.00049, 1.5, 0.47370867000000005
1489111513.248823, 85.617, 80.188, 10000.0, 1.810176, 0.003628, 15.0, 19.1299351235
1489111525.808928, 85.625, 80.168, 1000.0, 1.811849, 0.018557, 15.0, 19.137830268000002
1489111573.654069, 85.659, 80.194, 100.0, 1.8118, 0.1378, 1.5, 19.137830268000002
1489111584.21259, 85.667, 80.197, 10000.0, 1.81017, 0.00758, 15.0, 38.57567602700001
1489111596.77307, 85.676, 80.194, 1000.0, 1.8118, 0.05772, 15.0, 38.583571171500004
1489111644.650875, 85.709, 80.217, 100.0, 1.8109, 0.52017, 1.5, 38.583571171500004
1489111655.178948, 85.716, 80.23, 10000.0, 1.810211, 0.013797, 15.0, 57.91878005200001
1489111667.735213, 85.726, 80.241, 1000.0, 1.8117, 0.1209, 15.0, 57.91878005200001
1489111715.581777, 85.76, 80.28, 100.0, 1.8096, 1.181, 0.75, 57.91878005200001
1489111726.129688, 85.767, 80.296, 10000.0, 1.81018, 0.0233, 15.0, 79.29883135800002
1489111738.668794, 85.777, 80.322, 1000.0, 1.8115, 0.2155, 15.0, 79.3067265025
1489111786.467364, 85.812, 80.337, 100.0, 1.805, 2.158, 0.3, 79.29883135800002
1489111797.013746, 85.819, 80.41, 10000.0, 1.81019, 0.0335, 15.0, 98.74457226150001
1489111809.582185, 85.83, 80.363, 1000.0, 1.8111, 0.3207, 15.0, 98.74457226150001
# 
1489111856.398886, 85.864, 80.377, -1, -1, -1, -1, -1, 98.736677117
1489111866.947985, 85.872, 80.384, 10000.0, 1.810351, 0.002195, 15.0, 0.47370867000000005
1489111879.513693, 85.881, 80.396, 1000.0, 1.811909, 0.004981, 15.0, 0.47370867000000005
1489111927.373258, 85.916, 80.429, 100.0, 1.81217, 0.00062, 1.5, 0.47370867000000005
1489111937.91469, 85.923, 80.433, 10000.0, 1.810302, 0.003615, 15.0, 19.145725412500003
1489111950.475045, 85.932, 80.453, 1000.0, 1.81183, 0.019, 15.0, 19.137830268000002
1489111998.32734, 85.968, 80.483, 100.0, 1.8121, 0.14783, 1.5, 19.137830268000002
1489112008.866009, 85.976, 80.494, 10000.0, 1.810315, 0.007572, 15.0, 38.57567602700001
1489112021.40832, 85.985, 80.569, 1000.0, 1.81179, 0.05917, 15.0, 38.57567602700001
1489112069.223428, 86.023, 80.539, 100.0, 1.8104, 0.5508, 1.5, 38.57567602700001
1489112079.757461, 86.031, 80.591, 10000.0, 1.81034, 0.013889, 15.0, 57.91878005200001
1489112092.318127, 86.041, 80.587, 1000.0, 1.81171, 0.122989, 15.0, 57.91878005200001
1489112140.164227, 86.078, 80.655, 100.0, 1.8092, 1.1414, 0.75, 57.91878005200001
1489112150.718571, 86.087, 80.636, 10000.0, 1.810342, 0.023352, 15.0, 79.29883135800002
1489112163.285226, 86.097, 80.671, 1000.0, 1.8115, 0.21799, 15.0, 79.3067265025
1489112211.120106, 86.139, 80.747, 100.0, 1.815, 2.169, 0.3, 79.3067265025
1489112221.662518, 86.149, 80.728, 10000.0, 1.81032, 0.03377, 15.0, 98.736677117
1489112234.221973, 86.159, 80.702, 1000.0, 1.8113, 0.3143, 15.0, 98.74457226150001
# 
1489112281.030483, 86.198, 80.746, -1, -1, -1, -1, -1, 98.736677117
1489112291.572024, 86.207, 80.746, 10000.0, 1.810504, 0.0021313, 15.0, 0.47370867000000005
1489112304.134724, 86.218, 80.761, 1000.0, 1.811964, 0.00508, 15.0, 0.47370867000000005
1489112351.965174, 86.256, 80.794, 100.0, 1.81226, 0.000585, 1.5, 0.4658135255
1489112362.520051, 86.264, 80.822, 10000.0, 1.8104549, 0.0035486, 15.0, 19.137830268000002
1489112375.096739, 86.275, 80.873, 1000.0, 1.8119, 0.01875, 15.0, 19.1299351235
1489112422.929517, 86.315, 80.924, 100.0, 1.8111, 0.1355, 1.5, 19.137830268000002
1489112433.470385, 86.326, 80.919, 10000.0, 1.81046, 0.007515, 15.0, 38.583571171500004
1489112446.009626, 86.337, 80.933, 1000.0, 1.81189, 0.058502, 15.0, 38.583571171500004
1489112493.861036, 86.378, 80.985, 100.0, 1.8103, 0.5391, 1.5, 38.583571171500004
1489112504.415873, 86.388, 81.005, 10000.0, 1.810505, 0.01377, 15.0, 57.91878005200001
1489112516.970561, 86.399, 81.021, 1000.0, 1.81193, 0.12299, 15.0, 57.910884907500005
1489112564.784449, 86.441, 81.052, 100.0, 1.813, 1.1825, 0.75, 57.910884907500005
1489112575.344823, 86.451, 81.08, 10000.0, 1.81043, 0.023519, 15.0, 79.29883135800002
1489112587.900074, 86.462, 81.083, 1000.0, 1.8117, 0.2217, 15.0, 79.29883135800002
1489112635.713902, 86.506, 81.069, 100.0, 1.805, 2.206, 0.3, 79.29883135800002
1489112646.269221, 86.516, 81.132, 10000.0, 1.81045, 0.03306, 15.0, 98.736677117
1489112658.829182, 86.527, 81.075, 1000.0, 1.8114, 0.3075, 15.0, 98.736677117
# 
1489112705.64654, 86.57, 81.133, -1, -1, -1, -1, -1, 98.736677117
1489112716.18498, 86.579, 81.128, 10000.0, 1.810636, 0.0019893, 15.0, 0.47370867000000005
1489112728.750905, 86.589, 81.152, 1000.0, 1.81205, 0.004377, 15.0, 0.47370867000000005
1489112776.597309, 86.633, 81.244, 100.0, 1.8125, 0.00091, 1.5, 0.47370867000000005
1489112787.156557, 86.643, 81.244, 10000.0, 1.8105995, 0.0032757, 15.0, 19.145725412500003
1489112799.690778, 86.655, 81.216, 1000.0, 1.81197, 0.01737, 15.0, 19.137830268000002
1489112847.489098, 86.7, 81.3, 100.0, 1.81191, 0.13096, 1.5, 19.145725412500003
1489112858.048814, 86.71, 81.334, 10000.0, 1.810603, 0.007107, 15.0, 38.57567602700001
1489112870.598743, 86.722, 81.333, 1000.0, 1.81197, 0.05612, 15.0, 38.583571171500004
1489112918.450194, 86.769, 81.38, 100.0, 1.8121, 0.52061, 1.5, 38.57567602700001
1489112929.010077, 86.779, 81.404, 10000.0, 1.81063, 0.013338, 15.0, 57.910884907500005
1489112941.57058, 86.791, 81.395, 1000.0, 1.8119, 0.12057, 15.0, 57.910884907500005
1489112989.411517, 86.838, 81.454, 100.0, 1.81, 1.1674, 0.75, 57.91878005200001
1489112999.939325, 86.849, 81.455, 10000.0, 1.81062, 0.02257, 15.0, 79.29883135800002
1489113012.483834, 86.861, 81.463, 1000.0, 1.812, 0.2085, 15.0, 79.3067265025
# 
1489113059.818458, 86.908, 81.454, -1, -1, -1, -1, -1, 79.29883135800002
1489113070.353558, 86.917, 81.497, 10000.0, 1.81059, 0.03139, 15.0, 98.74457226150001
1489113082.927991, 86.929, 81.48, 1000.0, 1.8115, 0.30102, 15.0, 98.736677117
# 
1489113130.237243, 86.974, 81.523, -1, -1, -1, -1, -1, 98.72878197250002
1489113140.794868, 86.984, 81.52, 10000.0, 1.810787, 0.00191, 15.0, 0.47370867000000005
1489113153.32372, 86.995, 81.586, 1000.0, 1.81207, 0.00419, 15.0, 0.47370867000000005
1489113201.141901, 87.041, 81.632, 100.0, 1.81231, 0.000712, 1.5, 0.47370867000000005
1489113211.692453, 87.051, 81.648, 10000.0, 1.8107391, 0.0031789, 15.0, 19.137830268000002
1489113224.232019, 87.064, 81.612, 1000.0, 1.81203, 0.01708, 15.0, 19.145725412500003
1489113272.051101, 87.107, 81.651, 100.0, 1.81201, 0.12487, 1.5, 19.137830268000002
1489113282.624125, 87.116, 81.634, 10000.0, 1.810741, 0.0071353, 15.0, 38.583571171500004
1489113295.15027, 87.128, 81.628, 1000.0, 1.812, 0.05711, 15.0, 38.583571171500004
