# This data file was created on Thu Mar  9 22:18:33 2017
# capacitor 2-19; sample GBA120; helium cool down after nitrogen, and after poling DC bias different freqs (even different)
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489124471.968171, 55.391, 13.016, 2000.0, 1.778064, 0.002498, 15.0
1489124484.378765, 55.427, 13.095, 800.0, 1.77987, 0.002957, 12.0
1489124494.82003, 55.457, 13.116, 20000.0, 1.773722, 0.001928, 15.0
1489124505.24115, 55.483, 13.074, 2000.0, 1.778091, 0.002514, 15.0
1489124517.657136, 55.513, 12.99, 800.0, 1.779873, 0.002957, 12.0
1489124528.073049, 55.535, 13.091, 20000.0, 1.77369024, 0.00193617, 15.0
1489124538.491819, 55.552, 13.028, 2000.0, 1.778097, 0.0025123, 15.0
1489124550.913361, 55.571, 13.03, 800.0, 1.779932, 0.0029626, 12.0
1489124561.313622, 55.583, 13.082, 20000.0, 1.773703, 0.001937, 15.0
1489124571.745584, 55.594, 13.09, 2000.0, 1.778085, 0.0025217, 15.0
1489124584.175768, 55.604, 13.129, 800.0, 1.779912, 0.002966, 12.0
1489124594.594277, 55.61, 13.075, 20000.0, 1.773701, 0.001937, 15.0
1489124605.002444, 55.616, 13.073, 2000.0, 1.778117, 0.00251, 15.0
1489124617.437582, 55.622, 13.086, 800.0, 1.779874, 0.002961, 12.0
1489124627.886056, 55.624, 13.062, 20000.0, 1.773689, 0.001938, 15.0
1489124638.306796, 55.627, 13.114, 2000.0, 1.77809, 0.0025153, 15.0
1489124650.728498, 55.63, 12.951, 800.0, 1.77988, 0.002976, 12.0
1489124661.155277, 55.631, 13.075, 20000.0, 1.773689, 0.0019388, 15.0
1489124671.559034, 55.633, 13.03, 2000.0, 1.7780945, 0.0025181, 15.0
1489124683.971963, 55.635, 13.094, 800.0, 1.779915, 0.002961, 12.0
1489124694.403899, 55.636, 13.099, 20000.0, 1.773683, 0.0019349, 15.0
1489124704.798785, 55.636, 13.07, 2000.0, 1.778087, 0.002515, 15.0
1489124717.214984, 55.636, 13.035, 800.0, 1.77987, 0.002977, 12.0
1489124727.631425, 55.637, 12.985, 20000.0, 1.773666, 0.0019383, 15.0
1489124738.04745, 55.639, 12.995, 2000.0, 1.7780693, 0.0025148, 15.0
1489124750.474011, 55.638, 13.098, 800.0, 1.779873, 0.002974, 12.0
1489124760.890258, 55.639, 13.015, 20000.0, 1.7736578, 0.0019359, 15.0
1489124771.312719, 55.638, 13.075, 2000.0, 1.778052, 0.002516, 15.0
1489124783.727931, 55.641, 13.032, 800.0, 1.779864, 0.002977, 12.0
1489124794.155952, 55.639, 13.06, 20000.0, 1.773659, 0.001935, 15.0
1489124804.586767, 55.638, 13.006, 2000.0, 1.77804, 0.0025185, 15.0
1489124816.999463, 55.639, 13.109, 800.0, 1.77988, 0.002955, 12.0
1489124827.401192, 55.639, 13.087, 20000.0, 1.7736608, 0.0019334, 15.0
1489124837.824816, 55.639, 13.055, 2000.0, 1.778052, 0.002516, 15.0
1489124850.246372, 55.639, 13.061, 800.0, 1.779831, 0.00295, 12.0
1489124860.647366, 55.64, 13.019, 20000.0, 1.77365, 0.001935, 15.0
1489124871.064974, 55.64, 13.0, 2000.0, 1.778045, 0.0025095, 15.0
1489124883.500904, 55.64, 13.054, 800.0, 1.77984, 0.002949, 12.0
1489124893.92934, 55.639, 13.093, 20000.0, 1.773646, 0.001935, 15.0
1489124904.354448, 55.639, 12.941, 2000.0, 1.77806, 0.0025094, 15.0
1489124916.784271, 55.639, 13.083, 800.0, 1.779838, 0.002955, 12.0
1489124927.202465, 55.64, 13.027, 20000.0, 1.7736591, 0.0019342, 15.0
1489124937.618421, 55.64, 13.02, 2000.0, 1.778058, 0.0025009, 15.0
1489124950.03239, 55.64, 13.016, 800.0, 1.77986, 0.00296, 12.0
1489124960.45112, 55.64, 13.063, 20000.0, 1.773667, 0.001929, 15.0
1489124970.879958, 55.64, 12.987, 2000.0, 1.7780302, 0.0025113, 15.0
1489124983.313628, 55.64, 13.111, 800.0, 1.77984, 0.002955, 12.0
1489124993.736954, 55.64, 13.067, 20000.0, 1.773634, 0.001932, 15.0
1489125004.174388, 55.639, 13.053, 2000.0, 1.778001, 0.0025179, 15.0
1489125016.599047, 55.64, 13.029, 800.0, 1.779779, 0.002977, 12.0
1489125026.999079, 55.639, 12.981, 20000.0, 1.77363, 0.0019351, 15.0
1489125037.402238, 55.64, 13.055, 2000.0, 1.778005, 0.0025202, 15.0
1489125049.827317, 55.64, 13.011, 800.0, 1.779823, 0.002974, 12.0
1489125060.239155, 55.642, 13.213, 20000.0, 1.77361, 0.0019389, 15.0
1489125070.655488, 55.648, 13.277, 2000.0, 1.778052, 0.002504, 15.0
1489125083.072236, 55.654, 13.378, 800.0, 1.77981, 0.002955, 12.0
1489125093.487714, 55.661, 13.685, 20000.0, 1.773692, 0.0019214, 15.0
1489125103.904026, 55.669, 13.8, 2000.0, 1.77801, 0.0025214, 15.0
1489125116.330854, 55.681, 14.082, 800.0, 1.7798, 0.002988, 12.0
1489125126.739603, 55.69, 14.372, 20000.0, 1.773641, 0.001939, 15.0
1489125137.168576, 55.7, 14.557, 2000.0, 1.778029, 0.002532, 15.0
1489125149.586608, 55.711, 14.768, 800.0, 1.77986, 0.002977, 12.0
1489125160.004627, 55.719, 15.046, 20000.0, 1.773648, 0.0019384, 15.0
1489125170.427737, 55.726, 15.285, 2000.0, 1.778066, 0.002531, 15.0
1489125182.83868, 55.733, 15.572, 800.0, 1.779951, 0.002967, 12.0
1489125193.249178, 55.738, 15.754, 20000.0, 1.773721, 0.0019382, 15.0
1489125203.653475, 55.743, 15.958, 2000.0, 1.77814, 0.002508, 15.0
1489125216.081757, 55.745, 16.31, 800.0, 1.779931, 0.002998, 12.0
1489125226.492595, 55.75, 16.584, 20000.0, 1.7737364, 0.001936, 15.0
1489125236.908998, 55.754, 16.785, 2000.0, 1.778111, 0.002526, 15.0
1489125249.314399, 55.759, 16.936, 800.0, 1.77996, 0.002975, 12.0
1489125259.714505, 55.761, 17.273, 20000.0, 1.773718, 0.0019422, 15.0
1489125270.125488, 55.763, 17.521, 2000.0, 1.778121, 0.0025341, 15.0
1489125282.529023, 55.766, 17.791, 800.0, 1.77994, 0.003016, 12.0
1489125292.954927, 55.766, 18.018, 20000.0, 1.773715, 0.001941, 15.0
1489125303.35664, 55.766, 18.173, 2000.0, 1.77812, 0.0025369, 15.0
1489125315.77962, 55.765, 18.426, 800.0, 1.779939, 0.002969, 12.0
1489125326.198455, 55.765, 18.558, 20000.0, 1.773731, 0.001944, 15.0
