# This data file was created on Mon Aug 29 10:49:47 2016
# GBA 121 cooldown to test some stuff with dc bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1472524523.236097, 105.196, 45.032, 100.0, 1.316227, 0.000217
1472524528.365286, 105.709, 45.504, 1000.0, 1.315987, 0.000256
1472524531.481137, 106.022, 45.785, 10000.0, 1.315581, 0.0002933
1472524558.119177, 108.692, 47.998, 100.0, 1.316675, 0.000215
1472524563.232484, 109.207, 48.378, 1000.0, 1.316424, 0.000263
1472524566.348288, 109.52, 48.606, 10000.0, 1.3160119, 0.00029019999999999995
1472524593.017773, 112.157, 50.449, 100.0, 1.316992, 0.000186
1472524598.115443, 112.666, 50.789, 1000.0, 1.316838, 0.000252
1472524601.231494, 112.974, 50.996, 10000.0, 1.3164049, 0.0002757
1472524627.900985, 115.638, 52.714, 100.0, 1.3174946, 0.00022789999999999998
1472524633.014212, 116.156, 53.012, 1000.0, 1.317226, 0.000244
1472524636.130122, 116.472, 53.191, 10000.0, 1.316813, 0.00028399999999999996
1472524662.815477, 119.145, 54.65, 100.0, 1.317905, 0.00021999999999999998
1472524667.913116, 119.653, 54.917, 1000.0, 1.31762, 0.00025299999999999997
1472524671.028972, 119.967, 55.08, 10000.0, 1.317218, 0.000285
1472524697.698818, 122.645, 56.447, 100.0, 1.318276, 0.00021999999999999998
1472524702.811956, 123.145, 56.696, 1000.0, 1.317995, 0.000257
1472524705.927687, 123.451, 56.851, 10000.0, 1.317576, 0.000285
1472524732.613198, 126.076, 58.133, 100.0, 1.318611, 0.000216
1472524737.710942, 126.58, 58.372, 1000.0, 1.3183009, 0.0002476
1472524740.826556, 126.888, 58.519, 10000.0, 1.317883, 0.00028
1472524767.512072, 129.528, 59.753, 100.0, 1.318935, 0.00022099999999999998
1472524772.625584, 130.034, 59.987, 1000.0, 1.318618, 0.0002541
1472524775.725437, 130.337, 60.129, 10000.0, 1.318197, 0.000278
1472524802.411201, 132.984, 61.328, 100.0, 1.319222, 0.000243
1472524807.508358, 133.494, 61.552, 1000.0, 1.318897, 0.000266
1472524810.624349, 133.803, 61.69, 10000.0, 1.31843, 0.00028
1472524837.294249, 136.459, 62.866, 100.0, 1.319523, 0.000243
1472524842.40777, 136.965, 63.086, 1000.0, 1.31922, 0.00025
1472524845.52346, 137.277, 63.221, 10000.0, 1.31877, 0.00028
1472524872.177109, 139.961, 64.351, 100.0, 1.319779, 0.00023899999999999998
1472524877.306497, 140.474, 64.568, 1000.0, 1.319432, 0.000269
1472524880.422587, 140.786, 64.698, 10000.0, 1.318998, 0.000279
1472524907.092425, 143.462, 65.811, 100.0, 1.320028, 0.00023559999999999998
1472524912.205852, 143.971, 66.023, 1000.0, 1.319644, 0.00027299999999999997
1472524915.322083, 144.284, 66.151, 10000.0, 1.319209, 0.000279
1472524941.976906, 146.949, 67.244, 100.0, 1.320256, 0.000236
1472524947.09134, 147.46, 67.454, 1000.0, 1.319883, 0.00027299999999999997
1472524950.207602, 147.771, 67.58, 10000.0, 1.319443, 0.000283
1472524976.88023, 150.434, 68.66, 100.0, 1.320474, 0.000236
1472524981.978416, 150.945, 68.864, 1000.0, 1.32009, 0.00026399999999999997
1472524985.094911, 151.257, 68.99, 10000.0, 1.319634, 0.0002905
1472525011.801697, 153.924, 70.04, 100.0, 1.320674, 0.000244
1472525016.900274, 154.43, 70.239, 1000.0, 1.320292, 0.000281
1472525020.016549, 154.737, 70.361, 10000.0, 1.319807, 0.000286
1472525046.72434, 157.384, 71.401, 100.0, 1.320864, 0.00025299999999999997
1472525051.822645, 157.896, 71.6, 1000.0, 1.320487, 0.000267
1472525054.939111, 158.208, 71.721, 10000.0, 1.31994, 0.0003
1472525081.614322, 160.872, 72.752, 100.0, 1.321036, 0.00023799999999999998
1472525086.712749, 161.376, 72.95, 1000.0, 1.320635, 0.00028
1472525089.829352, 161.686, 73.07, 10000.0, 1.32018, 0.000299
1472525116.488356, 164.353, 74.096, 100.0, 1.32119, 0.00024099999999999998
1472525121.586765, 164.863, 74.294, 1000.0, 1.320796, 0.000281
1472525124.687434, 165.175, 74.412, 10000.0, 1.320313, 0.0003
1472525151.362913, 167.858, 75.428, 100.0, 1.321347, 0.00023799999999999998
1472525156.461091, 168.368, 75.621, 1000.0, 1.320958, 0.000263
1472525159.577862, 168.682, 75.738, 10000.0, 1.320481, 0.000303
1472525186.268935, 171.349, 76.742, 100.0, 1.321489, 0.000251
1472525191.367552, 171.859, 76.933, 1000.0, 1.321087, 0.00028399999999999996
1472525194.483767, 172.17, 77.05, 10000.0, 1.32057, 0.000303
1472525221.143347, 174.828, 78.051, 100.0, 1.321617, 0.000242
1472525226.241434, 175.34, 78.244, 1000.0, 1.32126, 0.00027
1472525229.357949, 175.651, 78.361, 10000.0, 1.32076, 0.00031
1472525256.033704, 178.315, 79.366, 100.0, 1.321754, 0.000249
1472525261.147847, 178.822, 79.56, 1000.0, 1.321356, 0.00028
1472525264.248395, 179.133, 79.677, 10000.0, 1.320876, 0.00030199999999999997
1472525290.939759, 181.791, 80.685, 100.0, 1.321901, 0.00026
1472525296.038334, 182.302, 80.876, 1000.0, 1.321471, 0.000286
1472525299.154915, 182.613, 80.995, 10000.0, 1.320975, 0.000312
1472525325.829873, 185.274, 81.989, 100.0, 1.322053, 0.00022999999999999998
1472525330.94427, 185.78, 82.18, 1000.0, 1.32167, 0.00027
1472525334.044935, 186.09, 82.297, 10000.0, 1.321085, 0.00030199999999999997
1472525360.719482, 188.744, 83.296, 100.0, 1.322193, 0.00026399999999999997
1472525365.863973, 189.254, 83.491, 1000.0, 1.32176, 0.000279
1472525368.99541, 189.564, 83.608, 10000.0, 1.321248, 0.00030199999999999997
1472525395.713029, 192.204, 84.621, 100.0, 1.322329, 0.000267
1472525400.809579, 192.711, 84.814, 1000.0, 1.321872, 0.000301
1472525403.924617, 193.019, 84.932, 10000.0, 1.321373, 0.00031999999999999997
1472525430.610609, 195.671, 85.955, 100.0, 1.322469, 0.00027299999999999997
1472525435.738471, 196.184, 86.153, 1000.0, 1.3220023, 0.0002788
1472525438.854174, 196.496, 86.273, 10000.0, 1.3215045, 0.0003089
1472525465.52411, 199.18, 87.305, 100.0, 1.322603, 0.000285
1472525470.653063, 199.69, 87.502, 1000.0, 1.322164, 0.000296
1472525473.783961, 200.007, 87.622, 10000.0, 1.321632, 0.000316
1472525500.453893, 202.686, 88.657, 100.0, 1.322782, 0.000287
1472525505.582305, 203.199, 88.857, 1000.0, 1.322296, 0.000287
1472525508.697504, 203.511, 88.979, 10000.0, 1.321768, 0.00031999999999999997
1472525535.383331, 206.171, 90.032, 100.0, 1.322922, 0.00028
1472525540.495987, 206.679, 90.236, 1000.0, 1.322473, 0.00029299999999999997
1472525543.611326, 206.988, 90.361, 10000.0, 1.321915, 0.000318
1472525570.281394, 209.639, 91.432, 100.0, 1.323126, 0.000287
1472525575.409593, 210.153, 91.642, 1000.0, 1.3226158, 0.0003139
1472525578.524807, 210.467, 91.768, 10000.0, 1.322078, 0.000318
1472525605.17893, 213.138, 92.86, 100.0, 1.323295, 0.00030399999999999996
1472525610.307588, 213.649, 93.072, 1000.0, 1.322768, 0.000329
1472525613.423105, 213.961, 93.201, 10000.0, 1.322218, 0.0003184
1472525640.093072, 216.62, 94.301, 100.0, 1.323433, 0.000301
1472525645.221486, 217.125, 94.513, 1000.0, 1.322945, 0.000323
1472525648.336724, 217.441, 94.642, 10000.0, 1.322392, 0.000328
1472525675.006153, 220.092, 95.759, 100.0, 1.323671, 0.000314
1472525680.101358, 220.601, 95.974, 1000.0, 1.32312, 0.000308
1472525683.215618, 220.911, 96.105, 10000.0, 1.322526, 0.00033999999999999997
1472525709.879549, 223.559, 97.245, 100.0, 1.323824, 0.000309
1472525714.992249, 224.063, 97.466, 1000.0, 1.3232978, 0.000323
1472525718.123932, 224.37, 97.601, 10000.0, 1.322732, 0.0003345
1472525744.777672, 227.031, 98.76, 100.0, 1.324037, 0.000248
1472525749.891153, 227.559, 98.985, 1000.0, 1.323495, 0.000334
1472525753.006681, 227.881, 99.122, 10000.0, 1.3229089, 0.0003321
1472525779.676722, 230.593, 100.304, 100.0, 1.324247, 0.000361
1472525784.773275, 231.11, 100.529, 1000.0, 1.323695, 0.000345
1472525787.88866, 231.424, 100.666, 10000.0, 1.323096, 0.00035099999999999997
1472525814.574575, 234.106, 101.841, 100.0, 1.324424, 0.000323
1472525819.687316, 234.515, 102.068, 1000.0, 1.323922, 0.00034899999999999997
1472525822.802674, 234.753, 102.206, 10000.0, 1.3232886, 0.0003537
1472525849.488754, 236.761, 103.394, 100.0, 1.32455, 0.00035
1472525854.617233, 237.145, 103.623, 1000.0, 1.324097, 0.00034899999999999997
1472525857.732253, 237.376, 103.762, 10000.0, 1.32347, 0.000348
1472525884.400943, 239.343, 104.958, 100.0, 1.324779, 0.00031999999999999997
1472525889.497573, 239.717, 105.185, 1000.0, 1.324242, 0.000354
1472525892.613079, 239.943, 105.325, 10000.0, 1.3236154, 0.0003561
1472525919.299295, 241.861, 106.525, 100.0, 1.325051, 0.000372
1472525924.412044, 242.226, 106.756, 1000.0, 1.32438, 0.000356
1472525927.543392, 242.448, 106.897, 10000.0, 1.323754, 0.000365
1472525954.215771, 244.319, 108.103, 100.0, 1.3252, 0.00039
1472525959.34567, 244.675, 108.335, 1000.0, 1.324543, 0.000346
1472525962.461273, 244.89, 108.477, 10000.0, 1.323912, 0.000374
1472525989.165732, 246.711, 109.678, 100.0, 1.32534, 0.000375
1472525994.294264, 247.056, 109.907, 1000.0, 1.324682, 0.000361
1472525997.410347, 247.265, 110.046, 10000.0, 1.3240416, 0.00036649999999999996
1472526024.067392, 249.031, 111.242, 100.0, 1.32555, 0.00041
1472526029.180635, 249.366, 111.472, 1000.0, 1.324855, 0.00036399999999999996
1472526032.280435, 249.564, 111.613, 10000.0, 1.3242095, 0.00037569999999999997
1472526058.969656, 251.273, 112.816, 100.0, 1.325623, 0.00036899999999999997
1472526064.114516, 251.6, 113.048, 1000.0, 1.325013, 0.00035299999999999996
1472526067.246697, 251.796, 113.189, 10000.0, 1.32432, 0.000374
1472526093.903838, 253.457, 114.398, 100.0, 1.325804, 0.000345
1472526099.032952, 253.771, 114.63, 1000.0, 1.325163, 0.000372
1472526102.148619, 253.962, 114.771, 10000.0, 1.324462, 0.000386
1472526128.805042, 255.577, 115.982, 100.0, 1.325963, 0.000416
1472526133.918599, 255.885, 116.213, 1000.0, 1.325295, 0.00037999999999999997
1472526137.034307, 256.071, 116.354, 10000.0, 1.324611, 0.000377
1472526163.738819, 257.653, 117.566, 100.0, 1.326104, 0.000334
1472526168.83582, 257.955, 117.794, 1000.0, 1.325433, 0.00039799999999999997
1472526171.951564, 258.138, 117.934, 10000.0, 1.324782, 0.000386
1472526198.624414, 259.699, 119.11, 100.0, 1.326267, 0.000443
1472526203.737452, 259.994, 119.333, 1000.0, 1.325616, 0.00038899999999999997
1472526206.853564, 260.174, 119.472, 10000.0, 1.324905, 0.000395
1472526233.510709, 261.703, 120.641, 100.0, 1.326506, 0.000394
1472526238.655881, 261.994, 120.869, 1000.0, 1.32576, 0.000392
1472526241.787673, 262.17, 121.006, 10000.0, 1.325072, 0.000395
1472526268.508688, 263.666, 122.181, 100.0, 1.32665, 0.00043
1472526273.637682, 263.949, 122.406, 1000.0, 1.32589, 0.000394
1472526276.769638, 264.124, 122.542, 10000.0, 1.325216, 0.000408
1472526303.522815, 265.581, 123.717, 100.0, 1.32681, 0.00045799999999999997
1472526308.651995, 265.855, 123.942, 1000.0, 1.3261, 0.000421
1472526311.799786, 266.022, 124.081, 10000.0, 1.32535, 0.000395
1472526338.504988, 267.437, 125.255, 100.0, 1.326933, 0.000408
1472526343.650205, 267.708, 125.48, 1000.0, 1.326217, 0.000392
1472526346.765935, 267.87, 125.616, 10000.0, 1.325478, 0.00040199999999999996
1472526373.503492, 269.249, 126.79, 100.0, 1.327161, 0.00039799999999999997
1472526378.632412, 269.511, 127.014, 1000.0, 1.326358, 0.00041
1472526381.764107, 269.669, 127.15, 10000.0, 1.32562, 0.00040899999999999997
1472526408.517254, 271.019, 128.308, 100.0, 1.32725, 0.00041299999999999996
1472526413.646588, 271.276, 128.529, 1000.0, 1.3265, 0.00043599999999999997
1472526416.762043, 271.434, 128.663, 10000.0, 1.325787, 0.000416
1472526443.531067, 272.755, 129.814, 100.0, 1.327382, 0.000459
1472526448.660169, 273.006, 130.035, 1000.0, 1.326639, 0.000426
1472526451.775524, 273.158, 130.169, 10000.0, 1.32591, 0.000424
1472526478.52873, 274.45, 131.318, 100.0, 1.32761, 0.000473
1472526483.673677, 274.695, 131.539, 1000.0, 1.326814, 0.00043099999999999996
1472526486.788832, 274.843, 131.675, 10000.0, 1.326045, 0.00043
1472526513.541689, 276.099, 132.821, 100.0, 1.327791, 0.00044699999999999997
1472526518.67078, 276.334, 133.04, 1000.0, 1.326967, 0.000416
1472526521.78662, 276.482, 133.174, 10000.0, 1.326161, 0.000426
1472526548.50776, 277.707, 134.317, 100.0, 1.327885, 0.000489
1472526553.65251, 277.943, 134.537, 1000.0, 1.327085, 0.000434
1472526556.78442, 278.084, 134.671, 10000.0, 1.326316, 0.00042199999999999996
1472526583.52183, 279.282, 135.816, 100.0, 1.32806, 0.000517
1472526588.666615, 279.508, 136.036, 1000.0, 1.32723, 0.00045999999999999996
1472526591.814556, 279.648, 136.171, 10000.0, 1.326455, 0.000434
1472526618.583839, 280.82, 137.314, 100.0, 1.32832, 0.00062
1472526623.728869, 281.041, 137.534, 1000.0, 1.327389, 0.000455
1472526626.860381, 281.176, 137.665, 10000.0, 1.326615, 0.00043599999999999997
1472526653.597653, 282.321, 138.788, 100.0, 1.328395, 0.00052
1472526658.742716, 282.538, 139.003, 1000.0, 1.327529, 0.000475
1472526661.874591, 282.67, 139.136, 10000.0, 1.326724, 0.00044199999999999996
1472526688.643408, 283.79, 140.257, 100.0, 1.328546, 0.000538
1472526693.772549, 284.002, 140.474, 1000.0, 1.327674, 0.000472
1472526696.872204, 284.131, 140.602, 10000.0, 1.326828, 0.000454
1472526723.593324, 285.226, 141.722, 100.0, 1.328687, 0.000552
1472526728.738586, 285.434, 141.936, 1000.0, 1.327803, 0.000483
1472526731.870178, 285.56, 142.069, 10000.0, 1.3269505, 0.0004433
1472526758.622319, 286.632, 143.187, 100.0, 1.328817, 0.000535
1472526763.751777, 286.837, 143.402, 1000.0, 1.327935, 0.000483
1472526766.867505, 286.961, 143.532, 10000.0, 1.327069, 0.00046499999999999997
1472526793.60445, 288.009, 144.649, 100.0, 1.328979, 0.0005568
1472526798.74966, 288.207, 144.866, 1000.0, 1.3280603, 0.00048239999999999996
1472526801.865432, 288.328, 144.996, 10000.0, 1.327215, 0.000454
1472526828.570368, 289.352, 146.11, 100.0, 1.32912, 0.00057
1472526833.699166, 289.547, 146.324, 1000.0, 1.328171, 0.000505
1472526836.815184, 289.665, 146.454, 10000.0, 1.327289, 0.00045799999999999997
1472526863.567707, 290.515, 147.572, 100.0, 1.329258, 0.0005868999999999999
1472526868.696408, 290.611, 147.785, 1000.0, 1.328293, 0.0004969999999999999
1472526871.812614, 290.66, 147.915, 10000.0, 1.32739, 0.000468
1472526898.595449, 290.821, 149.011, 100.0, 1.329332, 0.0005884
1472526903.740573, 290.816, 149.22, 1000.0, 1.328366, 0.000498
1472526906.856336, 290.811, 149.347, 10000.0, 1.327454, 0.000475
1472526933.561159, 290.652, 150.428, 100.0, 1.329335, 0.0005928999999999999
1472526938.690764, 290.606, 150.633, 1000.0, 1.328372, 0.000496
1472526941.790235, 290.577, 150.756, 10000.0, 1.327476, 0.000474
1472526968.511234, 290.326, 151.818, 100.0, 1.329373, 0.000579
1472526973.640172, 290.281, 152.02, 1000.0, 1.328387, 0.000509
1472526976.755833, 290.255, 152.143, 10000.0, 1.327477, 0.00047
1472527003.49224, 290.076, 153.185, 100.0, 1.329369, 0.0005707
1472527008.637376, 290.052, 153.383, 1000.0, 1.328358, 0.000508
1472527011.753179, 290.038, 153.505, 10000.0, 1.327467, 0.00047799999999999996
1472527038.489494, 289.964, 154.528, 100.0, 1.32935, 0.000584
1472527043.618624, 289.958, 154.722, 1000.0, 1.32834, 0.000499
1472527046.750647, 289.955, 154.84, 10000.0, 1.327458, 0.00046899999999999996
1472527073.519947, 289.953, 155.847, 100.0, 1.329372, 0.0005747999999999999
1472527078.665203, 289.957, 156.038, 1000.0, 1.328359, 0.000504
1472527081.796832, 289.959, 156.154, 10000.0, 1.327456, 0.00046869999999999995
1472527108.56617, 289.984, 157.144, 100.0, 1.329364, 0.0005837999999999999
1472527113.694445, 289.99, 157.332, 1000.0, 1.32835, 0.000503
1472527116.810243, 289.993, 157.446, 10000.0, 1.327478, 0.00045799999999999997
1472527143.548093, 290.018, 158.419, 100.0, 1.329354, 0.0005778
1472527148.693149, 290.022, 158.607, 1000.0, 1.328358, 0.000502
1472527151.809251, 290.025, 158.72, 10000.0, 1.3274901, 0.0004706
1472527178.514337, 290.04, 159.675, 100.0, 1.329349, 0.0005801
1472527183.643549, 290.042, 159.854, 1000.0, 1.328375, 0.000516
1472527186.775103, 290.043, 159.965, 10000.0, 1.327455, 0.000474
1472527213.528363, 290.047, 160.896, 100.0, 1.329356, 0.0005657999999999999
1472527218.673474, 290.048, 161.072, 1000.0, 1.328371, 0.000505
1472527221.788976, 290.048, 161.18, 10000.0, 1.327493, 0.000463
1472527248.54226, 290.046, 162.098, 100.0, 1.329376, 0.0005679999999999999
1472527253.671666, 290.046, 162.272, 1000.0, 1.32837, 0.000502
1472527256.787149, 290.045, 162.378, 10000.0, 1.327487, 0.000472
1472527283.540838, 290.043, 163.28, 100.0, 1.32935, 0.000588
1472527288.686063, 290.042, 163.453, 1000.0, 1.328381, 0.000488
1472527291.833535, 290.042, 163.557, 10000.0, 1.327478, 0.00045999999999999996
1472527318.586656, 290.039, 164.447, 100.0, 1.329366, 0.0005763
1472527323.715567, 290.039, 164.617, 1000.0, 1.328376, 0.000499
1472527326.831604, 290.038, 164.72, 10000.0, 1.327478, 0.00046499999999999997
1472527353.584561, 290.036, 165.596, 100.0, 1.329358, 0.000579
1472527358.713828, 290.036, 165.763, 1000.0, 1.328363, 0.000502
1472527361.845692, 290.036, 165.865, 10000.0, 1.327482, 0.0004675
1472527388.614862, 290.035, 166.73, 100.0, 1.329368, 0.000588
1472527393.743558, 290.035, 166.895, 1000.0, 1.328384, 0.000494
1472527396.875836, 290.035, 166.997, 10000.0, 1.32748, 0.000474
1472527423.613005, 290.035, 167.849, 100.0, 1.32936, 0.000579
1472527428.742121, 290.035, 168.012, 1000.0, 1.328385, 0.000511
1472527431.857719, 290.035, 168.111, 10000.0, 1.327493, 0.00046899999999999996
1472527458.579209, 290.035, 168.953, 100.0, 1.329373, 0.0005807999999999999
1472527463.724174, 290.034, 169.112, 1000.0, 1.328384, 0.0005059999999999999
1472527466.839734, 290.034, 169.21, 10000.0, 1.327477, 0.00046499999999999997
1472527493.577143, 290.033, 170.041, 100.0, 1.329378, 0.0005688
1472527498.705956, 290.033, 170.2, 1000.0, 1.328372, 0.000498
1472527501.853881, 290.034, 170.298, 10000.0, 1.327507, 0.00047
1472527528.558937, 290.033, 171.117, 100.0, 1.329374, 0.000584
1472527533.704266, 290.033, 171.273, 1000.0, 1.328384, 0.000494
1472527536.851773, 290.033, 171.37, 10000.0, 1.32749, 0.000459
1472527563.605165, 290.033, 172.173, 100.0, 1.329388, 0.0005819999999999999
1472527568.718241, 290.032, 172.324, 1000.0, 1.32841, 0.0004919999999999999
1472527571.833936, 290.032, 172.416, 10000.0, 1.32749, 0.000463
1472527598.586616, 290.032, 173.208, 100.0, 1.329381, 0.000587
1472527603.699788, 290.032, 173.358, 1000.0, 1.328382, 0.0005059999999999999
1472527606.815115, 290.032, 173.45, 10000.0, 1.327507, 0.000468
1472527633.552925, 290.032, 174.231, 100.0, 1.329397, 0.0005853999999999999
1472527638.697916, 290.032, 174.38, 1000.0, 1.328414, 0.000508
1472527641.813708, 290.032, 174.47, 10000.0, 1.327519, 0.000468
1472527668.58267, 290.032, 175.243, 100.0, 1.3293824, 0.0005865
1472527673.711857, 290.032, 175.39, 1000.0, 1.328405, 0.0004969999999999999
1472527676.811247, 290.032, 175.478, 10000.0, 1.327502, 0.000477
1472527703.548567, 290.032, 176.241, 100.0, 1.329386, 0.000581
1472527708.709725, 290.032, 176.385, 1000.0, 1.328378, 0.000499
1472527711.841079, 290.032, 176.474, 10000.0, 1.327503, 0.000473
1472527738.578576, 290.032, 177.227, 100.0, 1.3293943, 0.0005784
1472527743.723741, 290.032, 177.371, 1000.0, 1.328411, 0.0005043999999999999
1472527746.839252, 290.032, 177.458, 10000.0, 1.327526, 0.00047099999999999996
1472527773.576668, 290.032, 178.2, 100.0, 1.329379, 0.0005837999999999999
1472527778.737747, 290.032, 178.344, 1000.0, 1.328403, 0.0005036
1472527781.86944, 290.033, 178.429, 10000.0, 1.327515, 0.00046499999999999997
1472527808.638906, 290.033, 179.165, 100.0, 1.329401, 0.000576
1472527813.784021, 290.033, 179.305, 1000.0, 1.328416, 0.0005059999999999999
1472527816.899569, 290.033, 179.389, 10000.0, 1.327506, 0.000468
1472527843.652295, 290.032, 180.115, 100.0, 1.329406, 0.0005769999999999999
1472527848.78153, 290.032, 180.254, 1000.0, 1.3284254, 0.0005002
1472527851.897137, 290.032, 180.338, 10000.0, 1.327523, 0.00045999999999999996
1472527878.697407, 290.032, 181.055, 100.0, 1.329406, 0.0005859999999999999
1472527883.826935, 290.032, 181.192, 1000.0, 1.328408, 0.000507
1472527886.942675, 290.031, 181.275, 10000.0, 1.327529, 0.000468
1472527913.695705, 290.031, 181.984, 100.0, 1.329407, 0.000579
1472527918.824686, 290.031, 182.118, 1000.0, 1.328436, 0.0004919999999999999
1472527921.940531, 290.031, 182.2, 10000.0, 1.327549, 0.000472
1472527948.693086, 290.031, 182.898, 100.0, 1.32942, 0.000581
1472527953.853734, 290.031, 183.033, 1000.0, 1.3284361, 0.0004901
1472527956.985432, 290.031, 183.114, 10000.0, 1.327538, 0.000463
1472527983.754944, 290.031, 183.804, 100.0, 1.329416, 0.000543
1472527988.868206, 290.031, 183.935, 1000.0, 1.328442, 0.000514
1472527991.983922, 290.031, 184.014, 10000.0, 1.327526, 0.000464
1472528018.720597, 290.031, 184.692, 100.0, 1.329432, 0.0005763
1472528023.849873, 290.031, 184.822, 1000.0, 1.328414, 0.000499
1472528026.965518, 290.031, 184.899, 10000.0, 1.3275355, 0.0004633
1472528053.718786, 290.031, 185.563, 100.0, 1.329426, 0.0005792999999999999
1472528058.847609, 290.032, 185.69, 1000.0, 1.328437, 0.000503
1472528061.963716, 290.032, 185.766, 10000.0, 1.327533, 0.00047099999999999996
1472528088.748785, 290.032, 186.424, 100.0, 1.329413, 0.000567
1472528093.893848, 290.032, 186.55, 1000.0, 1.328449, 0.0004969999999999999
1472528097.00968, 290.033, 186.626, 10000.0, 1.327541, 0.000463
1472528123.747191, 290.032, 187.274, 100.0, 1.329435, 0.0005819999999999999
1472528128.892259, 290.032, 187.398, 1000.0, 1.328445, 0.000502
1472528132.039899, 290.032, 187.474, 10000.0, 1.327554, 0.000468
1472528158.792823, 290.032, 188.116, 100.0, 1.329431, 0.000581
1472528163.921959, 290.032, 188.238, 1000.0, 1.328453, 0.0005149999999999999
1472528167.037323, 290.032, 188.312, 10000.0, 1.327548, 0.0004593
1472528193.806252, 290.031, 188.947, 100.0, 1.329441, 0.0005891
1472528198.951446, 290.031, 189.068, 1000.0, 1.328462, 0.000493
1472528202.083278, 290.031, 189.142, 10000.0, 1.327564, 0.000463
1472528228.852291, 290.033, 189.769, 100.0, 1.3294447, 0.0005884999999999999
1472528233.997327, 290.033, 189.89, 1000.0, 1.328452, 0.000498
1472528237.1292, 290.032, 189.963, 10000.0, 1.32758, 0.00047
1472528263.866137, 290.032, 190.582, 100.0, 1.3294436, 0.0005763999999999999
1472528268.995207, 290.033, 190.7, 1000.0, 1.32844, 0.000509
1472528272.110801, 290.033, 190.772, 10000.0, 1.327559, 0.00046699999999999997
1472528298.847686, 290.033, 191.385, 100.0, 1.329452, 0.0005853999999999999
1472528303.974276, 290.034, 191.502, 1000.0, 1.328469, 0.000505
1472528307.104151, 290.033, 191.573, 10000.0, 1.327562, 0.000468
1472528333.871736, 290.032, 192.179, 100.0, 1.329456, 0.0005899
1472528339.016866, 290.031, 192.296, 1000.0, 1.328468, 0.000511
1472528342.164309, 290.031, 192.366, 10000.0, 1.32757, 0.000468
1472528368.885478, 290.03, 192.965, 100.0, 1.329466, 0.000583
1472528374.046415, 290.029, 193.08, 1000.0, 1.328473, 0.000495
1472528377.178083, 290.029, 193.15, 10000.0, 1.32758, 0.00046499999999999997
1472528403.947681, 290.028, 193.743, 100.0, 1.329478, 0.000585
1472528409.092692, 290.028, 193.855, 1000.0, 1.328484, 0.000516
1472528412.208723, 290.028, 193.924, 10000.0, 1.327583, 0.000463
1472528438.944701, 290.029, 194.51, 100.0, 1.32947, 0.0005796
1472528444.073541, 290.029, 194.622, 1000.0, 1.328468, 0.000508
1472528447.189392, 290.029, 194.689, 10000.0, 1.32758, 0.00047099999999999996
1472528473.942735, 290.029, 195.27, 100.0, 1.3294932, 0.0005902
1472528479.088026, 290.029, 195.38, 1000.0, 1.328482, 0.000499
1472528482.23548, 290.029, 195.448, 10000.0, 1.32757, 0.000468
1472528508.956098, 290.03, 196.02, 100.0, 1.32949, 0.000583
1472528514.101546, 290.03, 196.13, 1000.0, 1.328497, 0.000516
1472528517.233074, 290.03, 196.196, 10000.0, 1.3276012, 0.00046939999999999997
1472528544.018211, 290.03, 196.765, 100.0, 1.329482, 0.000585
1472528549.163338, 290.03, 196.873, 1000.0, 1.328504, 0.000498
1472528552.263001, 290.03, 196.938, 10000.0, 1.327622, 0.00046199999999999995
1472528579.031832, 290.029, 197.5, 100.0, 1.3294859, 0.0005763999999999999
1472528584.161002, 290.029, 197.607, 1000.0, 1.328511, 0.000494
1472528587.30744, 290.028, 197.673, 10000.0, 1.327616, 0.00045999999999999996
1472528614.059777, 290.028, 198.226, 100.0, 1.329492, 0.0005846
1472528619.204954, 290.027, 198.333, 1000.0, 1.328501, 0.000513
1472528622.336644, 290.028, 198.398, 10000.0, 1.327612, 0.00047
1472528649.05794, 290.027, 198.94, 100.0, 1.329503, 0.0005837999999999999
1472528654.186992, 290.027, 199.044, 1000.0, 1.328502, 0.000508
1472528657.302396, 290.027, 199.106, 10000.0, 1.327615, 0.00046699999999999997
1472528684.019166, 290.027, 199.641, 100.0, 1.329511, 0.000585
1472528689.164212, 290.027, 199.743, 1000.0, 1.328524, 0.0005059999999999999
1472528692.264104, 290.027, 199.805, 10000.0, 1.327615, 0.000459
1472528719.016575, 290.027, 200.337, 100.0, 1.329506, 0.0005859999999999999
1472528724.145663, 290.027, 200.438, 1000.0, 1.328529, 0.000523
1472528727.261353, 290.027, 200.499, 10000.0, 1.32762, 0.00047
1472528754.014234, 290.027, 201.024, 100.0, 1.32952, 0.0005949999999999999
1472528759.159505, 290.027, 201.125, 1000.0, 1.32851, 0.000499
1472528762.275177, 290.027, 201.186, 10000.0, 1.327634, 0.00046499999999999997
1472528788.995774, 290.026, 201.704, 100.0, 1.32953, 0.0005849
1472528794.140571, 290.027, 201.804, 1000.0, 1.328534, 0.0005149999999999999
1472528797.25611, 290.027, 201.863, 10000.0, 1.327636, 0.000455
1472528824.009698, 290.027, 202.377, 100.0, 1.329526, 0.000588
1472528829.139045, 290.027, 202.475, 1000.0, 1.328546, 0.000508
1472528832.25468, 290.027, 202.535, 10000.0, 1.3276391, 0.000466
