# This data file was created on Tue Apr 11 11:53:04 2017
# Chip ID: 2-09... Sample: GBA129... Helium cooldown
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to off
1491936381.508495, 149.58, 81.439, 1400.0, 1.816463, 0.000101, 15.0
1491936399.737413, 149.796, 81.01, 400.0, 1.816558, 9.91e-05, 6.0
1491936406.670846, 149.857, 80.848, 12000.0, 1.816174, 0.000144, 15.0
1491936417.886785, 149.935, 80.588, 1400.0, 1.816417, 0.000101, 15.0
1491936436.132489, 150.011, 80.175, 400.0, 1.8165014, 9.796e-05, 6.0
1491936443.066352, 150.027, 80.022, 12000.0, 1.816094, 0.00012, 15.0
1491936454.312615, 150.041, 79.802, 1400.0, 1.816325, 0.0001049, 15.0
1491936472.558481, 150.043, 73.368, 400.0, 0.0757, 0.0, 6.0
1491936479.523275, 150.025, 70.092, 12000.0, 0.083298, 0.00031, 15.0
1491936490.752484, 149.96, 64.986, 1400.0, 1.816372, 0.000105, 15.0
1491936509.017265, 149.799, 57.238, 400.0, 1.8164801, 9.77e-05, 6.0
1491936515.983072, 149.729, 54.504, 12000.0, 1.816094, 0.00013, 15.0
1491936527.227577, 149.619, 50.335, 1400.0, 1.81633, 9.9e-05, 15.0
1491936545.441544, 149.454, 44.389, 400.0, 1.81644568, 9.774e-05, 6.0
1491936552.422746, 149.4, 42.408, 12000.0, 1.816061, 0.000142, 15.0
1491936563.668844, 149.326, 39.514, 1400.0, 1.816349, 9.9e-05, 15.0
1491936581.916705, 149.272, 35.351, 400.0, 1.81642729, 9.79e-05, 6.0
1491936588.849706, 149.264, 34.023, 12000.0, 1.816028, 0.000125, 15.0
1491936600.064713, 149.257, 32.178, 1400.0, 1.816279, 0.000104, 15.0
1491936618.310465, 149.279, 30.042, 400.0, 1.8163997, 9.823e-05, 6.0
1491936625.227898, 149.302, 29.454, 12000.0, 1.816022, 0.000134, 15.0
1491936636.456544, 149.356, 28.706, 1400.0, 1.816281, 0.000101, 15.0
1491936654.719681, 149.47, 27.855, 400.0, 1.8146679, 9.768e-05, 6.0
1491936661.669704, 149.517, 27.556, 12000.0, 1.814306, 0.000129, 15.0
1491936672.915699, 149.593, 27.167, 1400.0, 1.814569, 0.000103, 15.0
1491936691.145425, 149.709, 26.637, 400.0, 1.814686, 9.78e-05, 6.0
1491936698.094822, 149.751, 26.471, 12000.0, 1.814304, 0.000133, 15.0
1491936709.311076, 149.81, 26.21, 1400.0, 1.81457, 0.000103, 15.0
1491936727.571119, 149.877, 25.877, 400.0, 1.81470391, 9.807e-05, 6.0
1491936734.551901, 149.896, 25.758, 12000.0, 1.814352, 0.000127, 15.0
1491936745.813133, 149.915, 25.567, 1400.0, 1.814578, 0.000107, 15.0
1491936764.013459, 149.472, 25.326, 400.0, 1.81471781, 9.767e-05, 6.0
1491936770.946641, 149.134, 25.177, 12000.0, 1.814362, 0.000136, 15.0
1491936782.176166, 148.462, 24.999, 1400.0, 1.814599, 0.000107, 15.0
1491936800.437744, 147.165, 24.639, 400.0, 1.8147521, 9.71e-05, 6.0
1491936807.387299, 146.629, 24.582, 12000.0, 1.814401, 0.00012, 15.0
1491936818.603162, 145.752, 24.412, 1400.0, 1.814659, 0.000103, 15.0
1491936836.848026, 144.311, 24.115, 400.0, 1.8148075, 9.52e-05, 6.0
1491936843.829749, 143.765, 24.021, 12000.0, 1.814487, 0.000127, 15.0
1491936855.060983, 142.898, 23.859, 1400.0, 1.814757, 0.000103, 15.0
1491936873.339519, 141.538, 23.614, 400.0, 1.81489173, 9.495e-05, 6.0
1491936880.239727, 141.039, 23.549, 12000.0, 1.814538, 0.000118, 15.0
1491936891.471606, 140.238, 23.382, 1400.0, 1.814873, 0.0001066, 15.0
1491936909.733356, 138.97, 23.125, 400.0, 1.8150316, 9.38e-05, 6.0
1491936916.666797, 138.494, 22.989, 12000.0, 1.81469, 0.000143, 15.0
