# This data file was created on Wed Mar 15 16:12:55 2017
# 135K GBA120 -60 to 60V DC bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
1489622692.970725, 135.0, 75.963, 14000.0, 1.80991, 0.000536, 15.0, -37.01243976
1489622702.725844, 135.0, 75.965, 1400.0, 1.81061, 0.002263, 15.0, -37.004544615
1489622719.319794, 135.0, 75.966, 400.0, 1.8109, 0.006965, 6.0, -37.01243976
1489622728.630534, 135.0, 75.964, 14000.0, 1.809902, 0.000493, 15.0, -34.478098215
1489622738.363857, 135.0, 75.967, 1400.0, 1.810627, 0.002067, 15.0, -34.493888505
1489622754.945474, 135.0, 75.962, 400.0, 1.810868, 0.006312, 6.0, -34.48599336
1489622764.248548, 135.001, 75.965, 14000.0, 1.809878, 0.000479, 15.0, -31.94375667
1489622774.003123, 135.001, 75.964, 1400.0, 1.81062, 0.001874, 15.0, -31.94375667
1489622790.621138, 135.0, 75.962, 400.0, 1.810859, 0.005482, 6.0, -31.95954696
1489622799.896253, 135.0, 75.97, 14000.0, 1.80989, 0.000454, 15.0, -29.433100560000003
1489622809.663479, 135.0, 75.965, 1400.0, 1.810577, 0.001618, 15.0, -29.425205415
1489622826.259271, 135.0, 75.961, 400.0, 1.810845, 0.004677, 6.0, -29.425205415
1489622835.555275, 135.0, 75.959, 14000.0, 1.80984, 0.0004497, 15.0, -27.025081335
1489622845.298873, 135.0, 75.969, 1400.0, 1.810558, 0.001468, 15.0, -27.009291045
1489622861.897086, 135.001, 75.966, 400.0, 1.810836, 0.004023, 6.0, -27.03297648
1489622871.209303, 135.0, 75.964, 14000.0, 1.809871, 0.000432, 15.0, -24.52232037
1489622880.969374, 135.0, 75.969, 1400.0, 1.810582, 0.001263, 15.0, -24.530215515000002
1489622897.572125, 135.0, 75.966, 400.0, 1.81083, 0.003228, 6.0, -24.52232037
1489622906.826643, 135.0, 75.972, 14000.0, 1.809849, 0.000418, 15.0, -22.01166426
1489622916.54833, 135.0, 75.97, 1400.0, 1.81059, 0.001136, 15.0, -22.019559405
1489622933.162213, 135.0, 75.966, 400.0, 1.8108451, 0.0025902, 6.0, -22.01166426
1489622942.495531, 135.0, 75.97, 14000.0, 1.80982, 0.000398, 15.0, -19.45363728
1489622952.253275, 135.0, 75.974, 1400.0, 1.81059, 0.00096, 15.0, -19.45363728
1489622968.849697, 135.001, 75.976, 400.0, 1.810846, 0.002041, 6.0, -19.445742135
# 
1489622977.585384, 135.0, 75.965, -1, -1, -1, -1, -17.0535132
1489622987.350019, 135.0, 75.968, 1400.0, 1.8106, 0.00079, 15.0, -17.0535132
1489623003.942042, 135.0, 75.961, 400.0, 1.8108528, 0.0015302, 6.0, -17.045618055
1489623013.286007, 135.0, 75.97, 14000.0, 1.8098417, 0.0003829, 15.0, -14.5270668
1489623023.053898, 135.0, 75.964, 1400.0, 1.810623, 0.000691, 15.0, -14.519171655
1489623039.640772, 135.0, 75.966, 400.0, 1.8108441, 0.0011161, 6.0, -14.511276510000002
1489623048.925307, 135.0, 75.968, 14000.0, 1.809842, 0.000361, 15.0, -11.992725255
1489623058.684315, 135.0, 75.962, 1400.0, 1.810595, 0.000588, 15.0, -11.98483011
1489623075.29282, 134.999, 75.972, 400.0, 1.810864, 0.000813, 6.0, -11.992725255
1489623084.589018, 134.999, 75.965, 14000.0, 1.809842, 0.000369, 15.0, -9.45838371
1489623094.354306, 135.0, 75.968, 1400.0, 1.810618, 0.000519, 15.0, -9.466278855
1489623110.951823, 135.0, 75.969, 400.0, 1.810878, 0.0005847, 6.0, -9.466278855
1489623120.232749, 135.0, 75.967, 14000.0, 1.809837, 0.000373, 15.0, -7.066154774999999
1489623130.002781, 135.0, 75.962, 1400.0, 1.8106, 0.00048, 15.0, -7.066154774999999
1489623146.608674, 134.999, 75.972, 400.0, 1.810897, 0.0004307, 6.0, -7.058259629999999
1489623155.904842, 135.0, 75.969, 14000.0, 1.809853, 0.000356, 15.0, -4.54760352
1489623165.656817, 135.0, 75.962, 1400.0, 1.81061, 0.000403, 15.0, -4.54760352
1489623182.238672, 134.999, 75.969, 400.0, 1.810912, 0.0003324, 6.0, -4.54760352
1489623191.524005, 135.0, 75.969, 14000.0, 1.80985, 0.000372, 15.0, -2.0132619750000003
1489623201.296949, 134.999, 75.972, 1400.0, 1.810594, 0.000416, 15.0, -2.029052265
1489623217.908772, 134.999, 75.965, 400.0, 1.810932, 0.0002718, 6.0, -2.029052265
1489623227.178425, 135.0, 75.975, 14000.0, 1.809863, 0.000361, 15.0, 0.5289746815
1489623236.932488, 135.0, 75.975, 1400.0, 1.810587, 0.000393, 15.0, 0.5289746815
1489623253.535278, 135.0, 75.967, 400.0, 1.810947, 0.0002805, 6.0, 0.5368698260000001
1489623262.842552, 134.999, 75.97, 14000.0, 1.80986, 0.000354, 15.0, 0.5289746815
1489623272.581159, 135.0, 75.977, 1400.0, 1.810633, 0.000396, 15.0, 0.521079537
1489623289.189427, 135.0, 75.974, 400.0, 1.8109388, 0.0002757, 6.0, 0.5368698260000001
# 
1489623297.905167, 135.0, 75.969, -1, -1, -1, -1, 2.9290986095000004
1489623307.668153, 135.0, 75.963, 1400.0, 1.810621, 0.0004025, 15.0, 2.9212034650000005
1489623324.284163, 135.0, 75.974, 400.0, 1.810923, 0.000308, 6.0, 2.9369937540000004
1489623333.595999, 135.0, 75.972, 14000.0, 1.80982, 0.000369, 15.0, 5.439754560500001
1489623343.353168, 135.0, 75.972, 1400.0, 1.810627, 0.000447, 15.0, 5.447649705
1489623359.948697, 135.0, 75.964, 400.0, 1.810894, 0.0003964, 6.0, 5.439754560500001
1489623369.245073, 135.0, 75.967, 14000.0, 1.809829, 0.000365, 15.0, 7.958305656
1489623379.010368, 135.0, 75.971, 1400.0, 1.810617, 0.000498, 15.0, 7.958305656
1489623395.591891, 135.0, 75.976, 400.0, 1.810877, 0.000573, 6.0, 7.942515367000001
1489623404.848737, 135.0, 75.974, 14000.0, 1.809846, 0.00037, 15.0, 10.358429584000001
1489623414.607302, 134.999, 75.973, 1400.0, 1.81055, 0.000558, 15.0, 10.358429584000001
1489623431.187585, 135.0, 75.965, 400.0, 1.810859, 0.0007581, 6.0, 10.3505344395
1489623440.483394, 135.0, 75.973, 14000.0, 1.809837, 0.0003845, 15.0, 12.884875824
1489623450.227799, 134.999, 75.972, 1400.0, 1.810591, 0.00066, 15.0, 12.884875824
1489623466.83602, 135.0, 75.974, 400.0, 1.810829, 0.0010171, 6.0, 12.884875824
1489623476.171935, 135.0, 75.971, 14000.0, 1.809829, 0.00038, 15.0, 15.387636630500001
1489623485.955871, 135.0, 75.974, 1400.0, 1.8106, 0.000754, 15.0, 15.387636630500001
1489623502.564465, 135.0, 75.973, 400.0, 1.810829, 0.0013594, 6.0, 15.387636630500001
1489623511.8341, 135.0, 75.972, 14000.0, 1.809843, 0.000384, 15.0, 17.921978015
1489623521.588751, 135.0, 75.968, 1400.0, 1.810556, 0.000876, 15.0, 17.921978015
1489623538.208101, 135.0, 75.966, 400.0, 1.810825, 0.001755, 6.0, 17.921978015
1489623547.477236, 135.0, 75.97, 14000.0, 1.809827, 0.000397, 15.0, 20.3299970875
1489623557.243065, 135.0, 75.974, 1400.0, 1.810585, 0.001044, 15.0, 20.337892232
1489623573.845091, 135.0, 75.965, 400.0, 1.810817, 0.002285, 6.0, 20.3299970875
1489623583.152393, 135.0, 75.969, 14000.0, 1.809853, 0.000407, 15.0, 22.8722336165
1489623592.91825, 135.0, 75.967, 1400.0, 1.810563, 0.001209, 15.0, 22.864338472
1489623609.531699, 135.0, 75.96, 400.0, 1.810819, 0.002872, 6.0, 22.880128761
# 
1489623618.273377, 135.0, 75.964, -1, -1, -1, -1, 25.406575001000004
1489623628.046018, 135.0, 75.971, 1400.0, 1.81059, 0.001371, 15.0, 25.406575001000004
1489623644.647007, 135.0, 75.975, 400.0, 1.810832, 0.003447, 6.0, 25.4144701455
1489623653.953298, 135.0, 75.973, 14000.0, 1.809866, 0.000457, 15.0, 27.909335807500003
1489623663.735417, 135.0, 75.972, 1400.0, 1.810604, 0.001571, 15.0, 27.901440663000006
1489623680.349196, 135.001, 75.967, 400.0, 1.810823, 0.004221, 6.0, 27.909335807500003
1489623689.629686, 135.001, 75.967, 14000.0, 1.809849, 0.000462, 15.0, 30.309459735500006
1489623699.380215, 135.001, 75.978, 1400.0, 1.810595, 0.0018242, 15.0, 30.301564591
1489623715.989224, 135.001, 75.97, 400.0, 1.810858, 0.004963, 6.0, 30.293669446500004
1489623725.331552, 135.001, 75.975, 14000.0, 1.809884, 0.000493, 15.0, 32.82801083100001
1489623735.080272, 135.001, 75.97, 1400.0, 1.810604, 0.002032, 15.0, 32.835905975500005
1489623751.673217, 135.001, 75.971, 400.0, 1.810848, 0.005926, 6.0, 32.82801083100001
1489623760.963594, 135.0, 75.971, 14000.0, 1.809886, 0.000523, 15.0, 35.378142504500005
1489623770.718157, 135.0, 75.977, 1400.0, 1.810645, 0.00234, 15.0, 35.378142504500005
1489623787.312299, 135.0, 75.974, 400.0, 1.810869, 0.007024, 6.0, 35.37024736
1489623796.606897, 135.0, 75.969, 14000.0, 1.809918, 0.00055, 15.0, 37.9203790335
1489623806.366944, 135.0, 75.971, 1400.0, 1.810621, 0.002674, 15.0, 37.9203790335
1489623822.986321, 135.0, 75.966, 400.0, 1.81088, 0.00799, 6.0, 37.9045887445
1489623832.31981, 135.0, 75.97, 14000.0, 1.80994, 0.000586, 15.0, 40.312607817
1489623842.080041, 135.0, 75.963, 1400.0, 1.81064, 0.002998, 15.0, 40.328398106
1489623858.68279, 135.0, 75.97, 400.0, 1.8109, 0.009315, 6.0, 40.320502961500004
1489623867.992761, 134.999, 75.975, 14000.0, 1.809926, 0.000583, 15.0, 40.312607817
1489623877.749755, 135.0, 75.969, 1400.0, 1.810662, 0.002871, 15.0, 40.312607817
1489623894.333617, 135.0, 75.976, 400.0, 1.810907, 0.008994, 6.0, 40.320502961500004
1489623903.638865, 135.0, 75.963, 14000.0, 1.809885, 0.000551, 15.0, 37.896693600000006
1489623913.403579, 135.0, 75.967, 1400.0, 1.81066, 0.00262, 15.0, 37.9045887445
1489623930.001966, 135.0, 75.975, 400.0, 1.810895, 0.008183, 6.0, 37.9045887445
1489623939.329667, 135.0, 75.971, 14000.0, 1.809879, 0.00052, 15.0, 35.378142504500005
1489623949.089462, 135.0, 75.966, 1400.0, 1.810623, 0.0022997, 15.0, 35.3623522155
1489623965.692763, 135.0, 75.965, 400.0, 1.81088, 0.007332, 6.0, 35.386037649
1489623975.048056, 135.0, 75.973, 14000.0, 1.809888, 0.000518, 15.0, 32.835905975500005
1489623984.808861, 135.0, 75.97, 1400.0, 1.810605, 0.002182, 15.0, 32.84380112
1489624001.394896, 135.0, 75.969, 400.0, 1.810869, 0.006123, 6.0, 32.835905975500005
1489624010.651709, 135.001, 75.971, 14000.0, 1.809869, 0.000482, 15.0, 30.301564591
1489624020.418661, 135.0, 75.974, 1400.0, 1.810617, 0.00196, 15.0, 30.293669446500004
1489624037.035183, 135.0, 75.971, 400.0, 1.810856, 0.005467, 6.0, 30.309459735500006
1489624046.339756, 135.0, 75.968, 14000.0, 1.809886, 0.000472, 15.0, 27.917230952000004
1489624056.099488, 135.0, 75.968, 1400.0, 1.810605, 0.001705, 15.0, 27.909335807500003
1489624072.68681, 135.0, 75.971, 400.0, 1.810858, 0.004644, 6.0, 27.901440663000006
1489624081.98296, 135.0, 75.971, 14000.0, 1.809839, 0.000444, 15.0, 25.4144701455
1489624091.737683, 135.0, 75.975, 1400.0, 1.810591, 0.001422, 15.0, 25.4144701455
1489624108.314233, 135.0, 75.968, 400.0, 1.810829, 0.003829, 6.0, 25.406575001000004
1489624117.636645, 135.0, 75.975, 14000.0, 1.809856, 0.0004286, 15.0, 22.864338472
1489624127.388936, 135.0, 75.968, 1400.0, 1.81058, 0.001231, 15.0, 22.856443327500003
1489624143.984779, 135.001, 75.969, 400.0, 1.810845, 0.003121, 6.0, 22.856443327500003
1489624153.296385, 135.0, 75.974, 14000.0, 1.809844, 0.000417, 15.0, 20.3299970875
1489624163.056289, 135.0, 75.972, 1400.0, 1.810581, 0.001108, 15.0, 20.3299970875
1489624179.648878, 135.0, 75.973, 400.0, 1.810842, 0.0025684, 6.0, 20.3299970875
1489624188.966313, 135.0, 75.969, 14000.0, 1.8098302, 0.0003979, 15.0, 17.921978015
1489624198.709994, 135.0, 75.969, 1400.0, 1.810592, 0.000949, 15.0, 17.921978015
1489624215.292138, 134.999, 75.969, 400.0, 1.8108184, 0.001868, 6.0, 17.921978015
1489624224.574986, 135.0, 75.973, 14000.0, 1.809856, 0.000375, 15.0, 15.403426919500001
1489624234.332533, 135.0, 75.959, 1400.0, 1.81062, 0.000751, 15.0, 15.395531775000002
1489624250.919287, 135.0, 75.973, 400.0, 1.810827, 0.0014693, 6.0, 15.395531775000002
1489624260.269774, 135.0, 75.974, 14000.0, 1.809847, 0.000374, 15.0, 12.876980679500003
1489624270.025726, 135.0, 75.97, 1400.0, 1.810594, 0.000699, 15.0, 12.884875824
1489624286.631931, 135.0, 75.972, 400.0, 1.810842, 0.0010938, 6.0, 12.884875824
1489624295.959959, 135.0, 75.97, 14000.0, 1.809852, 0.0003745, 15.0, 10.342639295000001
1489624305.711892, 135.0, 75.973, 1400.0, 1.810594, 0.00058, 15.0, 10.3505344395
1489624322.323822, 135.0, 75.975, 400.0, 1.810858, 0.0007979, 6.0, 10.3505344395
1489624331.619521, 135.0, 75.964, 14000.0, 1.80986, 0.000354, 15.0, 7.958305656
1489624341.384662, 135.0, 75.975, 1400.0, 1.810607, 0.000516, 15.0, 7.934620222500001
1489624357.993382, 135.0, 75.97, 400.0, 1.8108706, 0.000578, 6.0, 7.9504105115
1489624367.35671, 135.0, 75.969, 14000.0, 1.80983, 0.000364, 15.0, 5.439754560500001
1489624377.106002, 135.0, 75.967, 1400.0, 1.81064, 0.000448, 15.0, 5.431859416
1489624393.716457, 135.0, 75.97, 400.0, 1.810897, 0.000423, 6.0, 5.439754560500001
1489624403.014946, 135.0, 75.977, 14000.0, 1.809843, 0.000365, 15.0, 2.9212034650000005
1489624412.780927, 135.0, 75.969, 1400.0, 1.810658, 0.000434, 15.0, 2.9290986095000004
1489624429.392585, 134.999, 75.974, 400.0, 1.810916, 0.000329, 6.0, 2.9212034650000005
1489624438.726514, 135.001, 75.969, 14000.0, 1.809844, 0.000363, 15.0, 0.5289746815
1489624448.493786, 135.0, 75.976, 1400.0, 1.81062, 0.000413, 15.0, 0.521079537
1489624465.083674, 135.001, 75.976, 400.0, 1.810932, 0.0002932, 6.0, 0.5131843925
1489624474.411352, 135.0, 75.967, 14000.0, 1.809856, 0.000366, 15.0, 0.5289746815
1489624484.150176, 135.0, 75.978, 1400.0, 1.810594, 0.000411, 15.0, 0.521079537
1489624500.726986, 135.0, 75.972, 400.0, 1.810917, 0.000288, 6.0, 0.5289746815
1489624510.043779, 135.001, 75.974, 14000.0, 1.809869, 0.000354, 15.0, -2.02115712
1489624519.793528, 135.0, 75.971, 1400.0, 1.810632, 0.000419, 15.0, -2.0132619750000003
1489624536.412382, 135.0, 75.978, 400.0, 1.81092, 0.0003022, 6.0, -2.02115712
1489624545.666166, 135.0, 75.972, 14000.0, 1.809859, 0.000365, 15.0, -4.54760352
1489624555.399227, 135.0, 75.966, 1400.0, 1.810597, 0.000432, 15.0, -4.54760352
1489624572.002585, 135.0, 75.969, 400.0, 1.810916, 0.000355, 6.0, -4.54760352
1489624581.304105, 135.0, 75.974, 14000.0, 1.809847, 0.000369, 15.0, -7.058259629999999
1489624591.05105, 135.0, 75.971, 1400.0, 1.81057, 0.000486, 15.0, -7.058259629999999
1489624607.620692, 135.0, 75.971, 400.0, 1.810897, 0.000456, 6.0, -7.066154774999999
1489624616.925499, 135.0, 75.974, 14000.0, 1.809844, 0.0003679, 15.0, -9.45838371
1489624626.691304, 135.0, 75.967, 1400.0, 1.810614, 0.000541, 15.0, -9.450488564999999
1489624643.275482, 135.0, 75.966, 400.0, 1.8108769, 0.0006099, 6.0, -9.466278855
1489624652.546921, 135.0, 75.967, 14000.0, 1.809833, 0.000367, 15.0, -11.992725255
1489624662.312934, 135.0, 75.973, 1400.0, 1.810642, 0.000646, 15.0, -11.992725255
1489624678.937651, 135.0, 75.978, 400.0, 1.810852, 0.000897, 6.0, -11.992725255
1489624688.244221, 135.0, 75.974, 14000.0, 1.809834, 0.000385, 15.0, -14.519171655
1489624697.98084, 135.0, 75.966, 1400.0, 1.810604, 0.0007458, 15.0, -14.519171655
1489624714.580983, 135.0, 75.972, 400.0, 1.810838, 0.001297, 6.0, -14.511276510000002
1489624723.903987, 135.0, 75.979, 14000.0, 1.80982, 0.000403, 15.0, -17.0535132
1489624733.658722, 135.0, 75.978, 1400.0, 1.810558, 0.000885, 15.0, -17.045618055
1489624750.280322, 135.0, 75.968, 400.0, 1.810836, 0.001695, 6.0, -17.045618055
1489624759.595313, 135.0, 75.971, 14000.0, 1.809842, 0.00042, 15.0, -19.445742135
1489624769.349536, 135.0, 75.972, 1400.0, 1.810587, 0.00103, 15.0, -19.445742135
1489624785.950639, 135.0, 75.973, 400.0, 1.810842, 0.002214, 6.0, -19.429951845
1489624795.259924, 135.0, 75.973, 14000.0, 1.809844, 0.000429, 15.0, -22.01166426
1489624805.017611, 135.0, 75.974, 1400.0, 1.810587, 0.00119, 15.0, -21.99587397
1489624821.6282, 135.0, 75.974, 400.0, 1.810836, 0.002845, 6.0, -21.99587397
1489624830.935027, 135.0, 75.974, 14000.0, 1.809865, 0.000433, 15.0, -24.530215515000002
1489624840.689583, 135.0, 75.97, 1400.0, 1.810592, 0.001368, 15.0, -24.514425225
1489624857.29298, 135.0, 75.97, 400.0, 1.810847, 0.0035205, 6.0, -24.530215515000002
1489624866.583754, 135.001, 75.968, 14000.0, 1.809853, 0.000462, 15.0, -27.03297648
1489624876.359534, 135.0, 75.974, 1400.0, 1.810637, 0.001554, 15.0, -27.03297648
1489624892.952261, 135.0, 75.974, 400.0, 1.810865, 0.00427, 6.0, -27.03297648
1489624902.253795, 135.0, 75.978, 14000.0, 1.809873, 0.000462, 15.0, -29.41731027
1489624912.018213, 135.001, 75.98, 1400.0, 1.810613, 0.001793, 15.0, -29.409415125
1489624928.611426, 135.0, 75.972, 400.0, 1.810853, 0.005122, 6.0, -29.425205415
# 
1489624937.345785, 135.0, 75.975, -1, -1, -1, -1, -31.94375667
1489624947.095507, 135.0, 75.977, 1400.0, 1.810608, 0.002068, 15.0, -31.94375667
1489624963.705468, 135.0, 75.975, 400.0, 1.810864, 0.006077, 6.0, -31.95954696
1489624972.988487, 135.0, 75.978, 14000.0, 1.809901, 0.000523, 15.0, -34.493888505
1489624982.729677, 135.0, 75.973, 1400.0, 1.810633, 0.002291, 15.0, -34.50178365
1489624999.327439, 135.0, 75.974, 400.0, 1.810877, 0.007229, 6.0, -34.48599336
1489625008.575669, 135.0, 75.975, 14000.0, 1.80992, 0.000546, 15.0, -37.020334905
1489625018.330277, 135.0, 75.978, 1400.0, 1.810627, 0.002641, 15.0, -37.020334905
1489625034.933477, 135.0, 75.978, 400.0, 1.810894, 0.008278, 6.0, -37.01243976
1489625044.224181, 135.0, 75.972, 14000.0, 1.809939, 0.000585, 15.0, -39.404668695
1489625053.968281, 135.0, 75.974, 1400.0, 1.810653, 0.00298, 15.0, -39.412563840000004
1489625070.58777, 135.0, 75.972, 400.0, 1.810907, 0.00924, 6.0, -39.428354129999995
1489625079.885595, 135.0, 75.972, 14000.0, 1.809917, 0.000592, 15.0, -39.412563840000004
1489625089.627452, 135.0, 75.971, 1400.0, 1.81066, 0.002932, 15.0, -39.404668695
1489625106.209915, 135.0, 75.981, 400.0, 1.810901, 0.009273, 6.0, -39.428354129999995
# 
1489625114.951078, 135.0, 75.972, -1, -1, -1, -1, -37.036125195000004
1489625124.722269, 135.0, 75.98, 1400.0, 1.810647, 0.002706, 15.0, -37.02823005
1489625141.344406, 135.0, 75.981, 400.0, 1.810884, 0.008304, 6.0, -37.02823005
1489625150.642406, 135.0, 75.967, 14000.0, 1.809881, 0.000523, 15.0, -34.50178365
1489625160.396556, 135.0, 75.968, 1400.0, 1.810621, 0.002361, 15.0, -34.509678795
1489625177.016145, 135.0, 75.973, 400.0, 1.810869, 0.007203, 6.0, -34.50178365
1489625186.317286, 135.0, 75.975, 14000.0, 1.809886, 0.00049, 15.0, -31.951651814999998
1489625196.066743, 134.999, 75.973, 1400.0, 1.810614, 0.00207, 15.0, -31.951651814999998
1489625212.664908, 135.0, 75.967, 400.0, 1.810867, 0.006128, 6.0, -31.935861524999996
1489625221.955528, 135.0, 75.971, 14000.0, 1.809846, 0.00048, 15.0, -29.41731027
1489625231.715268, 135.0, 75.983, 1400.0, 1.81065, 0.001838, 15.0, -29.425205415
1489625248.313587, 135.0, 75.974, 400.0, 1.810851, 0.005242, 6.0, -29.433100560000003
1489625257.626257, 135.0, 75.971, 14000.0, 1.809855, 0.000452, 15.0, -27.03297648
1489625267.394569, 135.0, 75.975, 1400.0, 1.81063, 0.00159, 15.0, -27.03297648
1489625283.98003, 135.0, 75.976, 400.0, 1.810846, 0.0044046, 6.0, -27.03297648
1489625293.284681, 135.0, 75.972, 14000.0, 1.809846, 0.0004353, 15.0, -24.546005805
1489625303.017986, 135.0, 75.969, 1400.0, 1.810575, 0.001374, 15.0, -24.53811066
1489625319.617149, 135.0, 75.979, 400.0, 1.8108413, 0.0035335, 6.0, -24.530215515000002
1489625328.778779, 135.0, 75.977, 14000.0, 1.809865, 0.000425, 15.0, -22.01166426
1489625338.517898, 135.0, 75.973, 1400.0, 1.810582, 0.001194, 15.0, -22.003769115
1489625355.126201, 135.0, 75.977, 400.0, 1.810835, 0.002808, 6.0, -22.003769115
1489625364.459572, 135.0, 75.971, 14000.0, 1.809868, 0.000405, 15.0, -19.445742135
1489625374.22491, 135.0, 75.976, 1400.0, 1.810623, 0.001025, 15.0, -19.445742135
1489625390.817161, 135.0, 75.98, 400.0, 1.810826, 0.0021747, 6.0, -19.445742135
1489625399.968297, 135.0, 75.972, 14000.0, 1.809856, 0.000388, 15.0, -17.061408345
1489625409.734435, 135.0, 75.979, 1400.0, 1.8105843, 0.0008626, 15.0, -17.061408345
1489625426.327277, 135.0, 75.983, 400.0, 1.8108323, 0.0016514, 6.0, -17.029827765
1489625435.653541, 135.0, 75.982, 14000.0, 1.809849, 0.000372, 15.0, -14.511276510000002
1489625445.372487, 135.0, 75.974, 1400.0, 1.810569, 0.000736, 15.0, -14.503381365000001
1489625461.944724, 135.0, 75.976, 400.0, 1.810843, 0.0011989, 6.0, -14.511276510000002
1489625471.261556, 135.0, 75.976, 14000.0, 1.809844, 0.000377, 15.0, -11.98483011
1489625481.027873, 135.0, 75.973, 1400.0, 1.810582, 0.000654, 15.0, -11.992725255
1489625497.64582, 135.0, 75.975, 400.0, 1.810846, 0.000865, 6.0, -11.992725255
1489625506.963215, 135.0, 75.977, 14000.0, 1.809837, 0.000364, 15.0, -9.474174
1489625516.72841, 135.0, 75.968, 1400.0, 1.810618, 0.000543, 15.0, -9.45838371
1489625533.322581, 135.0, 75.971, 400.0, 1.810868, 0.000619, 6.0, -9.466278855
1489625542.483526, 135.0, 75.981, 14000.0, 1.809859, 0.000368, 15.0, -7.066154774999999
1489625552.247432, 135.0, 75.97, 1400.0, 1.810603, 0.000476, 15.0, -7.07404992
1489625568.836115, 135.0, 75.968, 400.0, 1.810889, 0.0004605, 6.0, -7.066154774999999
1489625578.160007, 135.001, 75.976, 14000.0, 1.8098514, 0.0003577, 15.0, -4.56339381
1489625587.919118, 135.0, 75.977, 1400.0, 1.810608, 0.000439, 15.0, -4.56339381
1489625604.506173, 135.001, 75.978, 400.0, 1.810913, 0.000364, 6.0, -4.555498665
1489625613.781731, 135.0, 75.982, 14000.0, 1.8098647, 0.000364, 15.0, -2.02115712
1489625623.546566, 135.0, 75.979, 1400.0, 1.81061, 0.000429, 15.0, -2.029052265
1489625640.156095, 135.0, 75.971, 400.0, 1.810911, 0.0003042, 6.0, -2.029052265
1489625649.461974, 135.0, 75.973, 14000.0, 1.80985, 0.000361, 15.0, 0.521079537
1489625659.214573, 135.0, 75.973, 1400.0, 1.810616, 0.000405, 15.0, 0.5368698260000001
1489625675.798635, 135.0, 75.976, 400.0, 1.810917, 0.0002987, 6.0, 0.5289746815
1489625685.09428, 135.0, 75.977, 14000.0, 1.809871, 0.000351, 15.0, 0.521079537
1489625694.84344, 135.0, 75.976, 1400.0, 1.810623, 0.0004086, 15.0, 0.5289746815
1489625711.439541, 135.001, 75.978, 400.0, 1.81092, 0.000285, 6.0, 0.521079537
1489625720.801859, 135.0, 75.98, 14000.0, 1.809871, 0.000353, 15.0, 2.9133083205000005
1489625730.536752, 135.0, 75.982, 1400.0, 1.810611, 0.000438, 15.0, 2.9133083205000005
1489625747.143367, 135.001, 75.975, 400.0, 1.8109159, 0.0003384, 6.0, 2.9133083205000005
1489625756.487302, 135.0, 75.975, 14000.0, 1.809863, 0.000354, 15.0, 5.439754560500001
1489625766.242402, 135.0, 75.973, 1400.0, 1.810607, 0.000459, 15.0, 5.447649705
1489625782.826018, 135.0, 75.977, 400.0, 1.810887, 0.0004456, 6.0, 5.439754560500001
1489625792.158383, 135.0, 75.98, 14000.0, 1.809862, 0.00036, 15.0, 7.958305656
1489625801.896556, 134.999, 75.976, 1400.0, 1.810597, 0.000525, 15.0, 7.9504105115
1489625818.484054, 135.0, 75.975, 400.0, 1.810878, 0.0005886, 6.0, 7.958305656
1489625827.763625, 134.999, 75.979, 14000.0, 1.80986, 0.000363, 15.0, 10.3505344395
1489625837.512844, 135.0, 75.978, 1400.0, 1.810581, 0.00057, 15.0, 10.3505344395
1489625854.116321, 134.999, 75.983, 400.0, 1.810849, 0.0007769, 6.0, 10.3505344395
# 
1489625862.838025, 134.999, 75.976, -1, -1, -1, -1, 12.876980679500003
1489625872.574989, 134.999, 75.976, 1400.0, 1.810601, 0.00067, 15.0, 12.869085535000002
1489625889.157027, 135.0, 75.972, 400.0, 1.810814, 0.001155, 6.0, 12.876980679500003
1489625898.45285, 134.999, 75.975, 14000.0, 1.809813, 0.000391, 15.0, 15.387636630500001
1489625908.204335, 135.0, 75.975, 1400.0, 1.810579, 0.0007929, 15.0, 15.395531775000002
1489625924.81174, 135.0, 75.978, 400.0, 1.810838, 0.0014467, 6.0, 15.395531775000002
1489625934.074472, 135.0, 75.975, 14000.0, 1.809818, 0.000395, 15.0, 17.921978015
1489625943.839975, 135.0, 75.985, 1400.0, 1.810588, 0.000906, 15.0, 17.921978015
1489625960.454294, 135.0, 75.979, 400.0, 1.810838, 0.001933, 6.0, 17.9140828705
1489625969.734285, 135.0, 75.972, 14000.0, 1.8098353, 0.000406, 15.0, 20.337892232
1489625979.488613, 135.0, 75.979, 1400.0, 1.810563, 0.001069, 15.0, 20.345787376500002
1489625996.087038, 135.0, 75.983, 400.0, 1.810832, 0.0023901, 6.0, 20.337892232
1489626005.390683, 135.001, 75.979, 14000.0, 1.809857, 0.000421, 15.0, 22.880128761
1489626015.142856, 135.001, 75.976, 1400.0, 1.810594, 0.001237, 15.0, 22.880128761
1489626031.754442, 135.0, 75.975, 400.0, 1.810836, 0.002831, 6.0, 22.8722336165
1489626041.015235, 135.0, 75.967, 14000.0, 1.809853, 0.0004412, 15.0, 25.422365290000005
1489626050.775195, 135.0, 75.971, 1400.0, 1.810601, 0.001411, 15.0, 25.422365290000005
1489626067.383938, 135.0, 75.981, 400.0, 1.81084, 0.003664, 6.0, 25.406575001000004
