# This data file was created on Wed Mar 15 12:46:06 2017
# capacitor 2-19; sample GBA120; nitrogen cooldown for more DC measurements... Frequencies: 100Hz, 1000Hz, 10000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1489600696.6893201, 321.25799999999998, 307.214, 1.7901069999999999, 0.00042700000000000002, 1.5, 100, 1489600648.842979, 322.149, 307.60599999999999, 1.7895859999999999, 0.0017987000000000001, 15.0, 1000, 1489600636.2936089, 322.38799999999998, 307.74799999999999, 1.7891729999999999, 0.00035199999999999999, 15.0, 10000
1489600767.661123, 319.99700000000001, 306.47500000000002, 1.790165, 0.0004217, 1.5, 100, 1489600719.8203199, 320.84100000000001, 306.97800000000001, 1.7896339999999999, 0.0017639999999999999, 15.0, 1000, 1489600707.239367, 321.06599999999997, 307.11599999999999, 1.7892117999999999, 0.0003569, 15.0, 10000
1489600838.590744, 318.79500000000002, 305.70299999999997, 1.7902117, 0.00043530000000000001, 1.5, 100, 1489600790.775878, 319.59899999999999, 306.21100000000001, 1.7896799999999999, 0.0017377, 15.0, 1000, 1489600778.1893971, 319.81400000000002, 306.35899999999998, 1.7892604999999999, 0.00035730000000000001, 15.0, 10000
1489600909.5346501, 317.64499999999998, 304.93799999999999, 1.790276, 0.00041619999999999998, 1.5, 100, 1489600861.6942201, 318.41399999999999, 305.44099999999997, 1.7897259999999999, 0.0017129999999999999, 15.0, 1000, 1489600849.1333649, 318.62, 305.577, 1.7892973999999999, 0.00035849999999999999, 15.0, 10000
1489600980.4926291, 316.52800000000002, 303.84399999999999, 1.790316, 0.000397, 1.5, 100, 1489600932.6521299, 317.27999999999997, 304.524, 1.7897700000000001, 0.0017129999999999999, 15.0, 1000, 1489600920.1009409, 317.47800000000001, 304.75, 1.7893380000000001, 0.00035710000000000001, 15.0, 10000
1489601051.4477689, 315.43900000000002, 302.95699999999999, 1.79037, 0.00040099999999999999, 1.5, 100, 1489601003.6280899, 316.17000000000002, 303.589, 1.789817, 0.0017149999999999999, 15.0, 1000, 1489600991.0569351, 316.36399999999998, 303.73700000000002, 1.7893730000000001, 0.00035500000000000001, 15.0, 10000
1489601122.38239, 314.387, 302.20299999999997, 1.7904180000000001, 0.00039879999999999999, 1.5, 100, 1489601074.5456481, 315.09300000000002, 302.73500000000001, 1.7898579999999999, 0.0017118000000000001, 15.0, 1000, 1489601061.975497, 315.27999999999997, 302.85500000000002, 1.7894099999999999, 0.00036200000000000002, 15.0, 10000
1489601193.3647659, 313.37599999999998, 301.61399999999998, 1.7904610000000001, 0.00039720000000000001, 1.5, 100, 1489601145.5025971, 314.053, 302.00799999999998, 1.7899020000000001, 0.0016900000000000001, 15.0, 1000, 1489601132.9320581, 314.23399999999998, 302.10899999999998, 1.7894460000000001, 0.00035879999999999999, 15.0, 10000
1489601264.3420939, 312.40899999999999, 300.89299999999997, 1.7905038, 0.00038299999999999999, 1.5, 100, 1489601216.5116701, 313.05799999999999, 301.40499999999997, 1.789944, 0.001678, 15.0, 1000, 1489601203.9250021, 313.23099999999999, 301.52499999999998, 1.7894791699999999, 0.00035708000000000002, 15.0, 10000
1489601335.255228, 311.47300000000001, 300.08699999999999, 1.790551, 0.000377, 1.5, 100, 1489601287.420079, 312.10199999999998, 300.67399999999998, 1.7899799999999999, 0.001609, 15.0, 1000, 1489601274.886744, 312.26900000000001, 300.79300000000001, 1.7895110000000001, 0.0003592, 15.0, 10000
1489601406.189568, 310.54899999999998, 299.10700000000003, 1.7905930000000001, 0.00036000000000000002, 1.5, 100, 1489601358.3492279, 311.17200000000003, 299.76299999999998, 1.7900180000000001, 0.0016230000000000001, 15.0, 1000, 1489601345.7942059, 311.33499999999998, 299.94, 1.789547, 0.00035409999999999999, 15.0, 10000
1489601477.1244409, 309.63499999999999, 298.17200000000003, 1.7906371000000001, 0.00036039999999999998, 1.5, 100, 1489601429.284261, 310.25099999999998, 298.78899999999999, 1.790057, 0.001624, 15.0, 1000, 1489601416.723048, 310.41300000000001, 298.96899999999999, 1.7895852999999999, 0.00035490000000000001, 15.0, 10000
1489601548.1142459, 308.73500000000001, 297.27999999999997, 1.7906880000000001, 0.00038000000000000002, 1.5, 100, 1489601500.287657, 309.33999999999997, 297.88600000000002, 1.790098, 0.001637, 15.0, 1000, 1489601487.6954629, 309.5, 298.04500000000002, 1.7896179999999999, 0.00035750000000000002, 15.0, 10000
1489601619.0631399, 307.84899999999999, 296.42200000000003, 1.790729, 0.00040400000000000001, 1.5, 100, 1489601571.222568, 308.44499999999999, 296.99000000000001, 1.7901339999999999, 0.0015870000000000001, 15.0, 1000, 1489601558.6634769, 308.60199999999998, 297.13999999999999, 1.7896496, 0.00035610999999999998, 15.0, 10000
1489601689.973927, 306.97500000000002, 295.50200000000001, 1.7907569999999999, 0.00040749999999999998, 1.5, 100, 1489601642.156755, 307.56400000000002, 296.11900000000003, 1.7901720000000001, 0.0015551, 15.0, 1000, 1489601629.5968421, 307.71899999999999, 296.28399999999999, 1.789682, 0.00035809999999999998, 15.0, 10000
1489601760.876822, 306.11000000000001, 294.64699999999999, 1.7907985, 0.0004305, 1.5, 100, 1489601713.0590291, 306.69200000000001, 295.20100000000002, 1.790206, 0.0016069999999999999, 15.0, 1000, 1489601700.509438, 306.846, 295.36500000000001, 1.78972, 0.00035500000000000001, 15.0, 10000
1489601831.8096061, 305.26299999999998, 294.041, 1.7908379999999999, 0.00042089999999999999, 1.5, 100, 1489601783.9940259, 305.83100000000002, 294.36799999999999, 1.7902439999999999, 0.001586, 15.0, 1000, 1489601771.433507, 305.983, 294.51100000000002, 1.7897501, 0.00036259999999999998, 15.0, 10000
1489601902.7533691, 304.44, 293.27199999999999, 1.7908807, 0.0004437, 1.5, 100, 1489601854.9176829, 304.99400000000003, 293.81599999999997, 1.7902819999999999, 0.001575, 15.0, 1000, 1489601842.357609, 305.13900000000001, 293.94999999999999, 1.789785, 0.000357, 15.0, 10000
1489601973.6984811, 303.62200000000001, 292.38, 1.7909029999999999, 0.00039199999999999999, 1.5, 100, 1489601925.8524621, 304.173, 292.94999999999999, 1.790316, 0.001552, 15.0, 1000, 1489601913.3029931, 304.31799999999998, 293.13200000000001, 1.7898134000000001, 0.00035710000000000001, 15.0, 10000
1489602044.6710241, 302.80700000000002, 291.42200000000003, 1.790958, 0.00036499999999999998, 1.5, 100, 1489601996.8508191, 303.35599999999999, 292.06900000000002, 1.7903500000000001, 0.001537, 15.0, 1000, 1489601984.2799909, 303.50099999999998, 292.23700000000002, 1.7898476999999999, 0.00035340000000000002, 15.0, 10000
1489602115.6212771, 301.99200000000002, 290.57600000000002, 1.790988, 0.00038470000000000003, 1.5, 100, 1489602067.7802579, 302.541, 291.09199999999998, 1.790389, 0.001518, 15.0, 1000, 1489602055.215143, 302.685, 291.27999999999997, 1.7898828, 0.00035270000000000001, 15.0, 10000
1489602186.6154959, 301.19400000000002, 289.99200000000002, 1.7910299999999999, 0.0004014, 1.5, 100, 1489602138.747241, 301.72899999999998, 290.35000000000002, 1.7904199999999999, 0.001513, 15.0, 1000, 1489602126.1815331, 301.87200000000001, 290.46699999999998, 1.7899118999999999, 0.00035330000000000002, 15.0, 10000
1489602257.5924511, 300.416, 289.36599999999999, 1.791061, 0.00038969999999999999, 1.5, 100, 1489602209.733052, 300.93900000000002, 289.714, 1.790457, 0.0015089999999999999, 15.0, 1000, 1489602197.158546, 301.077, 289.86799999999999, 1.7899446000000001, 0.0003569, 15.0, 10000
1489602328.5188379, 299.673, 289.07900000000001, 1.7910980000000001, 0.00037290000000000001, 1.5, 100, 1489602280.704483, 300.17000000000002, 289.238, 1.790484, 0.0015089999999999999, 15.0, 1000, 1489602268.142607, 300.30399999999997, 289.30000000000001, 1.7899780000000001, 0.00035500000000000001, 15.0, 10000
1489602399.4844351, 298.964, 288.48599999999999, 1.7911189999999999, 0.00039360000000000003, 1.5, 100, 1489602351.6416831, 299.43900000000002, 288.93299999999999, 1.7905150000000001, 0.0014519999999999999, 15.0, 1000, 1489602339.0759311, 299.56599999999997, 289.01600000000002, 1.7900085999999999, 0.00035040000000000001, 15.0, 10000
1489602470.4416289, 298.26299999999998, 287.73000000000002, 1.7911509999999999, 0.00037500000000000001, 1.5, 100, 1489602422.5761349, 298.73500000000001, 288.238, 1.7905450000000001, 0.001456, 15.0, 1000, 1489602410.0283201, 298.86000000000001, 288.36599999999999, 1.7900370000000001, 0.00035500000000000001, 15.0, 10000
1489602541.388855, 297.57100000000003, 287.108, 1.7911923999999999, 0.00038910000000000003, 1.5, 100, 1489602493.547544, 298.036, 287.59399999999999, 1.7905759999999999, 0.0014514, 15.0, 1000, 1489602480.9879749, 298.15800000000002, 287.66899999999998, 1.7900631, 0.0003501, 15.0, 10000
1489602612.3400121, 296.892, 286.63900000000001, 1.7912090000000001, 0.00039360000000000003, 1.5, 100, 1489602564.5145471, 297.34800000000001, 286.91300000000001, 1.790602, 0.0014630000000000001, 15.0, 1000, 1489602551.9438269, 297.46800000000002, 287.012, 1.7900954, 0.00035110000000000002, 15.0, 10000
1489602683.257834, 296.23500000000001, 286.00299999999999, 1.791245, 0.00037599999999999998, 1.5, 100, 1489602635.442462, 296.67599999999999, 286.49700000000001, 1.7906280000000001, 0.0014478, 15.0, 1000, 1489602622.8673639, 296.79300000000001, 286.572, 1.7901187999999999, 0.00035129999999999997, 15.0, 10000
1489602754.222465, 295.57600000000002, 285.25, 1.7912539999999999, 0.00037100000000000002, 1.5, 100, 1489602706.3893051, 296.01999999999998, 285.714, 1.7906530000000001, 0.0014368, 15.0, 1000, 1489602693.8023601, 296.137, 285.85700000000003, 1.7901400000000001, 0.00034600000000000001, 15.0, 10000
1489602825.202105, 294.858, 281.584, 1.7912969999999999, 0.00036600000000000001, 1.5, 100, 1489602777.358701, 295.36000000000001, 284.67500000000001, 1.790683, 0.0014415000000000001, 15.0, 1000, 1489602764.800993, 295.47800000000001, 285.084, 1.7901689999999999, 0.00034860000000000002, 15.0, 10000
1489602896.1867149, 293.76100000000002, 271.90800000000002, 1.7913330000000001, 0.00038690000000000003, 1.5, 100, 1489602848.3456891, 294.56, 279.21199999999999, 1.7907150000000001, 0.0014154, 15.0, 1000, 1489602835.7777979, 294.72800000000001, 280.58199999999999, 1.7902041, 0.00034909999999999997, 15.0, 10000
