# This data file was created on Tue Aug 30 12:57:39 2016
# GBA 121 cooldown to test some stuff with dc bias 2
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1472592116.438406, 50.007, 42.662, 100.0, 1.302728, 0.002191
1472592121.550231, 50.006, 42.664, 1000.0, 1.297699, 0.002818
1472592124.665117, 50.007, 42.666, 10000.0, 1.292322, 0.002526
1472592151.342604, 50.006, 42.681, 100.0, 1.302757, 0.002236
1472592156.454376, 50.007, 42.683, 1000.0, 1.297712, 0.002837
1472592159.552079, 50.006, 42.685, 10000.0, 1.292327, 0.002525
1472592186.220991, 50.006, 42.702, 100.0, 1.302732, 0.002203
1472592191.33038, 50.007, 42.705, 1000.0, 1.297703, 0.0028330000000000004
1472592194.445295, 50.007, 42.706, 10000.0, 1.292319, 0.0025139999999999997
1472592221.104784, 50.007, 42.721, 100.0, 1.302721, 0.002225
1472592226.229795, 50.007, 42.723, 1000.0, 1.297726, 0.00282
1472592229.343099, 50.007, 42.725, 10000.0, 1.29233, 0.002536
1472592256.017841, 50.008, 42.741, 100.0, 1.302708, 0.002147
1472592261.126951, 50.007, 42.743, 1000.0, 1.2977, 0.00281
1472592264.224937, 50.007, 42.745, 10000.0, 1.292319, 0.002525
1472592290.902397, 50.007, 42.761, 100.0, 1.302725, 0.002189
1472592296.013628, 50.008, 42.764, 1000.0, 1.297694, 0.002841
1472592299.142613, 50.008, 42.766, 10000.0, 1.292315, 0.0025299999999999997
1472592325.789605, 50.007, 42.784, 100.0, 1.302747, 0.0022040000000000002
1472592330.902513, 50.008, 42.787, 1000.0, 1.297713, 0.002828
1472592334.017647, 50.009, 42.788, 10000.0, 1.29235, 0.002539
1472592360.677512, 50.009, 42.803, 100.0, 1.302759, 0.0021850000000000003
1472592365.775138, 50.008, 42.806, 1000.0, 1.29772, 0.002827
1472592368.89125, 50.008, 42.808, 10000.0, 1.292331, 0.0024660000000000003
1472592395.561861, 50.008, 42.824, 100.0, 1.302728, 0.002186
1472592400.67521, 50.008, 42.827, 1000.0, 1.297709, 0.002815
1472592403.791129, 50.008, 42.83, 10000.0, 1.292343, 0.0025272000000000003
1472592430.445809, 50.008, 42.847, 100.0, 1.30267, 0.002203
1472592435.559742, 50.007, 42.85, 1000.0, 1.297739, 0.0028450000000000003
1472592438.660036, 50.008, 42.852, 10000.0, 1.292351, 0.002512
1472592465.315387, 50.008, 42.867, 100.0, 1.302591, 0.00215
1472592470.445035, 50.008, 42.87, 1000.0, 1.297688, 0.002804
1472592473.561035, 50.008, 42.872, 10000.0, 1.292331, 0.0025164000000000002
1472592500.200415, 50.008, 42.888, 100.0, 1.302533, 0.0021579999999999998
1472592505.313976, 50.009, 42.891, 1000.0, 1.2977126, 0.002803
1472592508.430129, 50.008, 42.893, 10000.0, 1.29235, 0.0025499999999999997
1472592535.068967, 50.009, 42.908, 100.0, 1.302667, 0.0021720000000000003
1472592540.214653, 50.009, 42.911, 1000.0, 1.29774, 0.00281
1472592543.314801, 50.008, 42.913, 10000.0, 1.2923421, 0.0025228000000000004
1472592569.970147, 50.008, 42.93, 100.0, 1.302489, 0.002126
1472592575.067915, 50.008, 42.931, 1000.0, 1.29764, 0.00279
1472592578.183693, 50.008, 42.932, 10000.0, 1.29234, 0.0025099999999999996
1472592604.821434, 50.008, 42.948, 100.0, 1.302272, 0.002096
1472592609.934864, 50.008, 42.951, 1000.0, 1.297186, 0.0028130000000000004
1472592613.050571, 50.009, 42.953, 10000.0, 1.29225, 0.00239
1472592639.73616, 50.008, 42.967, 100.0, 1.302794, 0.002205
1472592644.865768, 50.008, 42.97, 1000.0, 1.297719, 0.002796
1472592647.981554, 50.008, 42.972, 10000.0, 1.292337, 0.002517
1472592674.666822, 50.007, 42.989, 100.0, 1.302692, 0.0021720000000000003
1472592679.780592, 50.008, 42.992, 1000.0, 1.29761, 0.0028
1472592682.89682, 50.007, 42.994, 10000.0, 1.29182, 0.0024900000000000005
1472592709.584496, 50.008, 43.01, 100.0, 1.302189, 0.0022040000000000002
1472592714.713941, 50.008, 43.013, 1000.0, 1.29757, 0.00281
1472592717.814163, 50.008, 43.015, 10000.0, 1.29235, 0.0025299999999999997
1472592744.485111, 50.008, 43.033, 100.0, 1.302272, 0.002198
1472592749.583044, 50.009, 43.036, 1000.0, 1.2977, 0.00275
1472592752.699153, 50.008, 43.037, 10000.0, 1.292348, 0.002526
1472592779.339125, 50.008, 43.052, 100.0, 1.302212, 0.00218
1472592784.45259, 50.008, 43.056, 1000.0, 1.297209, 0.002826
1472592787.552754, 50.009, 43.058, 10000.0, 1.291774, 0.0025310000000000003
1472592814.208554, 50.008, 43.076, 100.0, 1.302229, 0.002213
1472592819.322288, 50.009, 43.08, 1000.0, 1.297222, 0.002823
1472592822.438527, 50.009, 43.082, 10000.0, 1.291784, 0.002539
1472592849.110128, 50.009, 43.098, 100.0, 1.302261, 0.002215
1472592854.20766, 50.009, 43.1, 1000.0, 1.29753, 0.0028
1472592857.323865, 50.009, 43.102, 10000.0, 1.291791, 0.002528
1472592883.994901, 50.009, 43.12, 100.0, 1.30182, 0.00197
1472592889.108645, 50.009, 43.123, 1000.0, 1.29741, 0.0029500000000000004
1472592892.19308, 50.009, 43.124, 10000.0, 1.29183, 0.0024300000000000003
1472592918.881072, 50.009, 43.16, 100.0, 1.302732, 0.0021560000000000004
1472592923.994823, 50.009, 43.163, 1000.0, 1.29756, 0.00268
1472592927.095565, 50.009, 43.164, 10000.0, 1.29231, 0.00254
1472592953.775922, 50.009, 43.178, 100.0, 1.302392, 0.002132
1472592958.903467, 50.01, 43.18, 1000.0, 1.29724, 0.00278
1472592962.033906, 50.009, 43.182, 10000.0, 1.291814, 0.002524
1472592988.717889, 50.01, 43.198, 100.0, 1.302261, 0.002182
1472592993.831412, 50.01, 43.201, 1000.0, 1.29748, 0.0028
1472592996.948568, 50.01, 43.203, 10000.0, 1.2918153, 0.0025318999999999997
1472593023.605885, 50.01, 43.219, 100.0, 1.302236, 0.0022570000000000003
1472593028.752046, 50.009, 43.222, 1000.0, 1.297202, 0.00282
1472593031.868303, 50.01, 43.223, 10000.0, 1.2924, 0.0025499999999999997
1472593058.525102, 50.009, 43.239, 100.0, 1.302195, 0.002184
1472593063.638943, 50.009, 43.244, 1000.0, 1.297203, 0.00282
1472593066.771076, 50.009, 43.246, 10000.0, 1.291823, 0.0025299999999999997
1472593093.442227, 50.01, 43.263, 100.0, 1.302229, 0.002209
1472593098.572275, 50.01, 43.266, 1000.0, 1.297199, 0.002828
1472593101.688359, 50.009, 43.269, 10000.0, 1.291789, 0.002524
1472593128.32761, 50.009, 43.287, 100.0, 1.302229, 0.002184
1472593133.441426, 50.009, 43.29, 1000.0, 1.297222, 0.002815
1472593136.541672, 50.009, 43.292, 10000.0, 1.291827, 0.002539
1472593163.197431, 50.01, 43.309, 100.0, 1.30233, 0.002134
1472593168.310917, 50.01, 43.313, 1000.0, 1.29724, 0.0028168000000000004
1472593171.411344, 50.01, 43.315, 10000.0, 1.291823, 0.0025329000000000003
1472593198.06811, 50.011, 43.333, 100.0, 1.302305, 0.002193
1472593203.181948, 50.01, 43.336, 1000.0, 1.297215, 0.002815
1472593206.297822, 50.011, 43.339, 10000.0, 1.29185, 0.00254
1472593232.969543, 50.011, 43.358, 100.0, 1.302218, 0.00221
1472593238.067389, 50.011, 43.361, 1000.0, 1.29724, 0.00275
1472593241.183445, 50.011, 43.362, 10000.0, 1.292283, 0.002399
1472593278.913055, 50.011, 43.407, 1000.0, 49.5255, 0.3522
1472593282.0136, 50.011, 43.412, 10000.0, 45.0389, 0.120024
1472593308.749092, 50.012, 43.456, 100.0, 51.193, 3.1418
1472593313.84692, 50.012, 43.464, 1000.0, 49.539, 0.35214
1472593316.963319, 50.012, 43.468, 10000.0, 45.049, 0.120049
1472593343.796139, 50.015, 43.508, 100.0, 51.191, 3.1419
1472593348.91005, 50.015, 43.515, 1000.0, 49.549, 0.35195
1472593352.02636, 50.015, 43.519, 10000.0, 45.05151, 0.12003100000000001
1472593378.777418, 50.018, 43.554, 100.0, 51.2, 3.14134
1472593383.890823, 50.018, 43.561, 1000.0, 49.546, 0.35211000000000003
1472593387.007269, 50.019, 43.564, 10000.0, 45.05313, 0.1200514
1472593413.852054, 50.021, 43.595, 100.0, 51.207, 3.1409
1472593418.965564, 50.022, 43.601, 1000.0, 49.547, 0.352
1472593422.065967, 50.022, 43.605, 10000.0, 45.0543, 0.120062
1472593448.896189, 50.023, 43.634, 100.0, 51.194, 3.14155
1472593454.009477, 50.023, 43.639, 1000.0, 49.5496, 0.35208100000000003
1472593457.109647, 50.023, 43.642, 10000.0, 45.0564, 0.12007
1472593483.940076, 50.025, 43.667, 100.0, 51.181, 3.1425
1472593489.069791, 50.025, 43.672, 1000.0, 49.531, 0.3522
1472593492.185695, 50.024, 43.676, 10000.0, 45.0444, 0.120124
1472593518.825429, 50.025, 43.702, 100.0, 51.174, 3.14304
1472593523.939604, 50.025, 43.708, 1000.0, 49.5301, 0.35229000000000005
1472593527.055515, 50.025, 43.709, 10000.0, 45.03912, 0.12014100000000001
1472593553.695347, 50.023, 43.706, 100.0, 51.112, 3.146
