# This data file was created on Mon Mar 27 11:33:18 2017
# 
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
# DC bias set to LO
1490643455.551663, 300.0, 297.9, 14000.0, 1.69361, 9e-05, 15.0, -29.401519980000003
1490643466.859817, 300.0, 297.9, 1400.0, 1.694091, 0.000162, 15.0, -29.38572969
1490643485.132138, 300.0, 297.9, 400.0, 1.6942965, 0.0002059, 6.0, -29.393624834999997
1490643492.119924, 300.0, 297.9, 14000.0, 1.69381, 4e-05, 15.0, -24.498634935
1490643503.37304, 300.0, 297.9, 1400.0, 1.694064, 0.000147, 15.0, -24.50653008
1490643521.686465, 300.0, 297.9, 400.0, 1.6942944, 0.0002098, 6.0, -24.50653008
1490643528.75233, 300.0, 297.901, 14000.0, 1.69361, 0.00016, 15.0, -19.429951845
1490643540.063477, 300.0, 297.9, 1400.0, 1.69409, 0.0001517, 15.0, -19.429951845
1490643558.324977, 300.0, 297.901, 400.0, 1.6942949, 0.0002056, 6.0, -19.422056700000002
1490643565.345139, 300.0, 297.9, 14000.0, 1.69362, 0.00016, 15.0, -14.503381365000001
1490643576.556892, 300.0, 297.901, 1400.0, 1.694062, 0.000153, 15.0, -14.487591075000001
1490643594.881804, 300.0, 297.901, 400.0, 1.6942963, 0.0002048, 6.0, -14.487591075000001
1490643601.883543, 300.0, 297.901, 14000.0, 1.693894, 8.1e-05, 15.0, -9.442593420000001
1490643613.195258, 300.0, 297.901, 1400.0, 1.694087, 0.000163, 15.0, -9.442593420000001
