# This data file was created on Tue Mar  7 14:13:09 2017
# capacitor 2-19, sample GBA120, nitrogen cool down part 2
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
# DC bias set to OFF
1488981871.803728, 255.177, 250.437, 10000.0, 1.760336, 0.0001312, 15.0
1488981884.353392, 255.165, 250.439, 1000.0, 1.760579, 0.0001204, 15.0
1488981932.15735, 255.122, 250.463, 100.0, 1.760885, 0.000117, 1.5
1488981942.703779, 255.112, 250.478, 10000.0, 1.760346, 0.000137, 15.0
1488981955.261099, 255.102, 250.501, 1000.0, 1.760584, 0.0001193, 15.0
1488982003.096777, 255.067, 250.726, 100.0, 1.760884, 0.0001329, 1.5
1488982013.630243, 255.06, 250.78, 10000.0, 1.7603526, 0.0001376, 15.0
1488982026.174792, 255.054, 250.835, 1000.0, 1.76059, 0.000115, 15.0
1488982073.988999, 255.038, 251.085, 100.0, 1.760878, 0.000123, 1.5
1488982084.54405, 255.036, 251.154, 10000.0, 1.760348, 0.0001357, 15.0
1488982097.088617, 255.035, 251.224, 1000.0, 1.7605851, 0.0001189, 15.0
1488982144.897033, 255.04, 251.5, 100.0, 1.760866, 0.000108, 1.5
1488982155.440901, 255.042, 251.553, 10000.0, 1.760337, 0.000128, 15.0
1488982168.006783, 255.046, 251.608, 1000.0, 1.760581, 0.000124, 15.0
1488982215.81572, 255.066, 251.73, 100.0, 1.760854, 0.0001198, 1.5
1488982226.35421, 255.07, 251.734, 10000.0, 1.760321, 0.0001255, 15.0
1488982238.918353, 255.076, 251.738, 1000.0, 1.760577, 0.0001267, 15.0
1488982286.750082, 255.099, 251.795, 100.0, 1.760867, 0.000119, 1.5
1488982297.310258, 255.105, 251.817, 10000.0, 1.760301, 0.00012, 15.0
1488982309.879536, 255.111, 251.847, 1000.0, 1.760574, 0.0001323, 15.0
1488982357.722345, 255.142, 252.129, 100.0, 1.7608696, 0.0001185, 1.5
1488982368.27664, 255.15, 252.111, 10000.0, 1.760298, 0.000122, 15.0
1488982380.826641, 255.159, 252.103, 1000.0, 1.760575, 0.0001311, 15.0
1488982428.678497, 255.195, 252.036, 100.0, 1.760884, 0.000116, 1.5
1488982439.195938, 255.202, 251.992, 10000.0, 1.7602935, 0.0001209, 15.0
1488982451.756167, 255.21, 251.972, 1000.0, 1.760572, 0.0001329, 15.0
1488982499.607121, 255.235, 251.926, 100.0, 1.760876, 0.000121, 1.5
1488982510.146564, 255.241, 251.897, 10000.0, 1.760311, 0.00012, 15.0
1488982522.722241, 255.246, 251.866, 1000.0, 1.760574, 0.0001289, 15.0
1488982570.563613, 255.267, 251.911, 100.0, 1.760878, 0.000122, 1.5
1488982581.098562, 255.271, 251.921, 10000.0, 1.760297, 0.0001227, 15.0
1488982593.673206, 255.277, 251.936, 1000.0, 1.7605733, 0.0001296, 15.0
1488982641.508989, 255.301, 252.21, 100.0, 1.760865, 0.00013, 1.5
1488982652.050257, 255.309, 252.309, 10000.0, 1.760304, 0.0001204, 15.0
1488982664.612609, 255.318, 252.424, 1000.0, 1.760572, 0.00013, 15.0
1488982712.449723, 255.357, 252.011, 100.0, 1.760853, 0.0001312, 1.5
1488982722.987345, 255.362, 251.892, 10000.0, 1.760291, 0.000122, 15.0
1488982735.542026, 255.366, 251.786, 1000.0, 1.760572, 0.0001318, 15.0
1488982783.372088, 255.375, 251.754, 100.0, 1.760869, 0.000117, 1.5
1488982793.901051, 255.376, 251.762, 10000.0, 1.760275, 0.0001204, 15.0
1488982806.468735, 255.378, 251.779, 1000.0, 1.760572, 0.0001318, 15.0
1488982854.307178, 255.387, 251.705, 100.0, 1.760863, 0.0001238, 1.5
1488982864.854057, 255.388, 251.675, 10000.0, 1.760292, 0.000125, 15.0
1488982877.410778, 255.389, 251.632, 1000.0, 1.760571, 0.0001306, 15.0
1488982925.220523, 255.384, 251.352, 100.0, 1.760852, 0.000126, 1.5
1488982935.748079, 255.381, 251.363, 10000.0, 1.760301, 0.0001261, 15.0
1488982948.287849, 255.378, 251.39, 1000.0, 1.7605719, 0.0001279, 15.0
1488982996.107247, 255.371, 251.6, 100.0, 1.760871, 0.000128, 1.5
1488983006.645969, 255.371, 251.664, 10000.0, 1.760304, 0.0001215, 15.0
1488983019.195136, 255.372, 251.731, 1000.0, 1.760573, 0.0001306, 15.0
1488983066.991261, 255.382, 251.895, 100.0, 1.760866, 0.000126, 1.5
1488983077.516301, 255.384, 251.922, 10000.0, 1.760298, 0.000125, 15.0
1488983090.066129, 255.389, 251.977, 1000.0, 1.760572, 0.000128, 15.0
1488983137.891133, 255.41, 252.262, 100.0, 1.760873, 0.000116, 1.5
1488983148.448956, 255.417, 252.364, 10000.0, 1.760252, 0.0001295, 15.0
1488983160.999173, 255.426, 252.465, 1000.0, 1.760568, 0.000136, 15.0
1488983208.812564, 255.467, 252.648, 100.0, 1.7608577, 0.0001288, 1.5
1488983219.358344, 255.478, 252.689, 10000.0, 1.760237, 0.0001301, 15.0
1488983231.910368, 255.489, 252.72, 1000.0, 1.760567, 0.0001368, 15.0
1488983279.74639, 255.534, 252.632, 100.0, 1.760873, 0.000123, 1.5
1488983290.277034, 255.544, 252.659, 10000.0, 1.760226, 0.0001323, 15.0
1488983302.821919, 255.555, 252.719, 1000.0, 1.7605653, 0.00013597, 15.0
1488983350.694939, 255.603, 252.868, 100.0, 1.760868, 0.000124, 1.5
1488983361.222639, 255.614, 252.855, 10000.0, 1.760239, 0.0001295, 15.0
1488983373.778221, 255.627, 252.859, 1000.0, 1.760564, 0.000139, 15.0
1488983421.623677, 255.675, 252.995, 100.0, 1.760857, 0.000133, 1.5
1488983432.163058, 255.686, 253.068, 10000.0, 1.760228, 0.000134, 15.0
1488983444.730984, 255.701, 253.144, 1000.0, 1.760566, 0.0001357, 15.0
1488983492.555224, 255.76, 253.28, 100.0, 1.760862, 0.000121, 1.5
1488983503.097585, 255.773, 253.27, 10000.0, 1.760244, 0.00013, 15.0
1488983515.668359, 255.789, 253.21, 1000.0, 1.760564, 0.0001357, 15.0
1488983563.476821, 255.841, 253.047, 100.0, 1.760843, 0.0001289, 1.5
1488983574.0348, 255.851, 252.96, 10000.0, 1.760224, 0.000135, 15.0
1488983586.597697, 255.862, 252.838, 1000.0, 1.760562, 0.000136, 15.0
1488983634.427853, 255.892, 252.68, 100.0, 1.760856, 0.000135, 1.5
1488983644.966948, 255.898, 252.664, 10000.0, 1.76023, 0.000127, 15.0
1488983657.536993, 255.904, 252.641, 1000.0, 1.7605615, 0.0001384, 15.0
1488983705.362007, 255.924, 252.587, 100.0, 1.760847, 0.000131, 1.5
1488983715.906634, 255.928, 252.605, 10000.0, 1.760218, 0.0001323, 15.0
1488983728.467842, 255.934, 252.647, 1000.0, 1.760561, 0.0001397, 15.0
1488983776.302213, 255.953, 252.373, 100.0, 1.760861, 0.0001294, 1.5
1488983786.862273, 255.954, 252.289, 10000.0, 1.760208, 0.0001409, 15.0
1488983799.379649, 255.955, 252.23, 1000.0, 1.76056, 0.0001402, 15.0
1488983847.205163, 255.952, 252.009, 100.0, 1.760842, 0.000113, 1.5
1488983857.738829, 255.95, 252.014, 10000.0, 1.760221, 0.000138, 15.0
1488983870.282877, 255.948, 252.036, 1000.0, 1.760561, 0.000139, 15.0
1488983918.139401, 255.937, 251.936, 100.0, 1.760853, 0.00012, 1.5
1488983928.689224, 255.934, 251.936, 10000.0, 1.760212, 0.000138, 15.0
1488983941.244239, 255.931, 251.965, 1000.0, 1.760562, 0.0001392, 15.0
1488983989.084725, 255.922, 251.967, 100.0, 1.760869, 0.000124, 1.5
1488983999.661091, 255.92, 251.936, 10000.0, 1.760215, 0.0001335, 15.0
1488984012.205591, 255.917, 251.941, 1000.0, 1.760559, 0.0001392, 15.0
1488984060.032283, 255.908, 252.105, 100.0, 1.760863, 0.000121, 1.5
1488984070.552112, 255.907, 252.166, 10000.0, 1.76023, 0.0001301, 15.0
1488984083.096899, 255.907, 252.223, 1000.0, 1.760561, 0.000138, 15.0
1488984130.911152, 255.91, 252.335, 100.0, 1.760843, 0.000128, 1.5
1488984141.47195, 255.912, 252.359, 10000.0, 1.760223, 0.000136, 15.0
1488984154.026403, 255.915, 252.402, 1000.0, 1.760561, 0.0001397, 15.0
1488984201.878022, 255.926, 252.373, 100.0, 1.760857, 0.000118, 1.5
1488984212.430874, 255.929, 252.332, 10000.0, 1.760218, 0.000133, 15.0
1488984224.984323, 255.931, 252.315, 1000.0, 1.7605628, 0.0001379, 15.0
1488984272.831288, 255.938, 252.445, 100.0, 1.760865, 0.000123, 1.5
1488984283.38323, 255.941, 252.468, 10000.0, 1.760219, 0.0001318, 15.0
1488984295.955219, 255.944, 252.503, 1000.0, 1.760559, 0.000139, 15.0
1488984343.795419, 255.953, 251.848, 100.0, 1.760832, 0.000119, 1.5
1488984354.339746, 255.95, 251.593, 10000.0, 1.760214, 0.000135, 15.0
1488984366.904406, 255.943, 251.351, 1000.0, 1.760564, 0.00014, 15.0
1488984414.747774, 255.897, 251.059, 100.0, 1.760873, 0.000122, 1.5
1488984425.305658, 255.885, 251.053, 10000.0, 1.76024, 0.000128, 15.0
1488984437.855481, 255.872, 251.092, 1000.0, 1.760562, 0.000139, 15.0
1488984485.690929, 255.827, 251.245, 100.0, 1.760869, 0.000124, 1.5
1488984496.256657, 255.818, 251.229, 10000.0, 1.760223, 0.0001352, 15.0
1488984508.832877, 255.807, 251.226, 1000.0, 1.760562, 0.000138, 15.0
1488984556.691992, 255.765, 251.007, 100.0, 1.760882, 0.000131, 1.5
1488984567.239108, 255.754, 251.005, 10000.0, 1.760215, 0.0001403, 15.0
1488984579.79676, 255.742, 251.02, 1000.0, 1.760565, 0.0001397, 15.0
1488984627.629565, 255.697, 251.101, 100.0, 1.760861, 0.0001204, 1.5
1488984638.179212, 255.688, 251.187, 10000.0, 1.7602146, 0.0001396, 15.0
1488984650.717613, 255.678, 251.284, 1000.0, 1.760565, 0.000141, 15.0
1488984698.527128, 255.651, 251.277, 100.0, 1.760879, 0.000128, 1.5
1488984709.080367, 255.645, 251.143, 10000.0, 1.760217, 0.000143, 15.0
1488984721.641549, 255.636, 251.015, 1000.0, 1.7605649, 0.0001414, 15.0
1488984769.494749, 255.594, 250.975, 100.0, 1.760868, 0.0001249, 1.5
1488984780.022011, 255.585, 251.015, 10000.0, 1.760203, 0.0001488, 15.0
1488984792.574969, 255.575, 251.061, 1000.0, 1.760564, 0.0001398, 15.0
1488984840.412314, 255.542, 251.049, 100.0, 1.760853, 0.000133, 1.5
1488984850.947202, 255.535, 250.937, 10000.0, 1.760204, 0.0001488, 15.0
1488984863.516141, 255.524, 250.81, 1000.0, 1.760569, 0.0001419, 15.0
1488984911.335583, 255.478, 250.768, 100.0, 1.760871, 0.000128, 1.5
1488984921.890638, 255.468, 250.817, 10000.0, 1.7602107, 0.0001463, 15.0
1488984934.439888, 255.458, 250.895, 1000.0, 1.7605673, 0.000142, 15.0
1488984982.270693, 255.426, 251.075, 100.0, 1.760863, 0.000127, 1.5
1488984992.811346, 255.42, 251.085, 10000.0, 1.760202, 0.00015, 15.0
1488985005.376432, 255.413, 251.131, 1000.0, 1.76057, 0.000141, 15.0
1488985053.173125, 255.392, 251.157, 100.0, 1.760871, 0.000119, 1.5
1488985063.727934, 255.387, 251.166, 10000.0, 1.760204, 0.0001465, 15.0
1488985076.287923, 255.383, 251.201, 1000.0, 1.760568, 0.000141, 15.0
1488985124.102145, 255.369, 251.395, 100.0, 1.760876, 0.0001204, 1.5
1488985134.642803, 255.368, 251.372, 10000.0, 1.760201, 0.000153, 15.0
1488985147.169877, 255.365, 251.37, 1000.0, 1.760567, 0.000143, 15.0
1488985195.017537, 255.358, 251.466, 100.0, 1.760874, 0.000122, 1.5
1488985205.570598, 255.356, 251.495, 10000.0, 1.76021, 0.000151, 15.0
1488985218.135999, 255.356, 251.48, 1000.0, 1.7605687, 0.0001405, 15.0
1488985265.945338, 255.352, 251.573, 100.0, 1.760859, 0.000125, 1.5
1488985276.480527, 255.353, 251.57, 10000.0, 1.760211, 0.000144, 15.0
1488985289.013535, 255.353, 251.549, 1000.0, 1.7605681, 0.00014, 15.0
1488985336.879883, 255.354, 251.617, 100.0, 1.760861, 0.0001295, 1.5
1488985347.429032, 255.355, 251.643, 10000.0, 1.7602088, 0.000149, 15.0
1488985359.965361, 255.357, 251.693, 1000.0, 1.7605687, 0.0001408, 15.0
1488985407.798574, 255.369, 251.993, 100.0, 1.760863, 0.0001352, 1.5
1488985418.342138, 255.373, 252.031, 10000.0, 1.760211, 0.000152, 15.0
1488985430.886671, 255.378, 252.063, 1000.0, 1.76057, 0.0001408, 15.0
1488985478.695517, 255.404, 252.184, 100.0, 1.760871, 0.000127, 1.5
1488985489.226772, 255.41, 252.218, 10000.0, 1.760201, 0.000153, 15.0
1488985501.800563, 255.418, 252.279, 1000.0, 1.76057, 0.0001426, 15.0
1488985549.640855, 255.454, 252.627, 100.0, 1.760878, 0.0001329, 1.5
1488985560.18454, 255.464, 252.722, 10000.0, 1.760201, 0.0001545, 15.0
1488985572.752533, 255.478, 252.845, 1000.0, 1.760568, 0.000143, 15.0
1488985620.586273, 255.537, 253.079, 100.0, 1.760876, 0.000124, 1.5
1488985631.135299, 255.551, 253.108, 10000.0, 1.7601988, 0.0001578, 15.0
1488985643.674044, 255.568, 253.157, 1000.0, 1.760567, 0.0001431, 15.0
1488985691.510234, 255.637, 253.337, 100.0, 1.760861, 0.000116, 1.5
1488985702.057013, 255.653, 253.371, 10000.0, 1.760194, 0.0001642, 15.0
1488985714.587973, 255.671, 253.44, 1000.0, 1.760565, 0.0001437, 15.0
1488985762.449965, 255.749, 253.603, 100.0, 1.760855, 0.000123, 1.5
1488985773.005081, 255.766, 253.596, 10000.0, 1.760195, 0.000169, 15.0
1488985785.564977, 255.787, 253.519, 1000.0, 1.760562, 0.000145, 15.0
1488985833.413917, 255.851, 253.202, 100.0, 1.760868, 0.000121, 1.5
1488985843.96591, 255.863, 253.19, 10000.0, 1.7601923, 0.0001636, 15.0
1488985856.499928, 255.877, 253.198, 1000.0, 1.760564, 0.0001437, 15.0
1488985904.313537, 255.93, 253.317, 100.0, 1.760856, 0.000123, 1.5
1488985914.861778, 255.942, 253.36, 10000.0, 1.760184, 0.000167, 15.0
1488985927.41686, 255.957, 253.408, 1000.0, 1.760561, 0.000143, 15.0
1488985975.242582, 256.018, 253.647, 100.0, 1.760844, 0.000123, 1.5
1488985985.791918, 256.032, 253.673, 10000.0, 1.7601833, 0.0001699, 15.0
1488985998.347067, 256.049, 253.652, 1000.0, 1.760559, 0.000144, 15.0
1488986046.161881, 256.111, 253.636, 100.0, 1.760861, 0.000114, 1.5
1488986056.700727, 256.125, 253.638, 10000.0, 1.760192, 0.000169, 15.0
1488986069.265861, 256.141, 253.632, 1000.0, 1.7605586, 0.0001445, 15.0
1488986117.086048, 256.199, 253.699, 100.0, 1.760845, 0.000123, 1.5
1488986127.613812, 256.213, 253.718, 10000.0, 1.760181, 0.000169, 15.0
1488986140.179065, 256.228, 253.692, 1000.0, 1.760557, 0.000145, 15.0
1488986188.020467, 256.283, 253.717, 100.0, 1.760856, 0.000122, 1.5
1488986198.564147, 256.296, 253.74, 10000.0, 1.760188, 0.0001681, 15.0
1488986211.099964, 256.31, 253.744, 1000.0, 1.760555, 0.0001431, 15.0
1488986258.915093, 256.364, 253.777, 100.0, 1.760869, 0.0001323, 1.5
1488986269.477347, 256.376, 253.793, 10000.0, 1.760186, 0.0001727, 15.0
1488986282.043009, 256.39, 253.809, 1000.0, 1.760555, 0.000144, 15.0
1488986329.863021, 256.447, 253.993, 100.0, 1.760863, 0.000115, 1.5
1488986340.420381, 256.46, 254.033, 10000.0, 1.760185, 0.0001721, 15.0
1488986352.951499, 256.476, 254.101, 1000.0, 1.7605535, 0.0001436, 15.0
1488986400.78426, 256.541, 254.212, 100.0, 1.760876, 0.00013, 1.5
1488986411.309374, 256.555, 254.107, 10000.0, 1.760181, 0.0001687, 15.0
1488986423.880535, 256.571, 253.899, 1000.0, 1.760551, 0.000145, 15.0
1488986471.700411, 256.607, 253.316, 100.0, 1.760853, 0.000126, 1.5
1488986482.23857, 256.612, 253.275, 10000.0, 1.760182, 0.0001704, 15.0
1488986494.783386, 256.616, 253.183, 1000.0, 1.760551, 0.000143, 15.0
1488986542.618934, 256.623, 252.931, 100.0, 1.760852, 0.000124, 1.5
1488986553.155998, 256.623, 252.937, 10000.0, 1.760175, 0.000169, 15.0
1488986565.69583, 256.622, 252.944, 1000.0, 1.760551, 0.0001448, 15.0
1488986613.537546, 256.618, 252.683, 100.0, 1.760855, 0.00012, 1.5
1488986624.086433, 256.616, 252.64, 10000.0, 1.760176, 0.0001727, 15.0
1488986636.636622, 256.613, 252.624, 1000.0, 1.7605507, 0.0001443, 15.0
1488986684.472072, 256.6, 252.718, 100.0, 1.760865, 0.000122, 1.5
1488986695.010677, 256.598, 252.736, 10000.0, 1.760182, 0.0001738, 15.0
1488986707.572968, 256.596, 252.754, 1000.0, 1.760552, 0.000145, 15.0
1488986755.406517, 256.591, 252.881, 100.0, 1.760854, 0.00014, 1.5
1488986765.94525, 256.59, 252.926, 10000.0, 1.7601808, 0.0001682, 15.0
1488986778.489304, 256.59, 252.988, 1000.0, 1.760552, 0.000145, 15.0
1488986826.314047, 256.591, 252.759, 100.0, 1.760842, 0.000124, 1.5
1488986836.874267, 256.59, 252.728, 10000.0, 1.760183, 0.0001727, 15.0
1488986849.43045, 256.588, 252.724, 1000.0, 1.760554, 0.0001442, 15.0
1488986897.264832, 256.583, 252.919, 100.0, 1.760855, 0.000124, 1.5
1488986907.798107, 256.582, 252.98, 10000.0, 1.760181, 0.00017, 15.0
1488986920.342734, 256.584, 253.048, 1000.0, 1.760551, 0.0001436, 15.0
1488986968.184094, 256.593, 253.232, 100.0, 1.760847, 0.000116, 1.5
1488986978.728088, 256.597, 253.287, 10000.0, 1.7601826, 0.0001698, 15.0
1488986991.282252, 256.601, 253.373, 1000.0, 1.760552, 0.000144, 15.0
1488987039.107676, 256.629, 253.689, 100.0, 1.760845, 0.000126, 1.5
1488987049.62766, 256.637, 253.74, 10000.0, 1.760179, 0.000174, 15.0
1488987062.195691, 256.647, 253.786, 1000.0, 1.760551, 0.0001444, 15.0
1488987109.989104, 256.689, 253.957, 100.0, 1.760853, 0.000114, 1.5
1488987120.546008, 256.699, 254.01, 10000.0, 1.760182, 0.0001738, 15.0
1488987133.093429, 256.712, 254.094, 1000.0, 1.760549, 0.000145, 15.0
1488987180.91305, 256.767, 254.28, 100.0, 1.76086, 0.000128, 1.5
1488987191.446763, 256.779, 254.264, 10000.0, 1.7601827, 0.0001723, 15.0
1488987203.990075, 256.794, 254.221, 1000.0, 1.760551, 0.000143, 15.0
1488987251.849649, 256.844, 254.162, 100.0, 1.760843, 0.00012, 1.5
1488987262.401689, 256.855, 254.197, 10000.0, 1.760184, 0.0001719, 15.0
1488987274.973005, 256.868, 254.242, 1000.0, 1.7605492, 0.0001439, 15.0
1488987322.800969, 256.92, 254.426, 100.0, 1.760851, 0.000118, 1.5
1488987333.349311, 256.932, 254.463, 10000.0, 1.760175, 0.0001681, 15.0
1488987345.929264, 256.947, 254.504, 1000.0, 1.760546, 0.000143, 15.0
1488987393.768762, 257.007, 254.547, 100.0, 1.760842, 0.000113, 1.5
1488987404.284609, 257.019, 254.532, 10000.0, 1.7601756, 0.0001734, 15.0
1488987416.846467, 257.034, 254.535, 1000.0, 1.760546, 0.0001448, 15.0
1488987464.686141, 257.092, 254.735, 100.0, 1.760844, 0.000124, 1.5
1488987475.236961, 257.106, 254.765, 10000.0, 1.760178, 0.0001721, 15.0
1488987487.771776, 257.123, 254.805, 1000.0, 1.7605431, 0.000143, 15.0
1488987535.594567, 257.187, 254.886, 100.0, 1.760835, 0.000126, 1.5
1488987546.13775, 257.201, 254.933, 10000.0, 1.7601704, 0.0001708, 15.0
1488987558.674097, 257.219, 254.985, 1000.0, 1.760543, 0.000145, 15.0
1488987606.488746, 257.289, 255.208, 100.0, 1.760838, 0.0001198, 1.5
1488987617.02308, 257.306, 255.262, 10000.0, 1.760168, 0.000165, 15.0
1488987629.562534, 257.326, 255.33, 1000.0, 1.760544, 0.0001429, 15.0
1488987677.376348, 257.405, 255.449, 100.0, 1.760838, 0.0001136, 1.5
1488987687.90222, 257.422, 255.496, 10000.0, 1.760167, 0.0001684, 15.0
1488987700.436928, 257.444, 255.528, 1000.0, 1.7605403, 0.0001441, 15.0
1488987748.241412, 257.525, 255.489, 100.0, 1.760823, 0.0001147, 1.5
1488987758.790137, 257.541, 255.478, 10000.0, 1.760166, 0.000168, 15.0
1488987771.35531, 257.561, 255.493, 1000.0, 1.76054, 0.0001442, 15.0
1488987819.206915, 257.636, 255.595, 100.0, 1.76083, 0.000116, 1.5
1488987829.76865, 257.652, 255.635, 10000.0, 1.76017, 0.0001727, 15.0
1488987842.338125, 257.672, 255.648, 1000.0, 1.760536, 0.0001431, 15.0
1488987890.173537, 257.746, 255.605, 100.0, 1.760846, 0.000124, 1.5
1488987900.715577, 257.762, 255.565, 10000.0, 1.7601681, 0.0001709, 15.0
1488987913.261394, 257.78, 255.547, 1000.0, 1.760535, 0.0001431, 15.0
1488987961.094627, 257.844, 255.565, 100.0, 1.760818, 0.000124, 1.5
1488987971.630679, 257.858, 255.564, 10000.0, 1.760159, 0.0001727, 15.0
1488987984.201969, 257.874, 255.572, 1000.0, 1.760535, 0.0001437, 15.0
1488988032.01144, 257.935, 255.554, 100.0, 1.760832, 0.000122, 1.5
1488988042.554458, 257.948, 255.529, 10000.0, 1.760162, 0.0001681, 15.0
1488988055.109959, 257.963, 255.512, 1000.0, 1.76053, 0.000143, 15.0
1488988102.913576, 258.012, 255.07, 100.0, 1.760847, 0.0001193, 1.5
1488988113.462976, 258.019, 254.936, 10000.0, 1.7601585, 0.0001738, 15.0
1488988126.015325, 258.025, 254.835, 1000.0, 1.760533, 0.0001431, 15.0
1488988173.831815, 258.041, 254.779, 100.0, 1.760842, 0.000133, 1.5
1488988184.3917, 258.044, 254.816, 10000.0, 1.760159, 0.000168, 15.0
1488988196.936243, 258.049, 254.815, 1000.0, 1.760532, 0.0001442, 15.0
1488988244.745337, 258.063, 254.807, 100.0, 1.760821, 0.000115, 1.5
1488988255.300034, 258.066, 254.836, 10000.0, 1.760158, 0.0001732, 15.0
1488988267.865849, 258.07, 254.884, 1000.0, 1.760532, 0.000144, 15.0
1488988315.695833, 258.09, 255.026, 100.0, 1.760824, 0.0001301, 1.5
1488988326.224158, 258.094, 255.078, 10000.0, 1.760155, 0.0001698, 15.0
1488988338.768396, 258.101, 255.12, 1000.0, 1.7605319, 0.0001438, 15.0
1488988386.59814, 258.125, 254.939, 100.0, 1.7608269, 0.000121, 1.5
1488988397.158654, 258.129, 254.931, 10000.0, 1.760153, 0.000168, 15.0
1488988409.718829, 258.134, 254.944, 1000.0, 1.760532, 0.000144, 15.0
1488988457.545702, 258.155, 255.183, 100.0, 1.760831, 0.000125, 1.5
1488988468.098238, 258.161, 255.21, 10000.0, 1.760162, 0.000172, 15.0
1488988480.669304, 258.169, 255.243, 1000.0, 1.76053, 0.0001432, 15.0
1488988528.515531, 258.199, 255.341, 100.0, 1.760832, 0.00012, 1.5
1488988539.06015, 258.206, 255.381, 10000.0, 1.760159, 0.0001682, 15.0
1488988551.621458, 258.216, 255.422, 1000.0, 1.760529, 0.0001437, 15.0
1488988599.439799, 258.254, 255.552, 100.0, 1.760821, 0.0001152, 1.5
1488988610.000027, 258.262, 255.573, 10000.0, 1.760159, 0.0001673, 15.0
1488988622.543588, 258.274, 255.598, 1000.0, 1.76053, 0.0001437, 15.0
1488988670.347496, 258.317, 255.69, 100.0, 1.760828, 0.00012, 1.5
1488988680.907599, 258.327, 255.704, 10000.0, 1.7601577, 0.0001719, 15.0
1488988693.483499, 258.338, 255.67, 1000.0, 1.760528, 0.0001442, 15.0
1488988741.292382, 258.379, 255.652, 100.0, 1.760834, 0.000127, 1.5
1488988751.852636, 258.387, 255.672, 10000.0, 1.7601532, 0.000171, 15.0
1488988764.386176, 258.398, 255.677, 1000.0, 1.760526, 0.000146, 15.0
1488988812.227245, 258.435, 255.567, 100.0, 1.760824, 0.000132, 1.5
1488988822.767662, 258.442, 255.55, 10000.0, 1.760152, 0.0001727, 15.0
1488988835.325894, 258.451, 255.56, 1000.0, 1.760526, 0.000144, 15.0
1488988883.162032, 258.483, 255.608, 100.0, 1.7608262, 0.0001235, 1.5
1488988893.710182, 258.49, 255.591, 10000.0, 1.760152, 0.0001727, 15.0
1488988906.271215, 258.498, 255.554, 1000.0, 1.7605264, 0.0001434, 15.0
1488988954.10739, 258.522, 255.402, 100.0, 1.760835, 0.0001227, 1.5
1488988964.656615, 258.527, 255.411, 10000.0, 1.760153, 0.000169, 15.0
1488988977.195315, 258.532, 255.438, 1000.0, 1.760525, 0.000144, 15.0
1488989025.057751, 258.555, 255.492, 100.0, 1.760839, 0.00013, 1.5
1488989035.61261, 258.56, 255.461, 10000.0, 1.760152, 0.00017, 15.0
1488989048.178403, 258.566, 255.427, 1000.0, 1.7605255, 0.0001447, 15.0
1488989096.005894, 258.584, 255.452, 100.0, 1.760813, 0.00012, 1.5
1488989106.541487, 258.588, 255.426, 10000.0, 1.760147, 0.000174, 15.0
1488989119.09106, 258.593, 255.412, 1000.0, 1.760524, 0.0001434, 15.0
1488989166.907161, 258.61, 255.422, 100.0, 1.760825, 0.000128, 1.5
1488989177.456665, 258.614, 255.377, 10000.0, 1.7601516, 0.0001713, 15.0
1488989190.042013, 258.618, 255.343, 1000.0, 1.760523, 0.0001448, 15.0
1488989237.886359, 258.629, 255.408, 100.0, 1.760832, 0.000122, 1.5
1488989248.432495, 258.632, 255.469, 10000.0, 1.760149, 0.0001705, 15.0
1488989261.002912, 258.637, 255.53, 1000.0, 1.760525, 0.000143, 15.0
1488989308.812311, 258.659, 255.693, 100.0, 1.760822, 0.000124, 1.5
1488989319.346887, 258.665, 255.706, 10000.0, 1.7601494, 0.0001689, 15.0
1488989331.911191, 258.672, 255.714, 1000.0, 1.760523, 0.0001436, 15.0
1488989379.73691, 258.702, 255.804, 100.0, 1.760832, 0.0001232, 1.5
1488989390.287663, 258.708, 255.758, 10000.0, 1.760149, 0.000172, 15.0
1488989402.829857, 258.716, 255.706, 1000.0, 1.760522, 0.0001453, 15.0
1488989450.66205, 258.739, 255.607, 100.0, 1.760813, 0.000123, 1.5
1488989461.208736, 258.743, 255.587, 10000.0, 1.760159, 0.0001715, 15.0
1488989473.748806, 258.747, 255.591, 1000.0, 1.760523, 0.000144, 15.0
1488989521.562863, 258.762, 255.351, 100.0, 1.76081, 0.000122, 1.5
1488989532.122802, 258.763, 255.326, 10000.0, 1.760149, 0.000172, 15.0
1488989544.688619, 258.764, 255.329, 1000.0, 1.760522, 0.000143, 15.0
1488989592.507285, 258.769, 255.458, 100.0, 1.760817, 0.000128, 1.5
1488989603.052173, 258.771, 255.526, 10000.0, 1.760157, 0.000169, 15.0
1488989615.624885, 258.775, 255.534, 1000.0, 1.7605238, 0.0001422, 15.0
1488989663.458422, 258.785, 255.439, 100.0, 1.760807, 0.000133, 1.5
1488989674.007979, 258.787, 255.438, 10000.0, 1.760149, 0.0001704, 15.0
1488989686.560078, 258.789, 255.449, 1000.0, 1.760522, 0.0001437, 15.0
1488989734.377286, 258.799, 255.518, 100.0, 1.760831, 0.000133, 1.5
1488989744.899739, 258.802, 255.501, 10000.0, 1.760152, 0.0001715, 15.0
1488989757.454663, 258.804, 255.444, 1000.0, 1.76052, 0.0001431, 15.0
1488989805.285043, 258.81, 255.36, 100.0, 1.760816, 0.00013, 1.5
