# This data file was created on Fri Jul 22 10:51:36 2016
# GBA 141 cool
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1469207864.491332, 229.941, 69.765, 1000.0, 1.25945, 0.00021999999999999998
1469207867.606414, 229.636, 69.635, 10000.0, 1.25903, 0.000274
1469207894.282345, 227.029, 68.564, 100.0, 1.25984, 0.00013
1469207899.378099, 226.536, 68.368, 1000.0, 1.2595, 0.00018999999999999998
1469207902.509133, 226.234, 68.25, 10000.0, 1.25907, 0.00033
1469207929.17107, 223.655, 67.259, 100.0, 1.25988, 7.999999999999999e-05
1469207934.282736, 223.163, 67.073, 1000.0, 1.2596, 0.00018199999999999998
1469207937.397856, 222.864, 66.963, 10000.0, 1.259176, 0.000279
1469207964.046815, 220.319, 66.026, 100.0, 1.260042, 0.000235
1469207969.159537, 219.831, 65.847, 1000.0, 1.2596, 0.0003
1469207972.274351, 219.533, 65.746, 10000.0, 1.25926, 0.0002581
1469207998.946137, 216.997, 64.853, 100.0, 1.260035, 0.000225
1469208004.042835, 216.512, 64.688, 1000.0, 1.2597, 0.00017999999999999998
1469208007.158047, 216.217, 64.587, 10000.0, 1.25923, 0.00027
1469208033.833468, 213.711, 63.751, 100.0, 1.26002, 7e-05
1469208038.959825, 213.227, 63.597, 1000.0, 1.25988, 0.00025
1469208042.074484, 212.936, 63.503, 10000.0, 1.25939, 0.00031
1469208068.764353, 210.455, 62.713, 100.0, 1.26025, 0.00014
1469208073.87659, 209.981, 62.565, 1000.0, 1.25985, 0.00022999999999999998
1469208076.991889, 209.693, 62.47, 10000.0, 1.25951, 0.00027
1469208103.634251, 207.249, 61.699, 100.0, 1.26009, 0.00018199999999999998
1469208108.761797, 206.781, 61.554, 1000.0, 1.25993, 0.00025
1469208111.87665, 206.497, 61.466, 10000.0, 1.25954, 0.000309
1469208138.55379, 204.074, 60.704, 100.0, 1.26036, 0.00015999999999999999
1469208143.665569, 203.614, 60.545, 1000.0, 1.25998, 0.00028
1469208146.780849, 203.334, 60.453, 10000.0, 1.259588, 0.000287
1469208173.463638, 200.964, 59.679, 100.0, 1.260386, 0.000217
1469208178.576589, 200.515, 59.537, 1000.0, 1.2601, 0.00025299999999999997
1469208181.676315, 200.243, 59.452, 10000.0, 1.25925, 0.00019999999999999998
1469208208.36107, 197.932, 58.745, 100.0, 1.26053, 0.00010999999999999999
1469208213.473938, 197.492, 58.612, 1000.0, 1.2601, 0.00025299999999999997
1469208216.58971, 197.224, 58.531, 10000.0, 1.25978, 0.00031999999999999997
1469208243.257403, 194.957, 57.87, 100.0, 1.26062, 0.00022999999999999998
1469208248.384536, 194.523, 57.748, 1000.0, 1.260219, 0.00021799999999999999
1469208251.499659, 194.26, 57.677, 10000.0, 1.25946, 5.9999999999999995e-05
1469208278.173025, 192.019, 57.062, 100.0, 1.26059, 0.00019999999999999998
1469208283.284398, 191.591, 56.941, 1000.0, 1.26019, 0.00021999999999999998
1469208286.414277, 191.331, 56.874, 10000.0, 1.25999, 0.00025
1469208313.099888, 189.108, 56.281, 100.0, 1.26056, 0.00016999999999999999
1469208318.211235, 188.681, 56.169, 1000.0, 1.26042, 0.00022999999999999998
1469208321.325991, 188.422, 56.098, 10000.0, 1.2599, 0.00031999999999999997
1469208348.001946, 186.211, 55.51, 100.0, 1.26069, 0.00020999999999999998
1469208353.13009, 185.789, 55.401, 1000.0, 1.260369, 0.00026
1469208356.244653, 185.537, 55.333, 10000.0, 1.259909, 0.00030399999999999996
1469208382.908615, 183.351, 54.769, 100.0, 1.260882, 0.000153
1469208388.004947, 182.933, 54.669, 1000.0, 1.26043, 0.00028199999999999997
1469208391.120206, 182.679, 54.608, 10000.0, 1.259952, 0.00033
1469208417.752467, 180.522, 54.078, 100.0, 1.26089, 0.00018199999999999998
1469208422.864818, 180.108, 53.973, 1000.0, 1.260488, 0.000233
1469208425.98017, 179.857, 53.913, 10000.0, 1.25993, 0.0005899999999999999
1469208452.626743, 178.098, 53.396, 100.0, 1.26082, 0.00014199999999999998
1469208457.752894, 177.891, 53.299, 1000.0, 1.26057, 0.00031
1469208460.867473, 177.784, 53.24, 10000.0, 1.259977, 0.000355
1469208487.575847, 177.327, 52.673, 100.0, 1.26083, 0.000277
1469208492.703335, 177.153, 52.571, 1000.0, 1.26054, 0.00028399999999999996
1469208495.817739, 177.03, 52.517, 10000.0, 1.26002, 0.00031
1469208522.476764, 175.546, 52.057, 100.0, 1.26081, 0.00017999999999999998
1469208527.602422, 175.182, 51.971, 1000.0, 1.26055, 0.000279
1469208530.717206, 174.953, 51.918, 10000.0, 1.260059, 0.00035299999999999996
1469208557.390211, 172.857, 51.484, 100.0, 1.26089, 0.00031
1469208562.501495, 172.453, 51.404, 1000.0, 1.260637, 0.00028199999999999997
1469208565.615539, 172.205, 51.352, 10000.0, 1.260126, 0.00035999999999999997
1469208592.320612, 170.088, 50.854, 100.0, 1.26102, 0.000248
1469208597.415462, 169.685, 50.763, 1000.0, 1.260626, 0.000296
1469208600.51382, 169.437, 50.708, 10000.0, 1.2601139, 0.0003348
1469208627.175255, 167.331, 50.26, 100.0, 1.26109, 0.000206
1469208632.286712, 166.929, 50.176, 1000.0, 1.260663, 0.00028399999999999996
1469208635.386236, 166.685, 50.127, 10000.0, 1.260042, 0.00033999999999999997
1469208662.035505, 164.605, 49.711, 100.0, 1.26095, 0.0003
1469208667.146829, 164.206, 49.629, 1000.0, 1.26064, 0.00028
1469208670.262479, 163.964, 49.578, 10000.0, 1.260087, 0.000356
1469208696.947709, 161.9, 49.011, 100.0, 1.26093, 0.00022999999999999998
1469208702.061077, 161.505, 48.82, 1000.0, 1.26063, 0.00033299999999999996
1469208705.177085, 161.264, 48.734, 10000.0, 1.260078, 0.000366
1469208731.863683, 159.204, 48.224, 100.0, 1.26108, 0.00028
1469208736.992901, 158.811, 48.146, 1000.0, 1.260695, 0.000299
1469208740.108922, 158.566, 48.096, 10000.0, 1.26009, 0.00031999999999999997
1469208766.748324, 156.514, 47.707, 100.0, 1.26107, 0.00016999999999999999
1469208771.861904, 156.121, 47.64, 1000.0, 1.260681, 0.00029
1469208774.977487, 155.882, 47.598, 10000.0, 1.26009, 0.00035
1469208801.664361, 153.848, 47.245, 100.0, 1.2611, 0.00035
1469208806.777718, 153.46, 47.171, 1000.0, 1.260763, 0.00032199999999999997
1469208809.893693, 153.224, 47.136, 10000.0, 1.260111, 0.000372
1469208836.58059, 151.214, 46.773, 100.0, 1.26103, 0.00018999999999999998
1469208841.710394, 150.834, 46.696, 1000.0, 1.26072, 0.00028
