# This data file was created on Fri Apr 21 13:11:19 2017
# Chip ID: 2-32... Sample: GBA131 dry powder... cooldown with -100V
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to low
1492803113.291548, 150.058, 28.045, 400.0, 1.8505994, 0.0001101, 6.0
1492803120.175976, 150.057, 28.167, 12000.0, 1.850104, 0.000178, 15.0
1492803131.356916, 150.056, 28.35, 1400.0, 1.850456, 0.000125, 15.0
1492803149.524009, 150.053, 28.682, 400.0, 1.8506038, 0.000115, 6.0
1492803156.440488, 150.052, 28.781, 12000.0, 1.850113, 0.0001745, 15.0
1492803167.638388, 150.051, 28.949, 1400.0, 1.850431, 0.000122, 15.0
1492803185.834863, 150.05, 29.208, 400.0, 1.8506074, 0.0001129, 6.0
1492803192.719787, 150.049, 29.303, 12000.0, 1.850117, 0.0001772, 15.0
1492803203.917254, 150.049, 29.515, 1400.0, 1.850476, 0.000129, 15.0
1492803222.114162, 150.047, 29.757, 400.0, 1.8506022, 0.0001196, 6.0
1492803228.999419, 150.046, 29.844, 12000.0, 1.850093, 0.000174, 15.0
1492803240.164271, 150.045, 29.973, 1400.0, 1.850454, 0.000117, 15.0
1492803258.346075, 150.041, 30.193, 400.0, 1.850598, 0.0001177, 6.0
1492803265.230943, 150.04, 30.263, 12000.0, 1.8501224, 0.0001746, 15.0
1492803276.428527, 150.037, 30.409, 1400.0, 1.850453, 0.0001227, 15.0
1492803294.626651, 150.034, 30.622, 400.0, 1.8506133, 0.0001116, 6.0
1492803301.560122, 150.033, 30.704, 12000.0, 1.850122, 0.0001718, 15.0
1492803312.773205, 150.032, 30.831, 1400.0, 1.8504533, 0.000126, 15.0
1492803330.953986, 150.03, 31.027, 400.0, 1.8506096, 0.0001116, 6.0
1492803337.839391, 150.03, 31.117, 12000.0, 1.850109, 0.000172, 15.0
1492803349.035509, 150.03, 31.257, 1400.0, 1.850476, 0.000125, 15.0
1492803367.249023, 150.031, 31.425, 400.0, 1.850617, 0.0001162, 6.0
1492803374.182523, 150.031, 31.527, 12000.0, 1.850139, 0.0001778, 15.0
1492803385.34728, 150.033, 31.63, 1400.0, 1.850453, 0.000129, 15.0
1492803403.545231, 150.033, 31.8, 400.0, 1.850621, 0.0001118, 6.0
1492803410.460559, 150.033, 31.874, 12000.0, 1.850127, 0.000179, 15.0
1492803421.660314, 150.032, 31.98, 1400.0, 1.850483, 0.000129, 15.0
1492803439.857482, 150.031, 32.178, 400.0, 1.850619, 0.0001118, 6.0
1492803446.790475, 150.031, 32.251, 12000.0, 1.8501266, 0.0001841, 15.0
1492803458.002728, 150.03, 32.361, 1400.0, 1.850472, 0.000122, 15.0
1492803476.198713, 150.03, 32.526, 400.0, 1.850628, 0.000111, 6.0
1492803483.084638, 150.029, 32.563, 12000.0, 1.850124, 0.000174, 15.0
1492803494.265747, 150.028, 32.64, 1400.0, 1.850473, 0.0001227, 15.0
1492803512.462616, 150.026, 32.769, 400.0, 1.8506304, 0.0001122, 6.0
1492803519.39578, 150.025, 32.828, 12000.0, 1.850161, 0.0001751, 15.0
1492803530.561749, 150.024, 32.92, 1400.0, 1.850475, 0.000132, 15.0
1492803548.743021, 150.022, 33.065, 400.0, 1.850638, 0.0001102, 6.0
1492803555.676067, 150.021, 33.146, 12000.0, 1.85013, 0.00019, 15.0
1492803566.841681, 150.02, 33.286, 1400.0, 1.850489, 0.000124, 15.0
1492803585.02166, 150.02, 33.526, 400.0, 1.850634, 0.0001189, 6.0
1492803591.907461, 150.021, 33.601, 12000.0, 1.850169, 0.000175, 15.0
1492803603.072474, 150.021, 33.709, 1400.0, 1.850495, 0.000124, 15.0
1492803621.2537, 150.023, 33.869, 400.0, 1.850636, 0.00012, 6.0
1492803628.138981, 150.023, 33.916, 12000.0, 1.850154, 0.000171, 15.0
1492803639.337353, 150.022, 33.985, 1400.0, 1.850498, 0.00013, 15.0
1492803657.534103, 150.021, 34.074, 400.0, 1.850644, 0.0001118, 6.0
1492803664.418628, 150.02, 34.097, 12000.0, 1.850144, 0.000189, 15.0
1492803675.583096, 149.941, 34.138, 1400.0, 1.850506, 0.000125, 15.0
1492803693.765871, 149.249, 34.219, 400.0, 1.85065, 0.0001118, 6.0
1492803700.650895, 148.804, 34.249, 12000.0, 1.850161, 0.000181, 15.0
1492803711.850032, 147.898, 34.321, 1400.0, 1.850528, 0.000124, 15.0
1492803730.015062, 146.09, 34.399, 400.0, 1.850668, 0.000114, 6.0
1492803736.898936, 145.343, 34.41, 12000.0, 1.850182, 0.000182, 15.0
1492803748.081915, 144.096, 34.428, 1400.0, 1.850538, 0.00013, 15.0
1492803766.24769, 142.065, 34.421, 400.0, 1.8506978, 0.0001196, 6.0
1492803773.116462, 141.324, 34.417, 12000.0, 1.850182, 0.000193, 15.0
1492803784.313551, 140.151, 34.407, 1400.0, 1.850551, 0.0001297, 15.0
1492803802.479346, 138.367, 34.405, 400.0, 1.850707, 0.000113, 6.0
1492803809.395338, 137.735, 34.41, 12000.0, 1.850177, 0.000185, 15.0
1492803820.59235, 136.753, 34.409, 1400.0, 1.850543, 0.0001394, 15.0
1492803838.758715, 135.255, 34.375, 400.0, 1.850703, 0.0001193, 6.0
1492803845.692648, 134.704, 34.362, 12000.0, 1.85018, 0.000194, 15.0
1492803856.87423, 133.83, 34.335, 1400.0, 1.850531, 0.000142, 15.0
1492803875.039729, 132.421, 34.278, 400.0, 1.8507079, 0.0001241, 6.0
1492803881.956678, 131.886, 34.252, 12000.0, 1.850153, 0.000201, 15.0
1492803893.154388, 131.009, 34.209, 1400.0, 1.850544, 0.000138, 15.0
1492803911.319017, 129.558, 34.125, 400.0, 1.8507014, 0.0001236, 6.0
1492803918.189049, 129.001, 34.096, 12000.0, 1.850124, 0.000213, 15.0
1492803929.385531, 128.082, 34.045, 1400.0, 1.850489, 0.000148, 15.0
1492803947.551564, 126.549, 33.961, 400.0, 1.850662, 0.0001318, 6.0
