# This data file was created on Wed Aug 24 12:17:39 2016
# GBA 139 bake
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1472108810.430089, 330.001, 311.649, 100.0, 1.339799, 0.350644
1472108815.575284, 330.001, 311.649, 1000.0, 1.277128, 0.046181
1472108818.690751, 330.001, 311.649, 10000.0, 1.267498, 0.007658000000000001
1472108845.42275, 330.0, 311.648, 100.0, 1.340191, 0.351824
1472108850.567308, 330.0, 311.649, 1000.0, 1.277185, 0.046315
1472108853.698862, 330.0, 311.648, 10000.0, 1.267488, 0.007677
1472108880.482008, 330.001, 311.649, 100.0, 1.340731, 0.352972
1472108885.611178, 330.001, 311.649, 1000.0, 1.277188, 0.046499000000000006
1472108888.724289, 330.001, 311.649, 10000.0, 1.267507, 0.0076950000000000005
1472108915.426003, 330.001, 311.649, 100.0, 1.340922, 0.35424500000000003
1472108920.571016, 330.001, 311.649, 1000.0, 1.277231, 0.046644
1472108923.670936, 330.001, 311.649, 10000.0, 1.267521, 0.007721
1472108950.422853, 329.999, 311.649, 100.0, 1.340848, 0.355611
1472108955.56819, 329.999, 311.649, 1000.0, 1.277231, 0.0468036
1472108958.682173, 329.999, 311.649, 10000.0, 1.26752, 0.007732999999999999
1472108985.433377, 329.999, 311.648, 100.0, 1.341156, 0.356737
1472108990.57779, 330.0, 311.648, 1000.0, 1.277289, 0.046955
1472108993.709652, 330.0, 311.649, 10000.0, 1.2675338, 0.0077604
1472109020.429128, 329.998, 311.649, 100.0, 1.341407, 0.35805200000000004
1472109025.571776, 329.999, 311.649, 1000.0, 1.277292, 0.047132
1472109028.684924, 329.998, 311.649, 10000.0, 1.267553, 0.007781
1472109055.452042, 330.001, 311.649, 100.0, 1.341735, 0.35941500000000004
1472109060.597081, 330.002, 311.649, 1000.0, 1.277302, 0.047314
1472109063.712049, 330.002, 311.649, 10000.0, 1.267559, 0.007799
1472109090.463866, 330.002, 311.649, 100.0, 1.341996, 0.36075599999999997
1472109095.593113, 330.002, 311.649, 1000.0, 1.27736, 0.047467
1472109098.707881, 330.002, 311.649, 10000.0, 1.267555, 0.007824
1472109125.473205, 330.0, 311.649, 100.0, 1.342289, 0.361872
1472109130.618261, 330.0, 311.649, 1000.0, 1.277364, 0.047615000000000005
1472109133.765156, 330.001, 311.649, 10000.0, 1.267588, 0.007844
1472109160.529788, 330.0, 311.649, 100.0, 1.342593, 0.363077
1472109165.674894, 329.999, 311.649, 1000.0, 1.277376, 0.047789000000000005
1472109168.789835, 330.0, 311.649, 10000.0, 1.267591, 0.0078589
1472109195.554844, 330.0, 311.649, 100.0, 1.342922, 0.364298
1472109200.66737, 329.999, 311.649, 1000.0, 1.277398, 0.047929000000000006
1472109203.814989, 330.0, 311.649, 10000.0, 1.267597, 0.00788
1472109230.502264, 330.001, 311.649, 100.0, 1.34343, 0.365447
1472109235.647873, 330.001, 311.649, 1000.0, 1.277447, 0.048104999999999995
1472109238.77906, 330.001, 311.649, 10000.0, 1.267611, 0.007905
1472109265.528287, 329.999, 311.649, 100.0, 1.343494, 0.366808
1472109270.673184, 329.999, 311.649, 1000.0, 1.277444, 0.048249
1472109273.804373, 329.999, 311.649, 10000.0, 1.267615, 0.007931
1472109300.555959, 329.999, 311.649, 100.0, 1.343932, 0.367908
1472109305.668859, 329.999, 311.649, 1000.0, 1.27747, 0.048423
1472109308.784406, 329.998, 311.649, 10000.0, 1.26765, 0.007937
1472109335.548972, 329.999, 311.649, 100.0, 1.343829, 0.369429
1472109340.678078, 329.999, 311.649, 1000.0, 1.277511, 0.04857500000000001
1472109343.809205, 330.0, 311.649, 10000.0, 1.267649, 0.007961000000000001
1472109370.560754, 330.002, 311.649, 100.0, 1.344217, 0.37083900000000003
1472109375.721672, 330.002, 311.649, 1000.0, 1.277518, 0.048752000000000004
1472109378.837221, 330.002, 311.649, 10000.0, 1.267656, 0.007988
1472109405.569125, 329.999, 311.649, 100.0, 1.344556, 0.37191
1472109410.710801, 329.999, 311.649, 1000.0, 1.277538, 0.048915
1472109413.810231, 329.999, 311.649, 10000.0, 1.267665, 0.008006000000000001
1472109440.52648, 330.0, 311.649, 100.0, 1.34465, 0.37324599999999997
1472109445.639305, 329.999, 311.649, 1000.0, 1.277569, 0.049071
1472109448.755012, 329.999, 311.649, 10000.0, 1.267659, 0.008022
1472109475.458536, 329.999, 311.649, 100.0, 1.345095, 0.374308
1472109480.570619, 329.998, 311.649, 1000.0, 1.277593, 0.049235
1472109483.701583, 329.999, 311.65, 10000.0, 1.267683, 0.008052
1472109510.468988, 329.998, 311.649, 100.0, 1.345307, 0.375603
1472109515.5819, 329.998, 311.649, 1000.0, 1.277615, 0.049387
1472109518.69691, 329.999, 311.649, 10000.0, 1.267694, 0.008059
1472109545.42976, 329.999, 311.649, 100.0, 1.34537, 0.37705200000000005
1472109550.558821, 329.999, 311.649, 1000.0, 1.277648, 0.049557000000000004
1472109553.658154, 329.999, 311.649, 10000.0, 1.267708, 0.008067
1472109580.394447, 330.0, 311.649, 100.0, 1.345655, 0.378337
1472109585.523929, 330.0, 311.649, 1000.0, 1.277642, 0.049733
1472109588.638935, 330.0, 311.649, 10000.0, 1.267712, 0.008111
1472109615.420293, 330.001, 311.649, 100.0, 1.345778, 0.37976
1472109620.532635, 330.001, 311.649, 1000.0, 1.277698, 0.049891
1472109623.64811, 330.001, 311.649, 10000.0, 1.267731, 0.008116
1472109650.367269, 330.0, 311.649, 100.0, 1.346414, 0.380807
1472109655.512849, 330.0, 311.649, 1000.0, 1.277715, 0.050057000000000004
1472109658.628212, 330.001, 311.649, 10000.0, 1.267729, 0.00816
1472109685.360857, 330.0, 311.649, 100.0, 1.346591, 0.38215499999999997
1472109690.490189, 330.0, 311.649, 1000.0, 1.277728, 0.050211
1472109693.605122, 330.0, 311.649, 10000.0, 1.2677466, 0.0081625
1472109720.341511, 330.001, 311.649, 100.0, 1.347212, 0.383188
1472109725.452975, 330.001, 311.649, 1000.0, 1.277764, 0.050384
1472109728.568544, 330.001, 311.649, 10000.0, 1.267754, 0.008187
1472109755.303928, 330.0, 311.649, 100.0, 1.347338, 0.384601
1472109760.464953, 330.002, 311.649, 1000.0, 1.277782, 0.05056
1472109763.580098, 330.002, 311.649, 10000.0, 1.267795, 0.008218
1472109790.283659, 330.004, 311.649, 100.0, 1.34744, 0.38619200000000004
1472109795.42956, 330.004, 311.649, 1000.0, 1.277811, 0.050738
1472109798.528074, 330.004, 311.649, 10000.0, 1.267796, 0.008217
1472109825.277879, 330.002, 311.649, 100.0, 1.347457, 0.38748200000000005
1472109830.423254, 330.002, 311.65, 1000.0, 1.277831, 0.050912
1472109833.554308, 330.001, 311.65, 10000.0, 1.267791, 0.008251
1472109860.307412, 330.0, 311.649, 100.0, 1.348146, 0.388399
1472109865.436396, 330.0, 311.649, 1000.0, 1.277867, 0.05104
1472109868.533528, 329.999, 311.649, 10000.0, 1.2677955, 0.0082789
1472109895.285683, 329.998, 311.65, 100.0, 1.348227, 0.389679
1472109900.414812, 329.998, 311.65, 1000.0, 1.277879, 0.051192999999999995
1472109903.545439, 329.998, 311.649, 10000.0, 1.267814, 0.008276
1472109930.296551, 329.999, 311.649, 100.0, 1.348394, 0.391025
1472109935.425141, 329.999, 311.65, 1000.0, 1.277885, 0.051371
1472109938.541054, 329.999, 311.65, 10000.0, 1.267821, 0.008302
1472109965.2741, 329.999, 311.649, 100.0, 1.348878, 0.392295
1472109970.403436, 329.999, 311.65, 1000.0, 1.277918, 0.051538
1472109973.534454, 329.999, 311.649, 10000.0, 1.26783, 0.008324
1472110000.301772, 330.0, 311.65, 100.0, 1.348768, 0.39384600000000003
1472110005.414699, 330.0, 311.649, 1000.0, 1.2779231, 0.0517072
1472110008.530074, 330.0, 311.649, 10000.0, 1.267846, 0.008357
1472110035.246996, 330.0, 311.65, 100.0, 1.349281, 0.394984
1472110040.376286, 330.001, 311.65, 1000.0, 1.277948, 0.051874
1472110043.491432, 330.0, 311.649, 10000.0, 1.267849, 0.008368
1472110070.227039, 330.0, 311.649, 100.0, 1.3497, 0.396135
1472110075.35556, 330.0, 311.65, 1000.0, 1.277984, 0.052038
1472110078.486077, 330.0, 311.65, 10000.0, 1.267863, 0.008388999999999999
1472110105.221856, 330.0, 311.649, 100.0, 1.350179, 0.39725099999999997
1472110110.334712, 330.0, 311.65, 1000.0, 1.278052, 0.052198
1472110113.449589, 330.0, 311.649, 10000.0, 1.26786, 0.008416
1472110140.167012, 330.0, 311.649, 100.0, 1.350093, 0.398816
1472110145.328521, 330.0, 311.649, 1000.0, 1.278048, 0.052379
1472110148.443424, 330.0, 311.649, 10000.0, 1.267872, 0.008421
1472110175.196068, 330.0, 311.65, 100.0, 1.350445, 0.400084
1472110180.324762, 330.0, 311.649, 1000.0, 1.2780855, 0.0525334
1472110183.45606, 330.0, 311.649, 10000.0, 1.267907, 0.008442
1472110210.17344, 330.0, 311.649, 100.0, 1.350953, 0.40123000000000003
1472110215.30229, 330.001, 311.649, 1000.0, 1.278083, 0.052704
1472110218.41776, 330.0, 311.65, 10000.0, 1.26791, 0.008477
1472110245.169984, 330.0, 311.649, 100.0, 1.351253, 0.40251600000000004
1472110250.282405, 330.0, 311.649, 1000.0, 1.278099, 0.052885
1472110253.397745, 330.0, 311.649, 10000.0, 1.267919, 0.008501
1472110280.147476, 330.0, 311.649, 100.0, 1.351536, 0.403772
1472110285.276746, 330.0, 311.65, 1000.0, 1.2781547, 0.053037
1472110288.407011, 330.0, 311.65, 10000.0, 1.267947, 0.00852
1472110315.127935, 330.0, 311.65, 100.0, 1.35198, 0.404948
1472110320.256825, 330.0, 311.65, 1000.0, 1.2781825, 0.0531977
1472110323.371243, 330.001, 311.65, 10000.0, 1.267931, 0.00853
1472110350.105204, 330.001, 311.65, 100.0, 1.35243, 0.406194
1472110355.24928, 330.0, 311.65, 1000.0, 1.278184, 0.053382
1472110358.381102, 330.001, 311.65, 10000.0, 1.267948, 0.008561000000000001
1472110385.117294, 330.001, 311.65, 100.0, 1.352486, 0.40761200000000003
1472110390.245189, 330.0, 311.649, 1000.0, 1.278226, 0.053537
1472110393.344504, 330.0, 311.649, 10000.0, 1.267957, 0.00858
1472110420.094624, 330.0, 311.65, 100.0, 1.352892, 0.408826
1472110425.240038, 330.0, 311.649, 1000.0, 1.278264, 0.053691
1472110428.386885, 330.0, 311.65, 10000.0, 1.267974, 0.008599
1472110455.138539, 330.001, 311.65, 100.0, 1.353443, 0.40995400000000004
1472110460.299048, 330.0, 311.65, 1000.0, 1.278267, 0.053877
1472110463.414651, 330.0, 311.65, 10000.0, 1.2679808, 0.0086198
1472110490.148439, 330.0, 311.649, 100.0, 1.353809, 0.411202
1472110495.293261, 330.0, 311.65, 1000.0, 1.27827, 0.054054000000000005
1472110498.440804, 330.001, 311.65, 10000.0, 1.267996, 0.0086465
1472110525.175884, 330.0, 311.65, 100.0, 1.353714, 0.412751
1472110530.304283, 330.0, 311.649, 1000.0, 1.2782819, 0.0542114
1472110533.420006, 330.0, 311.65, 10000.0, 1.268013, 0.008664999999999999
1472110560.168476, 330.0, 311.65, 100.0, 1.354155, 0.413932
1472110565.313879, 330.0, 311.65, 1000.0, 1.278339, 0.054379
1472110568.429047, 330.0, 311.65, 10000.0, 1.268012, 0.008676999999999999
1472110595.164349, 330.0, 311.65, 100.0, 1.354624, 0.41509500000000005
1472110600.293446, 330.0, 311.65, 1000.0, 1.278378, 0.054542
1472110603.408513, 330.0, 311.65, 10000.0, 1.268022, 0.0087
1472110630.124728, 330.0, 311.65, 100.0, 1.354567, 0.41667000000000004
1472110635.254074, 330.0, 311.65, 1000.0, 1.278385, 0.0547259
1472110638.385053, 330.0, 311.649, 10000.0, 1.268036, 0.008726000000000001
1472110665.136802, 330.0, 311.65, 100.0, 1.354868, 0.41789299999999996
1472110670.26568, 330.0, 311.65, 1000.0, 1.278395, 0.054881
1472110673.381133, 330.0, 311.65, 10000.0, 1.268058, 0.008741
1472110700.097583, 330.0, 311.65, 100.0, 1.355396, 0.419028
1472110705.243281, 330.0, 311.65, 1000.0, 1.278407, 0.055068
1472110708.358421, 330.0, 311.65, 10000.0, 1.268046, 0.008763
1472110735.045642, 330.0, 311.649, 100.0, 1.355714, 0.420308
1472110740.158624, 330.0, 311.65, 1000.0, 1.278464, 0.055234000000000005
1472110743.273904, 330.0, 311.65, 10000.0, 1.268054, 0.008786
1472110770.022483, 330.0, 311.65, 100.0, 1.356115, 0.421589
1472110775.135728, 330.0, 311.649, 1000.0, 1.278494, 0.0554
1472110778.250651, 330.0, 311.65, 10000.0, 1.268082, 0.008805
1472110804.985806, 330.0, 311.649, 100.0, 1.356645, 0.42267200000000005
1472110810.114673, 330.0, 311.649, 1000.0, 1.278516, 0.05557
1472110813.230103, 330.0, 311.649, 10000.0, 1.268081, 0.008827
1472110839.962524, 330.0, 311.65, 100.0, 1.357025, 0.423905
1472110845.093047, 330.0, 311.649, 1000.0, 1.27852, 0.05574900000000001
1472110848.208772, 329.999, 311.65, 10000.0, 1.268109, 0.008848000000000002
1472110874.880448, 330.0, 311.65, 100.0, 1.357262, 0.425251
1472110880.009743, 330.0, 311.649, 1000.0, 1.278529, 0.055906
1472110883.124499, 330.0, 311.649, 10000.0, 1.2681, 0.00887
1472110909.85993, 330.0, 311.65, 100.0, 1.357538, 0.426613
1472110915.003818, 330.0, 311.65, 1000.0, 1.278559, 0.056095
1472110918.117749, 330.0, 311.649, 10000.0, 1.268116, 0.008888
1472110944.851471, 330.0, 311.649, 100.0, 1.357555, 0.428143
1472110949.980839, 330.0, 311.649, 1000.0, 1.278566, 0.056273000000000004
1472110953.127474, 330.0, 311.649, 10000.0, 1.268117, 0.008929000000000001
1472110979.86219, 330.0, 311.649, 100.0, 1.357701, 0.429553
1472110984.992523, 330.0, 311.649, 1000.0, 1.278632, 0.056429
1472110988.124168, 330.001, 311.649, 10000.0, 1.268145, 0.008942
1472111014.841487, 330.001, 311.649, 100.0, 1.357918, 0.430861
1472111019.986746, 330.0, 311.649, 1000.0, 1.278605, 0.0566005
1472111023.117733, 330.0, 311.649, 10000.0, 1.268168, 0.008954
1472111049.885753, 330.0, 311.649, 100.0, 1.358399, 0.432008
1472111055.030568, 330.0, 311.649, 1000.0, 1.278671, 0.056775
1472111058.178116, 330.0, 311.649, 10000.0, 1.268174, 0.008971
1472111084.879263, 330.0, 311.649, 100.0, 1.358928, 0.43317100000000003
1472111090.025235, 330.0, 311.649, 1000.0, 1.278671, 0.056930999999999995
1472111093.124979, 330.0, 311.649, 10000.0, 1.268173, 0.008988
1472111119.860312, 330.0, 311.65, 100.0, 1.358831, 0.434721
1472111124.973634, 330.0, 311.649, 1000.0, 1.278678, 0.057116
1472111128.088268, 330.0, 311.65, 10000.0, 1.268182, 0.009021000000000001
1472111154.80567, 330.0, 311.649, 100.0, 1.359044, 0.43600500000000003
1472111159.935016, 330.0, 311.649, 1000.0, 1.278705, 0.05727600000000001
1472111163.065733, 330.0, 311.649, 10000.0, 1.26819, 0.00904
1472111189.833586, 330.0, 311.649, 100.0, 1.35932, 0.43739100000000003
1472111194.978965, 330.001, 311.649, 1000.0, 1.278737, 0.057458
1472111198.125625, 330.001, 311.649, 10000.0, 1.268204, 0.00906
1472111224.875685, 330.0, 311.649, 100.0, 1.359878, 0.438508
1472111230.004785, 330.001, 311.649, 1000.0, 1.278758, 0.057627000000000005
1472111233.119142, 330.0, 311.649, 10000.0, 1.268227, 0.009087999999999999
1472111259.807992, 330.0, 311.649, 100.0, 1.36006, 0.43981400000000004
1472111264.93717, 330.0, 311.649, 1000.0, 1.278818, 0.057774
1472111268.051822, 330.0, 311.649, 10000.0, 1.268209, 0.009112
1472111294.769729, 329.999, 311.649, 100.0, 1.36059, 0.44094
1472111299.898195, 330.0, 311.649, 1000.0, 1.278808, 0.057955
1472111303.013152, 329.999, 311.649, 10000.0, 1.268243, 0.009125
1472111329.781414, 329.999, 311.649, 100.0, 1.360963, 0.442205
1472111334.893993, 329.999, 311.649, 1000.0, 1.27885, 0.058117
1472111338.008901, 330.0, 311.649, 10000.0, 1.268246, 0.009132999999999999
1472111364.759536, 330.0, 311.649, 100.0, 1.361231, 0.44355300000000003
1472111369.904873, 330.0, 311.649, 1000.0, 1.278892, 0.0583
1472111373.020723, 330.0, 311.649, 10000.0, 1.268254, 0.009162000000000002
1472111399.755977, 330.0, 311.649, 100.0, 1.361452, 0.444946
1472111404.88411, 330.0, 311.649, 1000.0, 1.278875, 0.058485999999999996
1472111407.998962, 330.0, 311.649, 10000.0, 1.268249, 0.009193
1472111434.750636, 330.0, 311.649, 100.0, 1.361699, 0.446309
1472111439.880011, 330.0, 311.649, 1000.0, 1.278937, 0.058641
1472111442.995673, 330.0, 311.649, 10000.0, 1.268281, 0.009204
1472111469.731809, 330.0, 311.649, 100.0, 1.361718, 0.447777
1472111474.844896, 330.0, 311.65, 1000.0, 1.278908, 0.05883700000000001
1472111477.94408, 330.0, 311.65, 10000.0, 1.26828, 0.00923
1472111504.692488, 330.0, 311.649, 100.0, 1.362166, 0.448956
1472111509.822558, 330.0, 311.649, 1000.0, 1.278931, 0.0589907
1472111512.922402, 330.0, 311.65, 10000.0, 1.268313, 0.009245
1472111539.657893, 330.0, 311.649, 100.0, 1.362147, 0.45049500000000003
1472111544.803298, 330.0, 311.649, 1000.0, 1.278983, 0.059171
1472111547.918238, 330.0, 311.65, 10000.0, 1.268303, 0.009254
1472111574.65122, 330.0, 311.649, 100.0, 1.362499, 0.451749
1472111579.781119, 329.999, 311.649, 1000.0, 1.278998, 0.059328000000000006
1472111582.896624, 330.0, 311.649, 10000.0, 1.268319, 0.009276
1472111609.616228, 329.998, 311.65, 100.0, 1.363024, 0.452762
1472111614.761118, 329.997, 311.649, 1000.0, 1.279044, 0.059482
1472111617.892667, 329.997, 311.649, 10000.0, 1.268333, 0.009316000000000001
1472111644.626119, 329.997, 311.649, 100.0, 1.363104, 0.454111
1472111649.755315, 329.997, 311.65, 1000.0, 1.279011, 0.059652000000000004
1472111652.886178, 329.997, 311.65, 10000.0, 1.268338, 0.009321999999999999
1472111679.621726, 329.998, 311.65, 100.0, 1.363439, 0.45544799999999996
1472111684.751094, 329.998, 311.649, 1000.0, 1.279086, 0.059832
1472111687.866212, 329.998, 311.649, 10000.0, 1.268362, 0.009356999999999999
1472111714.598689, 329.999, 311.65, 100.0, 1.363949, 0.456714
1472111719.742886, 330.0, 311.65, 1000.0, 1.279066, 0.060033
1472111722.858825, 330.0, 311.649, 10000.0, 1.2683636, 0.0093682
1472111749.626042, 330.001, 311.649, 100.0, 1.364172, 0.458188
1472111754.771327, 330.001, 311.649, 1000.0, 1.279119, 0.060215000000000005
1472111757.902574, 330.001, 311.649, 10000.0, 1.268361, 0.009398
1472111784.668508, 330.002, 311.649, 100.0, 1.36457, 0.45954700000000004
1472111789.81214, 330.003, 311.649, 1000.0, 1.279112, 0.060399
1472111792.927485, 330.003, 311.649, 10000.0, 1.268375, 0.009423
1472111819.662546, 330.001, 311.649, 100.0, 1.364798, 0.460882
1472111824.775722, 330.001, 311.649, 1000.0, 1.279157, 0.060555
1472111827.907012, 330.001, 311.65, 10000.0, 1.2684, 0.009434699999999999
1472111854.658732, 329.999, 311.65, 100.0, 1.364705, 0.462198
1472111859.804211, 329.999, 311.65, 1000.0, 1.279189, 0.060708
1472111862.932618, 329.999, 311.65, 10000.0, 1.2684, 0.009452
1472111889.667892, 329.999, 311.65, 100.0, 1.365704, 0.463003
1472111894.812782, 329.998, 311.65, 1000.0, 1.279235, 0.060889000000000006
1472111897.927402, 329.999, 311.65, 10000.0, 1.268414, 0.009472
1472111924.644909, 330.0, 311.65, 100.0, 1.366006, 0.46446
1472111929.773385, 330.001, 311.65, 1000.0, 1.279225, 0.061091
1472111932.888066, 330.001, 311.649, 10000.0, 1.268414, 0.00951
1472111959.609084, 329.999, 311.65, 100.0, 1.365851, 0.46606400000000003
1472111964.721746, 329.999, 311.65, 1000.0, 1.2792281, 0.061232
1472111967.837396, 329.999, 311.65, 10000.0, 1.268429, 0.009525
1472111994.541425, 329.999, 311.65, 100.0, 1.366124, 0.467373
1472111999.670282, 329.999, 311.65, 1000.0, 1.279238, 0.061426
1472112002.783646, 329.999, 311.65, 10000.0, 1.268436, 0.009547
1472112029.519693, 329.999, 311.65, 100.0, 1.366377, 0.46869
1472112034.663926, 329.999, 311.65, 1000.0, 1.27927, 0.061601
1472112037.779473, 329.999, 311.65, 10000.0, 1.268432, 0.009571
1472112064.482236, 330.0, 311.649, 100.0, 1.366863, 0.469913
1472112069.595641, 330.0, 311.65, 1000.0, 1.279328, 0.06175800000000001
1472112072.726343, 330.0, 311.649, 10000.0, 1.268459, 0.009581
1472112099.490662, 330.0, 311.65, 100.0, 1.367349, 0.471128
1472112104.604485, 330.001, 311.65, 1000.0, 1.279322, 0.061958
1472112107.735503, 330.001, 311.65, 10000.0, 1.268465, 0.009611000000000001
1472112134.486616, 330.001, 311.65, 100.0, 1.367052, 0.472827
1472112139.615423, 330.0, 311.65, 1000.0, 1.279322, 0.062119
1472112142.730767, 330.0, 311.65, 10000.0, 1.268472, 0.009621000000000001
1472112169.46508, 330.0, 311.65, 100.0, 1.36753, 0.47397100000000003
1472112174.562611, 330.0, 311.65, 1000.0, 1.279373, 0.062299
1472112177.693303, 330.0, 311.65, 10000.0, 1.2684848, 0.0096557
1472112204.42893, 330.001, 311.65, 100.0, 1.368263, 0.47502300000000003
1472112209.557347, 330.001, 311.65, 1000.0, 1.279396, 0.062466
1472112212.656928, 330.001, 311.65, 10000.0, 1.2685, 0.0096695
1472112239.341321, 330.001, 311.65, 100.0, 1.368097, 0.47660800000000003
1472112244.486302, 330.002, 311.65, 1000.0, 1.27938, 0.062658
1472112247.585758, 330.002, 311.65, 10000.0, 1.268511, 0.009685000000000001
1472112274.304986, 330.001, 311.65, 100.0, 1.368477, 0.477966
1472112279.433749, 330.001, 311.65, 1000.0, 1.279426, 0.062824
1472112282.565112, 330.001, 311.65, 10000.0, 1.268517, 0.009711000000000001
1472112309.2819, 329.999, 311.65, 100.0, 1.36893, 0.479026
1472112314.410427, 329.999, 311.65, 1000.0, 1.279459, 0.062984
1472112317.525351, 329.999, 311.65, 10000.0, 1.268527, 0.009715
1472112344.260686, 329.999, 311.65, 100.0, 1.368915, 0.480455
1472112349.405448, 329.999, 311.65, 1000.0, 1.279447, 0.063165
1472112352.520713, 329.999, 311.65, 10000.0, 1.268533, 0.009769
1472112379.237797, 329.999, 311.65, 100.0, 1.369561, 0.481575
1472112384.351377, 330.0, 311.65, 1000.0, 1.279465, 0.063327
1472112387.466571, 330.0, 311.65, 10000.0, 1.268558, 0.009768
1472112414.164702, 330.0, 311.65, 100.0, 1.369844, 0.482943
1472112419.275414, 330.0, 311.65, 1000.0, 1.279516, 0.063514
1472112422.389241, 330.0, 311.65, 10000.0, 1.268537, 0.009803000000000001
1472112449.122131, 330.004, 311.65, 100.0, 1.370165, 0.484539
1472112454.248526, 330.004, 311.65, 1000.0, 1.279509, 0.063724
1472112457.363758, 330.004, 311.651, 10000.0, 1.268578, 0.009827
1472112484.083709, 330.002, 311.65, 100.0, 1.370411, 0.485771
1472112489.228428, 330.002, 311.65, 1000.0, 1.2796, 0.063887
1472112492.343176, 330.002, 311.65, 10000.0, 1.268579, 0.009842
1472112519.092188, 330.0, 311.65, 100.0, 1.371166, 0.486536
1472112524.221327, 330.0, 311.65, 1000.0, 1.279619, 0.06403199999999999
1472112527.351767, 330.0, 311.65, 10000.0, 1.268592, 0.009863
1472112554.104115, 329.999, 311.651, 100.0, 1.370974, 0.488115
1472112559.216796, 329.998, 311.65, 1000.0, 1.279622, 0.064192
1472112562.348083, 329.998, 311.65, 10000.0, 1.268608, 0.009873
1472112589.097416, 329.998, 311.65, 100.0, 1.371809, 0.48894600000000005
1472112594.209795, 329.998, 311.65, 1000.0, 1.279611, 0.064356
1472112597.325212, 329.998, 311.651, 10000.0, 1.268616, 0.009899
1472112624.059029, 330.0, 311.65, 100.0, 1.37197, 0.490495
1472112629.203394, 330.0, 311.651, 1000.0, 1.279666, 0.064539
1472112632.31863, 330.0, 311.651, 10000.0, 1.268626, 0.009924
1472112659.054006, 330.001, 311.65, 100.0, 1.372343, 0.492029
1472112664.196632, 330.001, 311.65, 1000.0, 1.279677, 0.064754
1472112667.343726, 330.001, 311.65, 10000.0, 1.2686321, 0.0099405
1472112694.063477, 329.999, 311.651, 100.0, 1.372453, 0.493291
1472112699.176251, 329.999, 311.651, 1000.0, 1.279668, 0.064918
1472112702.291936, 329.999, 311.65, 10000.0, 1.268653, 0.009979
1472112729.024793, 329.999, 311.65, 100.0, 1.372251, 0.49479500000000004
1472112734.153609, 329.998, 311.651, 1000.0, 1.27969, 0.06507299999999999
1472112737.284997, 329.998, 311.651, 10000.0, 1.268658, 0.009983
1472112764.01865, 329.999, 311.651, 100.0, 1.372493, 0.49621600000000005
1472112769.148146, 329.999, 311.65, 1000.0, 1.27973, 0.06527
1472112772.263042, 329.999, 311.65, 10000.0, 1.268663, 0.009996000000000001
1472112799.012929, 330.0, 311.65, 100.0, 1.373291, 0.497242
1472112804.174054, 330.0, 311.65, 1000.0, 1.279762, 0.06544
1472112807.289348, 330.0, 311.65, 10000.0, 1.268671, 0.010031
1472112834.025057, 330.0, 311.65, 100.0, 1.373261, 0.498848
1472112839.12162, 330.0, 311.65, 1000.0, 1.279785, 0.065619
1472112842.252782, 330.0, 311.65, 10000.0, 1.268684, 0.010053000000000001
1472112868.970371, 330.0, 311.651, 100.0, 1.374025, 0.499765
1472112874.115524, 330.0, 311.651, 1000.0, 1.279792, 0.06579
1472112877.230715, 330.0, 311.651, 10000.0, 1.268676, 0.010073
1472112903.99832, 330.0, 311.651, 100.0, 1.374094, 0.501276
1472112909.127675, 330.0, 311.651, 1000.0, 1.279805, 0.065982
1472112912.258622, 330.0, 311.651, 10000.0, 1.268693, 0.0100906
1472112938.995205, 330.001, 311.651, 100.0, 1.374055, 0.502768
1472112944.122516, 330.0, 311.65, 1000.0, 1.279861, 0.066146
1472112947.253715, 330.0, 311.65, 10000.0, 1.268713, 0.010109
1472112973.957948, 330.0, 311.651, 100.0, 1.374565, 0.503966
1472112979.070724, 330.0, 311.651, 1000.0, 1.279849, 0.066319
1472112982.201082, 330.0, 311.651, 10000.0, 1.268737, 0.010132
1472113008.969598, 330.0, 311.651, 100.0, 1.374474, 0.5055419999999999
1472113014.098666, 330.0, 311.651, 1000.0, 1.279889, 0.066489
1472113017.213382, 330.0, 311.651, 10000.0, 1.268712, 0.010157000000000001
1472113043.948732, 330.0, 311.651, 100.0, 1.375292, 0.506456
1472113049.090186, 330.0, 311.651, 1000.0, 1.279917, 0.06667400000000001
1472113052.186205, 330.0, 311.651, 10000.0, 1.268738, 0.010185000000000001
1472113078.869871, 330.0, 311.651, 100.0, 1.375662, 0.5077590000000001
1472113083.98089, 330.0, 311.65, 1000.0, 1.279918, 0.06686199999999999
1472113087.110987, 330.0, 311.651, 10000.0, 1.268747, 0.010191
1472113113.816782, 330.0, 311.651, 100.0, 1.37605, 0.508943
1472113118.946613, 330.0, 311.651, 1000.0, 1.279962, 0.067023
1472113122.077658, 329.999, 311.651, 10000.0, 1.268756, 0.010214
1472113148.830061, 330.0, 311.651, 100.0, 1.376597, 0.510111
1472113153.942767, 330.0, 311.651, 1000.0, 1.279984, 0.06720999999999999
1472113157.058718, 330.0, 311.651, 10000.0, 1.268754, 0.010249000000000001
1472113183.792571, 330.0, 311.651, 100.0, 1.377047, 0.511381
1472113188.937436, 330.001, 311.651, 1000.0, 1.280011, 0.067387
1472113192.052589, 330.002, 311.651, 10000.0, 1.268766, 0.01027
