# This data file was created on Tue Mar 14 23:36:06 2017
# capacitor 2-19; sample GBA120; warming up from 25K
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489558535.111298, 156.671, 88.276, 1000.0, 1.804864, 0.000437, 15.0
1489558582.901628, 159.834, 89.753, 100.0, 1.80498, 0.000188, 1.5
1489558593.453795, 160.531, 90.08, 10000.0, 1.803844, 0.000275, 15.0
1489558606.003592, 161.361, 90.47, 1000.0, 1.804275, 0.00045, 15.0
1489558653.796501, 164.576, 91.963, 100.0, 1.80446, 0.000222, 1.5
1489558664.325994, 165.293, 92.293, 10000.0, 1.803256, 0.000273, 15.0
1489558676.886641, 166.144, 92.69, 1000.0, 1.803671, 0.0004745, 15.0
1489558724.736945, 169.365, 94.191, 100.0, 1.803882, 0.000182, 1.5
1489558735.271772, 170.066, 94.519, 10000.0, 1.80268, 0.000265, 15.0
1489558747.821701, 170.89, 94.911, 1000.0, 1.8030826, 0.0004658, 15.0
1489558795.649763, 174.052, 96.414, 100.0, 1.803304, 0.000124, 1.5
1489558806.198809, 174.757, 96.748, 10000.0, 1.8021011, 0.0002629, 15.0
1489558818.737982, 175.596, 97.144, 1000.0, 1.802519, 0.000475, 15.0
1489558866.573537, 178.764, 98.664, 100.0, 1.80268, 0.000177, 1.5
1489558877.123494, 179.463, 99.001, 10000.0, 1.8015472, 0.0002629, 15.0
1489558889.683117, 180.296, 99.403, 1000.0, 1.8019594, 0.0005026, 15.0
1489558937.519046, 183.461, 100.93, 100.0, 1.802151, 0.000167, 1.5
1489558948.063328, 184.165, 101.264, 10000.0, 1.80098, 0.0002654, 15.0
1489558960.59113, 185.005, 101.66, 1000.0, 1.801396, 0.000556, 15.0
1489559008.432653, 188.201, 103.183, 100.0, 1.801565, 0.000151, 1.5
1489559018.976266, 188.906, 103.521, 10000.0, 1.800467, 0.0002633, 15.0
1489559031.528664, 189.744, 103.924, 1000.0, 1.800861, 0.000589, 15.0
1489559079.361789, 192.892, 105.467, 100.0, 1.801112, 0.000184, 1.5
1489559089.900239, 193.592, 105.809, 10000.0, 1.7999341, 0.0002676, 15.0
1489559102.471057, 194.426, 106.217, 1000.0, 1.800326, 0.000599, 15.0
1489559150.27443, 197.622, 107.777, 100.0, 1.8005, 0.000222, 1.5
1489559160.819016, 198.33, 108.124, 10000.0, 1.7994214, 0.0002704, 15.0
1489559173.384561, 199.169, 108.537, 1000.0, 1.799832, 0.00062, 15.0
1489559221.214699, 202.38, 110.098, 100.0, 1.800236, 0.000219, 1.5
1489559231.758657, 203.083, 110.442, 10000.0, 1.7989193, 0.0002743, 15.0
1489559244.303124, 203.916, 110.851, 1000.0, 1.799328, 0.000693, 15.0
1489559292.138835, 207.061, 112.425, 100.0, 1.79968, 0.000238, 1.5
1489559302.667275, 207.758, 112.774, 10000.0, 1.798429, 0.000275, 15.0
1489559315.248295, 208.581, 113.191, 1000.0, 1.798851, 0.000666, 15.0
1489559363.068095, 211.727, 114.786, 100.0, 1.79917, 0.000211, 1.5
1489559373.595934, 212.448, 115.138, 10000.0, 1.797949, 0.0002819, 15.0
1489559386.145296, 213.306, 115.561, 1000.0, 1.79839, 0.000716, 15.0
1489559433.949406, 216.547, 117.182, 100.0, 1.79868, 0.000211, 1.5
1489559444.498638, 217.256, 117.542, 10000.0, 1.797487, 0.000289, 15.0
1489559457.058988, 218.09, 117.972, 1000.0, 1.797934, 0.0007486, 15.0
1489559504.902396, 221.27, 119.59, 100.0, 1.79833, 0.000216, 1.5
1489559515.460291, 221.976, 119.948, 10000.0, 1.797038, 0.000293, 15.0
1489559528.025439, 222.831, 120.376, 1000.0, 1.797499, 0.000752, 15.0
1489559575.837143, 226.174, 122.017, 100.0, 1.7978, 0.000211, 1.5
1489559586.386606, 226.779, 122.381, 10000.0, 1.7964466, 0.0002958, 15.0
1489559598.928047, 227.493, 122.815, 1000.0, 1.796918, 0.000821, 15.0
1489559646.763542, 230.462, 124.476, 100.0, 1.7973, 0.000233, 1.5
1489559657.29739, 231.17, 124.842, 10000.0, 1.796081, 0.000304, 15.0
1489559669.846761, 232.024, 125.282, 1000.0, 1.796556, 0.000863, 15.0
1489559717.671506, 235.303, 126.966, 100.0, 1.79683, 0.000261, 1.5
1489559728.178922, 236.021, 127.341, 10000.0, 1.795694, 0.0003051, 15.0
1489559740.728113, 236.873, 127.781, 1000.0, 1.796162, 0.0008697, 15.0
1489559788.530567, 240.073, 129.465, 100.0, 1.79655, 0.000255, 1.5
1489559799.078338, 240.777, 129.837, 10000.0, 1.795327, 0.000308, 15.0
1489559811.644022, 241.615, 130.285, 1000.0, 1.7958, 0.000901, 15.0
1489559859.46805, 244.792, 131.995, 100.0, 1.79617, 0.00025, 1.5
1489559870.01023, 245.491, 132.375, 10000.0, 1.7949874, 0.0003188, 15.0
1489559882.559642, 246.315, 132.828, 1000.0, 1.7954551, 0.0009805, 15.0
1489559930.364752, 249.502, 134.561, 100.0, 1.79587, 0.000233, 1.5
1489559940.891553, 250.199, 134.946, 10000.0, 1.794668, 0.0003153, 15.0
1489559953.443363, 251.032, 135.405, 1000.0, 1.795147, 0.000974, 15.0
1489560001.2716, 254.16, 137.164, 100.0, 1.79558, 0.000227, 1.5
1489560011.826124, 254.886, 137.553, 10000.0, 1.794357, 0.0003221, 15.0
1489560024.376692, 255.748, 138.011, 1000.0, 1.79484, 0.001009, 15.0
1489560072.227782, 258.947, 139.764, 100.0, 1.795248, 0.000271, 1.5
1489560082.761137, 259.646, 140.153, 10000.0, 1.7940484, 0.0003244, 15.0
1489560095.312724, 260.477, 140.617, 1000.0, 1.79453, 0.001114, 15.0
1489560143.130407, 263.617, 142.392, 100.0, 1.795019, 0.000317, 1.5
1489560153.663313, 264.313, 142.787, 10000.0, 1.793769, 0.0003324, 15.0
1489560166.213515, 265.134, 143.258, 1000.0, 1.794258, 0.0011672, 15.0
1489560214.065292, 268.203, 145.059, 100.0, 1.794762, 0.000307, 1.5
1489560224.6248, 268.906, 145.459, 10000.0, 1.793507, 0.000338, 15.0
1489560237.185404, 269.75, 145.936, 1000.0, 1.793999, 0.001213, 15.0
1489560285.015519, 273.006, 147.761, 100.0, 1.79453, 0.00028, 1.5
1489560295.564766, 273.688, 148.163, 10000.0, 1.7932389, 0.0003416, 15.0
1489560308.115319, 274.509, 148.637, 1000.0, 1.793721, 0.001211, 15.0
1489560355.961099, 277.507, 150.459, 100.0, 1.79421, 0.000279, 1.5
1489560366.499202, 278.159, 150.86, 10000.0, 1.793004, 0.000345, 15.0
1489560379.050902, 278.935, 151.341, 1000.0, 1.793507, 0.001226, 15.0
1489560426.884652, 281.808, 153.179, 100.0, 1.79395, 0.00027, 1.5
1489560437.428937, 282.423, 153.587, 10000.0, 1.792787, 0.000354, 15.0
1489560449.978377, 283.152, 154.072, 1000.0, 1.793297, 0.001269, 15.0
1489560497.813935, 285.848, 155.925, 100.0, 1.79378, 0.000301, 1.5
1489560508.352776, 286.431, 156.332, 10000.0, 1.792599, 0.000349, 15.0
1489560520.912599, 287.119, 156.821, 1000.0, 1.793108, 0.001282, 15.0
1489560568.748558, 289.685, 158.684, 100.0, 1.793666, 0.000274, 1.5
1489560579.305958, 290.239, 159.096, 10000.0, 1.792425, 0.000345, 15.0
1489560591.870614, 290.89, 159.586, 1000.0, 1.792927, 0.001295, 15.0
1489560639.70468, 293.304, 161.429, 100.0, 1.793459, 0.000295, 1.5
1489560650.221845, 293.822, 161.836, 10000.0, 1.792255, 0.0003443, 15.0
1489560662.744662, 294.432, 162.318, 1000.0, 1.7927658, 0.0013225, 15.0
1489560710.569831, 296.656, 164.164, 100.0, 1.79327, 0.000307, 1.5
1489560721.119101, 297.146, 164.57, 10000.0, 1.7921074, 0.0003489, 15.0
1489560733.679497, 297.715, 165.054, 1000.0, 1.792609, 0.0013868, 15.0
1489560781.527306, 299.889, 166.902, 100.0, 1.79316, 0.000262, 1.5
1489560792.090972, 300.36, 167.309, 10000.0, 1.791969, 0.0003454, 15.0
1489560804.641548, 300.917, 167.794, 1000.0, 1.792464, 0.0014129, 15.0
1489560852.492818, 302.98, 169.639, 100.0, 1.79296, 0.000312, 1.5
1489560863.044106, 303.414, 170.047, 10000.0, 1.791848, 0.000358, 15.0
1489560875.610324, 303.94, 170.532, 1000.0, 1.79235, 0.001473, 15.0
1489560923.443386, 305.698, 172.363, 100.0, 1.79287, 0.0004, 1.5
1489560933.994567, 306.058, 172.764, 10000.0, 1.791745, 0.000354, 15.0
1489560946.568723, 306.474, 173.241, 1000.0, 1.792258, 0.0014185, 15.0
1489560994.404473, 308.119, 175.055, 100.0, 1.79295, 0.00034, 1.5
1489561004.953862, 308.523, 175.454, 10000.0, 1.7916611, 0.0003558, 15.0
1489561017.508451, 309.003, 175.931, 1000.0, 1.792158, 0.001477, 15.0
1489561065.349694, 310.786, 177.741, 100.0, 1.79262, 0.000391, 1.5
1489561075.903951, 311.168, 178.14, 10000.0, 1.791554, 0.0003556, 15.0
1489561088.454291, 311.623, 178.615, 1000.0, 1.792038, 0.001556, 15.0
1489561136.26483, 313.302, 180.418, 100.0, 1.792565, 0.000354, 1.5
1489561146.817556, 313.664, 180.817, 10000.0, 1.7914614, 0.0003562, 15.0
1489561159.393806, 314.089, 181.29, 1000.0, 1.791941, 0.001574, 15.0
1489561207.235114, 315.697, 183.092, 100.0, 1.792451, 0.000354, 1.5
1489561217.769099, 316.046, 183.489, 10000.0, 1.7913574, 0.0003728, 15.0
1489561230.307449, 316.459, 183.961, 1000.0, 1.791817, 0.00165, 15.0
1489561278.164346, 317.768, 185.739, 100.0, 1.792342, 0.0003783, 1.5
1489561288.718846, 318.013, 186.128, 10000.0, 1.7912734, 0.0003637, 15.0
1489561301.257433, 318.301, 186.592, 1000.0, 1.79172, 0.00179, 15.0
1489561349.085682, 319.432, 188.344, 100.0, 1.792233, 0.000391, 1.5
1489561359.621357, 319.715, 188.729, 10000.0, 1.7912062, 0.0003674, 15.0
1489561372.165529, 320.061, 189.188, 1000.0, 1.791659, 0.00167, 15.0
1489561419.996399, 321.311, 190.924, 100.0, 1.79216, 0.000412, 1.5
1489561430.529163, 321.605, 191.306, 10000.0, 1.791116, 0.0003841, 15.0
