# This data file was created on Tue Mar 14 14:30:43 2017
# 85K GBA120 -20 to 20V DC bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
1489536768.035544, 85.0, 75.864, 100.0, 1.80576, 0.0023, 1.5, 17.906187726000002
1489536778.610435, 85.0, 75.866, 10000.0, 1.803566, 0.0019222, 15.0, 20.314206798500003
1489536791.149451, 85.0, 75.867, 1000.0, 1.80543, 0.0009418, 15.0, 20.314206798500003
1489536838.997108, 85.0, 75.865, 100.0, 1.80567, 0.00314, 1.5, 20.314206798500003
1489536849.54516, 85.0, 75.867, 10000.0, 1.803565, 0.001922, 15.0, 20.322101943
1489536862.091732, 85.0, 75.865, 1000.0, 1.805435, 0.000922, 15.0, 20.322101943
1489536909.935619, 85.0, 75.866, 100.0, 1.80604, 0.00304, 1.5, 20.337892232
1489536920.485537, 85.0, 75.864, 10000.0, 1.8035604, 0.0019137, 15.0, 17.921978015
1489536933.039764, 85.0, 75.866, 1000.0, 1.805417, 0.000832, 15.0, 17.9140828705
1489536980.856696, 85.0, 75.865, 100.0, 1.806, 0.00212, 1.5, 17.906187726000002
1489536991.393237, 85.0, 75.865, 10000.0, 1.803554, 0.0019078, 15.0, 15.379741486
1489537003.963628, 85.0, 75.862, 1000.0, 1.805416, 0.000745, 15.0, 15.387636630500001
1489537051.773533, 85.0, 75.865, 100.0, 1.80592, 0.0016, 1.5, 15.403426919500001
1489537062.322389, 85.0, 75.87, 10000.0, 1.803545, 0.001909, 15.0, 12.861190390500003
1489537074.847221, 85.001, 75.875, 1000.0, 1.805414, 0.000685, 15.0, 12.869085535000002
1489537122.675113, 85.001, 75.865, 100.0, 1.80592, 0.00116, 1.5, 12.884875824
1489537133.203604, 85.0, 75.872, 10000.0, 1.8035412, 0.0019037, 15.0, 10.3505344395
1489537145.763873, 85.0, 75.87, 1000.0, 1.805417, 0.000626, 15.0, 10.3505344395
1489537193.602275, 85.0, 75.867, 100.0, 1.80621, 0.00076, 1.5, 10.358429584000001
1489537204.143271, 85.0, 75.871, 10000.0, 1.803534, 0.0019029, 15.0, 7.9504105115
1489537216.6717, 85.0, 75.865, 1000.0, 1.805417, 0.000592, 15.0, 7.942515367000001
1489537264.507427, 85.0, 75.87, 100.0, 1.80592, 0.00038, 1.5, 7.9504105115
1489537275.051197, 85.0, 75.865, 10000.0, 1.803532, 0.0018979, 15.0, 5.431859416
1489537287.595902, 85.0, 75.869, 1000.0, 1.805411, 0.000558, 15.0, 5.431859416
1489537335.411872, 85.0, 75.869, 100.0, 1.80615, 0.00056, 1.5, 5.439754560500001
1489537345.972653, 85.0, 75.864, 10000.0, 1.8035279, 0.0019011, 15.0, 2.9133083205000005
1489537358.530023, 84.999, 75.866, 1000.0, 1.805419, 0.0005401, 15.0, 2.9212034650000005
1489537406.361394, 85.0, 75.87, 100.0, 1.80592, 0.00032, 1.5, 2.9133083205000005
1489537416.904688, 85.0, 75.866, 10000.0, 1.803528, 0.001898, 15.0, 0.5289746815
1489537429.437365, 85.0, 75.871, 1000.0, 1.805411, 0.00053, 15.0, 0.5289746815
1489537477.284761, 85.0, 75.871, 100.0, 1.80553, 0.00023, 1.5, 0.521079537
1489537487.823302, 85.001, 75.865, 10000.0, 1.8035326, 0.0018986, 15.0, 0.5289746815
1489537500.372881, 85.0, 75.87, 1000.0, 1.805416, 0.000535, 15.0, 0.521079537
1489537548.203325, 84.999, 75.871, 100.0, 1.80614, 0.00026, 1.5, 0.5289746815
1489537558.736394, 85.0, 75.87, 10000.0, 1.803526, 0.0018979, 15.0, -2.02115712
1489537571.307825, 85.0, 75.868, 1000.0, 1.805406, 0.000534, 15.0, -2.02115712
1489537619.129095, 85.0, 75.869, 100.0, 1.80588, 0.00026, 1.5, -2.0132619750000003
1489537629.6764, 85.0, 75.869, 10000.0, 1.803533, 0.001901, 15.0, -4.539708375
1489537642.242086, 85.0, 75.87, 1000.0, 1.805411, 0.000541, 15.0, -4.539708375
1489537690.109951, 85.0, 75.865, 100.0, 1.80574, 0.0002, 1.5, -4.539708375
1489537700.659566, 85.0, 75.867, 10000.0, 1.803529, 0.0018996, 15.0, -7.058259629999999
1489537713.203712, 85.0, 75.87, 1000.0, 1.805414, 0.000562, 15.0, -7.058259629999999
1489537761.03932, 85.0, 75.868, 100.0, 1.80559, 0.00048, 1.5, -7.050364485
1489537771.56709, 85.001, 75.87, 10000.0, 1.803535, 0.001897, 15.0, -9.45838371
1489537784.128096, 85.0, 75.868, 1000.0, 1.805411, 0.000592, 15.0, -9.474174
1489537831.984353, 85.0, 75.866, 100.0, 1.8055, 0.00036, 1.5, -9.466278855
1489537842.507571, 85.0, 75.873, 10000.0, 1.803541, 0.0019018, 15.0, -11.992725255
1489537855.030454, 85.0, 75.869, 1000.0, 1.805414, 0.00063, 15.0, -11.98483011
1489537902.892067, 85.0, 75.866, 100.0, 1.80582, 0.00066, 1.5, -11.992725255
1489537913.415348, 85.0, 75.867, 10000.0, 1.803544, 0.001904, 15.0, -14.5270668
1489537925.953881, 85.0, 75.866, 1000.0, 1.805411, 0.000692, 15.0, -14.519171655
1489537973.787966, 84.999, 75.867, 100.0, 1.80604, 0.00107, 1.5, -14.511276510000002
1489537984.348289, 85.0, 75.866, 10000.0, 1.803559, 0.001911, 15.0, -17.03772291
1489537996.915242, 85.0, 75.865, 1000.0, 1.805419, 0.0007673, 15.0, -17.03772291
1489538044.772821, 85.0, 75.865, 100.0, 1.80579, 0.00143, 1.5, -17.0535132
1489538055.311323, 84.999, 75.862, 10000.0, 1.803561, 0.001915, 15.0, -19.43784699
1489538067.85322, 85.0, 75.864, 1000.0, 1.805426, 0.0008432, 15.0, -19.43784699
1489538115.68475, 85.0, 75.867, 100.0, 1.80582, 0.00242, 1.5, -19.43784699
1489538126.236055, 85.0, 75.864, 10000.0, 1.8035677, 0.0019148, 15.0, -19.445742135
1489538138.786017, 85.0, 75.864, 1000.0, 1.805421, 0.000857, 15.0, -19.43784699
1489538186.620382, 85.0, 75.868, 100.0, 1.80603, 0.002358, 1.5, -19.445742135
1489538197.190878, 85.0, 75.863, 10000.0, 1.8035543, 0.00190807, 15.0, -17.0535132
1489538209.735297, 84.999, 75.867, 1000.0, 1.805419, 0.000772, 15.0, -17.0535132
1489538257.555304, 84.999, 75.867, 100.0, 1.80575, 0.0016, 1.5, -17.045618055
1489538268.077588, 85.0, 75.869, 10000.0, 1.803549, 0.001906, 15.0, -14.511276510000002
1489538280.638, 85.0, 75.865, 1000.0, 1.805416, 0.000701, 15.0, -14.519171655
1489538328.484216, 85.0, 75.868, 100.0, 1.80579, 0.00093, 1.5, -14.519171655
1489538339.038863, 85.001, 75.86, 10000.0, 1.803536, 0.001905, 15.0, -11.976934965
1489538351.615733, 85.0, 75.866, 1000.0, 1.805424, 0.000653, 15.0, -11.976934965
1489538399.440271, 85.0, 75.865, 100.0, 1.80561, 0.00062, 1.5, -11.98483011
1489538409.979802, 85.0, 75.866, 10000.0, 1.803538, 0.001901, 15.0, -9.450488564999999
1489538422.523635, 85.0, 75.864, 1000.0, 1.805411, 0.000609, 15.0, -9.45838371
1489538470.342675, 85.0, 75.863, 100.0, 1.80563, 0.00044, 1.5, -9.45838371
1489538480.856125, 85.0, 75.864, 10000.0, 1.8035323, 0.0018974, 15.0, -7.050364485
1489538493.429443, 85.0, 75.866, 1000.0, 1.805413, 0.000569, 15.0, -7.058259629999999
1489538541.229743, 85.0, 75.862, 100.0, 1.80556, 0.00036, 1.5, -7.066154774999999
1489538551.800084, 85.0, 75.863, 10000.0, 1.803536, 0.0018985, 15.0, -4.54760352
1489538564.376494, 85.001, 75.862, 1000.0, 1.805402, 0.0005445, 15.0, -4.54760352
1489538612.191231, 85.0, 75.867, 100.0, 1.80641, 0.00028, 1.5, -4.555498665
1489538622.720141, 85.0, 75.864, 10000.0, 1.803531, 0.0018985, 15.0, -2.02115712
1489538635.292601, 85.0, 75.868, 1000.0, 1.805417, 0.000537, 15.0, -2.029052265
1489538683.098491, 85.0, 75.865, 100.0, 1.80573, 0.00029, 1.5, -2.044842555
1489538693.63711, 85.0, 75.867, 10000.0, 1.80353, 0.0018985, 15.0, 0.5289746815
1489538706.197537, 85.0, 75.867, 1000.0, 1.805408, 0.000534, 15.0, 0.521079537
1489538753.990609, 85.0, 75.868, 100.0, 1.80599, 0.00022, 1.5, 0.5289746815
1489538764.562212, 85.0, 75.863, 10000.0, 1.8035282, 0.0018974, 15.0, 0.521079537
1489538777.148666, 85.0, 75.862, 1000.0, 1.805413, 0.0005318, 15.0, 0.5131843925
1489538824.9649, 85.001, 75.864, 100.0, 1.80614, 0.00018, 1.5, 0.521079537
1489538835.520957, 85.0, 75.865, 10000.0, 1.803523, 0.0019, 15.0, 2.9133083205000005
1489538848.087809, 85.0, 75.866, 1000.0, 1.8054121, 0.0005416, 15.0, 2.9054131760000006
1489538895.918665, 84.999, 75.868, 100.0, 1.80555, 0.00032, 1.5, 2.9212034650000005
1489538906.452289, 85.0, 75.866, 10000.0, 1.803528, 0.0018963, 15.0, 5.447649705
1489538918.991081, 85.0, 75.868, 1000.0, 1.80541, 0.00056, 15.0, 5.447649705
1489538966.826771, 85.0, 75.865, 100.0, 1.80626, 0.0002, 1.5, 5.447649705
1489538977.391917, 85.0, 75.864, 10000.0, 1.803533, 0.0018979, 15.0, 7.9504105115
1489538989.959505, 85.0, 75.87, 1000.0, 1.805413, 0.000592, 15.0, 7.942515367000001
1489539037.797091, 85.0, 75.866, 100.0, 1.80608, 0.00044, 1.5, 7.9504105115
1489539048.335884, 85.0, 75.868, 10000.0, 1.803535, 0.001902, 15.0, 10.3347441505
1489539060.89227, 85.0, 75.867, 1000.0, 1.805406, 0.000637, 15.0, 10.342639295000001
1489539108.727956, 85.0, 75.867, 100.0, 1.8055, 0.00059, 1.5, 10.3189538615
1489539119.27712, 85.0, 75.869, 10000.0, 1.8035391, 0.0019041, 15.0, 12.869085535000002
1489539131.83763, 84.999, 75.866, 1000.0, 1.80541, 0.000687, 15.0, 12.869085535000002
1489539179.668228, 85.0, 75.859, 100.0, 1.80635, 0.00106, 1.5, 12.861190390500003
1489539190.211765, 85.0, 75.868, 10000.0, 1.803553, 0.0019117, 15.0, 15.379741486
1489539202.772567, 85.0, 75.868, 1000.0, 1.80542, 0.000754, 15.0, 15.379741486
1489539250.59739, 85.0, 75.872, 100.0, 1.80604, 0.00144, 1.5, 15.379741486
1489539261.140261, 85.0, 75.865, 10000.0, 1.803559, 0.001916, 15.0, 17.9140828705
1489539273.696373, 85.0, 75.866, 1000.0, 1.805426, 0.000839, 15.0, 17.906187726000002
1489539321.532065, 85.0, 75.87, 100.0, 1.80585, 0.00236, 1.5, 17.906187726000002
1489539332.04932, 85.0, 75.867, 10000.0, 1.8035631, 0.0019228, 15.0, 20.314206798500003
1489539344.610095, 85.0, 75.871, 1000.0, 1.805427, 0.000925, 15.0, 20.322101943
1489539392.424147, 85.0, 75.866, 100.0, 1.8057, 0.00336, 1.5, 20.306311654
1489539402.975702, 85.0, 75.867, 10000.0, 1.803564, 0.001925, 15.0, 20.314206798500003
1489539415.539322, 85.0, 75.863, 1000.0, 1.805436, 0.000924, 15.0, 20.314206798500003
1489539463.364185, 85.0, 75.864, 100.0, 1.80578, 0.00288, 1.5, 20.314206798500003
1489539473.910296, 85.0, 75.869, 10000.0, 1.803555, 0.001914, 15.0, 17.906187726000002
1489539486.483415, 85.001, 75.863, 1000.0, 1.805417, 0.00083, 15.0, 17.906187726000002
1489539534.335499, 85.0, 75.867, 100.0, 1.80596, 0.00204, 1.5, 17.8982925815
1489539544.874506, 85.0, 75.867, 10000.0, 1.803546, 0.00191, 15.0, 15.379741486
1489539557.429763, 85.0, 75.866, 1000.0, 1.805411, 0.0007457, 15.0, 15.395531775000002
1489539605.261089, 85.0, 75.867, 100.0, 1.80567, 0.00138, 1.5, 15.363951197
1489539615.796246, 85.0, 75.866, 10000.0, 1.8035382, 0.0019081, 15.0, 12.861190390500003
1489539628.342429, 85.0, 75.861, 1000.0, 1.805414, 0.00068, 15.0, 12.861190390500003
1489539676.145952, 85.0, 75.864, 100.0, 1.806, 0.0009, 1.5, 12.869085535000002
1489539686.68135, 85.0, 75.862, 10000.0, 1.8035276, 0.0019029, 15.0, 10.342639295000001
1489539699.240229, 85.0, 75.869, 1000.0, 1.805401, 0.00063, 15.0, 10.3347441505
1489539747.065044, 85.0, 75.868, 100.0, 1.80622, 0.00057, 1.5, 10.3347441505
1489539757.647956, 85.0, 75.865, 10000.0, 1.803531, 0.0019001, 15.0, 7.934620222500001
1489539770.217636, 85.0, 75.853, 1000.0, 1.805397, 0.000592, 15.0, 7.942515367000001
1489539818.044843, 85.0, 75.864, 100.0, 1.8057, 0.00055, 1.5, 7.942515367000001
1489539828.581626, 85.0, 75.867, 10000.0, 1.8035252, 0.0018989, 15.0, 5.439754560500001
1489539841.147054, 85.0, 75.862, 1000.0, 1.805407, 0.0005645, 15.0, 5.423964271500001
1489539888.979622, 84.999, 75.864, 100.0, 1.80579, 0.0003, 1.5, 5.423964271500001
1489539899.534042, 85.0, 75.864, 10000.0, 1.8035226, 0.00189823, 15.0, 2.9133083205000005
1489539912.123757, 85.0, 75.87, 1000.0, 1.805408, 0.000546, 15.0, 2.9133083205000005
1489539959.934432, 85.0, 75.867, 100.0, 1.80568, 0.000182, 1.5, 2.9212034650000005
1489539970.495, 85.0, 75.867, 10000.0, 1.8035256, 0.001897, 15.0, 0.5289746815
1489539983.04223, 85.0, 75.884, 1000.0, 1.805403, 0.000534, 15.0, 0.5368698260000001
1489540030.864619, 85.0, 75.87, 100.0, 1.80579, 0.00014, 1.5, 0.521079537
1489540041.417452, 85.0, 75.873, 10000.0, 1.8035253, 0.0019007, 15.0, 0.521079537
1489540053.97706, 85.0, 75.863, 1000.0, 1.805419, 0.000539, 15.0, 0.5131843925
1489540101.827537, 85.0, 75.859, 100.0, 1.80564, 0.00029, 1.5, 0.5289746815
1489540112.356998, 84.999, 75.863, 10000.0, 1.80353, 0.0018957, 15.0, -2.02115712
1489540124.944347, 85.0, 75.86, 1000.0, 1.805411, 0.0005335, 15.0, -2.029052265
1489540172.752928, 85.0, 75.864, 100.0, 1.80585, 0.00032, 1.5, -2.02115712
1489540183.291597, 85.0, 75.866, 10000.0, 1.803523, 0.001897, 15.0, -4.54760352
1489540195.868867, 85.0, 75.862, 1000.0, 1.80541, 0.000541, 15.0, -4.56339381
1489540243.687775, 85.001, 75.868, 100.0, 1.80585, -7e-05, 1.5, -4.56339381
1489540254.242187, 85.0, 75.865, 10000.0, 1.8035323, 0.001899, 15.0, -7.07404992
1489540266.797499, 85.0, 75.866, 1000.0, 1.8054143, 0.0005617, 15.0, -7.07404992
1489540314.574444, 85.0, 75.871, 100.0, 1.80583, 0.00022, 1.5, -7.07404992
1489540325.110565, 85.0, 75.865, 10000.0, 1.80353, 0.0018996, 15.0, -9.482069145
1489540337.668891, 85.0, 75.868, 1000.0, 1.805417, 0.000599, 15.0, -9.482069145
1489540385.509066, 85.0, 75.865, 100.0, 1.8059, 0.00032, 1.5, -9.466278855
1489540396.076764, 85.0, 75.865, 10000.0, 1.80354, 0.0019001, 15.0, -11.992725255
1489540408.650551, 85.0, 75.866, 1000.0, 1.805411, 0.000642, 15.0, -11.992725255
1489540456.478777, 85.0, 75.867, 100.0, 1.80542, 0.00076, 1.5, -11.992725255
1489540467.014095, 85.0, 75.87, 10000.0, 1.8035441, 0.0019044, 15.0, -14.5270668
1489540479.563975, 85.0, 75.864, 1000.0, 1.8054, 0.000701, 15.0, -14.534961945
1489540527.38356, 85.0, 75.874, 100.0, 1.80613, 0.00118, 1.5, -14.5270668
1489540537.91674, 85.0, 75.866, 10000.0, 1.803552, 0.001908, 15.0, -17.0535132
1489540550.471977, 85.0, 75.861, 1000.0, 1.805421, 0.000766, 15.0, -17.0535132
1489540598.313267, 85.0, 75.868, 100.0, 1.80538, 0.0018, 1.5, -17.0535132
1489540608.861903, 85.0, 75.864, 10000.0, 1.803562, 0.001916, 15.0, -19.461532425
1489540621.417064, 85.0, 75.864, 1000.0, 1.805435, 0.000852, 15.0, -19.45363728
1489540669.26433, 85.0, 75.864, 100.0, 1.80621, 0.0024, 1.5, -19.445742135
1489540679.834008, 84.999, 75.867, 10000.0, 1.8035656, 0.0019133, 15.0, -19.45363728
1489540692.389082, 84.999, 75.869, 1000.0, 1.805416, 0.000864, 15.0, -19.45363728
1489540740.216242, 85.0, 75.866, 100.0, 1.80588, 0.0025, 1.5, -19.43784699
1489540750.763302, 85.0, 75.865, 10000.0, 1.803551, 0.001914, 15.0, -17.0535132
1489540763.312725, 85.0, 75.867, 1000.0, 1.80542, 0.000785, 15.0, -17.045618055
1489540811.143555, 85.0, 75.869, 100.0, 1.80592, 0.00162, 1.5, -17.03772291
1489540821.660573, 85.0, 75.864, 10000.0, 1.8035404, 0.0019065, 15.0, -14.511276510000002
1489540834.211399, 85.0, 75.864, 1000.0, 1.805417, 0.000705, 15.0, -14.511276510000002
1489540882.046133, 85.0, 75.867, 100.0, 1.80607, 0.00122, 1.5, -14.511276510000002
1489540892.579553, 85.001, 75.866, 10000.0, 1.803539, 0.001899, 15.0, -11.98483011
1489540905.124492, 85.0, 75.871, 1000.0, 1.805414, 0.000651, 15.0, -11.976934965
1489540952.969827, 85.0, 75.867, 100.0, 1.80561, 0.00066, 1.5, -11.992725255
1489540963.529956, 85.0, 75.866, 10000.0, 1.803532, 0.001899, 15.0, -9.466278855
1489540976.063811, 85.0, 75.862, 1000.0, 1.80541, 0.0006011, 15.0, -9.482069145
1489541023.886582, 85.0, 75.865, 100.0, 1.80561, 0.00054, 1.5, -9.466278855
1489541034.441191, 85.0, 75.868, 10000.0, 1.8035317, 0.0018964, 15.0, -7.066154774999999
1489541046.998418, 84.999, 75.859, 1000.0, 1.805414, 0.000574, 15.0, -7.058259629999999
1489541094.839724, 85.0, 75.868, 100.0, 1.80574, 0.00026, 1.5, -7.058259629999999
1489541105.372131, 85.0, 75.863, 10000.0, 1.803526, 0.0018974, 15.0, -4.54760352
1489541117.921942, 85.0, 75.866, 1000.0, 1.805408, 0.000548, 15.0, -4.555498665
1489541165.763078, 85.0, 75.865, 100.0, 1.80556, 7e-05, 1.5, -4.555498665
1489541176.297087, 85.0, 75.862, 10000.0, 1.803525, 0.0018957, 15.0, -2.029052265
1489541188.867085, 85.0, 75.864, 1000.0, 1.80541, 0.000535, 15.0, -2.03694741
1489541236.697821, 84.999, 75.861, 100.0, 1.80602, 0.0004, 1.5, -2.02115712
1489541247.231238, 85.0, 75.866, 10000.0, 1.8035269, 0.0018963, 15.0, 0.4973941035
1489541259.801815, 85.0, 75.867, 1000.0, 1.805407, 0.000534, 15.0, 0.521079537
1489541307.637982, 85.0, 75.864, 100.0, 1.80575, 0.0003, 1.5, 0.521079537
1489541318.176282, 85.0, 75.864, 10000.0, 1.8035253, 0.0018961, 15.0, 0.5289746815
1489541330.72579, 85.0, 75.869, 1000.0, 1.80541, 0.000533, 15.0, 0.5131843925
1489541378.545808, 85.0, 75.865, 100.0, 1.80533, 9e-05, 1.5, 0.5368698260000001
1489541389.11092, 85.0, 75.861, 10000.0, 1.8035275, 0.0018988, 15.0, 2.9133083205000005
1489541401.660596, 85.0, 75.864, 1000.0, 1.805408, 0.000541, 15.0, 2.9054131760000006
1489541449.496683, 85.0, 75.86, 100.0, 1.80633, 0.00026, 1.5, 2.9212034650000005
1489541460.056021, 85.0, 75.864, 10000.0, 1.803523, 0.0018968, 15.0, 5.431859416
1489541472.646829, 85.0, 75.863, 1000.0, 1.805406, 0.0005634, 15.0, 5.431859416
1489541520.463439, 85.0, 75.865, 100.0, 1.80582, 0.00036, 1.5, 5.431859416
1489541530.996273, 85.0, 75.863, 10000.0, 1.8035263, 0.0019002, 15.0, 7.942515367000001
1489541543.556983, 85.0, 75.862, 1000.0, 1.805403, 0.0005889, 15.0, 7.934620222500001
1489541591.371418, 85.0, 75.865, 100.0, 1.80564, 0.0004, 1.5, 7.934620222500001
1489541601.931429, 85.0, 75.858, 10000.0, 1.8035324, 0.001901, 15.0, 10.3347441505
1489541614.480769, 85.0, 75.863, 1000.0, 1.805403, 0.000628, 15.0, 10.342639295000001
1489541662.332328, 85.0, 75.863, 100.0, 1.80602, 0.00066, 1.5, 10.342639295000001
1489541672.892176, 85.0, 75.862, 10000.0, 1.803538, 0.0019062, 15.0, 12.876980679500003
1489541685.458113, 84.999, 75.862, 1000.0, 1.805406, 0.0006808, 15.0, 12.876980679500003
1489541733.285351, 85.0, 75.862, 100.0, 1.80574, 0.00087, 1.5, 12.869085535000002
1489541743.826793, 85.0, 75.863, 10000.0, 1.803548, 0.001907, 15.0, 15.387636630500001
1489541756.360826, 85.001, 75.86, 1000.0, 1.80541, 0.000753, 15.0, 15.379741486
1489541804.164478, 85.0, 75.862, 100.0, 1.80549, 0.00136, 1.5, 15.403426919500001
1489541814.713836, 85.0, 75.861, 10000.0, 1.8035591, 0.00191382, 15.0, 17.9140828705
1489541827.268857, 85.0, 75.859, 1000.0, 1.805419, 0.000825, 15.0, 17.906187726000002
1489541875.109218, 85.0, 75.857, 100.0, 1.80582, 0.00205, 1.5, 17.9140828705
1489541885.656326, 85.0, 75.858, 10000.0, 1.8035677, 0.0019223, 15.0, 20.3299970875
1489541898.203035, 85.0, 75.861, 1000.0, 1.805429, 0.000915, 15.0, 20.3299970875
1489541946.046055, 85.0, 75.862, 100.0, 1.8057, 0.00286, 1.5, 20.3299970875
1489541956.578285, 85.0, 75.861, 10000.0, 1.80357, 0.00192, 15.0, 20.337892232
1489541969.154569, 85.0, 75.86, 1000.0, 1.805431, 0.0009293, 15.0, 20.337892232
1489542016.983558, 85.0, 75.86, 100.0, 1.80604, 0.0032, 1.5, 20.337892232
1489542027.523018, 85.0, 75.862, 10000.0, 1.803549, 0.001917, 15.0, 17.9140828705
1489542040.07247, 85.0, 75.857, 1000.0, 1.805419, 0.000833, 15.0, 17.921978015
1489542087.876075, 85.0, 75.857, 100.0, 1.80613, 0.00217, 1.5, 17.921978015
1489542098.431207, 85.0, 75.862, 10000.0, 1.803549, 0.001908, 15.0, 15.387636630500001
1489542110.98761, 85.0, 75.859, 1000.0, 1.805411, 0.000744, 15.0, 15.395531775000002
1489542158.794721, 85.0, 75.856, 100.0, 1.80594, 0.00143, 1.5, 15.403426919500001
1489542169.333097, 85.0, 75.857, 10000.0, 1.803543, 0.001904, 15.0, 12.876980679500003
1489542181.898814, 85.0, 75.864, 1000.0, 1.805406, 0.00068, 15.0, 12.884875824
1489542229.70832, 85.0, 75.855, 100.0, 1.80633, 0.00092, 1.5, 12.8927709685
1489542240.246918, 85.0, 75.862, 10000.0, 1.80353, 0.001902, 15.0, 10.3505344395
1489542252.829561, 85.0, 75.857, 1000.0, 1.805406, 0.000627, 15.0, 10.3505344395
1489542300.664009, 85.0, 75.858, 100.0, 1.8057, 0.0007, 1.5, 10.3663247285
1489542311.205331, 85.0, 75.86, 10000.0, 1.803531, 0.0018985, 15.0, 7.9504105115
1489542323.752577, 85.0, 75.858, 1000.0, 1.805404, 0.000586, 15.0, 7.966200800500001
1489542371.561877, 85.0, 75.86, 100.0, 1.80575, 0.00072, 1.5, 7.958305656
1489542382.113834, 85.0, 75.861, 10000.0, 1.8035276, 0.001899, 15.0, 5.439754560500001
1489542394.686498, 85.0, 75.859, 1000.0, 1.805416, 0.000561, 15.0, 5.447649705
1489542442.505933, 85.0, 75.861, 100.0, 1.80581, 0.00016, 1.5, 5.439754560500001
1489542453.055614, 85.0, 75.86, 10000.0, 1.803529, 0.001897, 15.0, 2.9290986095000004
1489542465.631805, 85.0, 75.861, 1000.0, 1.805413, 0.000539, 15.0, 2.9133083205000005
1489542513.441679, 85.0, 75.86, 100.0, 1.80628, 0.00024, 1.5, 2.9133083205000005
1489542523.984947, 85.0, 75.859, 10000.0, 1.8035227, 0.0018968, 15.0, 0.521079537
1489542536.556695, 85.0, 75.858, 1000.0, 1.80541, 0.00053, 15.0, 0.5289746815
1489542584.402454, 85.0, 75.858, 100.0, 1.80592, 0.00024, 1.5, 0.5368698260000001
1489542594.985444, 85.0, 75.86, 10000.0, 1.803525, 0.0018996, 15.0, 0.521079537
1489542607.543896, 85.0, 75.863, 1000.0, 1.8054, 0.00053, 15.0, 0.5289746815
1489542655.353153, 85.0, 75.858, 100.0, 1.80581, 0.00034, 1.5, 0.521079537
1489542665.90528, 85.0, 75.858, 10000.0, 1.8035256, 0.0018988, 15.0, -2.02115712
1489542678.463409, 85.0, 75.854, 1000.0, 1.80541, 0.0005329, 15.0, -2.0132619750000003
1489542726.293451, 84.999, 75.855, 100.0, 1.80593, 0.0001, 1.5, -2.02115712
1489542736.837045, 85.0, 75.858, 10000.0, 1.803529, 0.001894, 15.0, -4.539708375
1489542749.39174, 85.0, 75.861, 1000.0, 1.805413, 0.000542, 15.0, -4.54760352
1489542797.211235, 85.0, 75.86, 100.0, 1.80603, 0.0004, 1.5, -4.555498665
1489542807.755711, 85.0, 75.856, 10000.0, 1.8035279, 0.0018999, 15.0, -7.066154774999999
1489542820.331814, 85.0, 75.858, 1000.0, 1.805404, 0.000563, 15.0, -7.066154774999999
1489542868.162456, 85.0, 75.859, 100.0, 1.80616, 0.00016, 1.5, -7.066154774999999
1489542878.70631, 85.0, 75.853, 10000.0, 1.8035298, 0.0018986, 15.0, -9.466278855
1489542891.266727, 85.0, 75.855, 1000.0, 1.805406, 0.000594, 15.0, -9.474174
1489542939.06721, 85.0, 75.857, 100.0, 1.80596, 0.00054, 1.5, -9.474174
1489542949.608664, 84.999, 75.859, 10000.0, 1.803538, 0.001899, 15.0, -11.992725255
1489542962.169552, 85.0, 75.857, 1000.0, 1.805411, 0.00064, 15.0, -12.0006204
1489543009.973961, 85.0, 75.861, 100.0, 1.80546, 0.00062, 1.5, -11.992725255
1489543020.52004, 85.0, 75.854, 10000.0, 1.803543, 0.001905, 15.0, -14.5270668
1489543033.076973, 85.0, 75.86, 1000.0, 1.805413, 0.000703, 15.0, -14.519171655
1489543080.891749, 85.0, 75.86, 100.0, 1.80571, 0.00137, 1.5, -14.519171655
1489543091.425476, 85.0, 75.856, 10000.0, 1.803554, 0.001911, 15.0, -17.061408345
1489543103.985089, 85.0, 75.858, 1000.0, 1.805419, 0.000782, 15.0, -17.045618055
1489543151.801191, 85.0, 75.858, 100.0, 1.80563, 0.00164, 1.5, -17.045618055
1489543162.364828, 85.0, 75.86, 10000.0, 1.803561, 0.001916, 15.0, -19.45363728
1489543174.93017, 85.0, 75.856, 1000.0, 1.80542, 0.000871, 15.0, -19.45363728
1489543222.761752, 85.0, 75.858, 100.0, 1.80577, 0.0024, 1.5, -19.45363728
1489543233.304447, 85.0, 75.859, 10000.0, 1.803562, 0.001916, 15.0, -19.45363728
1489543245.854301, 85.0, 75.853, 1000.0, 1.805421, 0.000888, 15.0, -19.45363728
1489543293.695685, 85.0, 75.85, 100.0, 1.80568, 0.00234, 1.5, -19.445742135
1489543304.260668, 85.0, 75.859, 10000.0, 1.8035525, 0.0019113, 15.0, -17.0535132
1489543316.832862, 85.0, 75.86, 1000.0, 1.805413, 0.000791, 15.0, -17.045618055
1489543364.633681, 85.0, 75.85, 100.0, 1.80579, 0.00156, 1.5, -17.03772291
1489543375.179105, 85.0, 75.859, 10000.0, 1.803546, 0.001906, 15.0, -14.511276510000002
1489543387.723817, 85.0, 75.857, 1000.0, 1.805421, 0.000714, 15.0, -14.511276510000002
1489543435.543198, 85.001, 75.855, 100.0, 1.80564, 0.00122, 1.5, -14.503381365000001
1489543446.092337, 85.0, 75.854, 10000.0, 1.8035421, 0.0019027, 15.0, -11.98483011
