# This data file was created on Wed Mar 15 11:33:07 2017
# capacitor 2-19; sample GBA120; warming up from 25K... Frequencies: 100Hz, 1000Hz, 10000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1489560568.748558, 289.685, 158.684, 1.793666, 0.00027399999999999999, 1.5, 100, 1489560520.9125991, 287.11900000000003, 156.821, 1.7931079999999999, 0.0012819999999999999, 15.0, 1000, 1489560508.3527761, 286.43099999999998, 156.33199999999999, 1.7925990000000001, 0.00034900000000000003, 15.0, 10000
1489560639.70468, 293.30399999999997, 161.429, 1.7934589999999999, 0.00029500000000000001, 1.5, 100, 1489560591.8706141, 290.88999999999999, 159.58600000000001, 1.7929269999999999, 0.0012949999999999999, 15.0, 1000, 1489560579.305958, 290.23899999999998, 159.096, 1.7924249999999999, 0.00034499999999999998, 15.0, 10000
1489560710.5698309, 296.65600000000001, 164.16399999999999, 1.7932699999999999, 0.00030699999999999998, 1.5, 100, 1489560662.744662, 294.43200000000002, 162.31800000000001, 1.7927658, 0.0013225000000000001, 15.0, 1000, 1489560650.2218449, 293.822, 161.83600000000001, 1.7922549999999999, 0.00034430000000000002, 15.0, 10000
1489560781.5273061, 299.88900000000001, 166.90199999999999, 1.7931600000000001, 0.00026200000000000003, 1.5, 100, 1489560733.679497, 297.71499999999997, 165.054, 1.7926089999999999, 0.0013868000000000001, 15.0, 1000, 1489560721.119101, 297.14600000000002, 164.56999999999999, 1.7921073999999999, 0.00034890000000000002, 15.0, 10000
1489560852.4928181, 302.98000000000002, 169.63900000000001, 1.7929600000000001, 0.00031199999999999999, 1.5, 100, 1489560804.6415479, 300.91699999999997, 167.79400000000001, 1.7924640000000001, 0.0014128999999999999, 15.0, 1000, 1489560792.0909719, 300.36000000000001, 167.309, 1.7919689999999999, 0.00034539999999999999, 15.0, 10000
1489560923.4433861, 305.69799999999998, 172.363, 1.79287, 0.00040000000000000002, 1.5, 100, 1489560875.6103239, 303.94, 170.53200000000001, 1.7923500000000001, 0.0014729999999999999, 15.0, 1000, 1489560863.044106, 303.41399999999999, 170.047, 1.7918480000000001, 0.00035799999999999997, 15.0, 10000
1489560994.4044731, 308.11900000000003, 175.05500000000001, 1.79295, 0.00034000000000000002, 1.5, 100, 1489560946.568723, 306.47399999999999, 173.24100000000001, 1.7922579999999999, 0.0014185000000000001, 15.0, 1000, 1489560933.9945669, 306.05799999999999, 172.76400000000001, 1.7917449999999999, 0.00035399999999999999, 15.0, 10000
1489561065.349694, 310.786, 177.74100000000001, 1.7926200000000001, 0.00039100000000000002, 1.5, 100, 1489561017.508451, 309.00299999999999, 175.93100000000001, 1.7921579999999999, 0.001477, 15.0, 1000, 1489561004.953862, 308.52300000000002, 175.45400000000001, 1.7916611, 0.00035579999999999997, 15.0, 10000
1489561136.2648301, 313.30200000000002, 180.41800000000001, 1.792565, 0.00035399999999999999, 1.5, 100, 1489561088.4542911, 311.62299999999999, 178.61500000000001, 1.792038, 0.0015560000000000001, 15.0, 1000, 1489561075.9039509, 311.16800000000001, 178.13999999999999, 1.7915540000000001, 0.00035560000000000002, 15.0, 10000
1489561207.2351141, 315.697, 183.09200000000001, 1.792451, 0.00035399999999999999, 1.5, 100, 1489561159.393806, 314.089, 181.28999999999999, 1.791941, 0.0015740000000000001, 15.0, 1000, 1489561146.8175559, 313.66399999999999, 180.81700000000001, 1.7914614, 0.00035619999999999998, 15.0, 10000
1489561278.164346, 317.76799999999997, 185.739, 1.7923420000000001, 0.00037829999999999998, 1.5, 100, 1489561230.3074491, 316.459, 183.96100000000001, 1.791817, 0.00165, 15.0, 1000, 1489561217.769099, 316.04599999999999, 183.489, 1.7913574000000001, 0.00037280000000000001, 15.0, 10000
1489561349.0856819, 319.43200000000002, 188.34399999999999, 1.792233, 0.00039100000000000002, 1.5, 100, 1489561301.2574329, 318.30099999999999, 186.59200000000001, 1.79172, 0.0017899999999999999, 15.0, 1000, 1489561288.7188461, 318.01299999999998, 186.12799999999999, 1.7912733999999999, 0.0003637, 15.0, 10000
1489561419.9963989, 321.31099999999998, 190.92400000000001, 1.79216, 0.00041199999999999999, 1.5, 100, 1489561372.165529, 320.06099999999998, 189.18799999999999, 1.7916589999999999, 0.00167, 15.0, 1000, 1489561359.621357, 319.71499999999997, 188.72900000000001, 1.7912062, 0.00036739999999999999, 15.0, 10000
1489561490.8882999, 323.262, 193.49000000000001, 1.7920590000000001, 0.00042630000000000001, 1.5, 100, 1489561443.0710371, 321.96699999999998, 191.761, 1.7915650000000001, 0.0018760000000000001, 15.0, 1000, 1489561430.5291629, 321.60500000000002, 191.30600000000001, 1.7911159999999999, 0.00038410000000000001, 15.0, 10000
1489561561.8574131, 324.82600000000002, 196.04599999999999, 1.7919670000000001, 0.000379, 1.5, 100, 1489561514.013469, 323.78399999999999, 194.32400000000001, 1.791479, 0.00172, 15.0, 1000, 1489561501.453227, 323.50200000000001, 193.87, 1.7910440000000001, 0.000368, 15.0, 10000
