# This data file was created on Thu Mar 30 15:43:36 2017
# Chip ID: 2-20... Sample: GBA122... Checking loss peaks with no bias... Frequencies: 400Hz, 1400Hz, 12000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1490907781.059737, 126.99299999999999, 15.224, 1.7110034000000001, 4.3999999999999999e-05, 6.0, 400, 1490907726.2119191, 122.10599999999999, 15.147, 0.080199999999999994, -0.00059999999999999995, 15.0, 1400, 1490907714.966152, 122.81999999999999, 15.154, 0.080070000000000002, 0.00080000000000000004, 15.0, 12000
1490907817.4538131, 127.471, 15.253, 1.7110240999999999, 4.2400000000000001e-05, 6.0, 400, 1490907762.8457561, 125.111, 15.164, 1.7109179999999999, 4.8999999999999998e-05, 15.0, 1400, 1490907751.5989201, 123.842, 15.183999999999999, 1.0, 0.64000000000000001, 15.0, 12000
1490907853.8461831, 127.087, 15.183, 1.711031, 4.5599999999999997e-05, 6.0, 400, 1490907799.20664, 127.56, 15.321, 1.71095, 4.6999999999999997e-05, 15.0, 1400, 1490907787.97717, 127.339, 15.308999999999999, 1.7108650000000001, 7.5400000000000003e-05, 15.0, 12000
1490907890.2859709, 126.983, 15.194000000000001, 1.7110160000000001, 4.3999999999999999e-05, 6.0, 400, 1490907835.6171441, 127.25, 15.247999999999999, 1.7109700000000001, 4.5000000000000003e-05, 15.0, 1400, 1490907824.4032569, 127.386, 15.257, 1.7108680000000001, 6.4999999999999994e-05, 15.0, 12000
1490907926.743242, 126.989, 15.192, 1.7110139, 4.5410000000000001e-05, 6.0, 400, 1490907872.0574629, 127.008, 15.227, 1.711004, 5.3999999999999998e-05, 15.0, 1400, 1490907860.811919, 127.048, 15.262, 1.71086, 7.6000000000000004e-05, 15.0, 12000
1490907963.152483, 126.998, 15.156000000000001, 1.7109859999999999, 4.5300000000000003e-05, 6.0, 400, 1490907908.513705, 126.983, 15.199, 1.710985, 5.8e-05, 15.0, 1400, 1490907897.25211, 126.982, 15.185, 1.7108650000000001, 7.4999999999999993e-05, 15.0, 12000
1490907999.608583, 126.999, 15.102, 1.7109972, 4.32e-05, 6.0, 400, 1490907944.890588, 126.995, 15.186999999999999, 1.710955, 3.4999999999999997e-05, 15.0, 1400, 1490907933.6924579, 126.992, 15.215, 1.710847, 6.6000000000000005e-05, 15.0, 12000
1490908036.0630369, 126.999, 15.131, 1.7109909999999999, 3.9700000000000003e-05, 6.0, 400, 1490907981.3630431, 127.0, 15.170999999999999, 1.7109529999999999, 6.0000000000000002e-05, 15.0, 1400, 1490907970.1178551, 126.998, 15.138, 1.710866, 7.6000000000000004e-05, 15.0, 12000
1490908072.5361891, 126.018, 15.035, 1.7109799999999999, 4.6e-05, 6.0, 400, 1490908017.8199389, 126.999, 15.097, 1.7109490000000001, 5.0000000000000002e-05, 15.0, 1400, 1490908006.5891531, 126.999, 15.135, 1.7108620000000001, 6.7000000000000002e-05, 15.0, 12000
1490908109.0730889, 120.015, 14.763, 1.7108509999999999, 4.231e-05, 6.0, 400, 1490908054.258121, 126.999, 15.018000000000001, 1.7109430000000001, 4.3000000000000002e-05, 15.0, 1400, 1490908043.013005, 127.0, 15.130000000000001, 1.7108399999999999, 7.2000000000000002e-05, 15.0, 12000
1490908145.611275, 113.569, 14.471, 1.7106663, 4.1199999999999999e-05, 6.0, 400, 1490908090.7792821, 123.224, 14.922000000000001, 1.7108840000000001, 5.1e-05, 15.0, 1400, 1490908079.51753, 125.063, 14.962, 1.7107969999999999, 6.4999999999999994e-05, 15.0, 12000
1490908182.132839, 107.133, 14.127000000000001, 1.710475, 4.1749999999999998e-05, 6.0, 400, 1490908127.3334081, 116.791, 14.596, 1.710723, 4.3000000000000002e-05, 15.0, 1400, 1490908116.056536, 118.78700000000001, 14.699999999999999, 1.7106416, 8.0199999999999998e-05, 15.0, 12000
1490908218.68678, 100.68000000000001, 13.801, 1.7102561999999999, 4.1399999999999997e-05, 6.0, 400, 1490908163.8551531, 110.36, 14.292999999999999, 1.7105399999999999, 4.5000000000000003e-05, 15.0, 1400, 1490908152.5920129, 112.337, 14.380000000000001, 1.710475, 7.2000000000000002e-05, 15.0, 12000
1490908255.192625, 94.162999999999997, 13.404999999999999, 1.71, 3.8699999999999999e-05, 6.0, 400, 1490908200.391058, 103.916, 14.0, 1.7103029999999999, 6.9999999999999994e-05, 15.0, 1400, 1490908189.114378, 105.904, 14.109, 1.710275, 7.6000000000000004e-05, 15.0, 12000
1490908291.7123339, 87.596000000000004, 13.08, 1.7097290000000001, 3.4999999999999997e-05, 6.0, 400, 1490908236.9147251, 97.432000000000002, 13.699999999999999, 1.710105, 3.3000000000000003e-05, 15.0, 1400, 1490908225.65253, 99.450000000000003, 13.781000000000001, 1.7100310000000001, 7.6600000000000005e-05, 15.0, 12000
1490908328.2851789, 81.498000000000005, 12.731, 1.7094408000000001, 4.9200000000000003e-05, 6.0, 400, 1490908273.43677, 90.870999999999995, 13.281000000000001, 1.709819, 5.3000000000000001e-05, 15.0, 1400, 1490908262.1748099, 92.912000000000006, 13.411, 1.709751, 8.8999999999999995e-05, 15.0, 12000
1490908364.742698, 75.650999999999996, 12.397, 1.7091628000000001, 5.2599999999999998e-05, 6.0, 400, 1490908309.973654, 84.468999999999994, 12.875999999999999, 1.7095433, 5.5500000000000001e-05, 15.0, 1400, 1490908298.6946521, 86.379999999999995, 13.026, 1.70946, 0.00013210000000000001, 15.0, 12000
1490908401.054343, 72.216999999999999, 12.116, 1.7089570999999999, 8.1299999999999997e-05, 6.0, 400, 1490908346.497246, 78.569000000000003, 12.561, 1.709246, 7.4999999999999993e-05, 15.0, 1400, 1490908335.234895, 80.391000000000005, 12.679, 1.709125, 0.00021599999999999999, 15.0, 12000
1490908437.4808829, 69.885999999999996, 11.939, 1.708823, 9.2600000000000001e-05, 6.0, 400, 1490908382.8099101, 73.641999999999996, 12.260999999999999, 1.7089783000000001, 0.00012850000000000001, 15.0, 1400, 1490908371.644757, 74.786000000000001, 12.281000000000001, 1.7086410000000001, 0.00042700000000000002, 15.0, 12000
1490908473.9550281, 67.411000000000001, 11.725, 1.7086186999999999, 0.00014640000000000001, 6.0, 400, 1490908419.234936, 71.031999999999996, 11.973000000000001, 1.7087969999999999, 0.000184, 15.0, 1400, 1490908408.021127, 71.751000000000005, 12.07, 1.7081949999999999, 0.00060899999999999995, 15.0, 12000
1490908510.3954799, 64.650999999999996, 11.48, 1.7084018000000001, 0.0002273, 6.0, 400, 1490908455.724489, 68.682000000000002, 11.787000000000001, 1.7085649999999999, 0.00025920000000000001, 15.0, 1400, 1490908444.4778299, 69.432000000000002, 11.983000000000001, 1.707662, 0.00077399999999999995, 15.0, 12000
1490908546.8539879, 62.363, 11.318, 1.7081019, 0.00034160000000000001, 6.0, 400, 1490908492.166801, 66.072999999999993, 11.624000000000001, 1.7082630000000001, 0.00039100000000000002, 15.0, 1400, 1490908480.919915, 66.908000000000001, 11.654999999999999, 1.707009, 0.00093300000000000002, 15.0, 12000
1490908583.2308221, 59.390000000000001, 11.077, 1.707613, 0.0005017, 6.0, 400, 1490908528.5903709, 63.283999999999999, 11.442, 1.70777, 0.00053700000000000004, 15.0, 1400, 1490908517.344806, 64.093999999999994, 11.48, 1.7060139999999999, 0.0010970000000000001, 15.0, 12000
1490908619.6570489, 55.682000000000002, 10.769, 1.7066079999999999, 0.0007492, 6.0, 400, 1490908565.0014229, 61.076000000000001, 11.263999999999999, 1.707279, 0.00067299999999999999, 15.0, 1400, 1490908553.7715869, 61.945, 11.298, 1.7051670000000001, 0.001173, 15.0, 12000
1490908656.1133201, 51.939999999999998, 10.448, 1.705101, 0.00093720000000000001, 6.0, 400, 1490908601.4103241, 57.566000000000003, 10.926, 1.7061010000000001, 0.00091699999999999995, 15.0, 1400, 1490908590.1801109, 58.707000000000001, 11.127000000000001, 1.70377, 0.001214, 15.0, 12000
1490908692.5054801, 48.234000000000002, 10.051, 1.7033469999999999, 0.00097999999999999997, 6.0, 400, 1490908637.867815, 53.808999999999997, 10.641999999999999, 1.7045220000000001, 0.0010480000000000001, 15.0, 1400, 1490908626.621911, 54.966999999999999, 10.762, 1.70214, 0.00114, 15.0, 12000
