# This data file was created on Thu Mar 30 12:33:26 2017
# Chip ID: 2-20... Sample: GBA122... Cool with 100V
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to low
1490899980.754926, 136.973, 16.798, 12000.0, 1.710348, 9.1e-05, 15.0
1490899992.015868, 136.228, 16.689, 1400.0, 1.710516, 6e-05, 15.0
1490900010.280073, 135.014, 16.642, 400.0, 1.71055, 4.52e-05, 6.0
1490900017.290258, 134.548, 16.602, 12000.0, 1.710328, 7.71e-05, 15.0
1490900028.552019, 133.798, 16.574, 1400.0, 1.710461, 6.1e-05, 15.0
1490900046.816924, 132.581, 16.453, 400.0, 1.7105025, 5.39e-05, 6.0
1490900053.793639, 132.116, 16.424, 12000.0, 1.7103, 7.4e-05, 15.0
1490900065.055594, 131.368, 16.365, 1400.0, 1.710443, 5.2e-05, 15.0
1490900083.335798, 130.151, 16.328, 400.0, 1.710442, 4.9e-05, 6.0
1490900090.375701, 129.681, 16.263, 12000.0, 1.710246, 6.1e-05, 15.0
1490900101.636747, 128.929, 16.234, 1400.0, 1.71038, 5e-05, 15.0
1490900119.905389, 127.712, 16.135, 400.0, 1.7104032, 4.37e-05, 6.0
1490900126.88045, 127.241, 16.117, 12000.0, 1.71015, 8.8e-05, 15.0
1490900138.141022, 126.485, 16.05, 1400.0, 1.710304, 5.53e-05, 15.0
1490900156.439633, 125.258, 15.978, 400.0, 1.710323, 3.97e-05, 6.0
1490900163.41236, 124.79, 15.96, 12000.0, 1.71011, 5e-05, 15.0
1490900174.675726, 124.035, 15.843, 1400.0, 1.710283, 4.5e-05, 15.0
1490900192.9453, 122.816, 15.796, 400.0, 1.7102729, 4e-05, 6.0
1490900199.903712, 122.355, 15.792, 12000.0, 1.71002, 5.2e-05, 15.0
1490900211.163972, 121.604, 15.73, 1400.0, 1.710184, 4.1e-05, 15.0
1490900229.481681, 120.392, 15.648, 400.0, 1.710202, 3.62e-05, 6.0
1490900236.42542, 119.926, 15.6, 12000.0, 1.709976, 6.3e-05, 15.0
1490900247.707215, 119.172, 15.591, 1400.0, 1.710122, 3.8e-05, 15.0
1490900265.974343, 117.951, 15.49, 400.0, 1.710144, 5e-05, 6.0
