# This data file was created on Wed Mar 29 11:47:01 2017
# Chip ID: 2-20... Sample: GBA122... cooling past peaks... Frequencies: 400Hz, 1400Hz, 12000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1490807236.050143, 84.477000000000004, 53.573, 1.7027908, 4.3600000000000003e-05, 6.0, 400, 1490807217.8038759, 85.376000000000005, 54.408999999999999, 1.702793, 5.1e-05, 15.0, 1400, 1490807206.54197, 85.915999999999997, 54.945999999999998, 1.7027270000000001, 9.6000000000000002e-05, 15.0, 12000
1490807272.5409629, 82.629999999999995, 52.021999999999998, 1.7027334000000001, 4.515e-05, 6.0, 400, 1490807254.2924869, 83.561000000000007, 52.779000000000003, 1.7027369999999999, 5.8999999999999998e-05, 15.0, 1400, 1490807243.046726, 84.129999999999995, 53.264000000000003, 1.7026479999999999, 0.000117, 15.0, 12000
1490807308.919564, 80.731999999999999, 50.610999999999997, 1.7026678, 4.7700000000000001e-05, 6.0, 400, 1490807290.6721821, 81.689999999999998, 51.304000000000002, 1.7026570000000001, 6.0999999999999999e-05, 15.0, 1400, 1490807279.4740829, 82.272000000000006, 51.743000000000002, 1.7025840000000001, 0.00012899999999999999, 15.0, 12000
1490807345.346091, 78.763999999999996, 49.308999999999997, 1.7025925200000001, 4.9539999999999997e-05, 6.0, 400, 1490807327.114852, 79.760999999999996, 49.945999999999998, 1.7025939000000001, 5.9700000000000001e-05, 15.0, 1400, 1490807315.8841331, 80.364000000000004, 50.351999999999997, 1.702496, 0.00016100000000000001, 15.0, 12000
1490807381.803345, 76.747, 48.113, 1.7025224999999999, 5.2429999999999998e-05, 6.0, 400, 1490807363.5084419, 77.762, 48.698999999999998, 1.7025452000000001, 7.4599999999999997e-05, 15.0, 1400, 1490807352.293709, 78.382000000000005, 49.072000000000003, 1.7024030000000001, 0.000184, 15.0, 12000
1490807418.4051411, 74.697000000000003, 47.023000000000003, 1.7024446, 5.7750000000000001e-05, 6.0, 400, 1490807400.1113651, 75.719999999999999, 47.554000000000002, 1.702474, 7.7999999999999999e-05, 15.0, 1400, 1490807388.816365, 76.352999999999994, 47.898000000000003, 1.702286, 0.00024600000000000002, 15.0, 12000
1490807454.98842, 72.712999999999994, 46.020000000000003, 1.702369, 6.3e-05, 6.0, 400, 1490807436.6969271, 73.685000000000002, 46.509999999999998, 1.7023630000000001, 0.00010399999999999999, 15.0, 1400, 1490807425.4189501, 74.304000000000002, 46.826000000000001, 1.7021120000000001, 0.00030959999999999999, 15.0, 12000
1490807491.511451, 70.903000000000006, 45.119, 1.7022778000000001, 7.4400000000000006e-05, 6.0, 400, 1490807473.2167521, 71.787999999999997, 45.558999999999997, 1.702278, 0.0001188, 15.0, 1400, 1490807461.9704721, 72.352999999999994, 45.840000000000003, 1.701926, 0.00040499999999999998, 15.0, 12000
1490807528.046566, 69.191000000000003, 44.298999999999999, 1.7022035, 8.9300000000000002e-05, 6.0, 400, 1490807509.768194, 70.043999999999997, 44.698999999999998, 1.7021759999999999, 0.00015200000000000001, 15.0, 1400, 1490807498.476352, 70.572000000000003, 44.954999999999998, 1.70166, 0.00047800000000000002, 15.0, 12000
1490807564.5852439, 67.504999999999995, 43.546999999999997, 1.7021259, 0.00010980999999999999, 6.0, 400, 1490807546.2905159, 68.352000000000004, 43.915999999999997, 1.7020850000000001, 0.000192, 15.0, 1400, 1490807535.010318, 68.870999999999995, 44.152999999999999, 1.7014149999999999, 0.00057600000000000001, 15.0, 12000
1490807601.103533, 65.787000000000006, 42.850999999999999, 1.7020409999999999, 0.00013999999999999999, 6.0, 400, 1490807582.827806, 66.650000000000006, 43.189, 1.701943, 0.00024499999999999999, 15.0, 1400, 1490807571.5660391, 67.180000000000007, 43.411000000000001, 1.7010989999999999, 0.00064199999999999999, 15.0, 12000
1490807637.655566, 64.010000000000005, 42.204999999999998, 1.7019291000000001, 0.00018296999999999999, 6.0, 400, 1490807619.3478169, 64.911000000000001, 42.527000000000001, 1.7017709999999999, 0.00031100000000000002, 15.0, 1400, 1490807608.069854, 65.453000000000003, 42.723999999999997, 1.7007209999999999, 0.00074700000000000005, 15.0, 12000
1490807674.1948581, 62.207999999999998, 41.600000000000001, 1.7017796000000001, 0.00023910000000000001, 6.0, 400, 1490807655.900825, 63.110999999999997, 41.898000000000003, 1.701543, 0.00039899999999999999, 15.0, 1400, 1490807644.62203, 63.667000000000002, 42.085000000000001, 1.7002660000000001, 0.00082100000000000001, 15.0, 12000
1490807710.7022631, 60.405000000000001, 41.021000000000001, 1.7015788999999999, 0.0003124, 6.0, 400, 1490807692.421638, 61.308999999999997, 41.308999999999997, 1.7012480000000001, 0.00047839999999999997, 15.0, 1400, 1490807681.1597829, 61.866, 41.488, 1.6997469999999999, 0.00088199999999999997, 15.0, 12000
1490807747.1578729, 58.597000000000001, 40.460999999999999, 1.7013161000000001, 0.00039809999999999997, 6.0, 400, 1490807728.9124019, 59.500999999999998, 40.741, 1.700893, 0.00057899999999999998, 15.0, 1400, 1490807717.666678, 60.058999999999997, 40.911999999999999, 1.699182, 0.000919, 15.0, 12000
1490807783.602041, 56.774999999999999, 39.911000000000001, 1.7009768000000001, 0.00048739999999999998, 6.0, 400, 1490807765.36993, 57.689999999999998, 40.186999999999998, 1.70045, 0.00065899999999999997, 15.0, 1400, 1490807754.1229441, 58.250999999999998, 40.357999999999997, 1.698591, 0.00093099999999999997, 15.0, 12000
1490807820.028785, 54.962000000000003, 39.378, 1.7005512, 0.00057549999999999995, 6.0, 400, 1490807801.797168, 55.866999999999997, 39.642000000000003, 1.6999299999999999, 0.00072800000000000002, 15.0, 1400, 1490807790.5667169, 56.424999999999997, 39.808, 1.697986, 0.00093199999999999999, 15.0, 12000
1490807856.4373789, 53.167000000000002, 38.859999999999999, 1.7000545, 0.00064880000000000005, 6.0, 400, 1490807838.2244079, 54.064, 39.119999999999997, 1.6993355000000001, 0.00078399999999999997, 15.0, 1400, 1490807826.962399, 54.619, 39.280000000000001, 1.6973860000000001, 0.00090300000000000005, 15.0, 12000
1490807892.8635399, 51.371000000000002, 38.348999999999997, 1.6994883999999999, 0.00070540000000000002, 6.0, 400, 1490807874.601599, 52.277000000000001, 38.601999999999997, 1.698731, 0.00080900000000000004, 15.0, 1400, 1490807863.387634, 52.826000000000001, 38.759, 1.6968529999999999, 0.00084900000000000004, 15.0, 12000
1490807929.3053551, 49.573999999999998, 37.848999999999997, 1.6988658999999999, 0.00073890000000000002, 6.0, 400, 1490807911.0589001, 50.468000000000004, 38.098999999999997, 1.6981109999999999, 0.00080099999999999995, 15.0, 1400, 1490807899.829669, 51.024000000000001, 38.252000000000002, 1.6962820000000001, 0.00078899999999999999, 15.0, 12000
1490807965.699302, 47.813000000000002, 37.351999999999997, 1.6982378, 0.00074600000000000003, 6.0, 400, 1490807947.4849939, 48.689999999999998, 37.601999999999997, 1.697465, 0.00078100000000000001, 15.0, 1400, 1490807936.238817, 49.234999999999999, 37.756, 1.695789, 0.00072499999999999995, 15.0, 12000
1490808002.092267, 46.112000000000002, 36.860999999999997, 1.6976173000000001, 0.00073059999999999998, 6.0, 400, 1490807983.847297, 46.959000000000003, 37.106999999999999, 1.696893, 0.00072999999999999996, 15.0, 1400, 1490807972.6165831, 47.484000000000002, 37.256999999999998, 1.6953530000000001, 0.00065399999999999996, 15.0, 12000
1490808038.5649309, 44.451999999999998, 36.369999999999997, 1.6970377999999999, 0.00069919999999999997, 6.0, 400, 1490808020.32008, 45.271999999999998, 36.615000000000002, 1.6963630000000001, 0.00068999999999999997, 15.0, 1400, 1490808009.058099, 45.789000000000001, 36.767000000000003, 1.6949590000000001, 0.00057899999999999998, 15.0, 12000
1490808074.975913, 42.947000000000003, 35.890000000000001, 1.6965363, 0.00065530000000000004, 6.0, 400, 1490808056.7297201, 43.679000000000002, 36.128, 1.695883, 0.00063440000000000002, 15.0, 1400, 1490808045.4995871, 44.152999999999999, 36.277000000000001, 1.694623, 0.00051099999999999995, 15.0, 12000
1490808111.498529, 41.613, 35.451999999999998, 1.6961067000000001, 0.00061039999999999998, 6.0, 400, 1490808093.2044821, 42.259999999999998, 35.664000000000001, 1.695484, 0.00057799999999999995, 15.0, 1400, 1490808081.958487, 42.680999999999997, 35.802999999999997, 1.694372, 0.00047100000000000001, 15.0, 12000
1490808148.0357859, 40.448, 35.042999999999999, 1.6957580999999999, 0.00056804999999999996, 6.0, 400, 1490808129.743643, 41.011000000000003, 35.25, 1.6951849999999999, 0.00051999999999999995, 15.0, 1400, 1490808118.448801, 41.378, 35.375, 1.6941619999999999, 0.00041800000000000002, 15.0, 12000
1490808184.6226461, 39.444000000000003, 34.673999999999999, 1.69548079, 0.00053085999999999997, 6.0, 400, 1490808166.328618, 39.926000000000002, 34.851999999999997, 1.6949430000000001, 0.00049100000000000001, 15.0, 1400, 1490808155.0350571, 40.241999999999997, 34.969000000000001, 1.69398, 0.00039599999999999998, 15.0, 12000
1490808221.1903479, 38.609000000000002, 34.337000000000003, 1.6952571000000001, 0.00049910000000000004, 6.0, 400, 1490808202.912955, 39.000999999999998, 34.503999999999998, 1.6947559999999999, 0.00045300000000000001, 15.0, 1400, 1490808191.6350789, 39.271000000000001, 34.606999999999999, 1.6938770000000001, 0.00036099999999999999, 15.0, 12000
1490808257.5974619, 37.921999999999997, 34.034999999999997, 1.6951076, 0.00047249999999999999, 6.0, 400, 1490808239.35164, 38.250999999999998, 34.180999999999997, 1.6946099999999999, 0.00042180000000000001, 15.0, 1400, 1490808228.137362, 38.468000000000004, 34.274999999999999, 1.6937899999999999, 0.00034200000000000002, 15.0, 12000
