# This data file was created on Mon Mar 13 21:05:43 2017
# capacitor 2-19; sample GBA120; confirmation cooldown 2
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489465311.025514, 186.049, 127.679, 1000.0, 1.799836, 0.000615, 15.0
1489465358.872611, 187.631, 128.685, 100.0, 1.800164, 0.000173, 1.5
1489465369.431905, 187.98, 128.907, 10000.0, 1.799141, 0.0002695, 15.0
1489465381.981891, 188.396, 129.172, 1000.0, 1.799567, 0.000638, 15.0
1489465429.791282, 189.976, 130.184, 100.0, 1.799914, 0.000194, 1.5
1489465440.329257, 190.322, 130.407, 10000.0, 1.79888, 0.000264, 15.0
1489465452.884179, 190.735, 130.673, 1000.0, 1.799319, 0.000648, 15.0
1489465500.709432, 192.315, 131.691, 100.0, 1.799657, 0.000187, 1.5
1489465511.268123, 192.666, 131.916, 10000.0, 1.798622, 0.0002668, 15.0
1489465523.836886, 193.085, 132.185, 1000.0, 1.799067, 0.000689, 15.0
1489465571.673747, 194.673, 133.211, 100.0, 1.799412, 0.000198, 1.5
1489465582.212091, 195.02, 133.439, 10000.0, 1.798366, 0.0002725, 15.0
1489465594.783141, 195.436, 133.709, 1000.0, 1.798804, 0.000702, 15.0
1489465642.621265, 197.02, 134.744, 100.0, 1.799147, 0.000167, 1.5
1489465653.180002, 197.371, 134.973, 10000.0, 1.798108, 0.000273, 15.0
1489465665.736269, 197.785, 135.246, 1000.0, 1.798557, 0.000715, 15.0
1489465713.564342, 199.368, 136.288, 100.0, 1.798953, 0.000206, 1.5
1489465724.110466, 199.716, 136.518, 10000.0, 1.797856, 0.0002747, 15.0
1489465736.681393, 200.132, 136.794, 1000.0, 1.798332, 0.0007135, 15.0
1489465784.490174, 201.712, 137.837, 100.0, 1.798781, 0.000146, 1.5
1489465795.023507, 202.061, 138.065, 10000.0, 1.7976409, 0.0002773, 15.0
1489465807.57326, 202.477, 138.337, 1000.0, 1.798091, 0.0007391, 15.0
1489465855.408947, 204.061, 139.376, 100.0, 1.798435, 0.000194, 1.5
1489465865.963619, 204.412, 139.606, 10000.0, 1.797401, 0.0002804, 15.0
1489465878.529806, 204.827, 139.881, 1000.0, 1.797865, 0.000747, 15.0
1489465926.360426, 206.403, 140.928, 100.0, 1.798281, 0.000198, 1.5
1489465936.903849, 206.752, 141.159, 10000.0, 1.797162, 0.0002802, 15.0
1489465949.476759, 207.167, 141.436, 1000.0, 1.797608, 0.0007908, 15.0
1489465997.321019, 208.752, 142.49, 100.0, 1.798018, 0.000206, 1.5
