# This data file was created on Thu Nov 17 14:01:07 2016
# GBA 124; 100V, 80K
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
1479490039.212824, 286.156, 267.712, 10000.0, 1.295265, 0.0003227, 15.0
1479490051.710668, 286.155, 267.711, 1000.0, 1.29581, 0.000296, 15.0
1479490099.400687, 286.151, 267.707, 100.0, 1.296302, 0.000278, 1.5
1479490109.892867, 286.15, 267.706, 10000.0, 1.295273, 0.000322, 15.0
1479490122.427981, 286.15, 267.706, 1000.0, 1.295804, 0.000297, 15.0
1479490170.124035, 286.146, 267.701, 100.0, 1.296302, 0.000286, 1.5
1479490180.639656, 286.145, 267.701, 10000.0, 1.295268, 0.000324, 15.0
1479490193.202202, 286.144, 267.7, 1000.0, 1.295804, 0.000293, 15.0
1479490240.897339, 286.14, 267.697, 100.0, 1.29631, 0.000283, 1.5
1479490251.404496, 286.14, 267.695, 10000.0, 1.295269, 0.0003227, 15.0
1479490263.914806, 286.138, 267.694, 1000.0, 1.295809, 0.000297, 15.0
1479490311.554974, 286.135, 267.691, 100.0, 1.296328, 0.000348, 1.5
1479490322.064251, 286.134, 267.69, 10000.0, 1.2952726, 0.0003198, 15.0
1479490334.566221, 286.133, 267.689, 1000.0, 1.295812, 0.000292, 15.0
1479490382.205257, 286.129, 267.686, 100.0, 1.296321, 0.000311, 1.5
1479490392.707958, 286.128, 267.685, 10000.0, 1.295271, 0.000321, 15.0
1479490405.216946, 286.128, 267.685, 1000.0, 1.29581, 0.000292, 15.0
1479490452.872465, 286.124, 267.681, 100.0, 1.296335, 0.000289, 1.5
1479490463.401117, 286.124, 267.68, 10000.0, 1.2952771, 0.0003205, 15.0
1479490475.917272, 286.123, 267.68, 1000.0, 1.295815, 0.0002886, 15.0
1479490523.593273, 286.119, 267.676, 100.0, 1.296294, 0.000316, 1.5
1479490534.112054, 286.118, 267.676, 10000.0, 1.2952772, 0.0003178, 15.0
1479490546.629214, 286.117, 267.675, 1000.0, 1.29581, 0.000295, 15.0
1479490594.292448, 286.114, 267.672, 100.0, 1.296324, 0.000292, 1.5
1479490604.795611, 286.113, 267.671, 10000.0, 1.295282, 0.000322, 15.0
1479490617.319021, 286.112, 267.671, 1000.0, 1.295815, 0.000294, 15.0
1479490665.004856, 286.109, 267.667, 100.0, 1.296331, 0.000295, 1.5
1479490675.498451, 286.108, 267.667, 10000.0, 1.2952732, 0.0003221, 15.0
1479490688.015538, 286.107, 267.666, 1000.0, 1.295815, 0.0002932, 15.0
# 
1479490735.229429, 286.104, 267.662, -1, -1, -1, -1
1479490745.739372, 286.103, 267.662, 10000.0, 1.2952797, 0.0003202, 15.0
1479490758.306451, 286.102, 267.661, 1000.0, 1.29582, 0.000292, 15.0
1479490806.000575, 286.098, 267.658, 100.0, 1.296339, 0.000303, 1.5
1479490816.52414, 286.098, 267.657, 10000.0, 1.295279, 0.000317, 15.0
1479490829.058269, 286.097, 267.657, 1000.0, 1.295822, 0.000294, 15.0
1479490876.775182, 286.093, 267.653, 100.0, 1.296321, 0.000283, 1.5
1479490887.296586, 286.092, 267.653, 10000.0, 1.295283, 0.000319, 15.0
1479490899.816499, 286.092, 267.652, 1000.0, 1.295817, 0.000292, 15.0
1479490947.509942, 286.089, 267.649, 100.0, 1.29632, 0.0003, 1.5
1479490958.03126, 286.088, 267.648, 10000.0, 1.295279, 0.000322, 15.0
1479490970.564585, 286.087, 267.647, 1000.0, 1.295819, 0.000295, 15.0
1479491018.267151, 286.084, 267.644, 100.0, 1.296342, 0.000289, 1.5
1479491028.791747, 286.083, 267.643, 10000.0, 1.2952787, 0.0003205, 15.0
1479491041.304097, 286.082, 267.642, 1000.0, 1.295814, 0.0002945, 15.0
1479491089.01221, 286.079, 267.638, 100.0, 1.296295, 0.000283, 1.5
1479491099.537541, 286.078, 267.638, 10000.0, 1.2952877, 0.000324, 15.0
1479491112.035737, 286.077, 267.637, 1000.0, 1.295822, 0.000293, 15.0
1479491159.700137, 286.074, 267.634, 100.0, 1.296321, 0.000286, 1.5
1479491170.16364, 286.073, 267.633, 10000.0, 1.295289, 0.000324, 15.0
1479491182.679098, 286.073, 267.632, 1000.0, 1.295825, 0.000289, 15.0
1479491230.375189, 286.069, 267.629, 100.0, 1.296328, 0.000288, 1.5
1479491240.878084, 286.068, 267.629, 10000.0, 1.2952822, 0.0003234, 15.0
1479491253.376929, 286.067, 267.628, 1000.0, 1.29583, 0.000293, 15.0
1479491301.077646, 286.064, 267.625, 100.0, 1.29629, 0.00028, 1.5
1479491311.569291, 286.063, 267.624, 10000.0, 1.295283, 0.0003222, 15.0
1479491324.072449, 286.063, 267.623, 1000.0, 1.295828, 0.0002962, 15.0
1479491371.756398, 286.059, 267.62, 100.0, 1.296364, 0.000286, 1.5
1479491382.245033, 286.059, 267.62, 10000.0, 1.295289, 0.00032, 15.0
1479491394.734566, 286.058, 267.619, 1000.0, 1.295826, 0.000296, 15.0
1479491442.381138, 286.055, 267.616, 100.0, 1.296346, 0.000261, 1.5
1479491452.902037, 286.054, 267.616, 10000.0, 1.2952878, 0.0003175, 15.0
1479491465.392182, 286.053, 267.615, 1000.0, 1.295822, 0.000297, 15.0
1479491513.040739, 286.05, 267.612, 100.0, 1.296371, 0.000283, 1.5
1479491523.51933, 286.049, 267.612, 10000.0, 1.295287, 0.000324, 15.0
1479491536.030526, 286.048, 267.611, 1000.0, 1.295829, 0.0002932, 15.0
1479491583.687191, 286.045, 267.609, 100.0, 1.296331, 0.0003, 1.5
1479491594.204723, 286.045, 267.608, 10000.0, 1.295289, 0.000319, 15.0
1479491606.717524, 286.044, 267.608, 1000.0, 1.295833, 0.000299, 15.0
1479491654.394209, 286.041, 267.605, 100.0, 1.29634, 0.00033, 1.5
1479491664.898914, 286.041, 267.605, 10000.0, 1.295292, 0.000324, 15.0
1479491677.406048, 286.04, 267.605, 1000.0, 1.295826, 0.000296, 15.0
1479491725.085028, 286.037, 267.603, 100.0, 1.296357, 0.000278, 1.5
1479491735.589944, 286.036, 267.603, 10000.0, 1.295286, 0.000322, 15.0
1479491748.11143, 286.036, 267.602, 1000.0, 1.295833, 0.000288, 15.0
1479491795.758688, 286.033, 267.6, 100.0, 1.296306, 0.000295, 1.5
1479491806.259066, 286.032, 267.599, 10000.0, 1.2952919, 0.0003212, 15.0
1479491818.777066, 286.031, 267.599, 1000.0, 1.295826, 0.000292, 15.0
1479491866.427544, 286.029, 267.597, 100.0, 1.29636, 0.000317, 1.5
# 
1479491876.439609, 286.028, 267.597, -1, -1, -1, -1
1479491888.963925, 286.027, 267.596, 1000.0, 1.29583, 0.000292, 15.0
1479491936.643947, 286.025, 267.595, 100.0, 1.29633, 0.000315, 1.5
1479491947.161183, 286.024, 267.594, 10000.0, 1.295289, 0.00032, 15.0
1479491959.683096, 286.023, 267.594, 1000.0, 1.295831, 0.0002954, 15.0
1479492007.354022, 286.02, 267.592, 100.0, 1.29638, 0.000329, 1.5
1479492017.868151, 286.02, 267.592, 10000.0, 1.295294, 0.0003189, 15.0
1479492030.388278, 286.019, 267.591, 1000.0, 1.295826, 0.000295, 15.0
1479492078.072054, 286.017, 267.589, 100.0, 1.29636, 0.000281, 1.5
1479492088.58546, 286.016, 267.589, 10000.0, 1.295297, 0.000322, 15.0
1479492101.066247, 286.015, 267.589, 1000.0, 1.295836, 0.000299, 15.0
1479492148.739395, 286.013, 267.587, 100.0, 1.296342, 0.000261, 1.5
1479492159.266869, 286.013, 267.587, 10000.0, 1.295299, 0.00032, 15.0
1479492171.754635, 286.012, 267.586, 1000.0, 1.295833, 0.000294, 15.0
1479492219.365849, 286.009, 267.584, 100.0, 1.29632, 0.000295, 1.5
1479492229.865735, 286.009, 267.584, 10000.0, 1.295294, 0.000322, 15.0
1479492242.377517, 286.008, 267.583, 1000.0, 1.295838, 0.000293, 15.0
1479492290.116821, 286.007, 267.582, 100.0, 1.296331, 0.000289, 1.5
1479492300.663016, 286.005, 267.581, 10000.0, 1.295298, 0.0003212, 15.0
1479492313.176373, 286.005, 267.581, 1000.0, 1.2958399, 0.0002968, 15.0
1479492360.851052, 286.002, 267.579, 100.0, 1.2963, 0.000315, 1.5
1479492371.359864, 286.002, 267.579, 10000.0, 1.2952998, 0.0003212, 15.0
1479492383.869832, 286.001, 267.578, 1000.0, 1.295841, 0.000298, 15.0
1479492431.53622, 285.999, 267.576, 100.0, 1.29632, 0.00035, 1.5
1479492442.036319, 285.999, 267.575, 10000.0, 1.295303, 0.0003181, 15.0
1479492454.536839, 285.998, 267.575, 1000.0, 1.295844, 0.000295, 15.0
1479492502.206113, 285.996, 267.573, 100.0, 1.296335, 0.000305, 1.5
1479492512.726353, 285.995, 267.573, 10000.0, 1.295301, 0.0003235, 15.0
1479492525.245876, 285.995, 267.572, 1000.0, 1.295842, 0.000292, 15.0
1479492572.897047, 285.993, 267.57, 100.0, 1.29634, 0.000292, 1.5
1479492583.399524, 285.992, 267.57, 10000.0, 1.295302, 0.000324, 15.0
1479492595.912882, 285.992, 267.569, 1000.0, 1.295838, 0.000292, 15.0
1479492643.604383, 285.989, 267.567, 100.0, 1.296342, 0.000289, 1.5
1479492654.087053, 285.989, 267.567, 10000.0, 1.295297, 0.000321, 15.0
1479492666.611191, 285.988, 267.565, 1000.0, 1.295842, 0.000292, 15.0
1479492714.305456, 285.986, 267.564, 100.0, 1.296368, 0.0003, 1.5
1479492724.780806, 285.986, 267.563, 10000.0, 1.295304, 0.0003235, 15.0
1479492737.322148, 285.985, 267.563, 1000.0, 1.295845, 0.000294, 15.0
1479492785.010849, 285.983, 267.56, 100.0, 1.296388, 0.00026, 1.5
1479492795.497739, 285.982, 267.56, 10000.0, 1.295302, 0.0003222, 15.0
1479492808.026027, 285.982, 267.559, 1000.0, 1.295842, 0.000297, 15.0
# 
1479492855.185544, 285.98, 267.557, -1, -1, -1, -1
1479492865.70108, 285.979, 267.557, 10000.0, 1.295303, 0.000324, 15.0
1479492878.193654, 285.978, 267.556, 1000.0, 1.295852, 0.00029, 15.0
1479492925.907714, 285.976, 267.553, 100.0, 1.296331, 0.000281, 1.5
1479492936.384587, 285.976, 267.553, 10000.0, 1.2953033, 0.0003228, 15.0
1479492948.895526, 285.975, 267.552, 1000.0, 1.295841, 0.000296, 15.0
1479492996.596381, 285.973, 267.55, 100.0, 1.296339, 0.000319, 1.5
1479493007.119653, 285.973, 267.549, 10000.0, 1.2953068, 0.0003185, 15.0
1479493019.623253, 285.972, 267.548, 1000.0, 1.2958447, 0.0002958, 15.0
1479493067.285724, 285.97, 267.546, 100.0, 1.296328, 0.000292, 1.5
1479493077.797821, 285.969, 267.545, 10000.0, 1.295305, 0.00032, 15.0
1479493090.297648, 285.968, 267.544, 1000.0, 1.295842, 0.000294, 15.0
1479493137.965459, 285.966, 267.542, 100.0, 1.29635, 0.000269, 1.5
1479493148.458155, 285.966, 267.542, 10000.0, 1.29531, 0.00032, 15.0
1479493160.94545, 285.965, 267.541, 1000.0, 1.295852, 0.0002926, 15.0
1479493208.661108, 285.963, 267.538, 100.0, 1.29635, 0.000261, 1.5
1479493219.158272, 285.962, 267.538, 10000.0, 1.295312, 0.00032, 15.0
1479493231.712986, 285.962, 267.537, 1000.0, 1.295851, 0.000292, 15.0
1479493279.351248, 285.96, 267.535, 100.0, 1.296353, 0.000278, 1.5
1479493289.870402, 285.959, 267.534, 10000.0, 1.295313, 0.000324, 15.0
1479493302.382068, 285.959, 267.534, 1000.0, 1.295854, 0.000296, 15.0
1479493350.040255, 285.956, 267.531, 100.0, 1.296375, 0.000297, 1.5
1479493360.537114, 285.956, 267.531, 10000.0, 1.2953121, 0.0003248, 15.0
1479493373.029652, 285.955, 267.529, 1000.0, 1.295854, 0.000295, 15.0
1479493420.691834, 285.953, 267.527, 100.0, 1.296342, 0.000295, 1.5
1479493431.189335, 285.953, 267.527, 10000.0, 1.295316, 0.000324, 15.0
1479493443.71408, 285.952, 267.526, 1000.0, 1.295851, 0.000297, 15.0
1479493491.399045, 285.95, 267.523, 100.0, 1.296375, 0.000305, 1.5
1479493501.898808, 285.949, 267.523, 10000.0, 1.2953094, 0.0003222, 15.0
1479493514.44826, 285.949, 267.522, 1000.0, 1.295855, 0.000294, 15.0
1479493562.125996, 285.946, 267.519, 100.0, 1.296371, 0.000286, 1.5
1479493572.629051, 285.946, 267.519, 10000.0, 1.29531, 0.000317, 15.0
1479493585.139904, 285.945, 267.518, 1000.0, 1.295852, 0.000291, 15.0
1479493632.794682, 285.943, 267.515, 100.0, 1.296415, 0.000311, 1.5
1479493643.316325, 285.942, 267.515, 10000.0, 1.2953178, 0.0003222, 15.0
1479493655.806117, 285.942, 267.514, 1000.0, 1.2958519, 0.0002915, 15.0
1479493703.411797, 285.939, 267.511, 100.0, 1.296342, 0.000292, 1.5
1479493713.908858, 285.939, 267.511, 10000.0, 1.29532, 0.000322, 15.0
1479493726.390421, 285.938, 267.51, 1000.0, 1.295855, 0.000295, 15.0
1479493774.069931, 285.936, 267.507, 100.0, 1.296321, 0.000278, 1.5
1479493784.563572, 285.935, 267.506, 10000.0, 1.295319, 0.000322, 15.0
1479493797.083973, 285.935, 267.505, 1000.0, 1.295861, 0.000292, 15.0
1479493844.753808, 285.932, 267.503, 100.0, 1.296358, 0.000319, 1.5
1479493855.268344, 285.932, 267.502, 10000.0, 1.295318, 0.0003212, 15.0
1479493867.769359, 285.931, 267.501, 1000.0, 1.295857, 0.000294, 15.0
1479493915.429852, 285.929, 267.498, 100.0, 1.296382, 0.000286, 1.5
1479493925.928852, 285.928, 267.497, 10000.0, 1.295322, 0.000324, 15.0
1479493938.444307, 285.927, 267.497, 1000.0, 1.2958584, 0.0002875, 15.0
1479493986.114987, 285.925, 267.494, 100.0, 1.296353, 0.0003, 1.5
1479493996.619135, 285.924, 267.493, 10000.0, 1.295321, 0.000321, 15.0
1479494009.1069, 285.924, 267.493, 1000.0, 1.295858, 0.000295, 15.0
1479494056.781812, 285.921, 267.49, 100.0, 1.29635, 0.00028, 1.5
1479494067.281658, 285.921, 267.489, 10000.0, 1.295318, 0.000324, 15.0
1479494079.809353, 285.92, 267.488, 1000.0, 1.295864, 0.000292, 15.0
1479494127.512103, 285.917, 267.485, 100.0, 1.296353, 0.000317, 1.5
1479494138.043222, 285.917, 267.484, 10000.0, 1.295319, 0.000324, 15.0
1479494150.549931, 285.917, 267.484, 1000.0, 1.295862, 0.000294, 15.0
1479494198.203938, 285.914, 267.481, 100.0, 1.296371, 0.000333, 1.5
1479494208.681611, 285.913, 267.48, 10000.0, 1.2953182, 0.0003261, 15.0
1479494221.222952, 285.912, 267.48, 1000.0, 1.295859, 0.000294, 15.0
1479494268.917743, 285.91, 267.477, 100.0, 1.296407, 0.000292, 1.5
1479494279.42018, 285.91, 267.476, 10000.0, 1.295326, 0.000324, 15.0
1479494291.943404, 285.909, 267.475, 1000.0, 1.295867, 0.000292, 15.0
1479494339.626567, 285.906, 267.472, 100.0, 1.29636, 0.0003, 1.5
1479494350.126341, 285.905, 267.472, 10000.0, 1.29532, 0.000324, 15.0
1479494362.637344, 285.905, 267.471, 1000.0, 1.295868, 0.000292, 15.0
1479494410.327883, 285.902, 267.468, 100.0, 1.296328, 0.000292, 1.5
1479494420.804798, 285.902, 267.467, 10000.0, 1.295323, 0.0003235, 15.0
1479494433.289691, 285.901, 267.466, 1000.0, 1.295867, 0.000291, 15.0
1479494480.956022, 285.898, 267.464, 100.0, 1.296364, 0.000297, 1.5
1479494491.439361, 285.898, 267.463, 10000.0, 1.2953233, 0.0003195, 15.0
1479494503.939541, 285.897, 267.462, 1000.0, 1.295872, 0.000289, 15.0
1479494551.597745, 285.895, 267.46, 100.0, 1.296375, 0.000267, 1.5
1479494562.11769, 285.894, 267.459, 10000.0, 1.295332, 0.000322, 15.0
1479494574.641311, 285.894, 267.458, 1000.0, 1.295862, 0.000292, 15.0
1479494622.314599, 285.891, 267.455, 100.0, 1.2963, 0.0003, 1.5
1479494632.785651, 285.89, 267.454, 10000.0, 1.295331, 0.000321, 15.0
1479494645.292479, 285.89, 267.454, 1000.0, 1.295872, 0.000302, 15.0
1479494692.969652, 285.887, 267.451, 100.0, 1.296382, 0.000286, 1.5
1479494703.472971, 285.887, 267.45, 10000.0, 1.295332, 0.00032, 15.0
1479494715.968577, 285.886, 267.45, 1000.0, 1.295868, 0.000294, 15.0
1479494763.641452, 285.883, 267.447, 100.0, 1.296375, 0.000305, 1.5
1479494774.152302, 285.882, 267.446, 10000.0, 1.2953317, 0.0003218, 15.0
1479494786.678076, 285.882, 267.445, 1000.0, 1.295867, 0.000296, 15.0
1479494834.331524, 285.879, 267.442, 100.0, 1.296346, 0.000303, 1.5
1479494844.822997, 285.878, 267.441, 10000.0, 1.2953313, 0.0003198, 15.0
1479494857.382014, 285.877, 267.44, 1000.0, 1.295867, 0.000298, 15.0
1479494905.0291, 285.875, 267.438, 100.0, 1.2964, 0.000283, 1.5
1479494915.552973, 285.874, 267.437, 10000.0, 1.295335, 0.0003204, 15.0
1479494928.054695, 285.873, 267.436, 1000.0, 1.295875, 0.000296, 15.0
1479494975.709608, 285.871, 267.433, 100.0, 1.296389, 0.000275, 1.5
1479494986.231525, 285.87, 267.432, 10000.0, 1.2953326, 0.0003249, 15.0
1479494998.697665, 285.87, 267.431, 1000.0, 1.2958719, 0.000297, 15.0
1479495046.343516, 285.867, 267.428, 100.0, 1.29637, 0.000323, 1.5
1479495056.869096, 285.866, 267.427, 10000.0, 1.295332, 0.000324, 15.0
1479495069.385152, 285.866, 267.426, 1000.0, 1.295875, 0.000293, 15.0
1479495117.017276, 285.863, 267.423, 100.0, 1.29642, 0.000338, 1.5
1479495127.54401, 285.862, 267.422, 10000.0, 1.2953346, 0.0003225, 15.0
1479495140.068051, 285.862, 267.421, 1000.0, 1.295875, 0.000292, 15.0
1479495187.730857, 285.859, 267.417, 100.0, 1.29639, 0.00027, 1.5
1479495198.250763, 285.858, 267.417, 10000.0, 1.295334, 0.000322, 15.0
1479495210.75825, 285.858, 267.416, 1000.0, 1.2958755, 0.0002913, 15.0
1479495258.475613, 285.854, 267.413, 100.0, 1.29643, 0.000323, 1.5
1479495268.969943, 285.854, 267.412, 10000.0, 1.295334, 0.000322, 15.0
1479495281.463864, 285.853, 267.41, 1000.0, 1.29588, 0.000292, 15.0
1479495329.087701, 285.85, 267.407, 100.0, 1.296382, 0.000267, 1.5
1479495339.56814, 285.85, 267.406, 10000.0, 1.295342, 0.0003219, 15.0
1479495352.065564, 285.849, 267.405, 1000.0, 1.295879, 0.0002983, 15.0
1479495399.721978, 285.846, 267.401, 100.0, 1.2964, 0.000305, 1.5
1479495410.224103, 285.846, 267.4, 10000.0, 1.295336, 0.000324, 15.0
1479495422.745212, 285.844, 267.399, 1000.0, 1.295877, 0.000294, 15.0
1479495470.439938, 285.841, 267.396, 100.0, 1.2964, 0.000319, 1.5
1479495480.935775, 285.841, 267.395, 10000.0, 1.295341, 0.0003204, 15.0
1479495493.444005, 285.84, 267.394, 1000.0, 1.29588, 0.000292, 15.0
1479495541.119122, 285.837, 267.389, 100.0, 1.2964, 0.000323, 1.5
1479495551.626668, 285.836, 267.389, 10000.0, 1.295338, 0.0003196, 15.0
1479495564.143236, 285.836, 267.387, 1000.0, 1.295877, 0.000295, 15.0
1479495611.812556, 285.832, 267.383, 100.0, 1.296418, 0.000305, 1.5
1479495622.314229, 285.832, 267.382, 10000.0, 1.29534, 0.0003266, 15.0
1479495634.82578, 285.831, 267.381, 1000.0, 1.295878, 0.000293, 15.0
1479495682.548468, 285.827, 267.377, 100.0, 1.296382, 0.000255, 1.5
1479495693.035164, 285.827, 267.376, 10000.0, 1.295344, 0.000327, 15.0
1479495705.52694, 285.826, 267.375, 1000.0, 1.295886, 0.000295, 15.0
1479495753.236982, 285.823, 267.371, 100.0, 1.296389, 0.000297, 1.5
1479495763.728871, 285.822, 267.37, 10000.0, 1.295345, 0.00032, 15.0
1479495776.24036, 285.821, 267.369, 1000.0, 1.295883, 0.000297, 15.0
1479495823.929876, 285.818, 267.365, 100.0, 1.296375, 0.000308, 1.5
1479495834.440495, 285.817, 267.364, 10000.0, 1.2953412, 0.0003237, 15.0
1479495846.961967, 285.816, 267.363, 1000.0, 1.295887, 0.000293, 15.0
1479495894.666205, 285.813, 267.358, 100.0, 1.296411, 0.0003, 1.5
1479495905.166604, 285.812, 267.357, 10000.0, 1.295346, 0.0003222, 15.0
1479495917.705917, 285.811, 267.356, 1000.0, 1.295888, 0.000292, 15.0
1479495965.392917, 285.808, 267.352, 100.0, 1.296418, 0.000258, 1.5
1479495975.90728, 285.807, 267.352, 10000.0, 1.295347, 0.000323, 15.0
1479495988.426133, 285.806, 267.35, 1000.0, 1.295886, 0.000297, 15.0
1479496036.111771, 285.803, 267.347, 100.0, 1.296426, 0.000297, 1.5
1479496046.611183, 285.802, 267.345, 10000.0, 1.2953459, 0.000325, 15.0
1479496059.169288, 285.801, 267.344, 1000.0, 1.2958809, 0.0002923, 15.0
1479496106.874599, 285.797, 267.34, 100.0, 1.296397, 0.0003, 1.5
1479496117.427913, 285.797, 267.34, 10000.0, 1.295348, 0.000324, 15.0
1479496129.985168, 285.796, 267.339, 1000.0, 1.295887, 0.000296, 15.0
1479496177.701106, 285.793, 267.335, 100.0, 1.296415, 0.000308, 1.5
1479496188.214411, 285.792, 267.334, 10000.0, 1.295347, 0.0003227, 15.0
1479496200.694557, 285.791, 267.333, 1000.0, 1.29589, 0.000292, 15.0
1479496248.410259, 285.788, 267.329, 100.0, 1.2964, 0.000255, 1.5
1479496258.943688, 285.787, 267.328, 10000.0, 1.295349, 0.000326, 15.0
1479496271.463184, 285.786, 267.327, 1000.0, 1.29589, 0.000292, 15.0
1479496319.155349, 285.782, 267.323, 100.0, 1.296404, 0.000303, 1.5
1479496329.655653, 285.782, 267.322, 10000.0, 1.2953492, 0.0003222, 15.0
1479496342.195842, 285.781, 267.321, 1000.0, 1.295891, 0.000294, 15.0
1479496389.906052, 285.777, 267.317, 100.0, 1.296342, 0.000303, 1.5
1479496400.42342, 285.776, 267.316, 10000.0, 1.2953496, 0.0003202, 15.0
1479496412.950635, 285.775, 267.315, 1000.0, 1.29589, 0.000293, 15.0
1479496460.667642, 285.772, 267.311, 100.0, 1.296422, 0.000303, 1.5
1479496471.174491, 285.771, 267.31, 10000.0, 1.295349, 0.000326, 15.0
1479496483.726586, 285.77, 267.309, 1000.0, 1.2959, 0.000294, 15.0
1479496531.426034, 285.766, 267.305, 100.0, 1.2964, 0.000311, 1.5
1479496541.942544, 285.766, 267.304, 10000.0, 1.295348, 0.00032, 15.0
1479496554.495242, 285.765, 267.303, 1000.0, 1.295887, 0.000297, 15.0
1479496602.17731, 285.761, 267.299, 100.0, 1.296389, 0.000286, 1.5
1479496612.697178, 285.76, 267.298, 10000.0, 1.295354, 0.0003212, 15.0
1479496625.200735, 285.759, 267.297, 1000.0, 1.295888, 0.000295, 15.0
1479496672.886875, 285.756, 267.293, 100.0, 1.296426, 0.000278, 1.5
1479496683.385698, 285.755, 267.292, 10000.0, 1.2953601, 0.0003213, 15.0
1479496695.925316, 285.754, 267.291, 1000.0, 1.295896, 0.000301, 15.0
1479496743.637423, 285.75, 267.287, 100.0, 1.296433, 0.000308, 1.5
1479496754.129533, 285.75, 267.286, 10000.0, 1.2953569, 0.0003232, 15.0
1479496766.646743, 285.749, 267.285, 1000.0, 1.295896, 0.000292, 15.0
1479496814.330662, 285.745, 267.281, 100.0, 1.296413, 0.000305, 1.5
1479496824.848649, 285.744, 267.28, 10000.0, 1.295356, 0.0003243, 15.0
1479496837.344365, 285.743, 267.279, 1000.0, 1.295893, 0.0002978, 15.0
1479496885.041953, 285.74, 267.275, 100.0, 1.2964, 0.000286, 1.5
1479496895.543335, 285.739, 267.274, 10000.0, 1.295354, 0.000324, 15.0
1479496908.037284, 285.738, 267.273, 1000.0, 1.295891, 0.000295, 15.0
1479496955.734119, 285.735, 267.268, 100.0, 1.296415, 0.000278, 1.5
1479496966.234461, 285.734, 267.268, 10000.0, 1.295358, 0.000322, 15.0
1479496978.748204, 285.732, 267.266, 1000.0, 1.2958919, 0.0002948, 15.0
1479497026.445724, 285.729, 267.262, 100.0, 1.296368, 0.000289, 1.5
1479497036.955503, 285.728, 267.261, 10000.0, 1.295355, 0.000322, 15.0
1479497049.491527, 285.727, 267.26, 1000.0, 1.2959035, 0.0002948, 15.0
1479497097.166337, 285.723, 267.256, 100.0, 1.296378, 0.000292, 1.5
1479497107.636421, 285.723, 267.255, 10000.0, 1.295357, 0.000325, 15.0
1479497120.154256, 285.721, 267.254, 1000.0, 1.295904, 0.000299, 15.0
1479497167.814611, 285.718, 267.25, 100.0, 1.2964, 0.000327, 1.5
1479497178.353746, 285.717, 267.249, 10000.0, 1.295359, 0.00032, 15.0
1479497190.876294, 285.716, 267.248, 1000.0, 1.295893, 0.000289, 15.0
1479497238.529696, 285.712, 267.244, 100.0, 1.296397, 0.000275, 1.5
1479497249.048737, 285.712, 267.243, 10000.0, 1.295363, 0.000321, 15.0
1479497261.576409, 285.71, 267.242, 1000.0, 1.295899, 0.000291, 15.0
1479497309.272316, 285.707, 267.238, 100.0, 1.296422, 0.000297, 1.5
1479497319.771359, 285.706, 267.237, 10000.0, 1.2953611, 0.0003237, 15.0
