# This data file was created on Wed Nov  9 16:58:35 2016
# GBA 124 Helium run with DC Bias set to LOW 100V
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
# DC bias set to LO
1478778520.254986, 300.002, 280.729, 1000.0, 1.2932572, 0.0002371, 15.0
1478778567.962073, 300.002, 280.737, 100.0, 1.293668, 0.000232, 1.5
1478778578.479707, 300.001, 280.739, 10000.0, 1.292825, 0.000265, 15.0
1478778591.015859, 300.002, 280.741, 1000.0, 1.293263, 0.0002382, 15.0
1478778638.771845, 300.002, 280.748, 100.0, 1.293673, 0.000221, 1.5
1478778649.289531, 300.002, 280.75, 10000.0, 1.292828, 0.000258, 15.0
1478778661.819783, 300.002, 280.752, 1000.0, 1.293263, 0.0002382, 15.0
1478778709.565868, 300.001, 280.76, 100.0, 1.293661, 0.0002349, 1.5
1478778720.095193, 300.001, 280.761, 10000.0, 1.292831, 0.00026, 15.0
1478778732.601517, 300.002, 280.763, 1000.0, 1.293262, 0.000238, 15.0
1478778780.264323, 300.001, 280.771, 100.0, 1.2936745, 0.0002337, 1.5
1478778790.778432, 300.001, 280.773, 10000.0, 1.292824, 0.000263, 15.0
1478778803.304615, 300.002, 280.775, 1000.0, 1.293264, 0.000237, 15.0
1478778851.000749, 300.002, 280.782, 100.0, 1.293681, 0.0002279, 1.5
1478778861.522321, 300.002, 280.784, 10000.0, 1.292833, 0.000262, 15.0
1478778874.088164, 300.001, 280.785, 1000.0, 1.293269, 0.000235, 15.0
1478778921.767849, 300.002, 280.793, 100.0, 1.293656, 0.0002287, 1.5
1478778932.305842, 300.001, 280.794, 10000.0, 1.292831, 0.000266, 15.0
1478778944.861131, 300.001, 280.796, 1000.0, 1.293272, 0.00024, 15.0
1478778992.59612, 300.002, 280.803, 100.0, 1.293672, 0.00024, 1.5
1478779003.127063, 300.002, 280.805, 10000.0, 1.2928271, 0.0002553, 15.0
1478779015.670383, 300.002, 280.807, 1000.0, 1.29327, 0.000237, 15.0
1478779063.392998, 300.001, 280.814, 100.0, 1.293664, 0.000239, 1.5
1478779073.902205, 300.001, 280.816, 10000.0, 1.2928356, 0.0002633, 15.0
1478779086.424963, 300.001, 280.818, 1000.0, 1.293272, 0.000237, 15.0
1478779134.157271, 300.001, 280.824, 100.0, 1.293658, 0.000233, 1.5
1478779144.690624, 300.001, 280.826, 10000.0, 1.2928332, 0.0002602, 15.0
1478779157.236876, 300.001, 280.828, 1000.0, 1.2932737, 0.0002397, 15.0
1478779204.967236, 300.001, 280.835, 100.0, 1.293675, 0.000232, 1.5
1478779215.501201, 300.001, 280.836, 10000.0, 1.292839, 0.0002551, 15.0
1478779228.035221, 300.001, 280.838, 1000.0, 1.2932776, 0.0002375, 15.0
1478779275.767992, 300.001, 280.845, 100.0, 1.293702, 0.00023, 1.5
1478779286.282553, 300.002, 280.846, 10000.0, 1.292834, 0.000261, 15.0
1478779298.783229, 300.001, 280.848, 1000.0, 1.293281, 0.0002374, 15.0
1478779346.52867, 300.002, 280.855, 100.0, 1.293681, 0.000229, 1.5
1478779357.036426, 300.002, 280.856, 10000.0, 1.2928391, 0.0002572, 15.0
1478779369.580179, 300.002, 280.858, 1000.0, 1.293277, 0.00024, 15.0
1478779417.268633, 300.002, 280.864, 100.0, 1.29368, 0.000222, 1.5
1478779427.81448, 300.002, 280.866, 10000.0, 1.292849, 0.00026, 15.0
1478779440.333903, 300.002, 280.868, 1000.0, 1.293282, 0.000237, 15.0
1478779488.038672, 300.002, 280.875, 100.0, 1.293693, 0.000236, 1.5
1478779498.56239, 300.001, 280.876, 10000.0, 1.292846, 0.000257, 15.0
1478779511.102118, 300.002, 280.877, 1000.0, 1.29328, 0.000238, 15.0
1478779558.863797, 300.001, 280.884, 100.0, 1.293684, 0.000224, 1.5
1478779569.372696, 300.002, 280.885, 10000.0, 1.29285, 0.0002614, 15.0
1478779581.950334, 300.002, 280.887, 1000.0, 1.293282, 0.0002354, 15.0
1478779629.684891, 300.001, 280.893, 100.0, 1.293692, 0.000235, 1.5
1478779640.216412, 300.002, 280.895, 10000.0, 1.2928506, 0.0002592, 15.0
1478779652.758257, 300.001, 280.896, 1000.0, 1.293283, 0.000238, 15.0
1478779700.541979, 300.002, 280.903, 100.0, 1.293693, 0.000225, 1.5
1478779711.059306, 300.001, 280.904, 10000.0, 1.292843, 0.000261, 15.0
1478779723.609463, 300.001, 280.906, 1000.0, 1.293282, 0.000237, 15.0
1478779771.376082, 300.001, 280.912, 100.0, 1.293689, 0.000222, 1.5
1478779781.872527, 300.001, 280.913, 10000.0, 1.292851, 0.000254, 15.0
1478779794.444088, 300.001, 280.915, 1000.0, 1.293286, 0.000237, 15.0
1478779842.157588, 300.001, 280.921, 100.0, 1.293688, 0.00023, 1.5
1478779852.678465, 300.002, 280.922, 10000.0, 1.292847, 0.0002637, 15.0
1478779865.204127, 300.001, 280.924, 1000.0, 1.293291, 0.00024, 15.0
1478779912.925674, 300.001, 280.93, 100.0, 1.293693, 0.000232, 1.5
1478779923.460575, 300.001, 280.931, 10000.0, 1.292854, 0.000258, 15.0
1478779935.98695, 300.001, 280.932, 1000.0, 1.293291, 0.000234, 15.0
1478779983.742245, 300.001, 280.938, 100.0, 1.293695, 0.000231, 1.5
1478779994.269028, 300.001, 280.94, 10000.0, 1.292849, 0.000259, 15.0
1478780006.825045, 300.001, 280.941, 1000.0, 1.293292, 0.000237, 15.0
1478780054.536193, 300.001, 280.947, 100.0, 1.293697, 0.000236, 1.5
1478780065.054646, 300.001, 280.949, 10000.0, 1.2928559, 0.0002577, 15.0
1478780077.599298, 300.001, 280.95, 1000.0, 1.293295, 0.00024, 15.0
1478780125.321495, 300.001, 280.956, 100.0, 1.293719, 0.000216, 1.5
1478780135.862699, 300.001, 280.957, 10000.0, 1.29286, 0.000262, 15.0
1478780148.400426, 300.001, 280.958, 1000.0, 1.293295, 0.000235, 15.0
1478780196.108204, 300.001, 280.964, 100.0, 1.293704, 0.000216, 1.5
1478780206.613208, 300.001, 280.965, 10000.0, 1.292857, 0.0002575, 15.0
1478780219.133189, 300.001, 280.967, 1000.0, 1.293295, 0.0002382, 15.0
1478780266.879992, 300.001, 280.972, 100.0, 1.293716, 0.000228, 1.5
1478780277.415662, 300.001, 280.974, 10000.0, 1.292856, 0.00026, 15.0
1478780289.944562, 300.001, 280.975, 1000.0, 1.293296, 0.000239, 15.0
1478780337.699021, 300.001, 280.98, 100.0, 1.293701, 0.00023, 1.5
1478780348.213241, 300.001, 280.982, 10000.0, 1.292864, 0.0002578, 15.0
1478780360.773279, 300.001, 280.983, 1000.0, 1.293302, 0.000238, 15.0
1478780408.483897, 300.001, 280.989, 100.0, 1.293704, 0.000233, 1.5
1478780418.986142, 300.001, 280.99, 10000.0, 1.292859, 0.000263, 15.0
1478780431.554433, 300.001, 280.991, 1000.0, 1.293298, 0.000237, 15.0
1478780479.267675, 300.001, 280.997, 100.0, 1.293703, 0.000235, 1.5
1478780489.794903, 300.001, 280.998, 10000.0, 1.292862, 0.00026, 15.0
1478780502.349016, 300.001, 281.0, 1000.0, 1.293301, 0.000237, 15.0
1478780550.076242, 300.001, 281.005, 100.0, 1.293701, 0.0002372, 1.5
1478780560.607865, 300.001, 281.006, 10000.0, 1.292866, 0.000265, 15.0
1478780573.138589, 300.001, 281.007, 1000.0, 1.293304, 0.000238, 15.0
1478780620.891212, 300.001, 281.012, 100.0, 1.293715, 0.000223, 1.5
1478780631.439816, 300.001, 281.013, 10000.0, 1.29287, 0.0002552, 15.0
1478780644.009164, 300.001, 281.015, 1000.0, 1.2933043, 0.000238, 15.0
1478780691.696394, 300.001, 281.02, 100.0, 1.293717, 0.00024, 1.5
1478780702.210443, 300.001, 281.021, 10000.0, 1.292875, 0.000261, 15.0
1478780714.749561, 300.001, 281.023, 1000.0, 1.293304, 0.000237, 15.0
1478780762.447922, 300.001, 281.027, 100.0, 1.293704, 0.000237, 1.5
1478780772.96149, 300.001, 281.029, 10000.0, 1.292875, 0.0002568, 15.0
1478780785.465869, 300.001, 281.03, 1000.0, 1.2933073, 0.0002352, 15.0
1478780833.195653, 300.001, 281.035, 100.0, 1.293723, 0.00023, 1.5
1478780843.712934, 300.001, 281.036, 10000.0, 1.292867, 0.000255, 15.0
1478780856.255939, 300.001, 281.038, 1000.0, 1.293309, 0.000239, 15.0
1478780903.996035, 300.001, 281.042, 100.0, 1.293713, 0.00025, 1.5
1478780914.521013, 300.001, 281.044, 10000.0, 1.29287, 0.000264, 15.0
1478780927.064238, 300.001, 281.045, 1000.0, 1.293309, 0.0002374, 15.0
1478780974.768413, 300.001, 281.05, 100.0, 1.293714, 0.000243, 1.5
1478780985.31535, 300.001, 281.051, 10000.0, 1.292877, 0.000255, 15.0
1478780997.896569, 300.001, 281.052, 1000.0, 1.293314, 0.000238, 15.0
1478781045.595794, 300.001, 281.057, 100.0, 1.293719, 0.000231, 1.5
1478781056.11718, 300.001, 281.058, 10000.0, 1.292882, 0.000264, 15.0
1478781068.646019, 300.001, 281.059, 1000.0, 1.293315, 0.00024, 15.0
1478781116.394229, 300.001, 281.064, 100.0, 1.293724, 0.000214, 1.5
1478781126.923203, 300.001, 281.065, 10000.0, 1.2928758, 0.0002575, 15.0
1478781139.474949, 300.001, 281.066, 1000.0, 1.293317, 0.000237, 15.0
1478781187.218832, 300.001, 281.071, 100.0, 1.293711, 0.0002465, 1.5
1478781197.746111, 300.001, 281.072, 10000.0, 1.2928791, 0.0002553, 15.0
1478781210.28574, 300.001, 281.073, 1000.0, 1.293318, 0.000242, 15.0
1478781258.003496, 300.001, 281.078, 100.0, 1.293708, 0.000233, 1.5
1478781268.562439, 300.001, 281.079, 10000.0, 1.292875, 0.000265, 15.0
1478781281.070422, 300.001, 281.08, 1000.0, 1.293319, 0.000237, 15.0
1478781328.787175, 300.001, 281.085, 100.0, 1.293713, 0.000221, 1.5
1478781339.301515, 300.001, 281.086, 10000.0, 1.292883, 0.0002645, 15.0
1478781351.855122, 300.001, 281.087, 1000.0, 1.293319, 0.000237, 15.0
1478781399.562973, 300.001, 281.092, 100.0, 1.293722, 0.000245, 1.5
1478781410.095122, 300.001, 281.092, 10000.0, 1.29288, 0.000257, 15.0
1478781422.623178, 300.001, 281.094, 1000.0, 1.2933196, 0.0002382, 15.0
1478781470.363919, 300.001, 281.098, 100.0, 1.293721, 0.000223, 1.5
1478781480.87405, 300.001, 281.099, 10000.0, 1.292889, 0.000254, 15.0
1478781493.414363, 300.001, 281.1, 1000.0, 1.293321, 0.000238, 15.0
1478781541.125042, 300.001, 281.105, 100.0, 1.293708, 0.000241, 1.5
1478781551.668963, 300.001, 281.105, 10000.0, 1.2928814, 0.0002589, 15.0
1478781564.211483, 300.001, 281.107, 1000.0, 1.293324, 0.00024, 15.0
1478781611.924921, 300.001, 281.111, 100.0, 1.293752, 0.000222, 1.5
1478781622.412332, 300.001, 281.112, 10000.0, 1.292883, 0.000261, 15.0
1478781634.932603, 300.001, 281.113, 1000.0, 1.293325, 0.0002358, 15.0
1478781682.654597, 300.001, 281.117, 100.0, 1.293739, 0.000219, 1.5
1478781693.194501, 300.001, 281.118, 10000.0, 1.292893, 0.000259, 15.0
1478781705.706995, 300.001, 281.119, 1000.0, 1.293329, 0.0002382, 15.0
1478781753.423718, 300.001, 281.124, 100.0, 1.293742, 0.000219, 1.5
1478781763.961877, 300.001, 281.124, 10000.0, 1.292889, 0.000256, 15.0
1478781776.5331, 300.001, 281.126, 1000.0, 1.293329, 0.0002382, 15.0
1478781824.230107, 300.001, 281.13, 100.0, 1.293739, 0.00024, 1.5
1478781834.737901, 300.001, 281.131, 10000.0, 1.292891, 0.000258, 15.0
1478781847.297214, 300.001, 281.132, 1000.0, 1.29333, 0.000237, 15.0
1478781894.992285, 300.001, 281.136, 100.0, 1.293747, 0.000231, 1.5
1478781905.481562, 300.001, 281.137, 10000.0, 1.292893, 0.000265, 15.0
1478781918.015376, 300.001, 281.138, 1000.0, 1.2933316, 0.0002387, 15.0
1478781965.716178, 300.001, 281.142, 100.0, 1.293734, 0.00023, 1.5
1478781976.224187, 300.001, 281.143, 10000.0, 1.292893, 0.000258, 15.0
1478781988.78387, 300.001, 281.144, 1000.0, 1.293333, 0.0002358, 15.0
1478782036.534041, 300.001, 281.148, 100.0, 1.293746, 0.000224, 1.5
1478782047.023072, 300.001, 281.149, 10000.0, 1.292889, 0.000258, 15.0
1478782059.54267, 300.001, 281.15, 1000.0, 1.293335, 0.000238, 15.0
1478782107.298825, 300.0, 281.154, 100.0, 1.293742, 0.000233, 1.5
1478782117.821429, 300.001, 281.155, 10000.0, 1.292899, 0.000265, 15.0
1478782130.402238, 300.001, 281.156, 1000.0, 1.293338, 0.00024, 15.0
1478782178.124014, 300.001, 281.159, 100.0, 1.293741, 0.000237, 1.5
1478782188.675775, 300.001, 281.16, 10000.0, 1.2928933, 0.0002605, 15.0
1478782201.213327, 300.001, 281.161, 1000.0, 1.2933398, 0.00023706, 15.0
1478782248.943525, 300.001, 281.165, 100.0, 1.293751, 0.000233, 1.5
1478782259.443896, 300.001, 281.166, 10000.0, 1.292905, 0.000259, 15.0
1478782271.971655, 300.0, 281.167, 1000.0, 1.293338, 0.000237, 15.0
1478782319.73244, 300.001, 281.171, 100.0, 1.293746, 0.000219, 1.5
1478782330.229132, 300.001, 281.171, 10000.0, 1.2928996, 0.0002561, 15.0
1478782342.763053, 300.001, 281.173, 1000.0, 1.293338, 0.000238, 15.0
1478782390.49589, 300.001, 281.176, 100.0, 1.293738, 0.0002395, 1.5
1478782401.033176, 300.001, 281.177, 10000.0, 1.292901, 0.000258, 15.0
1478782413.586553, 300.001, 281.178, 1000.0, 1.293341, 0.000238, 15.0
1478782461.301274, 300.001, 281.182, 100.0, 1.293742, 0.000243, 1.5
1478782471.824997, 300.001, 281.182, 10000.0, 1.292896, 0.000261, 15.0
1478782484.370448, 300.001, 281.183, 1000.0, 1.293343, 0.000237, 15.0
1478782532.103606, 300.001, 281.187, 100.0, 1.293754, 0.000238, 1.5
1478782542.64082, 300.001, 281.188, 10000.0, 1.292905, 0.000255, 15.0
1478782555.182288, 300.001, 281.189, 1000.0, 1.293346, 0.00024, 15.0
1478782602.927554, 300.001, 281.192, 100.0, 1.29376, 0.00022, 1.5
1478782613.473896, 300.001, 281.193, 10000.0, 1.2929073, 0.0002652, 15.0
1478782626.039849, 300.001, 281.194, 1000.0, 1.293343, 0.000237, 15.0
1478782673.756617, 300.001, 281.198, 100.0, 1.293766, 0.000219, 1.5
1478782684.279007, 300.001, 281.199, 10000.0, 1.292908, 0.000265, 15.0
1478782696.818658, 300.001, 281.199, 1000.0, 1.293344, 0.000235, 15.0
1478782744.563248, 300.001, 281.203, 100.0, 1.29376, 0.000238, 1.5
1478782755.072254, 300.001, 281.203, 10000.0, 1.292905, 0.00026, 15.0
1478782767.632449, 300.001, 281.204, 1000.0, 1.29335, 0.00024, 15.0
1478782815.3634, 300.001, 281.208, 100.0, 1.29375, 0.000225, 1.5
1478782825.867765, 300.001, 281.209, 10000.0, 1.292917, 0.000265, 15.0
1478782838.414862, 300.001, 281.209, 1000.0, 1.293351, 0.000237, 15.0
1478782886.115545, 300.001, 281.213, 100.0, 1.293761, 0.000238, 1.5
1478782896.649019, 300.001, 281.214, 10000.0, 1.292915, 0.000259, 15.0
1478782909.210456, 300.001, 281.214, 1000.0, 1.29335, 0.00024, 15.0
1478782956.979386, 300.001, 281.218, 100.0, 1.293756, 0.000222, 1.5
1478782967.499399, 300.001, 281.218, 10000.0, 1.292917, 0.000261, 15.0
1478782980.030093, 300.001, 281.219, 1000.0, 1.293351, 0.000237, 15.0
1478783027.751549, 300.001, 281.222, 100.0, 1.293764, 0.000224, 1.5
1478783038.268364, 300.001, 281.223, 10000.0, 1.292915, 0.000257, 15.0
1478783050.822403, 300.001, 281.224, 1000.0, 1.2933535, 0.0002394, 15.0
1478783098.569492, 300.001, 281.228, 100.0, 1.293747, 0.000234, 1.5
1478783109.06963, 300.0, 281.228, 10000.0, 1.292919, 0.000265, 15.0
1478783121.589587, 300.0, 281.229, 1000.0, 1.293351, 0.0002374, 15.0
1478783169.31281, 300.001, 281.232, 100.0, 1.293747, 0.000229, 1.5
1478783179.84867, 300.001, 281.233, 10000.0, 1.2929109, 0.0002598, 15.0
1478783192.399758, 300.001, 281.234, 1000.0, 1.293356, 0.000238, 15.0
1478783240.137634, 300.001, 281.237, 100.0, 1.293766, 0.000243, 1.5
1478783250.629171, 300.001, 281.237, 10000.0, 1.292914, 0.0002629, 15.0
1478783263.193592, 300.001, 281.238, 1000.0, 1.293358, 0.0002358, 15.0
1478783310.920742, 300.0, 281.241, 100.0, 1.293788, 0.000232, 1.5
1478783321.427622, 300.001, 281.242, 10000.0, 1.292917, 0.000267, 15.0
1478783333.957182, 300.001, 281.243, 1000.0, 1.293359, 0.00024, 15.0
1478783381.747961, 300.0, 281.246, 100.0, 1.293742, 0.000233, 1.5
1478783392.258031, 300.001, 281.246, 10000.0, 1.292925, 0.0002598, 15.0
1478783404.764447, 300.001, 281.247, 1000.0, 1.293359, 0.000238, 15.0
1478783452.475861, 300.001, 281.251, 100.0, 1.293775, 0.000225, 1.5
1478783462.977873, 300.001, 281.251, 10000.0, 1.292924, 0.000258, 15.0
1478783475.532743, 300.0, 281.252, 1000.0, 1.293364, 0.0002374, 15.0
1478783523.305082, 300.001, 281.255, 100.0, 1.293779, 0.000222, 1.5
1478783533.831307, 300.001, 281.256, 10000.0, 1.2929177, 0.0002596, 15.0
1478783546.368284, 300.001, 281.256, 1000.0, 1.293363, 0.000237, 15.0
1478783594.095162, 300.001, 281.259, 100.0, 1.293768, 0.000234, 1.5
1478783604.602993, 300.001, 281.26, 10000.0, 1.2929234, 0.0002568, 15.0
1478783617.127107, 300.001, 281.261, 1000.0, 1.293364, 0.00024, 15.0
1478783664.86289, 300.001, 281.264, 100.0, 1.293776, 0.000237, 1.5
1478783675.3859, 300.001, 281.264, 10000.0, 1.292922, 0.000261, 15.0
1478783687.930057, 300.001, 281.265, 1000.0, 1.293365, 0.0002374, 15.0
1478783735.617371, 300.001, 281.268, 100.0, 1.293764, 0.00024, 1.5
1478783746.131271, 300.001, 281.268, 10000.0, 1.292922, 0.000259, 15.0
1478783758.666721, 300.001, 281.269, 1000.0, 1.293364, 0.000238, 15.0
1478783806.437933, 300.001, 281.272, 100.0, 1.293786, 0.000231, 1.5
1478783816.949051, 300.001, 281.273, 10000.0, 1.29293, 0.000264, 15.0
1478783829.482464, 300.0, 281.274, 1000.0, 1.293367, 0.00024, 15.0
1478783877.197861, 300.001, 281.276, 100.0, 1.293777, 0.000238, 1.5
1478783887.758739, 300.001, 281.277, 10000.0, 1.292924, 0.000258, 15.0
1478783900.310358, 300.001, 281.278, 1000.0, 1.293369, 0.000237, 15.0
1478783948.057877, 300.001, 281.28, 100.0, 1.293771, 0.000228, 1.5
1478783958.584778, 300.001, 281.281, 10000.0, 1.292938, 0.000262, 15.0
1478783971.115194, 300.001, 281.282, 1000.0, 1.293367, 0.00024, 15.0
1478784018.842374, 300.001, 281.284, 100.0, 1.29376, 0.000248, 1.5
1478784029.385818, 300.0, 281.285, 10000.0, 1.292937, 0.000259, 15.0
1478784041.903084, 300.001, 281.286, 1000.0, 1.2933696, 0.0002367, 15.0
1478784089.625522, 300.001, 281.289, 100.0, 1.293777, 0.000216, 1.5
1478784100.137122, 300.0, 281.289, 10000.0, 1.29293, 0.000265, 15.0
1478784112.671102, 300.001, 281.29, 1000.0, 1.293372, 0.0002397, 15.0
1478784160.398161, 300.0, 281.292, 100.0, 1.293789, 0.000224, 1.5
1478784170.937017, 300.001, 281.293, 10000.0, 1.292933, 0.000259, 15.0
1478784183.488693, 300.001, 281.293, 1000.0, 1.2933765, 0.0002365, 15.0
1478784231.239917, 300.001, 281.296, 100.0, 1.293792, 0.0002298, 1.5
1478784241.784597, 300.001, 281.297, 10000.0, 1.292934, 0.000257, 15.0
1478784254.323553, 300.001, 281.298, 1000.0, 1.293375, 0.00024, 15.0
1478784302.057706, 300.001, 281.3, 100.0, 1.293791, 0.000232, 1.5
1478784312.587821, 300.001, 281.301, 10000.0, 1.292937, 0.000258, 15.0
1478784325.121556, 300.001, 281.301, 1000.0, 1.2933774, 0.000238, 15.0
1478784372.843876, 300.001, 281.304, 100.0, 1.293766, 0.000226, 1.5
1478784383.402723, 300.001, 281.305, 10000.0, 1.292937, 0.000267, 15.0
1478784395.927896, 300.001, 281.305, 1000.0, 1.293379, 0.0002366, 15.0
1478784443.687112, 300.001, 281.308, 100.0, 1.29379, 0.0002357, 1.5
1478784454.191673, 300.0, 281.308, 10000.0, 1.292937, 0.000267, 15.0
1478784466.723123, 300.0, 281.309, 1000.0, 1.293379, 0.000237, 15.0
1478784514.456046, 300.0, 281.311, 100.0, 1.293775, 0.000234, 1.5
1478784524.988982, 300.0, 281.312, 10000.0, 1.292937, 0.000265, 15.0
1478784537.541949, 300.0, 281.313, 1000.0, 1.293377, 0.00024, 15.0
1478784585.272263, 300.001, 281.315, 100.0, 1.293797, 0.00023, 1.5
1478784595.779637, 300.001, 281.316, 10000.0, 1.292943, 0.000265, 15.0
1478784608.323601, 300.0, 281.316, 1000.0, 1.2933794, 0.0002377, 15.0
1478784656.036293, 300.001, 281.318, 100.0, 1.2938, 0.000224, 1.5
1478784666.547293, 300.001, 281.319, 10000.0, 1.292943, 0.000267, 15.0
1478784679.081066, 300.001, 281.32, 1000.0, 1.293383, 0.000241, 15.0
1478784726.775381, 300.001, 281.322, 100.0, 1.293795, 0.000234, 1.5
1478784737.275244, 300.001, 281.323, 10000.0, 1.292943, 0.000265, 15.0
1478784749.798821, 300.001, 281.323, 1000.0, 1.2933809, 0.000238, 15.0
1478784797.582777, 300.001, 281.326, 100.0, 1.293792, 0.0002387, 1.5
1478784808.071244, 300.001, 281.326, 10000.0, 1.292946, 0.0002575, 15.0
1478784820.58715, 300.001, 281.327, 1000.0, 1.293388, 0.000241, 15.0
1478784868.317622, 300.001, 281.33, 100.0, 1.293791, 0.000226, 1.5
1478784878.85254, 300.001, 281.33, 10000.0, 1.292942, 0.000259, 15.0
1478784891.397769, 300.001, 281.331, 1000.0, 1.29339, 0.00024, 15.0
1478784939.138576, 300.001, 281.332, 100.0, 1.293792, 0.000229, 1.5
1478784949.639034, 300.001, 281.333, 10000.0, 1.2929425, 0.0002613, 15.0
1478784962.186151, 300.001, 281.334, 1000.0, 1.29339, 0.000238, 15.0
1478785009.886588, 300.0, 281.336, 100.0, 1.293792, 0.000223, 1.5
1478785020.420726, 300.0, 281.337, 10000.0, 1.292947, 0.0002598, 15.0
1478785032.987469, 300.0, 281.337, 1000.0, 1.293388, 0.000236, 15.0
1478785080.671565, 300.001, 281.339, 100.0, 1.293802, 0.000219, 1.5
1478785091.215601, 300.001, 281.34, 10000.0, 1.2929576, 0.0002592, 15.0
1478785103.738698, 300.001, 281.34, 1000.0, 1.293393, 0.000237, 15.0
1478785151.414597, 300.0, 281.343, 100.0, 1.293786, 0.0002279, 1.5
1478785161.92448, 300.0, 281.344, 10000.0, 1.292959, 0.000258, 15.0
1478785174.459083, 300.001, 281.344, 1000.0, 1.293395, 0.00024, 15.0
1478785222.193335, 300.001, 281.346, 100.0, 1.293799, 0.000243, 1.5
1478785232.716962, 300.0, 281.347, 10000.0, 1.292954, 0.000265, 15.0
1478785245.241267, 300.0, 281.347, 1000.0, 1.293392, 0.000238, 15.0
1478785292.949253, 300.001, 281.349, 100.0, 1.293808, 0.000226, 1.5
1478785303.467078, 300.0, 281.35, 10000.0, 1.292958, 0.0002652, 15.0
1478785316.005, 300.001, 281.35, 1000.0, 1.293396, 0.000241, 15.0
1478785363.776452, 300.001, 281.352, 100.0, 1.29381, 0.0002225, 1.5
1478785374.303632, 300.0, 281.353, 10000.0, 1.292954, 0.000262, 15.0
1478785386.860436, 300.0, 281.353, 1000.0, 1.293396, 0.000238, 15.0
1478785434.59516, 300.001, 281.356, 100.0, 1.293808, 0.0002264, 1.5
1478785445.111164, 300.0, 281.356, 10000.0, 1.292965, 0.0002652, 15.0
1478785457.655869, 300.001, 281.356, 1000.0, 1.2934, 0.0002367, 15.0
1478785505.368805, 300.0, 281.359, 100.0, 1.29381, 0.000229, 1.5
1478785515.873596, 300.0, 281.359, 10000.0, 1.292963, 0.000261, 15.0
1478785528.395995, 300.0, 281.359, 1000.0, 1.293396, 0.000241, 15.0
1478785576.130319, 300.001, 281.362, 100.0, 1.29383, 0.0002403, 1.5
1478785586.663944, 300.0, 281.362, 10000.0, 1.292955, 0.000265, 15.0
1478785599.18782, 300.001, 281.363, 1000.0, 1.293401, 0.000238, 15.0
1478785646.904411, 300.001, 281.365, 100.0, 1.293823, 0.000237, 1.5
1478785657.398551, 300.001, 281.365, 10000.0, 1.292954, 0.000262, 15.0
1478785669.928589, 300.001, 281.366, 1000.0, 1.293401, 0.0002398, 15.0
1478785717.676432, 300.001, 281.368, 100.0, 1.293808, 0.000229, 1.5
1478785728.197328, 300.001, 281.368, 10000.0, 1.292961, 0.000259, 15.0
1478785740.712303, 300.001, 281.369, 1000.0, 1.293401, 0.0002397, 15.0
1478785788.482218, 300.001, 281.371, 100.0, 1.293799, 0.000231, 1.5
1478785798.977699, 300.001, 281.371, 10000.0, 1.292962, 0.0002583, 15.0
1478785811.527918, 300.001, 281.371, 1000.0, 1.293402, 0.0002382, 15.0
