# This data file was created on Mon Apr 10 16:13:56 2017
# Chip ID: 2-06... Sample: GBA131 in parabar... warming up with no bias... Frequencies: 400Hz, 1400Hz, 12000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1491850490.5226171, 203.185, 93.082999999999998, 2.0381021000000001, 0.00037209999999999999, 6.0, 400, 1491850472.340415, 201.809, 92.192999999999998, 2.037401, 0.0003345, 15.0, 1400, 1491850461.142473, 200.95099999999999, 91.643000000000001, 2.0365310000000001, 0.00031700000000000001, 15.0, 12000
1491850526.8531129, 205.86699999999999, 94.822999999999993, 2.0386647999999998, 0.00044030000000000002, 6.0, 400, 1491850508.6545861, 204.535, 93.957999999999998, 2.0378479999999999, 0.00037429999999999999, 15.0, 1400, 1491850497.4556329, 203.70500000000001, 93.421000000000006, 2.0369060000000001, 0.00032840000000000001, 15.0, 12000
1491850563.2138009, 208.476, 96.531000000000006, 2.0393189999999999, 0.00053689999999999999, 6.0, 400, 1491850545.016284, 207.178, 95.679000000000002, 2.0383599999999999, 0.00042499999999999998, 15.0, 1400, 1491850533.786638, 206.36500000000001, 95.150999999999996, 2.0372810000000001, 0.00036099999999999999, 15.0, 12000
1491850599.5276549, 211.017, 98.227000000000004, 2.0400179999999999, 0.00065680000000000003, 6.0, 400, 1491850581.3468649, 209.75200000000001, 97.379000000000005, 2.0389153000000002, 0.00049969999999999995, 15.0, 1400, 1491850570.1314099, 208.96600000000001, 96.855999999999995, 2.0377298000000001, 0.0003992, 15.0, 12000
1491850635.8578401, 213.511, 99.924000000000007, 2.0407869999999999, 0.00081079999999999998, 6.0, 400, 1491850617.6588941, 212.262, 99.072999999999993, 2.0394860000000001, 0.00059139999999999996, 15.0, 1400, 1491850606.42906, 211.49199999999999, 98.549999999999997, 2.038125, 0.000437, 15.0, 12000
1491850672.2498009, 215.94999999999999, 101.605, 2.0416379999999998, 0.0010020999999999999, 6.0, 400, 1491850654.0210919, 214.73400000000001, 100.77, 2.0400971999999999, 0.00070680000000000005, 15.0, 1400, 1491850642.7910399, 213.97900000000001, 100.248, 2.0385589999999998, 0.00049200000000000003, 15.0, 12000
1491850708.565696, 218.33600000000001, 103.276, 2.0425216000000002, 0.0012162, 6.0, 400, 1491850690.3646309, 217.148, 102.43899999999999, 2.0407039999999999, 0.0008451, 15.0, 1400, 1491850679.1832149, 216.41, 101.92400000000001, 2.0389469999999998, 0.000553, 15.0, 12000
1491850745.0076351, 220.721, 104.953, 2.043444, 0.0014463, 6.0, 400, 1491850726.7599759, 219.52099999999999, 104.114, 2.0413079999999999, 0.0010039000000000001, 15.0, 1400, 1491850715.515275, 218.78899999999999, 103.596, 2.0392640000000002, 0.00062600000000000004, 15.0, 12000
1491850781.319154, 223.09399999999999, 106.625, 2.044413, 0.0016708999999999999, 6.0, 400, 1491850763.137615, 221.90600000000001, 105.788, 2.041893, 0.0011900000000000001, 15.0, 1400, 1491850751.9547369, 221.17400000000001, 105.27500000000001, 2.0395099999999999, 0.00070299999999999996, 15.0, 12000
1491850817.665642, 225.489, 108.29000000000001, 2.045474, 0.0018645000000000001, 6.0, 400, 1491850799.4831469, 224.286, 107.45699999999999, 2.0425070000000001, 0.0013813, 15.0, 1400, 1491850788.2528689, 223.55000000000001, 106.94199999999999, 2.0397189999999998, 0.00080139999999999996, 15.0, 12000
1491850853.9642839, 227.95099999999999, 109.926, 2.046659, 0.0020087999999999998, 6.0, 400, 1491850835.7497389, 226.69900000000001, 109.114, 2.043215, 0.001585, 15.0, 1400, 1491850824.583941, 225.95099999999999, 108.607, 2.039933, 0.00092199999999999997, 15.0, 12000
1491850890.2616839, 230.56800000000001, 111.539, 2.0479590000000001, 0.0020604999999999998, 6.0, 400, 1491850872.0781779, 229.23500000000001, 110.732, 2.044089, 0.0017792000000000001, 15.0, 1400, 1491850860.879842, 228.43600000000001, 110.235, 2.0402130000000001, 0.0010660000000000001, 15.0, 12000
1491850926.6229451, 233.37100000000001, 113.143, 2.0492490000000001, 0.0019821999999999999, 6.0, 400, 1491850908.440794, 231.94399999999999, 112.343, 2.0451579999999998, 0.001951, 15.0, 1400, 1491850897.2108569, 231.08699999999999, 111.846, 2.0405880000000001, 0.0012298000000000001, 15.0, 12000
1491850962.935185, 236.45599999999999, 114.735, 2.0503640000000001, 0.0017889, 6.0, 400, 1491850944.753675, 234.83199999999999, 113.938, 2.0464129999999998, 0.0020479000000000001, 15.0, 1400, 1491850933.5401549, 233.91499999999999, 113.446, 2.0410753000000001, 0.0014361000000000001, 15.0, 12000
1491850999.21785, 239.93299999999999, 116.324, 2.0511480999999998, 0.0015269000000000001, 6.0, 400, 1491850981.0186541, 238.131, 115.527, 2.0477813, 0.0020049999999999998, 15.0, 1400, 1491850969.836746, 237.08500000000001, 115.038, 2.0418240000000001, 0.001663, 15.0, 12000
1491851035.5308721, 243.285, 117.91800000000001, 2.051561, 0.0013225000000000001, 6.0, 400, 1491851017.315887, 241.72499999999999, 117.116, 2.0489769999999998, 0.0018032, 15.0, 1400, 1491851006.1183331, 240.64099999999999, 116.627, 2.0428809999999999, 0.0018879999999999999, 15.0, 12000
1491851071.8760309, 246.03999999999999, 119.491, 2.0517313000000001, 0.0011804999999999999, 6.0, 400, 1491851053.678118, 244.69399999999999, 118.703, 2.0496270000000001, 0.0015838, 15.0, 1400, 1491851042.4476581, 243.83500000000001, 118.217, 2.0439539999999998, 0.0020019999999999999, 15.0, 12000
1491851108.1571679, 248.614, 121.066, 2.0517937000000002, 0.0011022, 6.0, 400, 1491851089.95963, 247.33600000000001, 120.27500000000001, 2.049944, 0.0014063000000000001, 15.0, 1400, 1491851078.761703, 246.53700000000001, 119.789, 2.0448740000000001, 0.0020040000000000001, 15.0, 12000
