# This data file was created on Tue Mar 28 13:51:43 2017
# 
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
# DC bias set to LO
1490757646.333562, 100.0, 75.758, 400.0, 1.7036752, 3.57e-05, 6.0, 0.552660115
1490757653.49254, 100.0, 75.757, 12000.0, 1.703585, 7e-05, 15.0, 0.552660115
1490757664.900789, 100.0, 75.761, 1400.0, 1.703668, 3.5e-05, 15.0, 0.5605552595000001
1490757683.377758, 100.0, 75.759, 400.0, 1.7036762, 3.7e-05, 6.0, 0.552660115
1490757690.494531, 100.001, 75.757, 12000.0, 1.703575, 4.9e-05, 15.0, 5.471335138500001
1490757701.883912, 100.0, 75.762, 1400.0, 1.703669, 3.8e-05, 15.0, 5.471335138500001
1490757720.314999, 99.999, 75.758, 400.0, 1.7036756, 3.6e-05, 6.0, 5.455544849500001
1490757727.410118, 99.999, 75.759, 12000.0, 1.70355, 7.6e-05, 15.0, 10.382115017500002
1490757738.828477, 100.0, 75.756, 1400.0, 1.703692, 5.1e-05, 15.0, 10.382115017500002
1490757757.306923, 100.0, 75.762, 400.0, 1.7036804, 3.77e-05, 6.0, 10.382115017500002
1490757764.440354, 100.0, 75.757, 12000.0, 1.703593, 6.6e-05, 15.0, 15.427112353000002
1490757775.898624, 100.0, 75.758, 1400.0, 1.703676, 3.8e-05, 15.0, 15.411322064000002
1490757794.386583, 100.0, 75.759, 400.0, 1.7036765, 3.74e-05, 6.0, 15.427112353000002
1490757801.529807, 100.0, 75.758, 12000.0, 1.70359, 5.2e-05, 15.0, 20.353682521000003
1490757812.979785, 100.0, 75.758, 1400.0, 1.703671, 4.4e-05, 15.0, 20.353682521000003
1490757831.430432, 100.0, 75.758, 400.0, 1.7036793, 3.697e-05, 6.0, 20.353682521000003
1490757838.499031, 100.0, 75.76, 12000.0, 1.703563, 7.2e-05, 15.0, 25.438155579000004
1490757849.89722, 100.0, 75.76, 1400.0, 1.703658, 5.2e-05, 15.0, 25.430260434500003
1490757868.409785, 100.0, 75.76, 400.0, 1.7036766, 3.69e-05, 6.0, 25.438155579000004
1490757875.529686, 100.0, 75.756, 12000.0, 1.703554, 6.6e-05, 15.0, 30.325250024500004
1490757886.931365, 100.0, 75.759, 1400.0, 1.703676, 3.8e-05, 15.0, 30.317354880000003
1490757905.398242, 100.0, 75.763, 400.0, 1.7036788, 3.46e-05, 6.0, 30.317354880000003
1490757912.531423, 100.0, 75.76, 12000.0, 1.703589, 5.11e-05, 15.0, 35.401827938000004
1490757923.99295, 100.0, 75.76, 1400.0, 1.703679, 4.4e-05, 15.0, 35.401827938000004
1490757942.43248, 100.0, 75.76, 400.0, 1.7036833, 3.59e-05, 6.0, 35.39393279350001
1490757949.565813, 100.0, 75.762, 12000.0, 1.70356, 5.5e-05, 15.0, 40.336293250500006
1490757961.027415, 100.0, 75.759, 1400.0, 1.70366, 4.3e-05, 15.0, 40.336293250500006
1490757979.462222, 100.0, 75.761, 400.0, 1.7036822, 3.43e-05, 6.0, 40.35208353950001
1490757986.599256, 100.0, 75.757, 12000.0, 1.703548, 7.4e-05, 15.0, 45.41287116400001
1490757998.050151, 100.0, 75.759, 1400.0, 1.703665, 4.6e-05, 15.0, 45.41287116400001
1490758016.496348, 99.999, 75.759, 400.0, 1.7036804, 3.61e-05, 6.0, 45.404976019500005
1490758023.626159, 100.0, 75.759, 12000.0, 1.703573, 8.4e-05, 15.0, 50.33154618750001
1490758035.027889, 100.0, 75.762, 1400.0, 1.703666, 4.9e-05, 15.0, 50.323651043000005
1490758053.483355, 100.0, 75.758, 400.0, 1.7036816, 3.43e-05, 6.0, 50.33154618750001
1490758060.573883, 100.0, 75.756, 12000.0, 1.703564, 7e-05, 15.0, 55.45549496800001
1490758071.977684, 100.0, 75.761, 1400.0, 1.703684, 4.1e-05, 15.0, 55.447599823500006
1490758090.393726, 100.0, 75.757, 400.0, 1.7036804, 3.61e-05, 6.0, 55.45549496800001
1490758097.485115, 100.0, 75.756, 12000.0, 1.703573, 6.1e-05, 15.0, 60.437331147500004
1490758108.911291, 100.0, 75.759, 1400.0, 1.703663, 4.2e-05, 15.0, 60.41364571400001
1490758127.302484, 100.0, 75.761, 400.0, 1.7036822, 3.52e-05, 6.0, 60.429436003000006
1490758134.435643, 100.0, 75.759, 12000.0, 1.70356, 5.9e-05, 15.0, 60.429436003000006
1490758145.893943, 100.0, 75.761, 1400.0, 1.703672, 4.52e-05, 15.0, 60.42154085850001
1490758164.309577, 100.0, 75.762, 400.0, 1.7036813, 3.644e-05, 6.0, 60.429436003000006
1490758171.413583, 100.0, 75.759, 12000.0, 1.703567, 5.5e-05, 15.0, 55.439704679
1490758182.769936, 100.0, 75.76, 1400.0, 1.703652, 3.2e-05, 15.0, 55.439704679
1490758201.248992, 100.0, 75.761, 400.0, 1.7036814, 3.54e-05, 6.0, 55.439704679
1490758208.350466, 100.0, 75.762, 12000.0, 1.70354, 7.6e-05, 15.0, 50.339441332
1490758219.790519, 100.0, 75.755, 1400.0, 1.7036508, 4.47e-05, 15.0, 50.33154618750001
1490758238.254265, 100.0, 75.764, 400.0, 1.7036771, 3.65e-05, 6.0, 50.339441332
1490758245.387833, 99.999, 75.762, 12000.0, 1.703557, 7e-05, 15.0, 45.41287116400001
1490758256.851171, 100.0, 75.76, 1400.0, 1.703665, 4e-05, 15.0, 45.41287116400001
1490758275.345702, 100.0, 75.763, 400.0, 1.7036755, 3.64e-05, 6.0, 45.420766308500006
1490758282.471984, 100.0, 75.761, 12000.0, 1.703548, 6.1e-05, 15.0, 40.344188395
1490758293.872071, 100.0, 75.762, 1400.0, 1.703668, 4.52e-05, 15.0, 40.336293250500006
1490758312.37749, 100.0, 75.762, 400.0, 1.7036788, 3.55e-05, 6.0, 40.35208353950001
1490758319.51617, 100.0, 75.761, 12000.0, 1.703564, 6.9e-05, 15.0, 35.401827938000004
1490758330.972975, 100.0, 75.76, 1400.0, 1.703673, 3.6e-05, 15.0, 35.40972308250001
1490758349.388009, 100.0, 75.763, 400.0, 1.703673, 3.52e-05, 6.0, 35.40972308250001
1490758356.487142, 100.0, 75.76, 12000.0, 1.70359, 5.5e-05, 15.0, 30.309459735500006
1490758367.907302, 100.0, 75.759, 1400.0, 1.703666, 3.8e-05, 15.0, 30.325250024500004
1490758386.386462, 100.0, 75.759, 400.0, 1.7036719, 3.67e-05, 6.0, 30.325250024500004
1490758393.490363, 100.0, 75.762, 12000.0, 1.703561, 6.4e-05, 15.0, 25.430260434500003
1490758404.914612, 100.0, 75.762, 1400.0, 1.703678, 4.5e-05, 15.0, 25.438155579000004
1490758423.424507, 100.0, 75.761, 400.0, 1.7036709, 3.57e-05, 6.0, 25.430260434500003
1490758430.507952, 100.0, 75.762, 12000.0, 1.703577, 6.3e-05, 15.0, 20.361577665500004
1490758441.921886, 100.0, 75.763, 1400.0, 1.703659, 3.9e-05, 15.0, 20.361577665500004
1490758460.371546, 100.0, 75.763, 400.0, 1.7036751, 3.76e-05, 6.0, 20.353682521000003
1490758467.452892, 100.0, 75.76, 12000.0, 1.703573, 7.6e-05, 15.0, 15.419217208500003
1490758478.842231, 100.0, 75.762, 1400.0, 1.7036597, 4.13e-05, 15.0, 15.419217208500003
1490758497.325182, 99.999, 75.758, 400.0, 1.7036754, 3.65e-05, 6.0, 15.427112353000002
1490758504.476046, 100.0, 75.759, 12000.0, 1.703583, 6.6e-05, 15.0, 10.374219873000001
1490758515.917177, 100.0, 75.759, 1400.0, 1.70365, 4.1e-05, 15.0, 10.382115017500002
1490758534.376545, 100.0, 75.764, 400.0, 1.7036745, 3.66e-05, 6.0, 10.382115017500002
1490758541.509795, 100.0, 75.762, 12000.0, 1.703595, 8.9e-05, 15.0, 5.471335138500001
1490758552.959165, 100.0, 75.759, 1400.0, 1.703668, 4.8e-05, 15.0, 5.471335138500001
1490758571.460354, 100.0, 75.762, 400.0, 1.70367352, 3.633e-05, 6.0, 5.463439994000001
1490758578.557971, 100.0, 75.761, 12000.0, 1.703569, 8.4e-05, 15.0, 0.5605552595000001
1490758589.962891, 100.0, 75.761, 1400.0, 1.703663, 4.1e-05, 15.0, 0.552660115
1490758608.406965, 100.001, 75.758, 400.0, 1.7036741, 3.585e-05, 6.0, 0.5605552595000001
1490758615.509477, 100.0, 75.76, 12000.0, 1.70359, 7.6e-05, 15.0, 0.5447649705000001
1490758626.957255, 100.0, 75.761, 1400.0, 1.70366, 4.6e-05, 15.0, 0.5447649705000001
1490758645.428373, 100.0, 75.76, 400.0, 1.7036706, 3.644e-05, 6.0, 0.5447649705000001
1490758652.522138, 100.0, 75.762, 12000.0, 1.70355, 7e-05, 15.0, -4.523918085
1490758663.97335, 100.0, 75.762, 1400.0, 1.703653, 4.4e-05, 15.0, -4.523918085
1490758682.424215, 100.0, 75.76, 400.0, 1.7036729, 3.48e-05, 6.0, -4.51602294
1490758689.529528, 100.0, 75.759, 12000.0, 1.703602, 5.9e-05, 15.0, -9.434698275
1490758700.975242, 100.0, 75.759, 1400.0, 1.703658, 4.7e-05, 15.0, -9.442593420000001
1490758719.413016, 100.0, 75.76, 400.0, 1.7036746, 3.72e-05, 6.0, -9.442593420000001
1490758726.529056, 100.001, 75.765, 12000.0, 1.70354, 6.4e-05, 15.0, -14.49548622
1490758737.917449, 100.0, 75.762, 1400.0, 1.703662, 4.4e-05, 15.0, -14.49548622
1490758756.380412, 100.0, 75.76, 400.0, 1.7036749, 3.61e-05, 6.0, -14.49548622
1490758763.50887, 100.0, 75.761, 12000.0, 1.703592, 5.9e-05, 15.0, -19.422056700000002
1490758774.884882, 100.0, 75.761, 1400.0, 1.7036548, 4.33e-05, 15.0, -19.414161555
1490758793.308113, 100.0, 75.76, 400.0, 1.703674, 3.56e-05, 6.0, -19.414161555
1490758800.381122, 100.0, 75.762, 12000.0, 1.703583, 6.3e-05, 15.0, -24.50653008
1490758811.795373, 100.0, 75.759, 1400.0, 1.703671, 4.7e-05, 15.0, -24.498634935
1490758830.279854, 100.0, 75.762, 400.0, 1.7036723, 3.65e-05, 6.0, -24.50653008
1490758837.383855, 100.0, 75.761, 12000.0, 1.703563, 5.9e-05, 15.0, -29.38572969
1490758848.825501, 100.0, 75.76, 1400.0, 1.703655, 4.7e-05, 15.0, -29.393624834999997
1490758867.33481, 100.0, 75.759, 400.0, 1.7036756, 3.82e-05, 6.0, -29.393624834999997
1490758874.480214, 100.0, 75.758, 12000.0, 1.703576, 5.1e-05, 15.0, -34.45441278
1490758885.929138, 100.0, 75.762, 1400.0, 1.703665, 4.9e-05, 15.0, -34.462307925000005
1490758904.380687, 100.0, 75.759, 400.0, 1.7036749, 3.626e-05, 6.0, -34.47020307
1490758911.482237, 100.0, 75.762, 12000.0, 1.703585, 7.4e-05, 15.0, -39.38098326
1490758922.923258, 100.0, 75.759, 1400.0, 1.703655, 4.52e-05, 15.0, -39.38098326
1490758941.350664, 100.0, 75.758, 400.0, 1.7036748, 3.632e-05, 6.0, -39.396773550000006
1490758948.467252, 100.0, 75.76, 12000.0, 1.703566, 5.6e-05, 15.0, -44.49703722
1490758959.915474, 100.0, 75.763, 1400.0, 1.703666, 4.17e-05, 15.0, -44.504932365
1490758978.341764, 100.001, 75.76, 400.0, 1.7036742, 3.68e-05, 6.0, -44.489142075
1490758985.432744, 100.0, 75.76, 12000.0, 1.70358, 7e-05, 15.0, -49.47097857
1490758996.835068, 100.0, 75.758, 1400.0, 1.703678, 4.4e-05, 15.0, -49.47097857
1490759015.284236, 100.0, 75.76, 400.0, 1.7036759, 3.7e-05, 6.0, -49.47097857
1490759022.435515, 100.0, 75.761, 12000.0, 1.703573, 8.8e-05, 15.0, -54.547556805
1490759033.897035, 100.0, 75.759, 1400.0, 1.703662, 3.6e-05, 15.0, -54.547556805
1490759052.352672, 100.0, 75.757, 400.0, 1.7036762, 3.8e-05, 6.0, -54.55545195
1490759059.469345, 100.0, 75.76, 12000.0, 1.703554, 6.7e-05, 15.0, -59.54518359000001
1490759070.93243, 100.0, 75.758, 1400.0, 1.703655, 4e-05, 15.0, -59.54518359000001
1490759089.386356, 100.0, 75.76, 400.0, 1.7036733, 3.63e-05, 6.0, -59.537288445
1490759096.43646, 100.0, 75.757, 12000.0, 1.703572, 6.8e-05, 15.0, -59.54518359000001
1490759107.833897, 100.0, 75.76, 1400.0, 1.703672, 3.4e-05, 15.0, -59.553078735
1490759126.281126, 100.0, 75.763, 400.0, 1.7036798, 3.65e-05, 6.0, -59.54518359000001
1490759133.358127, 100.0, 75.758, 12000.0, 1.703608, 5.9e-05, 15.0, -54.53966166000001
1490759144.770915, 100.0, 75.757, 1400.0, 1.703662, 5.4e-05, 15.0, -54.53966166000001
1490759163.177234, 100.0, 75.761, 400.0, 1.7036785, 3.6e-05, 6.0, -54.547556805
1490759170.303026, 100.0, 75.758, 12000.0, 1.703583, 8e-05, 15.0, -49.463083425
1490759181.724869, 100.0, 75.763, 1400.0, 1.703666, 3.8e-05, 15.0, -49.45518828
1490759200.138607, 100.0, 75.763, 400.0, 1.7036749, 3.64e-05, 6.0, -49.463083425
1490759207.153904, 100.0, 75.76, 12000.0, 1.70357, 5.3e-05, 15.0, -44.489142075
1490759218.589133, 99.999, 75.763, 1400.0, 1.703653, 4.1e-05, 15.0, -44.49703722
1490759236.989295, 100.0, 75.761, 400.0, 1.7036739, 3.46e-05, 6.0, -44.489142075
1490759244.10451, 100.0, 75.763, 12000.0, 1.703572, 7.8e-05, 15.0, -39.388878405
1490759255.496088, 100.0, 75.76, 1400.0, 1.703655, 4.7e-05, 15.0, -39.38098326
1490759273.931424, 100.0, 75.761, 400.0, 1.7036771, 3.64e-05, 6.0, -39.38098326
1490759281.003229, 100.0, 75.761, 12000.0, 1.703575, 8.1e-05, 15.0, -34.478098215
1490759292.453405, 100.0, 75.76, 1400.0, 1.703659, 4.3e-05, 15.0, -34.45441278
1490759310.903395, 100.0, 75.763, 400.0, 1.7036745, 3.54e-05, 6.0, -34.462307925000005
1490759317.963188, 100.0, 75.759, 12000.0, 1.703567, 7.9e-05, 15.0, -29.401519980000003
1490759329.362661, 100.0, 75.76, 1400.0, 1.703688, 4.7e-05, 15.0, -29.393624834999997
1490759347.870965, 100.0, 75.757, 400.0, 1.7036749, 3.56e-05, 6.0, -29.401519980000003
1490759354.966797, 100.0, 75.758, 12000.0, 1.703569, 5.5e-05, 15.0, -24.498634935
1490759366.368169, 100.0, 75.76, 1400.0, 1.70367, 4.41e-05, 15.0, -24.49073979
1490759384.823351, 99.999, 75.761, 400.0, 1.7036724, 3.51e-05, 6.0, -24.50653008
1490759391.908976, 100.0, 75.763, 12000.0, 1.703584, 6.64e-05, 15.0, -19.422056700000002
1490759403.309228, 100.0, 75.763, 1400.0, 1.703642, 4.7e-05, 15.0, -19.414161555
1490759421.793608, 99.999, 75.761, 400.0, 1.7036761, 3.64e-05, 6.0, -19.422056700000002
1490759428.943054, 100.0, 75.76, 12000.0, 1.703572, 7e-05, 15.0, -14.47969593
1490759440.355635, 100.0, 75.758, 1400.0, 1.703655, 4.3e-05, 15.0, -14.49548622
1490759458.829818, 100.0, 75.759, 400.0, 1.7036758, 3.55e-05, 6.0, -14.49548622
1490759465.899761, 100.0, 75.761, 12000.0, 1.703564, 6.7e-05, 15.0, -9.434698275
1490759477.324204, 100.0, 75.761, 1400.0, 1.70365, 4.6e-05, 15.0, -9.434698275
1490759495.774418, 100.0, 75.761, 400.0, 1.703674, 3.59e-05, 6.0, -9.434698275
1490759502.858413, 99.999, 75.762, 12000.0, 1.703553, 5.9e-05, 15.0, -4.523918085
1490759514.277861, 100.0, 75.761, 1400.0, 1.7036553, 4.34e-05, 15.0, -4.523918085
1490759532.754838, 100.0, 75.762, 400.0, 1.7036793, 3.54e-05, 6.0, -4.523918085
1490759539.86077, 99.999, 75.76, 12000.0, 1.703592, 6.2e-05, 15.0, 0.5605552595000001
1490759551.281481, 100.0, 75.762, 1400.0, 1.703666, 4.6e-05, 15.0, 0.5605552595000001
1490759569.745654, 100.0, 75.76, 400.0, 1.7036756, 3.51e-05, 6.0, 0.5605552595000001
1490759576.868102, 100.0, 75.762, 12000.0, 1.7036, 5.2e-05, 15.0, 0.5605552595000001
1490759588.290407, 100.0, 75.761, 1400.0, 1.703646, 4.7e-05, 15.0, 0.5605552595000001
1490759606.771201, 100.0, 75.761, 400.0, 1.7036791, 3.69e-05, 6.0, 0.552660115
1490759613.842043, 100.0, 75.762, 12000.0, 1.703553, 5.6e-05, 15.0, 5.463439994000001
1490759625.260393, 100.0, 75.76, 1400.0, 1.703668, 3.6e-05, 15.0, 5.479230283000001
1490759643.763085, 100.0, 75.764, 400.0, 1.703679, 3.45e-05, 6.0, 5.471335138500001
1490759650.873944, 100.0, 75.763, 12000.0, 1.703582, 6.8e-05, 15.0, 10.382115017500002
1490759662.258488, 100.0, 75.763, 1400.0, 1.703662, 4.1e-05, 15.0, 10.382115017500002
1490759680.714165, 100.0, 75.762, 400.0, 1.703672, 3.55e-05, 6.0, 10.374219873000001
1490759687.847822, 100.0, 75.76, 12000.0, 1.703575, 7.1e-05, 15.0, 15.419217208500003
1490759699.308021, 100.0, 75.761, 1400.0, 1.703678, 4.2e-05, 15.0, 15.419217208500003
1490759717.775965, 100.001, 75.761, 400.0, 1.7036752, 3.78e-05, 6.0, 15.419217208500003
1490759724.880649, 100.0, 75.759, 12000.0, 1.703563, 6.6e-05, 15.0, 20.361577665500004
1490759736.331859, 100.0, 75.762, 1400.0, 1.703679, 3.5e-05, 15.0, 20.36947281
1490759754.812608, 100.0, 75.76, 400.0, 1.7036819, 3.49e-05, 6.0, 20.353682521000003
1490759761.949005, 100.0, 75.759, 12000.0, 1.70356, 5.8e-05, 15.0, 25.430260434500003
1490759773.382711, 100.0, 75.762, 1400.0, 1.703666, 4e-05, 15.0, 25.438155579000004
1490759791.811936, 100.0, 75.76, 400.0, 1.7036761, 3.7e-05, 6.0, 25.430260434500003
1490759798.930567, 100.0, 75.762, 12000.0, 1.703603, 7.6e-05, 15.0, 30.317354880000003
1490759810.346171, 100.0, 75.759, 1400.0, 1.703642, 4.1e-05, 15.0, 30.325250024500004
1490759828.783848, 99.999, 75.761, 400.0, 1.7036751, 3.62e-05, 6.0, 30.325250024500004
1490759835.846027, 100.0, 75.763, 12000.0, 1.703576, 6.1e-05, 15.0, 35.39393279350001
1490759847.266693, 100.0, 75.759, 1400.0, 1.703645, 3.94e-05, 15.0, 35.401827938000004
1490759865.717839, 100.0, 75.764, 400.0, 1.7036711, 3.36e-05, 6.0, 35.401827938000004
1490759872.800718, 100.0, 75.762, 12000.0, 1.703533, 8e-05, 15.0, 40.35208353950001
1490759884.201381, 100.0, 75.759, 1400.0, 1.703658, 4.9e-05, 15.0, 40.35208353950001
1490759902.656785, 100.0, 75.761, 400.0, 1.7036727, 3.53e-05, 6.0, 40.359978684000005
1490759909.797242, 100.0, 75.76, 12000.0, 1.70358, 7.2e-05, 15.0, 45.420766308500006
1490759921.19652, 100.0, 75.762, 1400.0, 1.703662, 4.1e-05, 15.0, 45.420766308500006
1490759939.668062, 100.0, 75.763, 400.0, 1.7036711, 3.51e-05, 6.0, 45.420766308500006
1490759946.767466, 100.0, 75.767, 12000.0, 1.703541, 6.8e-05, 15.0, 50.33154618750001
1490759958.202236, 100.0, 75.763, 1400.0, 1.70366, 3.82e-05, 15.0, 50.33154618750001
1490759976.669538, 100.0, 75.761, 400.0, 1.7036724, 3.65e-05, 6.0, 50.347336476500004
1490759983.803311, 100.0, 75.764, 12000.0, 1.703535, 7.9e-05, 15.0, 55.45549496800001
1490759995.160585, 100.0, 75.76, 1400.0, 1.703649, 5.2e-05, 15.0, 55.46339011250001
1490760013.653684, 100.0, 75.762, 400.0, 1.7036703, 3.46e-05, 6.0, 55.471285257000005
1490760020.73108, 100.0, 75.762, 12000.0, 1.703575, 7e-05, 15.0, 60.429436003000006
1490760032.18279, 100.0, 75.763, 1400.0, 1.703663, 4.6e-05, 15.0, 60.42154085850001
1490760050.650686, 100.0, 75.764, 400.0, 1.7036707, 3.53e-05, 6.0, 60.429436003000006
1490760057.735685, 100.0, 75.765, 12000.0, 1.703586, 6.5e-05, 15.0, 60.42154085850001
1490760069.171369, 100.0, 75.761, 1400.0, 1.703671, 3.9e-05, 15.0, 60.429436003000006
1490760087.605077, 100.0, 75.763, 400.0, 1.7036703, 3.4e-05, 6.0, 60.42154085850001
1490760094.701699, 100.0, 75.762, 12000.0, 1.703573, 7.7e-05, 15.0, 55.447599823500006
1490760106.087997, 100.0, 75.76, 1400.0, 1.703671, 3.5e-05, 15.0, 55.45549496800001
1490760124.541286, 100.0, 75.762, 400.0, 1.7036727, 3.51e-05, 6.0, 55.45549496800001
1490760131.621941, 100.0, 75.761, 12000.0, 1.703566, 7.2e-05, 15.0, 50.33154618750001
1490760143.006277, 100.0, 75.762, 1400.0, 1.703673, 4.1e-05, 15.0, 50.33154618750001
1490760161.468827, 100.0, 75.759, 400.0, 1.7036717, 3.53e-05, 6.0, 50.339441332
1490760168.620753, 100.0, 75.758, 12000.0, 1.70359, 7e-05, 15.0, 45.420766308500006
1490760180.084105, 100.0, 75.759, 1400.0, 1.703652, 4.2e-05, 15.0, 45.420766308500006
1490760198.521303, 100.0, 75.764, 400.0, 1.7036761, 3.59e-05, 6.0, 45.41287116400001
1490760205.65738, 100.0, 75.762, 12000.0, 1.703563, 7.6e-05, 15.0, 40.359978684000005
1490760217.040986, 100.0, 75.761, 1400.0, 1.703668, 4.4e-05, 15.0, 40.359978684000005
1490760235.500755, 100.0, 75.76, 400.0, 1.7036739, 3.55e-05, 6.0, 40.344188395
1490760242.62015, 100.0, 75.763, 12000.0, 1.70359, 5.1e-05, 15.0, 35.40972308250001
1490760254.024888, 100.0, 75.763, 1400.0, 1.703669, 5.2e-05, 15.0, 35.401827938000004
1490760272.523855, 100.0, 75.761, 400.0, 1.7036816, 3.472e-05, 6.0, 35.401827938000004
1490760279.666956, 100.0, 75.762, 12000.0, 1.703577, 7.4e-05, 15.0, 30.325250024500004
1490760291.075125, 100.0, 75.762, 1400.0, 1.70366, 4.4e-05, 15.0, 30.333145169
1490760309.526091, 100.0, 75.764, 400.0, 1.7036764, 3.591e-05, 6.0, 30.325250024500004
1490760316.659428, 100.001, 75.765, 12000.0, 1.703573, 6.6e-05, 15.0, 25.4460507235
1490760328.058891, 99.999, 75.763, 1400.0, 1.703646, 4.8e-05, 15.0, 25.4460507235
1490760346.508649, 99.999, 75.761, 400.0, 1.7036813, 3.44e-05, 6.0, 25.4460507235
1490760353.638603, 100.0, 75.759, 12000.0, 1.703559, 6.6e-05, 15.0, 20.377367954500002
1490760365.0472, 100.0, 75.763, 1400.0, 1.703662, 5.1e-05, 15.0, 20.36947281
1490760383.538043, 100.001, 75.764, 400.0, 1.7036758, 3.59e-05, 6.0, 20.361577665500004
1490760390.631675, 100.0, 75.761, 12000.0, 1.70359, 7.1e-05, 15.0, 15.427112353000002
1490760402.080705, 100.0, 75.764, 1400.0, 1.703663, 4.1e-05, 15.0, 15.419217208500003
1490760420.527895, 100.0, 75.764, 400.0, 1.7036794, 3.68e-05, 6.0, 15.419217208500003
1490760427.692239, 100.0, 75.763, 12000.0, 1.703576, 7e-05, 15.0, 10.390010162000001
1490760439.167884, 100.0, 75.761, 1400.0, 1.703647, 4.4e-05, 15.0, 10.382115017500002
1490760457.662155, 100.0, 75.763, 400.0, 1.7036777, 3.45e-05, 6.0, 10.390010162000001
1490760464.793262, 100.0, 75.762, 12000.0, 1.703575, 6.1e-05, 15.0, 5.463439994000001
1490760476.17543, 100.0, 75.761, 1400.0, 1.703665, 4.23e-05, 15.0, 5.463439994000001
1490760494.568691, 100.0, 75.761, 400.0, 1.7036768, 3.72e-05, 6.0, 5.479230283000001
1490760501.656607, 100.0, 75.764, 12000.0, 1.703586, 7.1e-05, 15.0, 0.5605552595000001
1490760513.080785, 100.0, 75.763, 1400.0, 1.703639, 4.7e-05, 15.0, 0.5605552595000001
1490760531.528252, 100.0, 75.763, 400.0, 1.7036766, 3.56e-05, 6.0, 0.5605552595000001
1490760538.713624, 100.0, 75.761, 12000.0, 1.703556, 7.2e-05, 15.0, 0.568450404
1490760550.104058, 100.0, 75.76, 1400.0, 1.703675, 4.9e-05, 15.0, 0.5605552595000001
1490760568.570359, 100.0, 75.762, 400.0, 1.7036798, 3.56e-05, 6.0, 0.5605552595000001
1490760575.67414, 100.0, 75.762, 12000.0, 1.70358, 7.2e-05, 15.0, -4.51602294
1490760587.078071, 100.0, 75.766, 1400.0, 1.703645, 4.1e-05, 15.0, -4.51602294
1490760605.546626, 100.0, 75.764, 400.0, 1.7036762, 3.56e-05, 6.0, -4.51602294
1490760612.631559, 100.0, 75.766, 12000.0, 1.703585, 5.6e-05, 15.0, -9.42680313
1490760624.087105, 100.0, 75.765, 1400.0, 1.703668, 4.9e-05, 15.0, -9.411012840000001
1490760642.490647, 99.999, 75.763, 400.0, 1.7036772, 3.59e-05, 6.0, -9.434698275
1490760649.58059, 100.0, 75.764, 12000.0, 1.703563, 8.4e-05, 15.0, -14.487591075000001
1490760660.965778, 100.0, 75.765, 1400.0, 1.703676, 4.1e-05, 15.0, -14.487591075000001
1490760679.413849, 100.0, 75.764, 400.0, 1.7036736, 3.71e-05, 6.0, -14.47969593
1490760686.501619, 100.0, 75.762, 12000.0, 1.703586, 5.1e-05, 15.0, -19.414161555
1490760697.952814, 100.0, 75.76, 1400.0, 1.703659, 4.9e-05, 15.0, -19.422056700000002
1490760716.44796, 100.0, 75.762, 400.0, 1.7036811, 3.63e-05, 6.0, -19.414161555
1490760723.533623, 100.0, 75.762, 12000.0, 1.703556, 8.1e-05, 15.0, -24.50653008
1490760734.940895, 100.0, 75.762, 1400.0, 1.703665, 3.5e-05, 15.0, -24.498634935
1490760753.43416, 100.0, 75.763, 400.0, 1.7036793, 3.47e-05, 6.0, -24.498634935
1490760760.570402, 100.0, 75.763, 12000.0, 1.703582, 6.94e-05, 15.0, -29.38572969
1490760772.016977, 100.0, 75.761, 1400.0, 1.703652, 4.3e-05, 15.0, -29.377834545
1490760790.468169, 100.0, 75.76, 400.0, 1.703678, 3.61e-05, 6.0, -29.38572969
1490760797.560141, 99.999, 75.763, 12000.0, 1.703588, 6.7e-05, 15.0, -34.47020307
1490760808.947454, 100.0, 75.763, 1400.0, 1.703672, 5.1e-05, 15.0, -34.462307925000005
1490760827.380888, 100.0, 75.763, 400.0, 1.7036755, 3.64e-05, 6.0, -34.45441278
1490760834.452281, 100.0, 75.766, 12000.0, 1.703598, 6.4e-05, 15.0, -39.38098326
1490760845.876652, 100.0, 75.762, 1400.0, 1.703685, 5e-05, 15.0, -39.38098326
1490760864.319396, 100.0, 75.76, 400.0, 1.7036759, 3.35e-05, 6.0, -39.373088115
1490760871.453033, 100.0, 75.764, 12000.0, 1.70353, 6e-05, 15.0, -44.489142075
1490760882.876647, 100.0, 75.763, 1400.0, 1.703669, 4.3e-05, 15.0, -44.489142075
1490760901.369318, 100.0, 75.766, 400.0, 1.7036766, 3.57e-05, 6.0, -44.489142075
1490760908.513813, 100.0, 75.764, 12000.0, 1.703573, 5.94e-05, 15.0, -49.447293135
1490760919.96151, 100.0, 75.768, 1400.0, 1.703655, 4.6e-05, 15.0, -49.47097857
1490760938.415731, 100.0, 75.769, 400.0, 1.7036769, 3.47e-05, 6.0, -49.463083425
1490760945.548462, 99.999, 75.764, 12000.0, 1.703563, 6.6e-05, 15.0, -54.53966166000001
1490760956.954559, 100.0, 75.764, 1400.0, 1.703649, 4.53e-05, 15.0, -54.53966166000001
1490760975.438093, 100.0, 75.766, 400.0, 1.7036794, 3.48e-05, 6.0, -54.547556805
